법정동,단지명,전용면적(m²),거래금액(만원),건축년도,계약일,층,역이름,시기
동산동,동산맨션,50.85,11400,1986,2014-05-14,2,대구 3호선,공사 중
남산동,남산그린타운,69.2406,22600,2005,2014-06-28,6,대구 3호선,공사 중
계산동2가,미소시티,134.27,34700,2007,2014-06-23,28,대구 3호선,공사 중
남산동,남산그린타운,69.2406,22400,2005,2014-06-25,8,대구 3호선,공사 중
남산동,남산그린타운,84.9597,27000,2005,2014-06-25,11,대구 3호선,공사 중
계산동2가,미소시티,138.16,34700,2007,2014-06-05,20,대구 3호선,공사 중
봉산동,봉산뜨란채,75.58,25600,2006,2014-06-28,5,대구 3호선,공사 중
남산동,반월당삼정그린코아,132.15,31600,2007,2014-06-21,4,대구 3호선,공사 중
남산동,반월당삼정그린코아,132.15,36300,2007,2014-06-14,20,대구 3호선,공사 중
대신동,태왕아너스스카이,84.9293,29000,2006,2014-06-15,3,대구 3호선,공사 중
봉산동,봉산뜨란채,84.81,25500,2006,2014-06-29,2,대구 3호선,공사 중
대봉동,센트로팰리스,80.706,31000,2007,2014-06-24,26,대구 3호선,공사 중
대봉동,청구맨션,72.6,14950,1978,2014-06-06,1,대구 3호선,공사 중
계산동2가,미소시티,157.22,39000,2007,2014-06-18,5,대구 3호선,공사 중
대신동,동서,65.06,14000,1985,2014-06-17,3,대구 3호선,공사 중
대봉동,센트로팰리스,141.466,41500,2007,2014-06-09,17,대구 3호선,공사 중
대봉동,대봉화성파크드림,84.0484,25100,2006,2014-06-14,13,대구 3호선,공사 중
대봉동,센트로팰리스,129.185,40900,2007,2014-06-26,40,대구 3호선,공사 중
봉산동,봉산뜨란채,84.6,28000,2006,2014-06-19,8,대구 3호선,공사 중
대봉동,센트로팰리스,153.045,41500,2007,2014-06-06,18,대구 3호선,공사 중
남산동,송림맨션,59.99,15800,1992,2014-06-09,11,대구 3호선,공사 중
대봉동,청운맨션,194.76,34000,1986,2014-06-05,8,대구 3호선,공사 중
남산동,남산그린타운,84.9597,25300,2005,2014-06-28,6,대구 3호선,공사 중
남산동,남산그린타운,53.4089,16200,2005,2014-06-18,1,대구 3호선,공사 중
태평로2가,건영맨션,79.09,11650,1980,2014-06-30,8,대구 3호선,공사 중
남산동,청라센트럴파크,108.63,28700,2008,2014-06-24,1,대구 3호선,공사 중
남산동,남산그린타운,69.2406,23000,2005,2014-06-02,9,대구 3호선,공사 중
남산동,까치,33.06,7800,1992,2014-06-20,8,대구 3호선,공사 중
남산동,허브스카이,99.92,26000,2006,2014-06-14,13,대구 3호선,공사 중
남산동,인터불고코아시스,19.7671,8450,2014,2014-06-27,14,대구 3호선,공사 중
대봉동,청운맨션,84.93,19600,1986,2014-06-25,1,대구 3호선,공사 중
남산동,남산그린타운,53.4089,18000,2005,2014-06-24,5,대구 3호선,공사 중
도원동,도원,38.91,6850,1976,2014-06-02,5,대구 3호선,공사 중
대봉동,센트로팰리스,80.706,32300,2007,2014-06-14,24,대구 3호선,공사 중
남산동,보성황실타운,84.985,20200,1993,2014-06-04,2,대구 3호선,공사 중
태평로1가,태평라이프,54.6,6300,1985,2014-06-27,4,대구 3호선,공사 중
남산동,청라센트럴파크,84.99,28500,2008,2014-06-25,18,대구 3호선,공사 중
대봉동,센트로팰리스,153.045,41000,2007,2014-06-22,25,대구 3호선,공사 중
동산동,동산맨션,50.85,7500,1986,2014-06-06,4,대구 3호선,공사 중
대봉동,센트로팰리스,129.185,43000,2007,2014-06-02,40,대구 3호선,공사 중
대봉동,청구맨션,84.13,17700,1978,2014-06-10,8,대구 3호선,공사 중
대봉동,센트로팰리스,153.045,38830,2007,2014-06-23,27,대구 3호선,공사 중
대봉동,센트로팰리스,179.463,41629,2007,2014-06-26,12,대구 3호선,공사 중
대봉동,센트로팰리스,153.045,36509,2007,2014-06-27,8,대구 3호선,공사 중
대봉동,센트로팰리스,179.463,40886,2007,2014-06-09,11,대구 3호선,공사 중
대신동,태왕아너스스카이,75.9791,26300,2006,2014-06-18,14,대구 3호선,공사 중
남산동,인터불고코아시스,26.9326,11950,2014,2014-06-09,10,대구 3호선,공사 중
남산동,까치,33.06,7700,1992,2014-06-16,10,대구 3호선,공사 중
남산동,남산그린타운,69.2406,23700,2005,2014-06-20,10,대구 3호선,공사 중
남산동,보성황실타운,217.38,28750,1993,2014-06-07,15,대구 3호선,공사 중
대신동,대신,84.42,12000,2003,2014-06-02,2,대구 3호선,공사 중
교동,노마즈하우스,15.0007,6500,2014,2014-06-26,19,대구 3호선,공사 중
태평로1가,태평라이프,54.6,9750,1985,2014-06-13,5,대구 3호선,공사 중
남산동,남산그린타운,69.2406,22600,2005,2014-06-02,6,대구 3호선,공사 중
남산동,남산그린타운,53.4089,19000,2005,2014-06-05,10,대구 3호선,공사 중
남산동,까치,33.06,7800,1992,2014-06-20,13,대구 3호선,공사 중
대봉동,센트로팰리스,153.045,42000,2007,2014-06-14,24,대구 3호선,공사 중
동인동1가,시티타운,39.9,9000,1997,2014-06-13,2,대구 3호선,공사 중
남산동,까치,33.06,7300,1992,2014-06-05,11,대구 3호선,공사 중
남산동,보성황실타운,59.96,17300,1993,2014-06-11,10,대구 3호선,공사 중
남산동,남문시장2지구,68.03,7800,1975,2014-06-07,5,대구 3호선,공사 중
도원동,도원,38.91,7050,1976,2014-06-09,4,대구 3호선,공사 중
남산동,청라센트럴파크,108.63,33400,2008,2014-07-26,5,대구 3호선,공사 중
봉산동,봉산뜨란채,84.6,28800,2006,2014-07-29,18,대구 3호선,공사 중
대봉동,센트로팰리스,153.045,44000,2007,2014-07-22,26,대구 3호선,공사 중
남산동,남산그린타운,84.9597,26700,2005,2014-07-26,19,대구 3호선,공사 중
태평로1가,태평,48.6,6500,1978,2014-07-29,4,대구 3호선,공사 중
대봉동,센트로팰리스,80.706,30300,2007,2014-07-31,12,대구 3호선,공사 중
동인동4가,동인동삼정그린코아,107.9019,33000,2009,2014-07-15,16,대구 3호선,공사 중
계산동2가,미소시티,138.16,31650,2007,2014-07-21,6,대구 3호선,공사 중
계산동2가,미소시티,134.27,33400,2007,2014-07-17,3,대구 3호선,공사 중
동인동4가,동인동삼정그린코아,84.7349,29450,2009,2014-07-15,13,대구 3호선,공사 중
남산동,까치,53.6,11680,1992,2014-07-16,11,대구 3호선,공사 중
남산동,보성황실타운,59.96,17600,1993,2014-07-17,20,대구 3호선,공사 중
대봉동,대봉화성그린빌,213.67,25600,1996,2014-07-14,6,대구 3호선,공사 중
대신동,동서,84.42,17000,1985,2014-07-17,4,대구 3호선,공사 중
대봉동,센트로팰리스,129.185,40000,2007,2014-07-14,19,대구 3호선,공사 중
남산동,송림맨션,59.99,14800,1992,2014-07-16,10,대구 3호선,공사 중
대봉동,센트로팰리스,80.706,30800,2007,2014-07-16,11,대구 3호선,공사 중
대봉동,청구맨션,81.19,18200,1978,2014-07-26,8,대구 3호선,공사 중
남산동,청라센트럴파크,84.99,28700,2008,2014-07-09,6,대구 3호선,공사 중
남산동,보성황실타운,84.985,22700,1993,2014-07-29,3,대구 3호선,공사 중
남산동,남산그린타운,84.9597,25500,2005,2014-07-17,13,대구 3호선,공사 중
계산동2가,미소시티,138.16,41000,2007,2014-07-29,10,대구 3호선,공사 중
남산동,극동스타클래스남산,59.52,19350,2014,2014-07-24,22,대구 3호선,공사 중
남산동,까치,59.66,13000,1992,2014-07-09,8,대구 3호선,공사 중
남산동,반월당삼정그린코아,84.97,27800,2007,2014-07-16,17,대구 3호선,공사 중
봉산동,봉산뜨란채,75.95,25650,2006,2014-07-06,15,대구 3호선,공사 중
대봉동,대봉화성파크드림,84.0484,25500,2006,2014-07-19,9,대구 3호선,공사 중
대봉동,청운맨션,105.11,23500,1986,2014-07-14,1,대구 3호선,공사 중
대봉동,센트로팰리스,129.185,42700,2007,2014-07-10,42,대구 3호선,공사 중
남산동,반월당삼정그린코아,132.15,34150,2007,2014-07-11,7,대구 3호선,공사 중
대봉동,센트로팰리스,141.466,42100,2007,2014-07-02,18,대구 3호선,공사 중
남산동,극동스타클래스남산,84.8336,25390,2014,2014-07-02,20,대구 3호선,공사 중
대봉동,센트로팰리스,153.045,42000,2007,2014-07-10,7,대구 3호선,공사 중
대봉동,센트로팰리스,179.463,53250,2007,2014-07-12,30,대구 3호선,공사 중
남산동,남산그린타운,69.2406,21700,2005,2014-07-24,1,대구 3호선,공사 중
남산동,남산그린타운,84.9597,26000,2005,2014-07-18,18,대구 3호선,공사 중
동인동1가,시티타운,51.87,12700,1997,2014-07-27,9,대구 3호선,공사 중
남산동,반월당삼정그린코아,132.15,36200,2007,2014-07-10,21,대구 3호선,공사 중
대봉동,센트로팰리스,153.045,41500,2007,2014-07-15,6,대구 3호선,공사 중
대봉동,센트로팰리스,153.045,39250,2007,2014-07-15,2,대구 3호선,공사 중
남산동,남산그린타운,53.4089,19150,2005,2014-07-19,16,대구 3호선,공사 중
대신동,광명,69.09,14000,1979,2014-07-10,1,대구 3호선,공사 중
계산동2가,미소시티,138.16,34000,2007,2014-07-13,19,대구 3호선,공사 중
대봉동,센트로팰리스,129.185,41500,2007,2014-07-31,19,대구 3호선,공사 중
대봉동,센트로팰리스,80.736,30400,2007,2014-07-08,3,대구 3호선,공사 중
남산동,남산그린타운,69.2406,23350,2005,2014-07-23,22,대구 3호선,공사 중
계산동2가,미소시티,138.16,36000,2007,2014-07-29,13,대구 3호선,공사 중
남산동,삼성솔라,143.98,13000,1983,2014-07-24,10,대구 3호선,공사 중
대봉동,대봉화성파크드림,79.737,24700,2006,2014-07-03,6,대구 3호선,공사 중
교동,노마즈하우스,14.598,7220,2014,2014-07-29,12,대구 3호선,공사 중
남산동,허브스카이,84.88,23700,2006,2014-07-21,23,대구 3호선,공사 중
남산동,허브스카이,130.91,30200,2006,2014-07-25,5,대구 3호선,공사 중
남산동,반월당삼정그린코아,102.64,28900,2007,2014-07-11,9,대구 3호선,공사 중
남산동,보성황실타운,59.96,17750,1993,2014-07-18,3,대구 3호선,공사 중
교동,노마즈하우스,12.652,6800,2014,2014-07-17,13,대구 3호선,공사 중
교동,노마즈하우스,12.652,6800,2014,2014-07-17,14,대구 3호선,공사 중
태평로1가,태평라이프,54.6,10500,1985,2014-07-02,10,대구 3호선,공사 중
대신동,태왕아너스스카이,162.0493,39500,2006,2014-07-15,16,대구 3호선,공사 중
동산동,동산맨션,41.98,8500,1986,2014-07-02,10,대구 3호선,공사 중
남산동,보성황실타운,59.96,17500,1993,2014-07-21,6,대구 3호선,공사 중
동인동1가,동인태평78,46.15,5000,1979,2014-07-17,4,대구 3호선,공사 중
남산동,남문시장2지구,68.03,6000,1975,2014-07-18,2,대구 3호선,공사 중
남산동,청라센트럴파크,84.99,29500,2008,2014-07-17,11,대구 3호선,공사 중
대봉동,센트로팰리스,179.463,44562,2007,2014-07-14,20,대구 3호선,공사 중
대봉동,센트로팰리스,141.466,40000,2007,2014-07-01,11,대구 3호선,공사 중
삼덕동2가,삼덕드림타운,66.36,14000,2003,2014-07-07,8,대구 3호선,공사 중
삼덕동2가,삼덕드림타운,66.36,14000,2003,2014-07-07,8,대구 3호선,공사 중
삼덕동2가,삼덕드림타운,52.5,12000,2003,2014-07-15,9,대구 3호선,공사 중
삼덕동2가,삼덕드림타운,52.5,12000,2003,2014-07-15,9,대구 3호선,공사 중
삼덕동2가,삼덕드림타운,84.0,18000,2003,2014-07-07,7,대구 3호선,공사 중
삼덕동2가,삼덕드림타운,92.91,18500,2003,2014-07-07,6,대구 3호선,공사 중
삼덕동2가,삼덕드림타운,92.91,18500,2003,2014-07-07,5,대구 3호선,공사 중
삼덕동2가,삼덕드림타운,92.91,18500,2003,2014-07-07,6,대구 3호선,공사 중
삼덕동2가,삼덕드림타운,92.91,18500,2003,2014-07-07,4,대구 3호선,공사 중
삼덕동2가,삼덕드림타운,92.91,18500,2003,2014-07-07,5,대구 3호선,공사 중
삼덕동2가,삼덕드림타운,92.91,18500,2003,2014-07-07,4,대구 3호선,공사 중
삼덕동2가,삼덕드림타운,92.91,18000,2003,2014-07-07,2,대구 3호선,공사 중
대봉동,청운맨션,84.93,22500,1986,2014-07-05,11,대구 3호선,공사 중
대봉동,센트로팰리스,80.706,31500,2007,2014-07-03,24,대구 3호선,공사 중
남산동,허브스카이,151.32,33000,2006,2014-07-04,6,대구 3호선,공사 중
대봉동,센트로팰리스,179.463,39271,2007,2014-07-01,6,대구 3호선,공사 중
남산동,까치,53.6,13600,1992,2014-08-30,12,대구 3호선,공사 중
남산동,남산그린타운,69.2406,23950,2005,2014-08-30,7,대구 3호선,공사 중
대봉동,청운맨션,167.15,30000,1986,2014-08-28,1,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.7528,33000,2013,2014-08-20,12,대구 3호선,공사 중
남산동,남산그린타운,53.4089,19800,2005,2014-08-12,18,대구 3호선,공사 중
봉산동,봉산뜨란채,84.81,27500,2006,2014-08-16,18,대구 3호선,공사 중
태평로2가,건영맨션,80.0,13250,1980,2014-08-19,7,대구 3호선,공사 중
남산동,보성황실타운,84.985,22500,1993,2014-08-20,17,대구 3호선,공사 중
남산동,까치,33.06,7500,1992,2014-08-08,4,대구 3호선,공사 중
대신동,광명,54.74,11500,1979,2014-08-13,3,대구 3호선,공사 중
남산동,보성황실타운,59.96,18390,1993,2014-08-26,11,대구 3호선,공사 중
남산동,인터불고코아시스,19.0892,8240,2014,2014-08-29,16,대구 3호선,공사 중
대봉동,청구맨션,84.13,19700,1978,2014-08-18,4,대구 3호선,공사 중
동인동1가,시티타운,51.87,12800,1997,2014-08-05,12,대구 3호선,공사 중
대봉동,청구맨션,81.19,18300,1978,2014-08-13,8,대구 3호선,공사 중
남산동,보성황실타운,134.955,29000,1993,2014-08-11,2,대구 3호선,공사 중
남산동,청라센트럴파크,76.99,27400,2008,2014-08-23,3,대구 3호선,공사 중
남산동,남산그린타운,53.4089,19500,2005,2014-08-22,17,대구 3호선,공사 중
계산동2가,미소시티,118.42,33500,2007,2014-08-05,20,대구 3호선,공사 중
동인동1가,시티타운,59.91,15200,1997,2014-08-06,6,대구 3호선,공사 중
대봉동,센트로팰리스,80.736,35000,2007,2014-08-04,21,대구 3호선,공사 중
봉산동,봉산뜨란채,84.6,28300,2006,2014-08-19,7,대구 3호선,공사 중
남산동,보성황실타운,84.985,23000,1993,2014-08-24,16,대구 3호선,공사 중
남산동,반월당삼정그린코아,129.83,34500,2007,2014-08-05,5,대구 3호선,공사 중
남산동,보성황실타운,84.985,17500,1993,2014-08-21,5,대구 3호선,공사 중
대봉동,센트로팰리스,153.045,40000,2007,2014-08-19,5,대구 3호선,공사 중
남산동,인터불고코아시스,26.9326,9980,2014,2014-08-27,2,대구 3호선,공사 중
대봉동,대봉화성파크드림,84.0484,26000,2006,2014-08-21,7,대구 3호선,공사 중
대봉동,센트로팰리스,141.466,40800,2007,2014-08-25,7,대구 3호선,공사 중
대봉동,센트로팰리스,80.706,31000,2007,2014-08-22,5,대구 3호선,공사 중
남산동,까치,33.06,7100,1992,2014-08-30,1,대구 3호선,공사 중
대봉동,센트로팰리스,80.736,32800,2007,2014-08-29,5,대구 3호선,공사 중
대봉동,청운맨션,128.07,29000,1986,2014-08-30,5,대구 3호선,공사 중
대봉동,대봉화성파크드림,84.0484,27200,2006,2014-08-11,14,대구 3호선,공사 중
삼덕동2가,아진맨션,94.64,14000,1979,2014-08-20,2,대구 3호선,공사 중
남산동,반월당삼정그린코아,132.15,36000,2007,2014-08-25,19,대구 3호선,공사 중
남산동,보성황실타운,59.96,17900,1993,2014-08-23,7,대구 3호선,공사 중
남산동,보성황실타운,84.985,23500,1993,2014-08-28,17,대구 3호선,공사 중
남산동,반월당삼정그린코아,127.17,36000,2007,2014-08-02,19,대구 3호선,공사 중
남산동,반월당삼정그린코아,84.97,27600,2007,2014-08-28,16,대구 3호선,공사 중
봉산동,봉산뜨란채,75.58,26500,2006,2014-08-01,16,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.7528,34000,2013,2014-08-30,28,대구 3호선,공사 중
남산동,청라센트럴파크,84.99,31000,2008,2014-08-18,24,대구 3호선,공사 중
남산동,까치,53.6,12000,1992,2014-08-14,14,대구 3호선,공사 중
대봉동,센트로팰리스,153.045,49000,2007,2014-08-29,35,대구 3호선,공사 중
대봉동,센트로팰리스,80.706,31900,2007,2014-08-27,19,대구 3호선,공사 중
대봉동,센트로팰리스,80.736,33000,2007,2014-08-20,15,대구 3호선,공사 중
태평로2가,건영맨션,80.0,13200,1980,2014-08-06,5,대구 3호선,공사 중
계산동2가,미소시티,138.16,34200,2007,2014-08-26,12,대구 3호선,공사 중
대봉동,청운맨션,105.11,26900,1986,2014-08-15,7,대구 3호선,공사 중
대봉동,센트로팰리스,80.706,29000,2007,2014-08-13,8,대구 3호선,공사 중
대봉동,센트로팰리스,80.736,33000,2007,2014-08-28,13,대구 3호선,공사 중
대봉동,센트로팰리스,153.045,39087,2007,2014-08-27,11,대구 3호선,공사 중
대봉동,센트로팰리스,153.045,40016,2007,2014-08-25,9,대구 3호선,공사 중
대봉동,센트로팰리스,153.045,35065,2007,2014-08-26,9,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.7978,34000,2013,2014-08-15,22,대구 3호선,공사 중
남산동,보성황실타운,163.72,30000,1993,2014-08-22,9,대구 3호선,공사 중
계산동2가,미소시티,138.16,35500,2007,2014-08-18,15,대구 3호선,공사 중
대봉동,청운맨션,128.07,28500,1986,2014-08-14,2,대구 3호선,공사 중
남산동,보성황실타운,163.72,27000,1993,2014-08-02,17,대구 3호선,공사 중
남산동,송림맨션,84.965,18000,1992,2014-08-04,3,대구 3호선,공사 중
남산동,반월당삼정그린코아,129.83,33800,2007,2014-08-08,21,대구 3호선,공사 중
남산동,인터불고코아시스,26.9326,11450,2014,2014-08-13,14,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.7528,33400,2013,2014-08-14,18,대구 3호선,공사 중
대봉동,센트로팰리스,80.706,30500,2007,2014-08-21,14,대구 3호선,공사 중
봉산동,봉산뜨란채,75.95,24900,2006,2014-08-18,2,대구 3호선,공사 중
남산동,인터불고코아시스,25.6815,10760,2014,2014-08-04,16,대구 3호선,공사 중
남산동,보성황실타운,119.84,29300,1993,2014-08-12,4,대구 3호선,공사 중
교동,노마즈하우스,12.652,6890,2014,2014-08-14,18,대구 3호선,공사 중
대봉동,센트로팰리스,80.736,31600,2007,2014-08-07,8,대구 3호선,공사 중
남산동,까치,59.66,13500,1992,2014-08-02,10,대구 3호선,공사 중
대봉동,삼익맨션,84.66,19500,1981,2014-09-30,5,대구 3호선,공사 중
대봉동,삼익맨션,84.66,19400,1981,2014-09-29,3,대구 3호선,공사 중
동산동,석우리치타운,81.9,15000,2007,2014-09-30,2,대구 3호선,공사 중
남산동,남산그린타운,69.2406,23950,2005,2014-09-22,19,대구 3호선,공사 중
남산동,허브스카이,99.92,28300,2006,2014-09-26,23,대구 3호선,공사 중
대신동,태왕아너스스카이,131.3415,41400,2006,2014-09-26,26,대구 3호선,공사 중
대봉동,대봉화성파크드림,84.0484,26000,2006,2014-09-30,4,대구 3호선,공사 중
남산동,반월당삼정그린코아,102.64,31000,2007,2014-09-18,8,대구 3호선,공사 중
계산동2가,미소시티,138.16,36000,2007,2014-09-18,11,대구 3호선,공사 중
대봉동,센트로팰리스,80.706,30900,2007,2014-09-20,3,대구 3호선,공사 중
남산동,남산그린타운,53.4089,19850,2005,2014-09-25,16,대구 3호선,공사 중
남산동,남산모던,58.43,15200,2005,2014-09-19,5,대구 3호선,공사 중
동인동4가,동인동삼정그린코아,84.7349,30000,2009,2014-09-15,9,대구 3호선,공사 중
대봉동,센트로팰리스,80.706,30500,2007,2014-09-23,21,대구 3호선,공사 중
남산동,반월당삼정그린코아,102.64,32000,2007,2014-09-27,16,대구 3호선,공사 중
남산동,반월당삼정그린코아,102.64,30500,2007,2014-09-26,5,대구 3호선,공사 중
남산동,허브스카이,139.07,33100,2006,2014-09-15,12,대구 3호선,공사 중
대봉동,센트로팰리스,80.706,31700,2007,2014-09-12,10,대구 3호선,공사 중
대봉동,센트로팰리스,129.185,44800,2007,2014-09-27,43,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.5739,33500,2013,2014-09-17,3,대구 3호선,공사 중
남산동,송림맨션,84.965,20900,1992,2014-09-22,1,대구 3호선,공사 중
대봉동,삼익맨션,84.66,19200,1981,2014-09-25,1,대구 3호선,공사 중
태평로1가,태평라이프,62.79,12500,1985,2014-09-25,9,대구 3호선,공사 중
남산동,청라센트럴파크,76.99,29400,2008,2014-09-22,15,대구 3호선,공사 중
남산동,보성황실타운,59.96,18050,1993,2014-09-13,6,대구 3호선,공사 중
대신동,태왕아너스스카이,75.9791,27200,2006,2014-09-23,14,대구 3호선,공사 중
대봉동,센트로팰리스,80.706,33000,2007,2014-09-11,25,대구 3호선,공사 중
남산동,남산그린타운,84.9597,26500,2005,2014-09-11,13,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.5739,32500,2013,2014-09-19,4,대구 3호선,공사 중
남산동,보성황실타운,59.96,19950,1993,2014-09-29,11,대구 3호선,공사 중
대신동,태왕아너스스카이,133.761,39500,2006,2014-09-24,24,대구 3호선,공사 중
대봉동,센트로팰리스,80.736,34900,2007,2014-09-03,19,대구 3호선,공사 중
봉산동,봉산뜨란채,84.81,28700,2006,2014-09-23,3,대구 3호선,공사 중
남산동,보성황실타운,217.38,32200,1993,2014-09-20,14,대구 3호선,공사 중
남산동,보성황실타운,84.985,25000,1993,2014-09-23,9,대구 3호선,공사 중
남산동,보성황실타운,217.38,32000,1993,2014-09-19,14,대구 3호선,공사 중
대신동,태왕아너스스카이,106.967,34400,2006,2014-09-20,10,대구 3호선,공사 중
남산동,까치,53.6,12900,1992,2014-09-29,13,대구 3호선,공사 중
대봉동,센트로팰리스,80.706,30700,2007,2014-09-20,11,대구 3호선,공사 중
도원동,도원,40.23,4500,1976,2014-09-22,5,대구 3호선,공사 중
대신동,태왕아너스스카이,131.3415,38900,2006,2014-09-12,25,대구 3호선,공사 중
동인동1가,삼승슈퍼타워,80.03,15400,2007,2014-09-02,7,대구 3호선,공사 중
남산동,보성황실타운,84.985,23400,1993,2014-09-23,19,대구 3호선,공사 중
남산동,보성황실타운,217.38,30000,1993,2014-09-19,17,대구 3호선,공사 중
남산동,보성황실타운,84.985,21500,1993,2014-09-04,2,대구 3호선,공사 중
남산동,반월당삼정그린코아,102.64,31800,2007,2014-09-17,22,대구 3호선,공사 중
대봉동,센트로팰리스,153.045,43800,2007,2014-09-05,19,대구 3호선,공사 중
동인동4가,동인동삼정그린코아,84.7349,28000,2009,2014-09-21,7,대구 3호선,공사 중
남산동,반월당삼정그린코아,132.15,37700,2007,2014-09-05,28,대구 3호선,공사 중
달성동,금오맨션,72.96,12200,1984,2014-09-01,6,대구 3호선,공사 중
대봉동,센트로팰리스,80.706,32800,2007,2014-09-03,10,대구 3호선,공사 중
대봉동,청운맨션,122.22,27000,1986,2014-09-24,6,대구 3호선,공사 중
대봉동,청운맨션,167.15,34000,1986,2014-09-22,13,대구 3호선,공사 중
대봉동,센트로팰리스,129.185,39900,2007,2014-09-03,8,대구 3호선,공사 중
대신동,태왕아너스스카이,84.9293,28450,2006,2014-09-05,20,대구 3호선,공사 중
대봉동,센트로팰리스,141.466,45000,2007,2014-09-13,24,대구 3호선,공사 중
대봉동,센트로팰리스,179.463,45500,2007,2014-09-10,5,대구 3호선,공사 중
대봉동,센트로팰리스,179.463,39356,2007,2014-09-30,5,대구 3호선,공사 중
대봉동,센트로팰리스,179.463,47869,2007,2014-09-29,32,대구 3호선,공사 중
대봉동,센트로팰리스,179.463,43922,2007,2014-09-29,24,대구 3호선,공사 중
대봉동,센트로팰리스,179.463,41768,2007,2014-09-29,9,대구 3호선,공사 중
대봉동,센트로팰리스,80.736,34300,2007,2014-09-13,12,대구 3호선,공사 중
남산동,보성황실타운,84.985,23400,1993,2014-09-11,15,대구 3호선,공사 중
남산동,허브스카이,99.92,27800,2006,2014-09-24,24,대구 3호선,공사 중
남산동,까치,33.06,7150,1992,2014-09-29,4,대구 3호선,공사 중
남산동,보성황실타운,59.96,17200,1993,2014-09-20,4,대구 3호선,공사 중
남산동,보성황실타운,59.96,17500,1993,2014-09-02,18,대구 3호선,공사 중
남산동,인터불고코아시스,26.9326,10520,2014,2014-09-18,3,대구 3호선,공사 중
동인동1가,동인태평78,63.5,12850,1979,2014-09-01,4,대구 3호선,공사 중
대신동,태왕아너스스카이,106.967,34000,2006,2014-09-09,25,대구 3호선,공사 중
계산동2가,미소시티,134.27,36100,2007,2014-09-04,20,대구 3호선,공사 중
대봉동,센트로팰리스,80.706,30300,2007,2014-09-25,4,대구 3호선,공사 중
남산동,보성황실타운,84.985,23000,1993,2014-09-16,3,대구 3호선,공사 중
남산동,반월당삼정그린코아,129.83,34950,2007,2014-09-22,25,대구 3호선,공사 중
남산동,남산그린타운,53.4089,19300,2005,2014-09-03,4,대구 3호선,공사 중
남산동,남산그린타운,84.9597,26800,2005,2014-09-01,10,대구 3호선,공사 중
남산동,송림맨션,59.99,17000,1992,2014-09-11,7,대구 3호선,공사 중
남산동,청라센트럴파크,76.99,28500,2008,2014-09-19,5,대구 3호선,공사 중
대봉동,센트로팰리스,129.185,40000,2007,2014-09-03,21,대구 3호선,공사 중
봉산동,봉산뜨란채,84.6,28200,2006,2014-09-03,8,대구 3호선,공사 중
남산동,보성황실타운,59.96,19500,1993,2014-09-01,12,대구 3호선,공사 중
태평로1가,태평라이프,54.6,10550,1985,2014-09-15,5,대구 3호선,공사 중
남산동,극동스타클래스남산,59.8748,21500,2014,2014-09-05,11,대구 3호선,공사 중
대봉동,대봉화성파크드림,79.737,25200,2006,2014-09-13,10,대구 3호선,공사 중
수창동,경진테크빌(101동),84.9,14000,2003,2014-09-01,10,대구 3호선,공사 중
동인동1가,삼승슈퍼타워,83.5038,17400,2007,2014-09-02,6,대구 3호선,공사 중
대봉동,센트로팰리스,80.706,31500,2007,2014-09-01,6,대구 3호선,공사 중
남산동,까치,59.66,13000,1992,2014-09-12,3,대구 3호선,공사 중
교동,노마즈하우스,14.598,6800,2014,2014-09-18,16,대구 3호선,공사 중
남산동,심미한마음,53.821,11200,2003,2014-09-03,2,대구 3호선,공사 중
남산동,까치,33.06,7000,1992,2014-09-03,7,대구 3호선,공사 중
동산동,동산맨션,47.17,8000,1986,2014-09-03,12,대구 3호선,공사 중
남산동,남산그린타운,53.4089,20800,2005,2014-10-27,19,대구 3호선,공사 중
계산동2가,미소시티,138.16,45000,2007,2014-10-28,27,대구 3호선,공사 중
계산동2가,미소시티,138.16,35700,2007,2014-10-30,12,대구 3호선,공사 중
봉산동,봉산뜨란채,84.6,29850,2006,2014-10-30,14,대구 3호선,공사 중
대신동,태왕아너스스카이,106.967,34900,2006,2014-10-30,20,대구 3호선,공사 중
남산동,극동스타클래스남산,101.6011,39000,2014,2014-10-31,18,대구 3호선,공사 중
계산동2가,미소시티,138.16,39900,2007,2014-10-19,17,대구 3호선,공사 중
대신동,태왕아너스스카이,162.0493,38700,2006,2014-10-30,3,대구 3호선,공사 중
동인동4가,동인동삼정그린코아,84.7349,30000,2009,2014-10-20,9,대구 3호선,공사 중
대신동,태왕아너스스카이,162.0493,41300,2006,2014-10-16,23,대구 3호선,공사 중
남산동,남산모던,58.43,15800,2005,2014-10-14,7,대구 3호선,공사 중
대봉동,센트로팰리스,80.736,35000,2007,2014-10-16,12,대구 3호선,공사 중
남산동,보성황실타운,163.72,29000,1993,2014-10-22,1,대구 3호선,공사 중
남산동,송림맨션,134.585,26300,1992,2014-10-17,6,대구 3호선,공사 중
남산동,송림맨션,59.99,17250,1992,2014-10-27,16,대구 3호선,공사 중
