법정동,단지명,전용면적(m²),거래금액(만원),건축년도,계약일,층,역이름,시기
야탑동,매화마을공무원1,59.98,35000,1995,2011-08-01,7,정자역,개통 후
금곡동,청솔마을(유천),84.6,47000,1995,2011-08-16,11,정자역,개통 후
야탑동,SK-VIEW,122.731,57500,2003,2011-08-22,7,정자역,개통 후
정자동,한솔마을(5단지)(주공),41.85,27300,1994,2011-08-06,14,정자역,개통 후
정자동,한솔마을(6단지)(주공),39.87,23500,1995,2011-08-09,20,정자역,개통 후
구미동,까치마을(4단지)(선경),51.32,26500,1995,2011-08-19,3,정자역,개통 후
이매동,아름마을(건영),101.85,57750,1992,2011-08-20,4,정자역,개통 후
정자동,정든마을(6단지)(우성),84.97,53300,1994,2011-08-19,19,정자역,개통 후
이매동,이매촌(금강),84.42,50500,1992,2011-08-05,10,정자역,개통 후
금곡동,청솔마을(주공9단지),36.54,20500,1995,2011-08-12,14,정자역,개통 후
정자동,한솔마을(6단지)(주공),37.67,24500,1995,2011-08-05,4,정자역,개통 후
금곡동,청솔마을(유천),40.5,23200,1995,2011-08-07,3,정자역,개통 후
금곡동,청솔마을(유천),84.6,50500,1995,2011-08-06,19,정자역,개통 후
야탑동,장미마을(현대),41.76,23350,1993,2011-08-22,7,정자역,개통 후
이매동,이매촌(삼환),84.93,57100,1994,2011-08-03,11,정자역,개통 후
야탑동,탑마을(주공),41.85,21000,1993,2011-08-10,14,정자역,개통 후
이매동,이매촌(금강),84.42,50500,1992,2011-08-04,4,정자역,개통 후
서현동,효자촌(현대),84.6,51800,1992,2011-08-18,8,정자역,개통 후
분당동,샛별마을(우방),57.28,30250,1994,2011-08-04,1,정자역,개통 후
야탑동,장미마을(현대),84.97,49000,1993,2011-08-31,8,정자역,개통 후
구미동,하얀마을(5단지)(주공),38.07,18000,1995,2011-08-10,4,정자역,개통 후
야탑동,매화마을공무원2,58.71,31500,1995,2011-08-06,6,정자역,개통 후
야탑동,탑마을(기산)1,101.91,53000,1993,2011-08-16,10,정자역,개통 후
수내동,파크타운(대림),101.91,36000,1993,2011-08-26,11,정자역,개통 후
서현동,시범삼성,84.69,62400,1991,2011-08-13,4,정자역,개통 후
서현동,시범삼성,192.15,97000,1991,2011-08-04,7,정자역,개통 후
이매동,이매촌(한신),84.9,25000,1992,2011-08-31,2,정자역,개통 후
정자동,정든마을(6단지)(우성),48.84,27600,1994,2011-08-15,11,정자역,개통 후
야탑동,탑마을(주공),41.85,20500,1993,2011-08-15,3,정자역,개통 후
야탑동,목련마을(영남),53.6,22000,1995,2011-08-10,6,정자역,개통 후
구미동,무지개(5단지)(청구),85.0,46000,1995,2011-08-05,8,정자역,개통 후
서현동,효자촌(동아),59.78,30500,1992,2011-08-26,3,정자역,개통 후
서현동,효자촌(임광),84.99,50000,1992,2011-08-29,5,정자역,개통 후
정자동,한솔마을(6단지)(주공),39.87,26300,1995,2011-08-06,8,정자역,개통 후
수내동,파크타운(서안),59.32,33700,1993,2011-08-20,14,정자역,개통 후
서현동,시범한양,59.13,36500,1991,2011-08-20,4,정자역,개통 후
이매동,아름마을(풍림),59.55,34750,1993,2011-08-26,3,정자역,개통 후
야탑동,탑마을(주공),35.28,19750,1993,2011-08-08,5,정자역,개통 후
구미동,무지개(3단지)(신한),53.46,24300,1996,2011-08-23,15,정자역,개통 후
야탑동,장미마을(현대),41.76,22700,1993,2011-08-10,9,정자역,개통 후
금곡동,청솔마을(유천),84.6,48700,1995,2011-08-16,22,정자역,개통 후
정자동,정든마을(7단지)(한진),49.5,31000,1994,2011-08-12,2,정자역,개통 후
야탑동,탑마을(주공),41.85,20500,1993,2011-08-09,2,정자역,개통 후
구미동,무지개(4단지)(주공),49.67,23700,1995,2011-08-12,2,정자역,개통 후
정자동,한솔마을(6단지)(주공),37.67,22800,1995,2011-08-05,9,정자역,개통 후
금곡동,청솔마을(대원),129.45,75000,1994,2011-08-10,16,정자역,개통 후
이매동,이매촌(삼환),84.93,50000,1994,2011-08-15,10,정자역,개통 후
구미동,까치마을(2단지)(주공),58.14,32500,1995,2011-08-04,4,정자역,개통 후
야탑동,장미마을(현대),133.448,75000,1993,2011-08-16,16,정자역,개통 후
정자동,한솔마을(4단지)(주공),35.28,9750,1994,2011-08-16,3,정자역,개통 후
이매동,아름마을(삼호),59.79,31700,1992,2011-08-11,2,정자역,개통 후
구미동,까치마을(1단지)(대우롯데선경),70.66,42500,1995,2011-08-25,20,정자역,개통 후
금곡동,청솔마을(한라),69.12,42200,1995,2011-08-18,12,정자역,개통 후
서현동,시범한양,134.87,85000,1991,2011-08-12,9,정자역,개통 후
이매동,이매촌(삼성),127.83,76000,1994,2011-08-10,5,정자역,개통 후
정자동,정든마을(8단지)(한진),99.6,66000,1995,2011-08-05,12,정자역,개통 후
정자동,파크뷰,84.99,82000,2004,2011-08-20,4,정자역,개통 후
정자동,정든마을(2단지)(동아),48.84,24000,1995,2011-08-12,2,정자역,개통 후
정자동,한솔마을(3단지)(한일),59.96,36000,1993,2011-08-19,4,정자역,개통 후
금곡동,청솔마을(대원),101.67,56700,1994,2011-08-04,11,정자역,개통 후
금곡동,청솔마을(주공9단지),42.84,24000,1995,2011-08-11,12,정자역,개통 후
구미동,하얀마을(5단지)(주공),35.28,18000,1995,2011-08-19,10,정자역,개통 후
정자동,한솔마을(4단지)(주공),36.0,21000,1994,2011-08-05,9,정자역,개통 후
수내동,양지마을(2단지)(청구),134.8,89800,1992,2011-08-10,10,정자역,개통 후
이매동,이매촌(삼환),84.93,55250,1994,2011-08-19,10,정자역,개통 후
구미동,무지개(4단지)(주공),49.67,24200,1995,2011-08-02,24,정자역,개통 후
삼평동,봇들마을1단지(판교신미주),82.794,73000,2009,2011-08-12,11,정자역,개통 후
이매동,이매촌(한신),50.1,32500,1992,2011-08-10,13,정자역,개통 후
정자동,상록마을(라이프1차),128.7,73000,1994,2011-08-10,7,정자역,개통 후
수내동,파크타운(롯데),134.91,69900,1993,2011-08-11,13,정자역,개통 후
정자동,느티마을(3단지)(공무원),66.6,54700,1994,2011-08-11,3,정자역,개통 후
정자동,한솔마을(4단지)(주공),35.28,20500,1994,2011-08-05,10,정자역,개통 후
야탑동,매화마을공무원2,58.71,30000,1995,2011-08-10,8,정자역,개통 후
구미동,무지개(5단지)(청구),58.49,28500,1995,2011-08-06,5,정자역,개통 후
구미동,까치마을(4단지)(선경),70.66,43000,1995,2011-08-06,12,정자역,개통 후
정자동,현대I-PARK3,84.92,70500,2003,2011-08-03,11,정자역,개통 후
정자동,한솔마을(1단지)(청구),84.965,53000,1994,2011-08-01,15,정자역,개통 후
야탑동,매화마을공무원2,58.71,30000,1995,2011-08-10,14,정자역,개통 후
야탑동,탑마을(선경)1,51.84,28650,1992,2011-08-11,5,정자역,개통 후
분당동,장안타운(건영),70.68,34500,1993,2011-08-10,4,정자역,개통 후
이매동,아름마을(건영),163.44,69500,1992,2011-08-02,17,정자역,개통 후
정자동,현대I-PARK2,162.01,120000,2003,2011-08-10,24,정자역,개통 후
운중동,산운마을10단지(대광로제비앙),59.98,48700,2009,2011-08-09,14,정자역,개통 후
서현동,효자촌(대우),84.696,50000,1994,2011-08-08,5,정자역,개통 후
이매동,아름마을(풍림),101.97,58500,1993,2011-08-08,5,정자역,개통 후
구미동,무지개(12단지)(주공뜨란체),58.14,22500,1995,2011-08-01,2,정자역,개통 후
정자동,정든마을(5단지)(신화),69.93,41000,1995,2011-08-06,8,정자역,개통 후
서현동,효자촌(현대),84.6,52200,1992,2011-08-04,4,정자역,개통 후
정자동,한솔마을(4단지)(주공),35.28,20400,1994,2011-08-05,12,정자역,개통 후
구미동,무지개(5단지)(청구),58.49,25500,1995,2011-08-03,15,정자역,개통 후
정자동,한솔마을(3단지)(한일),59.96,31700,1993,2011-09-14,1,정자역,개통 후
야탑동,장미마을(현대),84.79,44000,1993,2011-09-23,3,정자역,개통 후
구미동,까치마을(2단지)(주공),59.98,30400,1995,2011-09-19,13,정자역,개통 후
정자동,한솔마을(6단지)(주공),58.71,43250,1995,2011-09-30,13,정자역,개통 후
이매동,아름마을(두산),84.84,48500,1992,2011-09-27,5,정자역,개통 후
이매동,이매촌(진흥),84.63,55000,1993,2011-09-28,4,정자역,개통 후
정자동,한솔마을(5단지)(주공),41.85,26450,1994,2011-09-25,4,정자역,개통 후
야탑동,탑마을(경향),131.4,63400,1993,2011-09-16,5,정자역,개통 후
수내동,푸른마을(벽산),59.78,29700,1992,2011-09-30,1,정자역,개통 후
구미동,무지개(11단지)(금강센테리움),49.77,23000,1995,2011-09-25,9,정자역,개통 후
정자동,한솔마을(5단지)(주공),74.91,46000,1994,2011-09-24,13,정자역,개통 후
야탑동,장미마을(현대),59.4,29800,1993,2011-09-27,2,정자역,개통 후
정자동,정든마을(2단지)(동아),84.97,52000,1995,2011-09-28,8,정자역,개통 후
서현동,효자촌(임광),111.51,62000,1992,2011-09-14,7,정자역,개통 후
야탑동,탑마을(선경)1,83.73,47750,1992,2011-09-20,2,정자역,개통 후
금곡동,청솔마을(한라),58.8,35000,1995,2011-09-23,4,정자역,개통 후
서현동,시범한양,35.1,23000,1991,2011-09-24,13,정자역,개통 후
이매동,이매촌(동부코오롱),163.83,78000,1993,2011-09-28,10,정자역,개통 후
이매동,이매촌(동부코오롱),126.2,80500,1993,2011-09-20,16,정자역,개통 후
서현동,시범우성,164.4,97000,1991,2011-09-28,5,정자역,개통 후
수내동,파크타운(서안),59.32,32000,1993,2011-09-16,7,정자역,개통 후
구미동,하얀마을(5단지)(주공),38.07,20000,1995,2011-09-25,9,정자역,개통 후
이매동,이매촌(금강),50.82,34000,1992,2011-09-15,6,정자역,개통 후
야탑동,탑마을(선경)1,83.73,49300,1992,2011-09-27,12,정자역,개통 후
서현동,시범우성,64.8,39000,1991,2011-09-30,6,정자역,개통 후
수내동,양지마을(금호1),84.9,58000,1992,2011-09-21,6,정자역,개통 후
서현동,시범한신,133.295,86000,1991,2011-09-20,9,정자역,개통 후
금곡동,청솔마을(주공9단지),42.84,24700,1995,2011-09-17,19,정자역,개통 후
구미동,무지개(5단지)(청구),58.49,31000,1995,2011-09-21,4,정자역,개통 후
구미동,무지개(4단지)(주공),58.14,28600,1995,2011-09-22,7,정자역,개통 후
정자동,한솔마을(4단지)(주공),35.28,21700,1994,2011-09-28,11,정자역,개통 후
구미동,무지개(3단지)(신한),72.63,38600,1996,2011-09-26,14,정자역,개통 후
수내동,양지마을(5단지)(한양501-514),35.1,20800,1992,2011-09-17,4,정자역,개통 후
야탑동,매화마을(주공4),41.85,18500,1993,2011-09-24,8,정자역,개통 후
수내동,푸른마을(쌍용),101.82,55700,1992,2011-09-27,1,정자역,개통 후
야탑동,매화마을공무원2,58.71,33000,1995,2011-09-29,10,정자역,개통 후
정자동,느티마을(4단지)(공무원),58.71,42000,1994,2011-09-28,8,정자역,개통 후
정자동,한솔마을(6단지)(주공),58.71,43000,1995,2011-09-19,15,정자역,개통 후
서현동,효자촌(미래타운),101.94,57700,1994,2011-09-09,8,정자역,개통 후
야탑동,매화마을공무원2,58.71,33100,1995,2011-09-30,5,정자역,개통 후
서현동,효자촌(대창),53.82,24300,1994,2011-09-21,1,정자역,개통 후
수내동,양지마을(금호1),164.25,84000,1992,2011-09-17,18,정자역,개통 후
금곡동,청솔마을(서광),70.01,42000,1995,2011-09-21,11,정자역,개통 후
구미동,까치마을(3단지)(신원),130.83,75000,1995,2011-09-15,17,정자역,개통 후
분당동,샛별마을(삼부),69.96,39000,1992,2011-09-26,1,정자역,개통 후
분당동,샛별마을(라이프),85.0,46600,1992,2011-09-20,18,정자역,개통 후
분당동,샛별마을(삼부),84.6,47000,1992,2011-09-22,5,정자역,개통 후
수내동,푸른마을(쌍용),59.78,30850,1992,2011-09-24,5,정자역,개통 후
구미동,까치마을(4단지)(선경),70.66,41800,1995,2011-09-17,7,정자역,개통 후
야탑동,매화마을(주공4),35.28,16390,1993,2011-09-29,4,정자역,개통 후
정자동,한솔마을(5단지)(주공),51.66,37000,1994,2011-09-25,13,정자역,개통 후
구미동,까치마을(4단지)(롯데),84.79,56200,1995,2011-09-21,6,정자역,개통 후
금곡동,분당하우스토리,84.68,53800,2004,2011-09-17,12,정자역,개통 후
야탑동,매화마을(주공3),46.2,23500,1993,2011-09-28,5,정자역,개통 후
야탑동,탑마을(경향),131.4,60700,1993,2011-09-27,15,정자역,개통 후
구미동,까치마을(1단지)(대우롯데선경),70.66,40300,1995,2011-09-29,2,정자역,개통 후
수내동,푸른마을(쌍용),59.78,33400,1992,2011-09-19,4,정자역,개통 후
정자동,상록마을(우성)1,129.72,81000,1994,2011-09-26,7,정자역,개통 후
야탑동,매화마을공무원1,59.98,34000,1995,2011-09-20,6,정자역,개통 후
정자동,정든마을(5단지)(신화),52.44,29500,1995,2011-09-23,1,정자역,개통 후
야탑동,목련마을(한신),59.88,30500,1994,2011-09-28,7,정자역,개통 후
구미동,무지개(11단지)(금강센테리움),84.99,38800,1995,2011-09-10,5,정자역,개통 후
야탑동,목련마을(한신),59.88,32000,1994,2011-09-24,12,정자역,개통 후
구미동,무지개(1단지)(대림),60.72,28700,1995,2011-09-19,12,정자역,개통 후
야탑동,장미마을(동부),70.56,40400,1993,2011-09-09,5,정자역,개통 후
금곡동,청솔마을(계룡),55.44,30900,1996,2011-09-02,8,정자역,개통 후
구미동,무지개(3단지)(건영),84.97,45500,1996,2011-09-23,10,정자역,개통 후
구미동,무지개(10단지)(삼성),101.82,53000,1996,2011-09-23,11,정자역,개통 후
수내동,파크타운(서안),84.6,55250,1993,2011-09-20,6,정자역,개통 후
야탑동,매화마을공무원1,49.67,29900,1995,2011-09-16,15,정자역,개통 후
서현동,시범한양,134.87,79500,1991,2011-09-16,10,정자역,개통 후
금곡동,청솔마을(주공9단지),36.54,18870,1995,2011-09-16,13,정자역,개통 후
구미동,무지개(3단지)(건영),68.16,35800,1996,2011-09-10,11,정자역,개통 후
야탑동,장미마을(현대),74.61,38000,1993,2011-09-27,15,정자역,개통 후
서현동,시범우성,84.6,54000,1991,2011-09-16,3,정자역,개통 후
정자동,한솔마을(5단지)(주공),41.85,26500,1994,2011-09-26,11,정자역,개통 후
금곡동,청솔마을(공무원),58.71,30800,1994,2011-09-16,1,정자역,개통 후
금곡동,청솔마을(유천),84.6,48750,1995,2011-09-09,12,정자역,개통 후
서현동,효자촌(화성),70.686,40000,1994,2011-09-09,9,정자역,개통 후
이매동,이매촌(진흥),84.63,61700,1993,2011-09-16,10,정자역,개통 후
금곡동,청솔마을(공무원),58.19,34500,1994,2011-09-03,5,정자역,개통 후
서현동,효자촌(동아),128.28,72500,1992,2011-09-29,12,정자역,개통 후
수내동,양지마을(5단지)(한양515-529),164.4,90000,1992,2011-09-09,23,정자역,개통 후
야탑동,매화마을공무원2,66.6,35800,1995,2011-09-03,4,정자역,개통 후
구미동,무지개(1단지)(대림),60.72,28250,1995,2011-09-14,12,정자역,개통 후
구미동,하얀마을(5단지)(주공),38.07,18500,1995,2011-09-24,15,정자역,개통 후
정자동,한솔마을(4단지)(주공),35.28,22000,1994,2011-09-02,5,정자역,개통 후
정자동,정든마을(5단지)(신화),69.93,40000,1995,2011-09-17,8,정자역,개통 후
수내동,양지마을(3단지)(금호),101.91,63400,1992,2011-09-16,4,정자역,개통 후
이매동,이매촌(진흥),84.63,54000,1993,2011-09-24,8,정자역,개통 후
구미동,무지개(12단지)(주공뜨란체),49.36,20000,1995,2011-09-17,11,정자역,개통 후
구미동,무지개(5단지)(청구),58.49,29500,1995,2011-09-07,21,정자역,개통 후
구미동,무지개(3단지)(신한),84.768,44200,1996,2011-09-25,6,정자역,개통 후
분당동,샛별마을(라이프),153.235,80000,1992,2011-09-15,18,정자역,개통 후
금곡동,청솔마을(한라),69.12,44900,1995,2011-09-20,17,정자역,개통 후
분당동,장안타운(건영),70.68,36000,1993,2011-09-23,9,정자역,개통 후
야탑동,탑마을(주공),41.85,24000,1993,2011-09-18,7,정자역,개통 후
정자동,한솔마을(4단지)(주공),35.28,18500,1994,2011-09-19,2,정자역,개통 후
수내동,푸른마을(쌍용),131.4,71500,1992,2011-09-15,9,정자역,개통 후
이매동,아름마을(건영),101.85,57500,1992,2011-09-06,9,정자역,개통 후
이매동,이매촌(청구),84.99,49500,1992,2011-09-05,1,정자역,개통 후
서현동,시범한양,28.71,20000,1991,2011-09-26,11,정자역,개통 후
야탑동,탑마을(주공),36.0,17000,1993,2011-09-08,1,정자역,개통 후
야탑동,장미마을(현대),101.99,63300,1993,2011-09-27,17,정자역,개통 후
구미동,무지개(12단지)(주공뜨란체),49.36,18500,1995,2011-09-30,1,정자역,개통 후
야탑동,탑마을(대우),101.76,46500,1992,2011-09-07,4,정자역,개통 후
수내동,푸른마을(쌍용),84.72,51200,1992,2011-09-09,4,정자역,개통 후
정자동,아데나팰리스,139.13,92000,2003,2011-09-28,9,정자역,개통 후
야탑동,동원로얄듀크,96.59,51000,2003,2011-09-09,9,정자역,개통 후
서현동,효자촌(럭키),84.696,47300,1994,2011-09-03,5,정자역,개통 후
서현동,시범현대,49.41,31800,1991,2011-09-08,4,정자역,개통 후
야탑동,매화마을(주공4),35.28,16200,1993,2011-09-26,3,정자역,개통 후
이매동,이매촌(동신3),59.49,41000,1992,2011-09-02,11,정자역,개통 후
금곡동,코오롱더프라우,84.991,54500,2004,2011-09-20,24,정자역,개통 후
구미동,무지개(1단지)(대림),47.52,23800,1995,2011-09-17,8,정자역,개통 후
정자동,정든마을(8단지)(한진),49.5,27750,1995,2011-09-09,1,정자역,개통 후
구미동,무지개(2단지)(엘지),49.83,25500,1995,2011-09-17,13,정자역,개통 후
서현동,효자촌(삼환),129.761,65800,1992,2011-09-19,13,정자역,개통 후
서현동,시범현대,108.75,65800,1991,2011-09-29,14,정자역,개통 후
금곡동,두산위브트레지움,121.45,76000,2003,2011-09-05,5,정자역,개통 후
서현동,효자촌(화성),70.686,40500,1994,2011-09-09,21,정자역,개통 후
수내동,양지마을(금호1),164.25,96500,1992,2011-09-17,18,정자역,개통 후
구미동,무지개(12단지)(주공뜨란체),58.14,27000,1995,2011-09-03,10,정자역,개통 후
정자동,현대I-PARK1,187.48,107000,2003,2011-09-17,10,정자역,개통 후
수내동,양지마을(3단지)(금호),101.91,66800,1992,2011-09-05,8,정자역,개통 후
야탑동,장미마을(현대),41.76,21950,1993,2011-09-03,12,정자역,개통 후
이매동,아름마을(태영),134.79,69500,1992,2011-09-20,8,정자역,개통 후
구미동,무지개(1단지)(대림),127.17,58250,1995,2011-09-07,25,정자역,개통 후
수내동,푸른마을(벽산),131.4,71000,1992,2011-09-30,5,정자역,개통 후
분당동,샛별마을(우방),72.32,45000,1994,2011-09-20,5,정자역,개통 후
야탑동,장미마을(현대),59.4,30000,1993,2011-09-03,8,정자역,개통 후
정자동,파크뷰,162.869,152000,2004,2011-09-02,20,정자역,개통 후
분당동,샛별마을(동성),59.4,29000,1992,2011-09-05,10,정자역,개통 후
서현동,시범우성,75.9,47500,1991,2011-09-06,10,정자역,개통 후
서현동,효자촌(화성),84.696,49000,1994,2011-09-26,7,정자역,개통 후
수내동,양지마을(5단지)(한양515-529),59.76,33000,1992,2011-09-15,14,정자역,개통 후
분당동,샛별마을(삼부),59.82,30000,1992,2011-09-24,1,정자역,개통 후
서현동,시범한양,28.71,18000,1991,2011-09-22,13,정자역,개통 후
금곡동,청솔마을(유천),40.5,20700,1995,2011-09-05,1,정자역,개통 후
분당동,샛별마을(우방),133.86,89000,1994,2011-09-24,3,정자역,개통 후
서현동,시범우성,134.04,82000,1991,2011-09-08,28,정자역,개통 후
야탑동,장미마을(현대),59.4,29500,1993,2011-09-17,15,정자역,개통 후
금곡동,청솔마을(한라),58.8,33700,1995,2011-09-06,3,정자역,개통 후
야탑동,장미마을(현대),41.76,21700,1993,2011-09-03,2,정자역,개통 후
서현동,시범우성,64.8,39400,1991,2011-09-24,18,정자역,개통 후
야탑동,장미마을(동부),84.99,47000,1993,2011-09-30,13,정자역,개통 후
구미동,무지개(1단지)(대림),84.97,42000,1995,2011-09-05,3,정자역,개통 후
정자동,한솔마을(4단지)(주공),35.28,19050,1994,2011-09-19,10,정자역,개통 후
정자동,한솔마을(6단지)(주공),37.67,24000,1995,2011-09-16,5,정자역,개통 후
정자동,한솔마을(4단지)(주공),42.75,27000,1994,2011-09-02,15,정자역,개통 후
정자동,정든마을(5단지)(신화),52.44,31500,1995,2011-09-06,15,정자역,개통 후
수내동,파크타운(롯데),131.49,81000,1993,2011-09-29,9,정자역,개통 후
서현동,시범현대,108.75,70000,1991,2011-09-27,9,정자역,개통 후
수내동,파크타운(서안),101.835,70000,1993,2011-09-24,12,정자역,개통 후
야탑동,장미마을(코오롱)1,84.6,48000,1993,2011-09-23,5,정자역,개통 후
정자동,한솔마을(6단지)(주공),58.71,40950,1995,2011-09-19,20,정자역,개통 후
수내동,양지마을(2단지)(청구),134.8,91000,1992,2011-09-17,11,정자역,개통 후
구미동,하얀마을(5단지)(주공),38.07,18500,1995,2011-09-22,8,정자역,개통 후
이매동,이매촌(금강),50.82,32500,1992,2011-09-07,15,정자역,개통 후
야탑동,장미마을(현대),74.61,40350,1993,2011-09-21,7,정자역,개통 후
분당동,샛별마을(라이프),85.0,48400,1992,2011-09-16,15,정자역,개통 후
정자동,한솔마을(5단지)(주공),41.85,26300,1994,2011-09-06,3,정자역,개통 후
정자동,로얄팰리스,208.87,125000,2003,2011-09-08,5,정자역,개통 후
서현동,효자촌(대창),70.686,37300,1994,2011-09-07,5,정자역,개통 후
야탑동,탑마을(대우),134.31,58000,1992,2011-09-05,14,정자역,개통 후
분당동,샛별마을(동성),59.4,29200,1992,2011-09-23,7,정자역,개통 후
야탑동,탑마을(경향),131.91,83000,1993,2011-09-21,15,정자역,개통 후
금곡동,청솔마을(대원),129.45,63000,1994,2011-09-06,19,정자역,개통 후
정자동,한솔마을(5단지)(주공),51.66,36300,1994,2011-09-18,7,정자역,개통 후
정자동,한솔마을(1단지)(청구),49.35,26000,1994,2011-09-06,12,정자역,개통 후
정자동,한솔마을(4단지)(주공),41.85,23700,1994,2011-09-07,11,정자역,개통 후
이매동,이매촌(진흥),59.58,37000,1993,2011-09-15,5,정자역,개통 후
이매동,이매촌(삼성),127.83,73500,1994,2011-09-08,6,정자역,개통 후
구미동,까치마을(1단지)(대우롯데선경),70.66,42000,1995,2011-09-16,22,정자역,개통 후
수내동,양지마을(5단지)(한양501-514),48.51,28750,1992,2011-09-02,5,정자역,개통 후
구미동,무지개(12단지)(주공뜨란체),49.67,22400,1995,2011-09-06,8,정자역,개통 후
금곡동,청솔마을(계룡),84.97,48800,1996,2011-09-09,24,정자역,개통 후
금곡동,청솔마을(주공9단지),42.84,21000,1995,2011-09-17,1,정자역,개통 후
정자동,한솔마을(6단지)(주공),39.87,20100,1995,2011-09-28,1,정자역,개통 후
야탑동,목련마을(한일),50.82,21000,1995,2011-09-22,3,정자역,개통 후
서현동,시범한양,28.71,19200,1991,2011-09-03,15,정자역,개통 후
구미동,까치마을(1단지)(대우롯데선경),84.79,52000,1995,2011-09-19,4,정자역,개통 후
서현동,시범한양,28.71,18500,1991,2011-09-19,11,정자역,개통 후
야탑동,탑마을(경남)1,69.87,39500,1994,2011-09-01,4,정자역,개통 후
이매동,아름마을(삼호),84.84,45900,1992,2011-09-07,10,정자역,개통 후
야탑동,탑마을(주공),35.28,18500,1993,2011-09-17,2,정자역,개통 후
정자동,정든마을(7단지)(한진),49.5,32000,1994,2011-09-07,4,정자역,개통 후
이매동,아름마을(두산),59.79,30000,1992,2011-09-17,1,정자역,개통 후
금곡동,청솔마을(주공9단지),36.54,20400,1995,2011-09-05,5,정자역,개통 후
구미동,까치마을(4단지)(롯데),51.32,29800,1995,2011-09-15,12,정자역,개통 후
구미동,하얀마을(5단지)(주공),35.28,18500,1995,2011-09-22,8,정자역,개통 후
이매동,이매촌(동신3),117.12,71500,1992,2011-09-15,5,정자역,개통 후
야탑동,장미마을(동부),59.76,35500,1993,2011-09-28,12,정자역,개통 후
이매동,아름마을(건영),133.89,67800,1992,2011-09-18,7,정자역,개통 후
야탑동,장미마을(동부),131.73,66000,1993,2011-09-23,6,정자역,개통 후
정자동,상록마을(우성)1,57.27,39600,1994,2011-09-22,13,정자역,개통 후
금곡동,청솔마을(한라),69.12,39000,1995,2011-09-05,2,정자역,개통 후
금곡동,두산위브트레지움,84.77,65500,2003,2011-09-07,5,정자역,개통 후
수내동,양지마을(3단지)(금호),134.48,74300,1992,2011-09-06,17,정자역,개통 후
야탑동,장미마을(코오롱)1,59.55,35900,1993,2011-09-04,8,정자역,개통 후
이매동,이매촌(진흥),59.58,40000,1993,2011-09-08,3,정자역,개통 후
금곡동,청솔마을(계룡),55.44,33500,1996,2011-09-07,13,정자역,개통 후
야탑동,매화마을(주공3),46.2,25000,1993,2011-09-22,4,정자역,개통 후
구미동,무지개(4단지)(주공),58.14,28500,1995,2011-09-16,10,정자역,개통 후
야탑동,탑마을(쌍용)1,131.4,67000,1993,2011-09-03,3,정자역,개통 후
야탑동,탑마을(주공),41.85,19900,1993,2011-09-19,1,정자역,개통 후
서현동,시범우성,84.6,56900,1991,2011-09-25,6,정자역,개통 후
정자동,한솔마을(4단지)(주공),41.85,23800,1994,2011-09-07,11,정자역,개통 후
야탑동,장미마을(현대),74.61,40250,1993,2011-09-07,12,정자역,개통 후
구미동,무지개(12단지)(주공뜨란체),49.36,20950,1995,2011-09-02,2,정자역,개통 후
금곡동,청솔마을(주공9단지),36.54,18800,1995,2011-09-06,8,정자역,개통 후
야탑동,야탑진흥더블파크,84.93,52700,2005,2011-09-18,10,정자역,개통 후
정자동,상록마을(임광),48.84,29000,1995,2011-09-14,12,정자역,개통 후
야탑동,매화마을(주공3),41.85,18750,1993,2011-09-10,5,정자역,개통 후
정자동,정든마을(6단지)(우성),84.97,53500,1994,2011-09-05,6,정자역,개통 후
수내동,파크타운(롯데),101.835,53500,1993,2011-09-20,1,정자역,개통 후
구미동,까치마을(1단지)(대우롯데선경),51.32,28800,1995,2011-09-23,4,정자역,개통 후
구미동,무지개(5단지)(청구),58.49,31500,1995,2011-09-05,13,정자역,개통 후
정자동,상록마을(임광),48.84,30400,1995,2011-09-16,9,정자역,개통 후
서현동,효자촌(미래타운),134.64,68000,1994,2011-09-06,18,정자역,개통 후
정자동,파크뷰,199.777,230000,2004,2011-09-02,24,정자역,개통 후
수내동,파크타운(삼익),131.49,81000,1993,2011-09-28,9,정자역,개통 후
금곡동,청솔마을(주공9단지),36.54,19000,1995,2011-09-17,7,정자역,개통 후
야탑동,장미마을(코오롱)1,74.14,34950,1993,2011-09-15,1,정자역,개통 후
서현동,시범우성,59.73,35000,1991,2011-09-09,3,정자역,개통 후
서현동,효자촌(대창),70.686,36100,1994,2011-09-02,11,정자역,개통 후
수내동,양지마을(금호1),84.9,63000,1992,2011-09-30,8,정자역,개통 후
야탑동,매화마을(주공3),41.85,19800,1993,2011-09-16,6,정자역,개통 후
야탑동,장미마을(현대),59.4,32900,1993,2011-09-20,10,정자역,개통 후
야탑동,동원로얄듀크,96.59,45000,2003,2011-09-24,3,정자역,개통 후
분당동,샛별마을(라이프),58.17,29700,1992,2011-09-03,3,정자역,개통 후
정자동,파크뷰,139.68,132000,2004,2011-09-10,31,정자역,개통 후
정자동,파크뷰,162.869,165000,2004,2011-09-23,22,정자역,개통 후
수내동,양지마을(5단지)(한양515-529),84.9,59000,1992,2011-09-03,5,정자역,개통 후
구미동,무지개(12단지)(주공뜨란체),49.67,22500,1995,2011-09-02,12,정자역,개통 후
정자동,한솔마을(4단지)(주공),36.0,21100,1994,2011-09-18,3,정자역,개통 후
구미동,무지개(6단지)(건영),161.23,66000,1995,2011-09-27,7,정자역,개통 후
