법정동,단지명,전용면적(m²),거래금액(만원),건축년도,계약일,층,역이름,시기
마전동,당하2차풍림아이원,84.9851,19000,2004,2012-10-02,4,부평구청역,개통 후
경서동,가이아샹베르2차,84.5496,16700,2005,2012-10-18,4,부평구청역,개통 후
왕길동,검단자이1단지,123.19,52300,2010,2012-10-15,12,부평구청역,개통 후
석남동,서인천월드메르디앙,59.9153,19000,2006,2012-10-22,13,부평구청역,개통 후
석남동,상상플러스,84.79,17500,2007,2012-10-10,9,부평구청역,개통 후
불로동,동부,134.925,20000,1999,2012-10-25,12,부평구청역,개통 후
왕길동,검단자이2단지,84.341,34300,2010,2012-10-16,8,부평구청역,개통 후
왕길동,검단자이2단지,84.743,33300,2010,2012-10-09,5,부평구청역,개통 후
왕길동,검단자이1단지,84.743,33300,2010,2012-10-22,13,부평구청역,개통 후
왕길동,검단자이1단지,84.809,34300,2010,2012-10-23,6,부평구청역,개통 후
왕길동,검단자이2단지,84.809,34300,2010,2012-10-02,12,부평구청역,개통 후
불로동,월드,84.93,14600,1998,2012-10-12,18,부평구청역,개통 후
검암동,마젤란21,84.5879,23300,2006,2012-10-06,7,부평구청역,개통 후
청라동,청라힐스테이트커낼뷰,121.308,47520,2012,2012-10-22,14,부평구청역,개통 후
청라동,청라힐스테이트커낼뷰,121.308,47520,2012,2012-10-22,11,부평구청역,개통 후
청라동,청라힐스테이트커낼뷰,121.308,47520,2012,2012-10-13,14,부평구청역,개통 후
청라동,청라힐스테이트커낼뷰,121.308,47520,2012,2012-10-13,13,부평구청역,개통 후
청라동,청라힐스테이트커낼뷰,121.285,45140,2012,2012-10-13,1,부평구청역,개통 후
청라동,청라힐스테이트커낼뷰,121.285,47480,2012,2012-10-21,14,부평구청역,개통 후
청라동,청라힐스테이트커낼뷰,121.308,40673,2012,2012-10-13,4,부평구청역,개통 후
청라동,청라힐스테이트커낼뷰,121.308,41023,2012,2012-10-12,12,부평구청역,개통 후
왕길동,유승,84.96,15400,2000,2012-10-20,2,부평구청역,개통 후
당하동,신안실크벨리,59.9639,15950,2004,2012-10-05,10,부평구청역,개통 후
심곡동,극동늘푸른,59.795,14900,1997,2012-10-02,7,부평구청역,개통 후
가정동,동우1,37.98,6500,1988,2012-10-23,6,부평구청역,개통 후
가정동,한성,54.61,7200,1992,2012-10-12,6,부평구청역,개통 후
청라동,청라힐스테이트커낼뷰,121.308,47520,2012,2012-10-19,8,부평구청역,개통 후
원당동,금호어울림2차(원당지구80BL3L),107.5774,26000,2005,2012-10-06,5,부평구청역,개통 후
청라동,청라힐스테이트커낼뷰,121.308,47311,2012,2012-10-20,7,부평구청역,개통 후
청라동,청라힐스테이트커낼뷰,121.285,41589,2012,2012-10-20,3,부평구청역,개통 후
왕길동,유승,84.96,15350,2000,2012-10-09,11,부평구청역,개통 후
심곡동,대동,84.96,17000,1995,2012-10-06,13,부평구청역,개통 후
마전동,마전1차풍림아이원아파트,84.7842,15200,2004,2012-10-05,8,부평구청역,개통 후
가좌동,진주5,163.51,29000,1991,2012-10-15,1,부평구청역,개통 후
당하동,원당풍림아이원,84.55,18900,2004,2012-10-08,17,부평구청역,개통 후
가좌동,진주1,52.16,8150,1981,2012-10-15,2,부평구청역,개통 후
청라동,호반베르디움앤영무예다음,59.86,23500,2011,2012-10-06,27,부평구청역,개통 후
왕길동,검단자이2단지,84.743,35000,2010,2012-10-13,15,부평구청역,개통 후
가좌동,진주5,163.51,26500,1991,2012-10-08,12,부평구청역,개통 후
왕길동,검단자이2단지,84.743,35000,2010,2012-10-13,15,부평구청역,개통 후
왕길동,검단자이1단지,84.341,34300,2010,2012-10-14,12,부평구청역,개통 후
왕길동,검단자이1단지,84.809,34300,2010,2012-10-18,12,부평구청역,개통 후
가좌동,덕산,41.82,8100,1982,2012-10-10,2,부평구청역,개통 후
불로동,불로e-편한세상,84.861,18400,2005,2012-10-05,11,부평구청역,개통 후
불로동,불로e-편한세상,84.861,18000,2005,2012-10-13,5,부평구청역,개통 후
왕길동,대림e-편한세상(검단2지구66BL1L),84.91,22300,2007,2012-10-20,6,부평구청역,개통 후
당하동,신안실크벨리,59.9639,16700,2004,2012-10-03,5,부평구청역,개통 후
당하동,원당풍림아이원,84.55,19000,2004,2012-10-10,10,부평구청역,개통 후
당하동,신안실크벨리,84.9922,19300,2004,2012-10-09,2,부평구청역,개통 후
당하동,당하KCC스위첸,84.997,20600,2005,2012-10-08,6,부평구청역,개통 후
석남동,효정(489),39.87,7000,1989,2012-10-16,6,부평구청역,개통 후
마전동,장미,39.645,8900,1990,2012-10-12,4,부평구청역,개통 후
심곡동,극동늘푸른,59.795,18000,1997,2012-10-05,16,부평구청역,개통 후
신현동,루원e-편한세상하늘채아파트,59.999,12500,2010,2012-10-15,24,부평구청역,개통 후
석남동,덕산,59.97,9900,1990,2012-10-02,6,부평구청역,개통 후
가좌동,덕산,41.82,8100,1982,2012-10-10,4,부평구청역,개통 후
검암동,풍림아이원2차,84.93,23800,2004,2012-10-13,8,부평구청역,개통 후
당하동,당하푸르지오,84.943,22450,2005,2012-10-06,12,부평구청역,개통 후
원당동,금호어울림2차(원당지구80BL3L),84.9949,19500,2005,2012-10-12,10,부평구청역,개통 후
왕길동,검단풍림아이원,84.935,17500,2004,2012-10-06,14,부평구청역,개통 후
왕길동,검단자이2단지,84.341,34300,2010,2012-10-15,13,부평구청역,개통 후
왕길동,검단자이2단지,84.809,34300,2010,2012-10-16,9,부평구청역,개통 후
불로동,신명스카이뷰,59.792,15000,2007,2012-10-15,15,부평구청역,개통 후
검암동,검암4차신명스카이뷰,84.5888,21800,2004,2012-10-13,13,부평구청역,개통 후
당하동,원당풍림아이원,59.832,15900,2004,2012-10-12,11,부평구청역,개통 후
석남동,현광,58.53,12500,1989,2012-10-11,1,부평구청역,개통 후
당하동,신안실크벨리,59.9639,15000,2004,2012-10-03,1,부평구청역,개통 후
당하동,신안실크벨리,59.9639,16400,2004,2012-10-08,11,부평구청역,개통 후
연희동,태영,59.24,11900,1996,2012-10-10,11,부평구청역,개통 후
심곡동,광명,84.78,17550,1997,2012-10-09,3,부평구청역,개통 후
청라동,청라 엑슬루타워,150.28,70032,2011,2012-10-16,25,부평구청역,개통 후
불로동,삼보해피하임2단지(불로지구51BL1L),84.9911,19500,2007,2012-10-15,18,부평구청역,개통 후
가좌동,주공2,55.82,14200,1983,2012-10-10,3,부평구청역,개통 후
마전동,이지미래지향,84.9605,24000,2008,2012-10-02,8,부평구청역,개통 후
검암동,풍림아이원2차,75.12,20000,2004,2012-10-04,8,부평구청역,개통 후
원당동,원당LG자이(원당지구69BL1L),84.9511,18900,2004,2012-10-05,3,부평구청역,개통 후
가좌동,진주3,59.36,14400,1989,2012-10-15,11,부평구청역,개통 후
검암동,신명스카이뷰3차,84.966,21500,2004,2012-10-06,12,부평구청역,개통 후
심곡동,광명,59.88,13600,1997,2012-10-04,17,부평구청역,개통 후
검암동,신명스카이뷰3차,84.966,21900,2004,2012-10-06,16,부평구청역,개통 후
석남동,신광(206),59.91,9000,1997,2012-10-12,11,부평구청역,개통 후
왕길동,유승,59.75,12400,2000,2012-10-05,15,부평구청역,개통 후
석남동,석남동경남아너스빌,84.88,26000,2006,2012-10-04,5,부평구청역,개통 후
가좌동,진주4,136.23,21000,1991,2012-10-03,10,부평구청역,개통 후
당하동,원당풍림아이원,74.0892,18200,2004,2012-10-11,9,부평구청역,개통 후
왕길동,검단자이2단지,84.809,34300,2010,2012-10-09,8,부평구청역,개통 후
왕길동,검단자이2단지,84.341,34300,2010,2012-10-09,8,부평구청역,개통 후
왕길동,검단자이2단지,84.809,34300,2010,2012-10-08,14,부평구청역,개통 후
왕길동,검단자이2단지,84.743,33300,2010,2012-10-08,13,부평구청역,개통 후
왕길동,검단자이2단지,84.341,34300,2010,2012-10-08,7,부평구청역,개통 후
왕길동,검단자이2단지,84.809,34300,2010,2012-10-08,9,부평구청역,개통 후
왕길동,검단자이2단지,123.541,50115,2010,2012-10-06,15,부평구청역,개통 후
왕길동,검단자이2단지,84.341,34300,2010,2012-10-05,14,부평구청역,개통 후
왕길동,검단자이2단지,84.743,33300,2010,2012-10-09,14,부평구청역,개통 후
청라동,청라힐스테이트커낼뷰,121.285,41589,2012,2012-10-08,5,부평구청역,개통 후
가좌동,한신휴플러스,84.95,26000,2007,2012-10-09,22,부평구청역,개통 후
청라동,청라힐스테이트커낼뷰,121.285,46070,2012,2012-10-04,2,부평구청역,개통 후
청라동,청라힐스테이트커낼뷰,121.308,47311,2012,2012-10-08,4,부평구청역,개통 후
석남동,석남동경남아너스빌,59.95,8000,2006,2012-10-10,2,부평구청역,개통 후
청라동,청라힐스테이트커낼뷰,121.308,47520,2012,2012-10-04,3,부평구청역,개통 후
청라동,청라힐스테이트커낼뷰,121.308,47520,2012,2012-10-08,3,부평구청역,개통 후
청라동,청라힐스테이트커낼뷰,121.308,47520,2012,2012-10-08,9,부평구청역,개통 후
왕길동,검단자이2단지,84.341,34300,2010,2012-10-10,10,부평구청역,개통 후
청라동,청라힐스테이트커낼뷰,121.285,46070,2012,2012-10-09,2,부평구청역,개통 후
청라동,청라힐스테이트커낼뷰,121.308,47520,2012,2012-10-10,10,부평구청역,개통 후
청라동,청라힐스테이트,84.982,34280,2012,2012-10-08,15,부평구청역,개통 후
왕길동,검단자이2단지,84.743,35000,2010,2012-10-04,15,부평구청역,개통 후
왕길동,검단자이2단지,84.743,33300,2010,2012-10-02,12,부평구청역,개통 후
왕길동,검단자이2단지,84.809,34300,2010,2012-10-02,14,부평구청역,개통 후
왕길동,검단자이2단지,84.809,34300,2010,2012-10-04,9,부평구청역,개통 후
심곡동,극동늘푸른,84.86,20000,1997,2012-10-05,15,부평구청역,개통 후
신현동,동진,58.47,8400,1989,2012-10-05,6,부평구청역,개통 후
당하동,태평,59.97,14000,1999,2012-10-04,10,부평구청역,개통 후
청라동,한일베라체,122.785,49538,2011,2012-10-04,11,부평구청역,개통 후
가좌동,하나,63.36,10100,1984,2012-10-05,2,부평구청역,개통 후
마전동,검단우림필유,84.9487,20000,2007,2012-10-04,10,부평구청역,개통 후
청라동,청라힐스테이트커낼뷰,121.285,46070,2012,2012-10-02,2,부평구청역,개통 후
청라동,청라힐스테이트커낼뷰,121.308,46110,2012,2012-10-02,2,부평구청역,개통 후
청라동,청라힐스테이트커낼뷰,121.313,40963,2012,2012-10-01,3,부평구청역,개통 후
청라동,청라힐스테이트커낼뷰,121.313,47311,2012,2012-10-01,3,부평구청역,개통 후
청라동,청라힐스테이트커낼뷰,121.285,41589,2012,2012-10-02,7,부평구청역,개통 후
청라동,청라힐스테이트커낼뷰,121.285,47480,2012,2012-10-01,8,부평구청역,개통 후
청라동,청라힐스테이트커낼뷰,121.308,41023,2012,2012-10-01,13,부평구청역,개통 후
청라동,청라힐스테이트커낼뷰,121.308,47520,2012,2012-10-01,12,부평구청역,개통 후
대곡동,삼라마이다스,72.435,14000,2007,2012-10-04,11,부평구청역,개통 후
심곡동,대동,75.28,15200,1995,2012-10-01,14,부평구청역,개통 후
불로동,퀸스타운(길훈),84.99,12500,1999,2012-10-04,2,부평구청역,개통 후
석남동,동남,54.27,8800,1989,2012-11-15,1,부평구청역,개통 후
가좌동,하나,63.0,10500,1984,2012-11-29,3,부평구청역,개통 후
마전동,동아,84.9,15750,1999,2012-11-15,9,부평구청역,개통 후
청라동,청라웰카운티1차,84.9792,28500,2010,2012-11-05,7,부평구청역,개통 후
가좌동,태화,55.08,11400,1986,2012-11-15,4,부평구청역,개통 후
청라동,청라제일풍경채,101.9669,42940,2012,2012-11-09,3,부평구청역,개통 후
마전동,인천마전대주파크빌,84.965,18600,2005,2012-11-24,11,부평구청역,개통 후
가좌동,진주2,84.71,17200,1984,2012-11-14,14,부평구청역,개통 후
석남동,남양102동,62.0325,15500,2006,2012-11-19,2,부평구청역,개통 후
당하동,당하KCC스위첸,84.997,20700,2005,2012-11-21,4,부평구청역,개통 후
경서동,태평샹베르1차,114.823,29000,2005,2012-11-28,5,부평구청역,개통 후
마전동,동아,59.98,12500,1999,2012-11-28,8,부평구청역,개통 후
청라동,청라제일풍경채,115.133,51740,2012,2012-11-08,16,부평구청역,개통 후
연희동,우성,59.929,15000,1997,2012-11-01,13,부평구청역,개통 후
마전동,검단2차아이파크,131.8639,37500,2010,2012-11-08,14,부평구청역,개통 후
가좌동,한신휴플러스,72.69,23800,2007,2012-11-01,23,부평구청역,개통 후
가좌동,진주2,116.6,21500,1984,2012-11-17,14,부평구청역,개통 후
청라동,청라제일풍경채,115.133,43000,2012,2012-11-01,12,부평구청역,개통 후
석남동,효정(489),54.3,10800,1989,2012-11-25,4,부평구청역,개통 후
청라동,호반베르디움앤영무예다음,59.738,22900,2011,2012-11-20,26,부평구청역,개통 후
가좌동,신인향,79.05,15300,1990,2012-11-26,4,부평구청역,개통 후
마전동,검단우림필유,84.9487,19800,2007,2012-11-15,7,부평구청역,개통 후
불로동,퀸스타운(신명),84.99,14500,1998,2012-11-21,16,부평구청역,개통 후
당하동,원당풍림아이원,84.55,18500,2004,2012-11-26,5,부평구청역,개통 후
석남동,금호어울림,114.5945,26000,2007,2012-11-16,9,부평구청역,개통 후
청라동,청라자이,114.0091,37000,2010,2012-11-21,4,부평구청역,개통 후
경서동,우정에쉐르,59.6048,15900,2006,2012-11-24,15,부평구청역,개통 후
신현동,루원e-편한세상하늘채아파트,84.857,24500,2010,2012-11-14,28,부평구청역,개통 후
오류동,검단힐스테이트3차2단지,105.472,30000,2010,2012-11-03,13,부평구청역,개통 후
청라동,청라제일풍경채,101.9669,46390,2012,2012-11-12,19,부평구청역,개통 후
청라동,청라제일풍경채,101.9831,46390,2012,2012-11-01,14,부평구청역,개통 후
청라동,청라제일풍경채,101.9669,46390,2012,2012-11-30,6,부평구청역,개통 후
청라동,청라제일풍경채,115.9895,51740,2012,2012-11-15,24,부평구청역,개통 후
청라동,청라제일풍경채,115.9895,51740,2012,2012-11-15,25,부평구청역,개통 후
가좌동,인향,43.83,7000,1989,2012-11-26,5,부평구청역,개통 후
마전동,검단1차대주피오레,77.3694,19000,2007,2012-11-13,4,부평구청역,개통 후
당하동,대주파크빌,84.5833,19500,2006,2012-11-13,11,부평구청역,개통 후
마전동,마전2차풍림아이원,84.3173,16000,2005,2012-11-01,9,부평구청역,개통 후
가좌동,신영,45.93,9000,1984,2012-11-28,2,부평구청역,개통 후
청라동,청라SKVIEW,125.4899,50000,2011,2012-11-28,15,부평구청역,개통 후
불로동,삼보해피하임2단지(불로지구51BL1L),84.9911,19900,2007,2012-11-23,8,부평구청역,개통 후
심곡동,삼성,84.886,19000,1997,2012-11-23,14,부평구청역,개통 후
왕길동,검단자이2단지,84.743,35000,2010,2012-11-21,15,부평구청역,개통 후
가좌동,한신휴플러스,84.95,24500,2007,2012-11-25,3,부평구청역,개통 후
석남동,석남동경남아너스빌,84.88,26000,2006,2012-11-23,12,부평구청역,개통 후
신현동,루원e-편한세상하늘채아파트,114.948,32500,2010,2012-11-12,27,부평구청역,개통 후
원당동,원당LG자이(원당지구69BL1L),59.949,16900,2004,2012-11-10,13,부평구청역,개통 후
당하동,금호어울림1차,84.9917,19500,2004,2012-11-26,14,부평구청역,개통 후
경서동,태평샹베르1차,84.5496,17800,2005,2012-11-26,10,부평구청역,개통 후
원당동,대림e편한세상(원당지구78BL1L),84.981,21000,2004,2012-11-22,11,부평구청역,개통 후
당하동,금호어울림1차,84.9917,18200,2004,2012-11-22,13,부평구청역,개통 후
가좌동,진주2,58.98,14500,1984,2012-11-17,3,부평구청역,개통 후
불로동,월드,59.73,11500,1998,2012-11-21,16,부평구청역,개통 후
불로동,퀸스타운(동성),84.99,14100,1999,2012-11-19,16,부평구청역,개통 후
불로동,퀸스타운(신명),59.97,10600,1998,2012-11-09,18,부평구청역,개통 후
청라동,청라힐스테이트커낼뷰,121.308,47520,2012,2012-11-14,4,부평구청역,개통 후
검암동,서해그랑블,69.6616,19700,2003,2012-11-18,1,부평구청역,개통 후
마전동,인천마전대주파크빌,70.982,15600,2005,2012-11-24,14,부평구청역,개통 후
왕길동,검단자이1단지,84.743,32300,2010,2012-11-04,2,부평구청역,개통 후
왕길동,검단자이2단지,84.341,34300,2010,2012-11-06,3,부평구청역,개통 후
왕길동,검단자이1단지,84.341,34300,2010,2012-11-19,12,부평구청역,개통 후
당하동,신안실크벨리,59.9639,16500,2004,2012-11-12,3,부평구청역,개통 후
불로동,월드,84.93,15200,1998,2012-11-03,8,부평구청역,개통 후
당하동,원당풍림아이원,59.832,15280,2004,2012-11-29,6,부평구청역,개통 후
가좌동,풍림,59.96,16800,1996,2012-11-11,9,부평구청역,개통 후
마전동,검단1차대주피오레,84.9734,19500,2007,2012-11-04,3,부평구청역,개통 후
불로동,월드,84.93,15300,1998,2012-11-07,17,부평구청역,개통 후
불로동,불로e-편한세상,59.794,14500,2005,2012-11-28,9,부평구청역,개통 후
왕길동,검단자이2단지,84.743,33300,2010,2012-11-23,11,부평구청역,개통 후
가좌동,한신휴플러스,59.99,20500,2007,2012-11-22,24,부평구청역,개통 후
마전동,검단1차대주피오레,123.3669,29500,2007,2012-11-14,6,부평구청역,개통 후
원당동,대림e편한세상(원당지구78BL1L),84.981,20950,2004,2012-11-28,8,부평구청역,개통 후
마전동,검단1차대주피오레,84.9734,20700,2007,2012-11-13,3,부평구청역,개통 후
당하동,원당풍림아이원,84.55,17000,2004,2012-11-06,4,부평구청역,개통 후
마전동,서해,58.95,10000,1992,2012-11-25,1,부평구청역,개통 후
당하동,원당동문굿모닝힐,84.967,16800,2004,2012-11-30,1,부평구청역,개통 후
신현동,루원e-편한세상하늘채아파트,59.993,21800,2010,2012-11-24,13,부평구청역,개통 후
마전동,대원레스피아2차,84.9904,15900,2004,2012-11-23,8,부평구청역,개통 후
연희동,한국1,84.75,17100,1994,2012-11-10,11,부평구청역,개통 후
마전동,마전4차풍림아이원,106.874,22900,2007,2012-11-25,11,부평구청역,개통 후
불로동,퀸스타운(동성),59.97,10500,1999,2012-11-30,1,부평구청역,개통 후
대곡동,삼라마이다스,84.9768,13800,2007,2012-11-17,3,부평구청역,개통 후
청라동,한일베라체,104.376,34000,2011,2012-11-01,11,부평구청역,개통 후
가정동,뉴서울(284-401),70.12,15600,1990,2012-11-29,11,부평구청역,개통 후
청라동,힐데스하임,59.8871,24000,2011,2012-11-10,23,부평구청역,개통 후
당하동,당하풍림아이원1차,84.8441,19400,2004,2012-11-29,10,부평구청역,개통 후
마전동,현대,84.72,14950,1998,2012-11-16,6,부평구청역,개통 후
당하동,당하KCC스위첸,73.34,18750,2005,2012-11-23,11,부평구청역,개통 후
왕길동,드림파크어울림1단지,84.9025,29786,2010,2012-11-20,1,부평구청역,개통 후
불로동,불노동한일타운아파트,84.44,18500,2008,2012-11-26,11,부평구청역,개통 후
원당동,원당LG자이(원당지구69BL1L),84.9511,19050,2004,2012-11-11,3,부평구청역,개통 후
청라동,호반베르디움앤영무예다음,59.738,23250,2011,2012-11-09,23,부평구청역,개통 후
청라동,서해그랑블,59.9974,24200,2010,2012-11-22,7,부평구청역,개통 후
경서동,가이아샹베르2차,84.5496,18500,2005,2012-11-17,11,부평구청역,개통 후
신현동,루원e-편한세상하늘채아파트,84.857,25450,2010,2012-11-02,8,부평구청역,개통 후
마전동,검단1차대주피오레,84.9734,22500,2007,2012-11-23,9,부평구청역,개통 후
당하동,당하KCC스위첸,73.34,18800,2005,2012-11-07,8,부평구청역,개통 후
청라동,청라엘에이치,84.81,28000,2011,2012-11-29,4,부평구청역,개통 후
당하동,원당동문굿모닝힐,84.967,18200,2004,2012-11-15,3,부평구청역,개통 후
불로동,퀸스타운(길훈),59.72,11800,1999,2012-11-05,13,부평구청역,개통 후
불로동,월드,84.93,14800,1998,2012-11-05,4,부평구청역,개통 후
석남동,금호어울림,84.8003,22000,2007,2012-11-21,27,부평구청역,개통 후
연희동,우성,59.929,14000,1997,2012-11-05,9,부평구청역,개통 후
석남동,서인천월드메르디앙,59.9153,18800,2006,2012-11-20,10,부평구청역,개통 후
청라동,힐데스하임,59.9007,24000,2011,2012-11-19,20,부평구청역,개통 후
가좌동,현대3,59.82,16100,1998,2012-11-18,7,부평구청역,개통 후
불로동,월드,59.73,10700,1998,2012-11-01,20,부평구청역,개통 후
마전동,영남탑스빌,153.03,25800,2000,2012-11-24,10,부평구청역,개통 후
당하동,당하풍림아이원1차,59.9841,15800,2004,2012-11-20,18,부평구청역,개통 후
마전동,마전2차풍림아이원,84.3173,16200,2005,2012-11-07,9,부평구청역,개통 후
마전동,검단우림필유,59.9496,16000,2007,2012-11-10,5,부평구청역,개통 후
검암동,신명스카이뷰1,84.966,22000,2003,2012-11-06,7,부평구청역,개통 후
석남동,석남동경남아너스빌,59.87,16700,2006,2012-11-10,11,부평구청역,개통 후
마전동,검단힐스테이트,84.2846,21300,2007,2012-11-19,11,부평구청역,개통 후
불로동,삼보해피하임1단지(불로지구34BL1L),84.9911,19000,2007,2012-11-03,9,부평구청역,개통 후
당하동,당하KCC스위첸,84.997,21300,2005,2012-11-10,17,부평구청역,개통 후
청라동,힐데스하임,59.9435,24200,2011,2012-11-22,16,부평구청역,개통 후
왕길동,신명스카이뷰드림,84.9378,20800,2004,2012-11-15,10,부평구청역,개통 후
마전동,장미,42.12,9800,1990,2012-11-17,4,부평구청역,개통 후
왕길동,대림e-편한세상(검단2지구66BL1L),84.91,22800,2007,2012-11-23,9,부평구청역,개통 후
마전동,검단1차대주피오레,123.3669,29900,2007,2012-11-09,14,부평구청역,개통 후
청라동,힐데스하임,59.9435,24100,2011,2012-11-02,18,부평구청역,개통 후
가정동,진흥1,45.04,7000,1990,2012-11-24,4,부평구청역,개통 후
경서동,태평샹베르1차,84.5496,18000,2005,2012-11-11,8,부평구청역,개통 후
심곡동,극동늘푸른,59.795,15000,1997,2012-11-16,11,부평구청역,개통 후
석남동,동진3,37.82,8500,1990,2012-11-28,6,부평구청역,개통 후
가좌동,풍림,84.765,20000,1996,2012-11-08,7,부평구청역,개통 후
검암동,풍림아이원2차,84.93,23000,2004,2012-11-23,6,부평구청역,개통 후
청라동,서해그랑블,59.9974,25000,2010,2012-11-18,11,부평구청역,개통 후
검암동,풍림아이원2차,84.93,25000,2004,2012-11-14,14,부평구청역,개통 후
마전동,검단금호어울림,84.9918,18600,2004,2012-11-27,7,부평구청역,개통 후
검암동,풍림아이원2차,75.12,20700,2004,2012-11-18,16,부평구청역,개통 후
가정동,뉴서울(284-401),57.2,12000,1990,2012-11-13,4,부평구청역,개통 후
마전동,검단힐스테이트,84.2846,22500,2007,2012-11-13,6,부평구청역,개통 후
석남동,트윈팰리스102동,66.04,15300,2012,2012-11-06,6,부평구청역,개통 후
검암동,풍림아이원2차,84.93,23250,2004,2012-11-21,10,부평구청역,개통 후
검암동,풍림아이원1,71.6238,19800,2003,2012-11-19,5,부평구청역,개통 후
검암동,삼보해피하임4,71.6238,20500,2003,2012-11-30,14,부평구청역,개통 후
가정동,하나2,57.78,15000,1992,2012-11-01,7,부평구청역,개통 후
당하동,원당풍림아이원,59.832,15500,2004,2012-11-21,16,부평구청역,개통 후
원당동,대림e편한세상(원당지구78BL1L),84.981,18100,2004,2012-11-24,1,부평구청역,개통 후
가좌동,효정,42.43,8000,1988,2012-11-14,4,부평구청역,개통 후
가좌동,진주1,53.32,7850,1981,2012-11-14,1,부평구청역,개통 후
왕길동,대림e-편한세상(검단2지구66BL1L),84.91,22500,2007,2012-11-07,5,부평구청역,개통 후
경서동,태평샹베르1차,84.5496,17600,2005,2012-11-05,17,부평구청역,개통 후
청라동,청라엘에이치,84.86,25000,2011,2012-11-30,1,부평구청역,개통 후
당하동,원당풍림아이원,84.55,19800,2004,2012-11-03,5,부평구청역,개통 후
석남동,트윈팰리스101동,69.93,17600,2012,2012-11-19,4,부평구청역,개통 후
청라동,힐데스하임,59.9435,24000,2011,2012-11-27,10,부평구청역,개통 후
당하동,동인스카이빌,25.42,8083,2012,2012-11-12,6,부평구청역,개통 후
가좌동,진주3,59.36,15000,1989,2012-11-12,4,부평구청역,개통 후
가좌동,한신휴플러스,72.69,23900,2007,2012-11-03,11,부평구청역,개통 후
마전동,장미,42.12,7850,1990,2012-11-05,1,부평구청역,개통 후
청라동,청라하우스토리커낼뷰,105.867,42480,2011,2012-11-20,8,부평구청역,개통 후
청라동,청라동양엔파트,118.8376,50000,2012,2012-11-30,8,부평구청역,개통 후
불로동,퀸스타운(길훈),59.72,11700,1999,2012-11-05,7,부평구청역,개통 후
마전동,검단아이파크,84.2846,21500,2007,2012-11-27,1,부평구청역,개통 후
불로동,월드,59.77,13000,1998,2012-11-03,15,부평구청역,개통 후
신현동,루원e-편한세상하늘채아파트,114.948,32000,2010,2012-11-02,18,부평구청역,개통 후
마전동,동아,84.9,16200,1999,2012-11-08,6,부평구청역,개통 후
금곡동,하나,59.8455,10000,1999,2012-11-03,7,부평구청역,개통 후
청라동,청라힐스테이트커낼뷰,121.308,47520,2012,2012-11-28,11,부평구청역,개통 후
검암동,신명스카이뷰1,59.881,16500,2003,2012-11-28,2,부평구청역,개통 후
가정동,하나1,59.55,16000,1989,2012-11-23,3,부평구청역,개통 후
청라동,서해그랑블,59.9744,23500,2010,2012-11-17,11,부평구청역,개통 후
청라동,호반베르디움(116-6),84.9925,26500,2011,2012-11-10,2,부평구청역,개통 후
불로동,동부,84.995,14600,1999,2012-11-05,8,부평구청역,개통 후
당하동,원당풍림아이원,59.832,14500,2004,2012-11-20,3,부평구청역,개통 후
불로동,동부,84.995,13500,1999,2012-11-05,2,부평구청역,개통 후
검암동,신명스카이뷰1,84.966,23400,2003,2012-11-17,10,부평구청역,개통 후
경서동,태평샹베르1차,84.5496,16500,2005,2012-11-03,6,부평구청역,개통 후
불로동,퀸스타운(신명),59.72,11000,1998,2012-11-16,6,부평구청역,개통 후
불로동,불로e-편한세상,59.794,14500,2005,2012-11-21,17,부평구청역,개통 후
마전동,동아,134.976,21500,1999,2012-11-30,16,부평구청역,개통 후
원당동,원당LG자이(원당지구69BL1L),59.949,16350,2004,2012-11-17,13,부평구청역,개통 후
마전동,검단아이파크,84.2846,21200,2007,2012-11-21,3,부평구청역,개통 후
검암동,신명스카이뷰1,84.966,23000,2003,2012-11-17,12,부평구청역,개통 후
경서동,가이아샹베르2차,84.5496,18000,2005,2012-11-10,7,부평구청역,개통 후
심곡동,삼성,59.901,13250,1997,2012-11-06,1,부평구청역,개통 후
청라동,청라힐스테이트커낼뷰,121.285,47480,2012,2012-11-19,13,부평구청역,개통 후
청라동,청라힐스테이트커낼뷰,121.285,40983,2012,2012-11-28,10,부평구청역,개통 후
청라동,청라SKVIEW,101.5882,37000,2011,2012-11-24,5,부평구청역,개통 후
심곡동,동남,59.73,12100,1995,2012-11-07,17,부평구청역,개통 후
청라동,청라제일풍경채,115.133,49940,2012,2012-11-06,4,부평구청역,개통 후
청라동,청라제일풍경채,115.133,51740,2012,2012-11-07,18,부평구청역,개통 후
청라동,청라제일풍경채,115.1067,51740,2012,2012-11-09,13,부평구청역,개통 후
청라동,청라제일풍경채,115.9895,51740,2012,2012-11-07,18,부평구청역,개통 후
청라동,청라제일풍경채,115.1067,46340,2012,2012-11-06,2,부평구청역,개통 후
청라동,청라제일풍경채,115.9895,51740,2012,2012-11-05,9,부평구청역,개통 후
청라동,청라제일풍경채,115.1067,51740,2012,2012-11-07,7,부평구청역,개통 후
검암동,서해그랑블,69.6616,22000,2003,2012-11-10,18,부평구청역,개통 후
가좌동,주공2,55.82,13500,1983,2012-11-20,2,부평구청역,개통 후
검암동,서해그랑블,69.6616,21500,2003,2012-11-13,13,부평구청역,개통 후
마전동,현대,84.72,13000,1998,2012-11-27,1,부평구청역,개통 후
