법정동,단지명,전용면적(m²),거래금액(만원),건축년도,계약일,층,역이름,시기
개포동,개포주공1단지,58.08,130000,1982,2008-04-09,1,신논현역,공사 중
개포동,개포주공6단지,73.02,95000,1983,2008-04-05,8,신논현역,공사 중
도곡동,삼성래미안,84.76,101000,2001,2008-04-02,17,신논현역,공사 중
수서동,삼익,84.48,73200,1992,2008-04-04,8,신논현역,공사 중
일원동,푸른마을아파트101동~111동,84.93,33000,1994,2008-04-11,9,신논현역,공사 중
역삼동,한화진넥스빌,39.2,15500,2001,2008-04-10,14,신논현역,공사 중
대치동,아름빌(889-74),30.46,15500,2003,2008-04-10,5,신논현역,공사 중
역삼동,진넥스빌2,23.85,13500,2003,2008-04-10,7,신논현역,공사 중
도곡동,아카데미스위트1,83.19,80000,2004,2008-04-01,40,신논현역,공사 중
압구정동,현대3차(61~64동),82.5,129000,1976,2008-04-07,10,신논현역,공사 중
압구정동,"현대6차(78~81,83,84,86,87동)",144.2,243000,1978,2008-04-03,13,신논현역,공사 중
신사동,장자울아파트,66.85,31000,2004,2008-04-01,5,신논현역,공사 중
논현동,우성,110.1,56000,2004,2008-04-04,4,신논현역,공사 중
대치동,은마,84.43,117000,1979,2008-04-03,7,신논현역,공사 중
삼성동,풍림,53.75,20500,1997,2008-04-07,5,신논현역,공사 중
삼성동,풍림,51.68,20500,1997,2008-04-05,8,신논현역,공사 중
청담동,청담동삼성1차(101동),59.4,48500,1997,2008-04-05,10,신논현역,공사 중
삼성동,아이파크,145.046,320000,2004,2008-04-08,25,신논현역,공사 중
논현동,동양파라곤,160.33,240000,2004,2008-04-04,11,신논현역,공사 중
역삼동,브라운스톤역삼,59.96,40000,2004,2008-04-07,11,신논현역,공사 중
수서동,신동아,39.53,35700,1992,2008-04-01,1,신논현역,공사 중
대치동,한양팰리스,99.19,53000,2004,2008-04-07,6,신논현역,공사 중
신사동,신사아이빌(522),109.95,51752,2006,2008-04-03,6,신논현역,공사 중
신사동,신사아이빌(522),84.93,37000,2006,2008-04-03,3,신논현역,공사 중
압구정동,한양1차(영동한양),78.05,125000,1977,2008-04-01,9,신논현역,공사 중
청담동,청담현대3차아파트,109.53,108000,1999,2008-04-01,7,신논현역,공사 중
도곡동,현대비젼21,32.65,17700,1999,2008-05-30,18,신논현역,공사 중
개포동,삼익대청아파트,51.12,61300,1992,2008-05-28,10,신논현역,공사 중
개포동,개포주공5단지,53.98,67000,1983,2008-05-24,11,신논현역,공사 중
신사동,리갈팰리스,161.89,95800,2007,2008-05-16,2,신논현역,공사 중
수서동,신동아,49.96,46000,1992,2008-05-27,11,신논현역,공사 중
수서동,신동아,49.96,45000,1992,2008-05-15,11,신논현역,공사 중
개포동,개포주공4단지,41.99,77900,1982,2008-05-05,4,신논현역,공사 중
역삼동,한화진넥스빌,39.2,17000,2001,2008-05-24,16,신논현역,공사 중
일원동,푸른마을아파트101동~111동,59.76,55560,1994,2008-05-27,12,신논현역,공사 중
수서동,삼익,49.2,45300,1992,2008-05-19,2,신논현역,공사 중
수서동,까치마을,39.6,34800,1993,2008-05-08,1,신논현역,공사 중
수서동,신동아,49.96,45500,1992,2008-05-12,6,신논현역,공사 중
수서동,신동아,39.53,37500,1992,2008-05-09,2,신논현역,공사 중
개포동,개포주공4단지,35.87,58000,1982,2008-05-26,1,신논현역,공사 중
역삼동,진넥스빌2,23.85,12800,2003,2008-05-13,6,신논현역,공사 중
도곡동,한신(개포),59.48,82000,1985,2008-05-17,7,신논현역,공사 중
도곡동,현대비젼21,35.48,18000,1999,2008-05-28,23,신논현역,공사 중
역삼동,대우디오빌,30.03,14000,2002,2008-05-30,9,신논현역,공사 중
역삼동,우림루미아트1,23.66,11900,2003,2008-05-30,11,신논현역,공사 중
일원동,푸른마을아파트101동~111동,59.76,56700,1994,2008-05-10,11,신논현역,공사 중
수서동,까치마을,39.6,38350,1993,2008-05-20,9,신논현역,공사 중
역삼동,역삼푸르지오,59.8848,69500,2006,2008-05-17,18,신논현역,공사 중
역삼동,대우디오빌,59.505,37000,2002,2008-05-02,23,신논현역,공사 중
개포동,개포주공4단지,42.55,75500,1982,2008-05-26,1,신논현역,공사 중
개포동,개포주공3단지,41.99,87500,1982,2008-05-19,1,신논현역,공사 중
역삼동,브라운스톤역삼,59.96,40000,2004,2008-05-14,11,신논현역,공사 중
삼성동,삼성동한솔아파트,58.57,50800,1998,2008-05-21,17,신논현역,공사 중
개포동,성원대치2단지아파트,39.53,48200,1992,2008-05-01,5,신논현역,공사 중
역삼동,역삼래미안,59.4,68000,2005,2008-05-01,17,신논현역,공사 중
개포동,주공2,25.43,49500,1982,2008-05-17,3,신논현역,공사 중
역삼동,대우디오빌,59.15,36000,2002,2008-05-29,23,신논현역,공사 중
삼성동,풍림(1차),59.7,48000,1998,2008-05-27,6,신논현역,공사 중
개포동,삼익대청아파트,39.53,47800,1992,2008-05-07,9,신논현역,공사 중
개포동,개포주공4단지,35.87,61800,1982,2008-05-01,4,신논현역,공사 중
삼성동,LG선릉에클라트(B),36.35,16000,2004,2008-05-19,12,신논현역,공사 중
도곡동,한신(개포),59.48,79500,1985,2008-05-30,8,신논현역,공사 중
대치동,한보미도맨션2,126.33,153000,1985,2008-05-30,1,신논현역,공사 중
개포동,개포주공4단지,41.99,76800,1982,2008-05-14,5,신논현역,공사 중
역삼동,우림루미아트2,24.0,11600,2003,2008-05-18,4,신논현역,공사 중
개포동,성원대치2단지아파트,33.18,38620,1992,2008-05-02,15,신논현역,공사 중
삼성동,LG선릉에클라트(A),36.16,19000,2003,2008-05-23,3,신논현역,공사 중
수서동,신동아,39.53,40500,1992,2008-05-10,9,신논현역,공사 중
삼성동,풍림(1차),59.7,47000,1998,2008-05-13,7,신논현역,공사 중
대치동,선릉역풍림아이원레몬,76.73,49500,2006,2008-05-27,12,신논현역,공사 중
개포동,시영,28.79,50000,1984,2008-05-23,1,신논현역,공사 중
삼성동,LG선릉에클라트(B),36.35,20000,2004,2008-05-30,15,신논현역,공사 중
역삼동,한화진넥스빌,43.58,18000,2001,2008-05-29,22,신논현역,공사 중
역삼동,대우디오빌,30.03,18000,2002,2008-05-14,9,신논현역,공사 중
대치동,대치현대,85.0,90000,1999,2008-05-28,12,신논현역,공사 중
대치동,은마,76.79,95500,1979,2008-05-29,3,신논현역,공사 중
대치동,한보미도맨션2,126.33,178000,1985,2008-05-27,7,신논현역,공사 중
청담동,범신칼릭스빌,84.78,62000,2005,2008-05-28,5,신논현역,공사 중
삼성동,풍림,53.75,21000,1997,2008-05-28,5,신논현역,공사 중
대치동,대우아이빌명문가(891-23),34.2,17500,2004,2008-05-14,8,신논현역,공사 중
역삼동,우림루미아트1,23.9,11800,2003,2008-05-22,10,신논현역,공사 중
일원동,우성7,68.39,67300,1987,2008-05-23,6,신논현역,공사 중
논현동,스위트캐슬레지던스,167.22,97500,2004,2008-05-27,3,신논현역,공사 중
대치동,은마,76.79,94000,1979,2008-05-29,3,신논현역,공사 중
개포동,경남1,123.28,164000,1984,2008-05-31,2,신논현역,공사 중
역삼동,역삼푸르지오,59.8848,66700,2006,2008-05-17,8,신논현역,공사 중
역삼동,한스빌(836),31.78,10000,1996,2008-05-11,12,신논현역,공사 중
개포동,성원대치2단지아파트,39.53,47400,1992,2008-05-01,8,신논현역,공사 중
역삼동,한화진넥스빌,34.82,13300,2001,2008-05-30,6,신논현역,공사 중
삼성동,삼성동한솔아파트,58.57,46000,1998,2008-05-26,3,신논현역,공사 중
도곡동,매봉삼성,59.82,57500,1999,2008-05-04,13,신논현역,공사 중
역삼동,역삼동우정에쉐르1,57.98,30400,2004,2008-05-19,14,신논현역,공사 중
삼성동,홍실아파트,162.47,191000,1981,2008-05-22,2,신논현역,공사 중
역삼동,역삼래미안,80.87,104000,2005,2008-05-30,3,신논현역,공사 중
도곡동,도곡스타클래스,112.75,75000,2007,2008-05-27,8,신논현역,공사 중
도곡동,럭키(963),84.97,80800,1995,2008-05-26,6,신논현역,공사 중
도곡동,SK허브프리모,33.8,22900,2006,2008-05-28,6,신논현역,공사 중
삼성동,삼성동롯데아파트,59.4,57500,2000,2008-05-01,7,신논현역,공사 중
도곡동,도곡렉슬,120.8233,175700,2006,2008-05-26,21,신논현역,공사 중
논현동,쌍용,84.87,50000,1996,2008-05-26,12,신논현역,공사 중
대치동,대치삼성,108.52,140500,2000,2008-05-26,9,신논현역,공사 중
삼성동,미켈란147,84.77,76000,2004,2008-05-23,16,신논현역,공사 중
삼성동,청구아파트,84.99,75000,1992,2008-05-28,10,신논현역,공사 중
개포동,개포주공1단지,49.56,99000,1982,2008-05-29,4,신논현역,공사 중
역삼동,대우디오빌,30.03,17800,2002,2008-05-30,5,신논현역,공사 중
개포동,성원대치2단지아파트,49.86,63500,1992,2008-05-13,9,신논현역,공사 중
대치동,대우아이빌명문가(891-23),34.2,17750,2004,2008-05-24,8,신논현역,공사 중
삼성동,석탑아파트101동,59.43,48500,1996,2008-05-23,15,신논현역,공사 중
논현동,마일스디오빌,36.29,21000,2004,2008-05-24,5,신논현역,공사 중
도곡동,경남,59.76,53500,2005,2008-05-19,3,신논현역,공사 중
수서동,신동아,39.51,32000,1992,2008-05-02,15,신논현역,공사 중
논현동,지고하임(102동),82.88,40000,2003,2008-05-21,7,신논현역,공사 중
대치동,한보미도맨션2,84.96,118000,1985,2008-05-26,8,신논현역,공사 중
대치동,대치현대,85.0,91500,1999,2008-05-24,14,신논현역,공사 중
청담동,진흥아파트,109.31,84000,1984,2008-05-21,1,신논현역,공사 중
개포동,개포주공1단지,42.55,74000,1982,2008-05-20,5,신논현역,공사 중
도곡동,현대비젼21,32.65,17000,1999,2008-05-31,24,신논현역,공사 중
대치동,대치삼성,59.88,65000,2000,2008-05-27,12,신논현역,공사 중
역삼동,브라운스톤역삼,59.96,40800,2004,2008-05-29,4,신논현역,공사 중
삼성동,서광아파트,59.67,60000,1998,2008-05-21,5,신논현역,공사 중
역삼동,우림루미아트1,24.0,12000,2003,2008-05-26,11,신논현역,공사 중
역삼동,진넥스빌2,23.85,13500,2003,2008-05-26,6,신논현역,공사 중
도곡동,대림,84.93,72500,1992,2008-05-19,4,신논현역,공사 중
도곡동,도곡렉슬,84.9984,130000,2006,2008-05-24,19,신논현역,공사 중
논현동,두산위브2단지,84.253,70000,2004,2008-05-20,7,신논현역,공사 중
대치동,은마,84.43,118750,1979,2008-05-21,9,신논현역,공사 중
대치동,롯데캐슬,107.91,88000,2002,2008-05-23,1,신논현역,공사 중
개포동,개포주공7단지,83.7,102000,1983,2008-05-30,12,신논현역,공사 중
개포동,경남1,96.98,112000,1984,2008-05-21,12,신논현역,공사 중
역삼동,역삼엔스위트102동,107.3,47500,2005,2008-05-18,5,신논현역,공사 중
개포동,주공2,25.27,49500,1982,2008-05-12,2,신논현역,공사 중
청담동,청담현대3차아파트,59.95,54000,1999,2008-05-08,13,신논현역,공사 중
역삼동,한화진넥스빌,43.58,17900,2001,2008-05-30,18,신논현역,공사 중
역삼동,진넥스빌2,23.85,13900,2003,2008-05-29,10,신논현역,공사 중
역삼동,한화진넥스빌,34.82,15500,2001,2008-05-07,7,신논현역,공사 중
개포동,개포주공3단지,35.87,66000,1982,2008-05-07,4,신논현역,공사 중
역삼동,역삼래미안,59.53,66700,2005,2008-05-02,15,신논현역,공사 중
역삼동,e-편한세상,59.606,69500,2005,2008-05-06,11,신논현역,공사 중
대치동,대치현대,59.82,57850,1999,2008-05-06,7,신논현역,공사 중
청담동,이니그마빌2,244.94,280000,2002,2008-05-15,4,신논현역,공사 중
청담동,이니그마빌2,230.69,270000,2002,2008-05-15,4,신논현역,공사 중
청담동,현대아파트,84.92,71000,1988,2008-05-19,2,신논현역,공사 중
도곡동,도곡스타클래스,111.38,76000,2007,2008-05-19,13,신논현역,공사 중
일원동,가람,84.95,90900,1993,2008-05-15,1,신논현역,공사 중
일원동,가람,75.16,77000,1993,2008-05-25,2,신논현역,공사 중
압구정동,한양3,116.94,157000,1978,2008-05-19,5,신논현역,공사 중
논현동,제이빌,75.12,37000,2004,2008-05-20,4,신논현역,공사 중
논현동,논현동월드메르디앙,84.9954,61000,2007,2008-05-27,2,신논현역,공사 중
삼성동,동구싼타빌,84.07,52500,2004,2008-05-18,2,신논현역,공사 중
삼성동,이안애2차,64.26,34600,2004,2008-05-19,2,신논현역,공사 중
역삼동,현대휴먼터치빌,25.92,11877,1999,2008-05-30,11,신논현역,공사 중
청담동,휴먼스타빌,35.905,25200,2005,2008-05-30,5,신논현역,공사 중
수서동,신동아,33.18,32000,1992,2008-05-22,15,신논현역,공사 중
삼성동,상아3,106.0,52000,1983,2008-05-28,4,신논현역,공사 중
개포동,현대1차101동~106동,95.4,95500,1984,2008-05-23,8,신논현역,공사 중
역삼동,개나리래미안,84.93,106000,2006,2008-05-26,5,신논현역,공사 중
청담동,휴먼스타빌,35.905,30864,2005,2008-05-29,20,신논현역,공사 중
역삼동,e-편한세상,59.606,68750,2005,2008-05-09,24,신논현역,공사 중
역삼동,한화진넥스빌,41.68,16000,2001,2008-05-28,20,신논현역,공사 중
일원동,가람,84.95,100000,1993,2008-05-27,4,신논현역,공사 중
논현동,두산위브1단지,84.993,34500,2004,2008-05-29,5,신논현역,공사 중
논현동,지고하임(102동),73.17,34000,2003,2008-05-20,1,신논현역,공사 중
대치동,은마,76.79,95000,1979,2008-05-15,6,신논현역,공사 중
대치동,롯데캐슬리베,121.0894,176000,2008,2008-05-15,11,신논현역,공사 중
수서동,까치마을,49.5,47700,1993,2008-05-06,2,신논현역,공사 중
논현동,동현아파트1~6,84.92,80000,1985,2008-05-23,7,신논현역,공사 중
논현동,두산위브1단지,84.993,74000,2004,2008-05-14,10,신논현역,공사 중
삼성동,풍림(1차),84.78,75000,1998,2008-05-19,12,신논현역,공사 중
도곡동,도곡렉슬,59.9818,79000,2006,2008-05-05,21,신논현역,공사 중
삼성동,LG선릉에클라트(A),36.16,19000,2003,2008-05-20,5,신논현역,공사 중
대치동,신성미소시티,174.77,109947,2006,2008-05-23,4,신논현역,공사 중
도곡동,대림,84.93,75000,1992,2008-05-14,11,신논현역,공사 중
대치동,대치동우정에쉐르1,59.96,28000,2004,2008-05-19,4,신논현역,공사 중
개포동,주공2,80.26,163000,1982,2008-05-16,4,신논현역,공사 중
역삼동,프리우스역삼101동,82.48,45000,2006,2008-05-27,3,신논현역,공사 중
도곡동,대림아크로빌,138.657,152000,1999,2008-05-13,44,신논현역,공사 중
도곡동,우성리빙텔,120.21,71000,1996,2008-05-15,19,신논현역,공사 중
압구정동,한양5,153.59,101076,1979,2008-05-26,13,신논현역,공사 중
논현동,현대넥서스B동,194.92,80000,2000,2008-05-26,7,신논현역,공사 중
논현동,신동아(22),84.69,67000,1997,2008-05-13,3,신논현역,공사 중
논현동,신동아(22),84.52,70500,1997,2008-05-17,6,신논현역,공사 중
역삼동,역삼래미안,59.73,65000,2005,2008-05-10,7,신논현역,공사 중
삼성동,현대아파트101동,32.61,24700,1999,2008-05-19,10,신논현역,공사 중
청담동,진흥아파트,145.69,142000,1984,2008-05-15,15,신논현역,공사 중
역삼동,동부센트레빌,84.97,72000,1998,2008-05-20,3,신논현역,공사 중
일원동,우성7,84.06,82000,1987,2008-05-13,4,신논현역,공사 중
일원동,현대사원,92.36,100000,1983,2008-05-24,1,신논현역,공사 중
논현동,논현베르빌,132.59,68000,2002,2008-05-13,4,신논현역,공사 중
대치동,동부센트레빌,121.74,200000,2005,2008-05-21,3,신논현역,공사 중
대치동,은마,76.79,98000,1979,2008-05-12,7,신논현역,공사 중
삼성동,롯데캐슬프레미어,121.931,130000,2007,2008-05-19,1,신논현역,공사 중
삼성동,미켈란147,83.69,65000,2004,2008-05-23,16,신논현역,공사 중
청담동,뉴현대리버빌,168.95,100000,1996,2008-05-19,6,신논현역,공사 중
역삼동,e-편한세상,59.606,68500,2005,2008-05-09,18,신논현역,공사 중
개포동,개포주공6단지,53.06,65500,1983,2008-05-22,12,신논현역,공사 중
청담동,구산,59.4,41700,1993,2008-05-03,2,신논현역,공사 중
도곡동,도곡렉슬,84.9984,120000,2006,2008-05-13,8,신논현역,공사 중
논현동,두영,84.84,39400,2004,2008-05-23,6,신논현역,공사 중
신사동,압구정대원칸타빌아파트,97.08,68000,2001,2008-05-19,4,신논현역,공사 중
대치동,한보미도맨션2,84.96,114000,1985,2008-05-14,5,신논현역,공사 중
대치동,선경2차(8동-12동),84.55,128000,1985,2008-05-17,5,신논현역,공사 중
대치동,대치동우정에쉐르2(890-42),68.59,34000,2004,2008-05-13,8,신논현역,공사 중
대치동,한보미도맨션1,84.48,111000,1983,2008-05-13,14,신논현역,공사 중
삼성동,삼성동한솔아파트,85.0,75000,1998,2008-05-14,8,신논현역,공사 중
개포동,개포주공5단지,74.25,94000,1983,2008-05-14,6,신논현역,공사 중
개포동,개포6차우성아파트1동~8동,79.97,81000,1987,2008-05-10,5,신논현역,공사 중
역삼동,역삼래미안,59.73,68000,2005,2008-05-16,5,신논현역,공사 중
역삼동,한화진넥스빌,42.52,16500,2001,2008-05-21,25,신논현역,공사 중
역삼동,한화진넥스빌,43.58,17000,2001,2008-05-16,12,신논현역,공사 중
개포동,개포주공3단지,35.64,67300,1982,2008-05-14,1,신논현역,공사 중
역삼동,역삼동우정에쉐르1,71.78,37000,2004,2008-05-08,7,신논현역,공사 중
청담동,청담동삼성1차(101동),84.57,68000,1997,2008-05-16,9,신논현역,공사 중
도곡동,아카데미스위트1,83.0,76500,2004,2008-05-22,37,신논현역,공사 중
일원동,한솔마을,84.73,75000,1994,2008-05-06,1,신논현역,공사 중
삼성동,상아아파트,91.54,81000,1981,2008-05-20,8,신논현역,공사 중
역삼동,역삼동우정에쉐르1,71.78,30300,2004,2008-05-21,2,신논현역,공사 중
논현동,마일스디오빌,36.29,22000,2004,2008-05-13,15,신논현역,공사 중
청담동,휴먼스타빌,35.905,29900,2005,2008-05-21,14,신논현역,공사 중
역삼동,현대휴먼터치빌,35.88,15000,1999,2008-05-21,8,신논현역,공사 중
대치동,포스코더샵,164.88,187000,2004,2008-05-11,5,신논현역,공사 중
대치동,선경2차(8동-12동),160.76,230000,1985,2008-05-07,12,신논현역,공사 중
개포동,시영,40.53,69000,1984,2008-05-09,3,신논현역,공사 중
대치동,대치동우정에쉐르1,58.86,29900,2004,2008-05-02,5,신논현역,공사 중
도곡동,SK허브프리모,70.31,46500,2006,2008-05-10,16,신논현역,공사 중
수서동,삼성,84.97,80000,1997,2008-05-20,11,신논현역,공사 중
논현동,우민,74.758,42500,2002,2008-05-07,4,신논현역,공사 중
대치동,은마,84.43,110000,1979,2008-05-15,2,신논현역,공사 중
개포동,개포주공1단지,50.64,97000,1982,2008-05-08,5,신논현역,공사 중
역삼동,(828-76),110.51,50500,2005,2008-05-10,2,신논현역,공사 중
역삼동,e-편한세상,84.991,109500,2005,2008-05-08,15,신논현역,공사 중
논현동,마일스디오빌,36.29,21000,2004,2008-05-02,5,신논현역,공사 중
역삼동,역삼래미안,59.4,65000,2005,2008-05-12,18,신논현역,공사 중
도곡동,삼성래미안,84.89,92000,2001,2008-05-07,1,신논현역,공사 중
일원동,상록수,74.54,82000,1993,2008-05-07,2,신논현역,공사 중
일원동,우성7,68.39,68300,1987,2008-05-06,4,신논현역,공사 중
압구정동,한양1차(영동한양),63.87,107000,1977,2008-05-16,5,신논현역,공사 중
논현동,신동아(22),84.52,69500,1997,2008-05-07,10,신논현역,공사 중
논현동,은탑리더스카운티,122.5,68000,2003,2008-05-03,3,신논현역,공사 중
대치동,은마,84.43,118000,1979,2008-05-07,13,신논현역,공사 중
삼성동,미켈란147,84.77,63000,2004,2008-05-15,12,신논현역,공사 중
개포동,개포주공1단지,35.44,59500,1982,2008-05-06,5,신논현역,공사 중
개포동,개포주공1단지,42.55,79000,1982,2008-05-05,1,신논현역,공사 중
개포동,개포주공1단지,56.57,133500,1982,2008-05-19,5,신논현역,공사 중
역삼동,한화진넥스빌,34.82,15000,2001,2008-05-13,7,신논현역,공사 중
개포동,개포주공4단지,50.39,104000,1982,2008-05-09,2,신논현역,공사 중
역삼동,강남한솔,72.9,40000,2006,2008-05-10,2,신논현역,공사 중
도곡동,타워팰리스1,84.16,130000,2002,2008-05-06,31,신논현역,공사 중
도곡동,럭키(963),84.97,80000,1995,2008-05-09,10,신논현역,공사 중
도곡동,도곡렉슬,134.9023,229000,2006,2008-05-09,13,신논현역,공사 중
수서동,삼성,84.97,78000,1997,2008-05-03,14,신논현역,공사 중
청담동,청담삼익아파트,104.63,112500,1980,2008-05-02,4,신논현역,공사 중
역삼동,성보,77.77,63000,1978,2008-05-05,12,신논현역,공사 중
역삼동,(828-76),110.51,44400,2005,2008-05-14,3,신논현역,공사 중
수서동,신동아,39.53,35700,1992,2008-05-16,1,신논현역,공사 중
도곡동,우성4,152.74,200000,1985,2008-05-08,9,신논현역,공사 중
도곡동,타워팰리스3,163.567,289000,2004,2008-05-02,49,신논현역,공사 중
도곡동,SK허브프리모,67.57,45000,2006,2008-05-08,17,신논현역,공사 중
도곡동,SK허브프리모,67.57,45000,2006,2008-05-07,16,신논현역,공사 중
논현동,논현동한화꿈에그린,67.671,48000,2005,2008-05-02,6,신논현역,공사 중
대치동,한양팰리스,99.19,50000,2004,2008-05-05,3,신논현역,공사 중
대치동,한보미도맨션2,84.96,113600,1985,2008-05-08,10,신논현역,공사 중
삼성동,롯데캐슬프레미어,121.931,163000,2007,2008-05-08,15,신논현역,공사 중
개포동,개포주공1단지,49.56,104000,1982,2008-05-01,2,신논현역,공사 중
개포동,개포주공1단지,42.55,78000,1982,2008-05-02,3,신논현역,공사 중
개포동,개포주공1단지,41.98,78000,1982,2008-05-02,2,신논현역,공사 중
개포동,개포주공1단지,35.87,61000,1982,2008-05-02,3,신논현역,공사 중
역삼동,역삼예명,67.08,28700,2001,2008-05-07,2,신논현역,공사 중
역삼동,역삼엔스위트1,107.3,46000,2005,2008-05-14,2,신논현역,공사 중
역삼동,롯데캐슬노블,176.03,155000,2007,2008-05-09,11,신논현역,공사 중
역삼동,로얄빌리지,55.68,37000,2002,2008-05-02,4,신논현역,공사 중
청담동,청담현대3차아파트,59.95,55000,1999,2008-05-06,7,신논현역,공사 중
역삼동,한화진넥스빌,34.82,15500,2001,2008-05-03,20,신논현역,공사 중
압구정동,한양1차(영동한양),49.98,86000,1977,2008-05-14,9,신논현역,공사 중
대치동,삼환SOGOOD,84.93,67800,2006,2008-05-04,7,신논현역,공사 중
삼성동,삼성파크,107.38,70000,2001,2008-05-02,3,신논현역,공사 중
수서동,수서한아름,97.63,82500,1993,2008-05-10,6,신논현역,공사 중
논현동,은탑리더스카운티,158.73,119000,2003,2008-05-08,7,신논현역,공사 중
논현동,동현아파트1~6,150.04,138000,1985,2008-05-05,7,신논현역,공사 중
논현동,경복,95.48,73000,1978,2008-05-14,13,신논현역,공사 중
대치동,삼환SOGOOD,105.6,84700,2006,2008-05-04,11,신논현역,공사 중
역삼동,대우디오빌,59.505,37500,2002,2008-05-09,26,신논현역,공사 중
역삼동,대우디오빌,30.03,18500,2002,2008-05-09,14,신논현역,공사 중
삼성동,삼성풍림2차아파트,59.94,49500,1998,2008-05-04,4,신논현역,공사 중
개포동,개포주공1단지,42.55,78500,1982,2008-05-03,1,신논현역,공사 중
개포동,개포주공1단지,42.55,78000,1982,2008-05-02,1,신논현역,공사 중
역삼동,에스케이허브젠,84.99,52000,2005,2008-05-10,10,신논현역,공사 중
역삼동,경남아너스빌,84.688,59000,2002,2008-05-02,16,신논현역,공사 중
삼성동,풍림(1차),59.7,46200,1998,2008-05-09,12,신논현역,공사 중
역삼동,역삼I'PARK,28.246,31000,2006,2008-05-03,16,신논현역,공사 중
도곡동,한신(개포),83.86,115000,1985,2008-05-02,5,신논현역,공사 중
대치동,은마,84.43,126500,1979,2008-05-09,11,신논현역,공사 중
삼성동,동구싼타빌,80.91,31000,2004,2008-05-09,4,신논현역,공사 중
개포동,개포주공1단지,58.08,129500,1982,2008-05-01,1,신논현역,공사 중
개포동,개포주공1단지,49.56,103500,1982,2008-05-01,3,신논현역,공사 중
삼성동,SM드림빌,51.75,23000,2003,2008-05-06,2,신논현역,공사 중
개포동,성원대치2단지아파트,33.18,38200,1992,2008-05-02,2,신논현역,공사 중
대치동,은마,84.43,100000,1979,2008-05-08,1,신논현역,공사 중
대치동,동양,97.34,49000,1999,2008-05-08,1,신논현역,공사 중
수서동,신동아,49.96,45700,1992,2008-05-07,14,신논현역,공사 중
삼성동,삼성동롯데아파트,78.27,70000,2000,2008-05-05,1,신논현역,공사 중
수서동,까치마을,34.44,28700,1993,2008-05-06,1,신논현역,공사 중
대치동,한양팰리스,99.19,53000,2004,2008-05-06,7,신논현역,공사 중
개포동,성원대치2단지아파트,49.86,55800,1992,2008-05-02,13,신논현역,공사 중
도곡동,도곡렉슬,134.9023,207000,2006,2008-06-18,8,신논현역,공사 중
압구정동,한양3,161.9,206000,1978,2008-06-13,8,신논현역,공사 중
역삼동,강남역우정에쉐르,16.78,12000,2004,2008-06-02,13,신논현역,공사 중
개포동,시영,51.18,89000,1984,2008-06-16,5,신논현역,공사 중
수서동,까치마을,39.6,38700,1993,2008-06-12,15,신논현역,공사 중
도곡동,도곡렉슬,59.9818,78000,2006,2008-06-21,6,신논현역,공사 중
일원동,수서,39.98,36000,1992,2008-06-19,10,신논현역,공사 중
삼성동,삼성동한솔아파트,58.57,50500,1998,2008-06-09,5,신논현역,공사 중
신사동,리갈팰리스,167.09,98592,2007,2008-06-18,4,신논현역,공사 중
대치동,대치동우정에쉐르1,59.73,35000,2004,2008-06-28,4,신논현역,공사 중
수서동,신동아,49.96,46000,1992,2008-06-11,11,신논현역,공사 중
도곡동,중명하니빌,28.58,13500,1997,2008-06-10,4,신논현역,공사 중
역삼동,역삼푸르지오,59.8848,67800,2006,2008-06-07,11,신논현역,공사 중
대치동,대치동우정에쉐르1,59.96,30000,2004,2008-06-27,5,신논현역,공사 중
삼성동,한일,55.34,46000,2001,2008-06-28,11,신논현역,공사 중
신사동,리갈팰리스,167.09,97391,2007,2008-06-17,2,신논현역,공사 중
역삼동,역삼동우정에쉐르1,57.98,22900,2004,2008-06-09,7,신논현역,공사 중
수서동,신동아,49.96,46000,1992,2008-06-28,8,신논현역,공사 중
수서동,신동아,49.96,45500,1992,2008-06-12,8,신논현역,공사 중
개포동,성원대치2단지아파트,39.53,49000,1992,2008-06-05,9,신논현역,공사 중
수서동,신동아,33.18,31900,1992,2008-06-09,7,신논현역,공사 중
역삼동,역삼동우정에쉐르1,59.81,32000,2004,2008-06-26,3,신논현역,공사 중
대치동,대치동우정에쉐르1,59.98,29500,2004,2008-06-25,6,신논현역,공사 중
대치동,테헤란로대우아이빌(891-6),33.11,18000,2004,2008-06-22,20,신논현역,공사 중
개포동,개포주공4단지,42.55,73000,1982,2008-06-05,3,신논현역,공사 중
역삼동,한스빌(836),39.89,19600,1996,2008-06-24,8,신논현역,공사 중
일원동,수서,39.98,35000,1992,2008-06-20,10,신논현역,공사 중
개포동,성원대치2단지아파트,33.18,40800,1992,2008-06-13,7,신논현역,공사 중
개포동,주공2,25.27,45500,1982,2008-06-23,5,신논현역,공사 중
대치동,대치삼성,59.88,61500,2000,2008-06-23,2,신논현역,공사 중
청담동,구산,59.4,43500,1993,2008-06-01,1,신논현역,공사 중
도곡동,중명하니빌,22.88,10000,1997,2008-06-21,9,신논현역,공사 중
삼성동,LG선릉에클라트(A),52.37,28000,2003,2008-06-11,3,신논현역,공사 중
개포동,개포주공3단지,35.87,62500,1982,2008-06-09,2,신논현역,공사 중
수서동,신동아,39.51,36900,1992,2008-06-23,4,신논현역,공사 중
도곡동,삼성,54.81,68000,1994,2008-06-05,4,신논현역,공사 중
