법정동,단지명,전용면적(m²),거래금액(만원),건축년도,계약일,층,역이름,시기
연남동,서암,67.08,21000,2004,2007-10-10,1,공덕역,개통 후
연남동,서암,67.08,21000,2004,2007-10-10,2,공덕역,개통 후
창전동,창전래미안,59.94,33200,1998,2007-10-24,15,공덕역,개통 후
망원동,대림2,106.71,63200,2002,2007-10-06,9,공덕역,개통 후
상암동,상암월드컵파크2단지,59.92,46000,2003,2007-10-27,16,공덕역,개통 후
성산동,성산시영(선경),50.54,35000,1986,2007-10-24,1,공덕역,개통 후
토정동,마포지구시범6동,39.67,15400,1970,2007-10-09,6,공덕역,개통 후
서교동,대우미래사랑,68.03,24000,2005,2007-10-12,12,공덕역,개통 후
망원동,성신,48.3,15000,1976,2007-10-03,1,공덕역,개통 후
망원동,미원2,59.79,22000,1997,2007-10-11,3,공덕역,개통 후
창전동,창전래미안,84.93,45000,1998,2007-10-11,15,공덕역,개통 후
노고산동,신촌포스빌,32.34,14500,2004,2007-10-15,6,공덕역,개통 후
창전동,창전래미안,59.94,33400,1998,2007-10-18,11,공덕역,개통 후
성산동,성산시영(유원),59.43,44700,1986,2007-10-18,5,공덕역,개통 후
토정동,한강삼성,84.78,57000,1997,2007-10-17,14,공덕역,개통 후
노고산동,현대벤처빌,31.57,12000,2002,2007-10-25,14,공덕역,개통 후
아현동,현대,56.2,25000,1969,2007-10-29,3,공덕역,개통 후
신수동,신촌삼익,84.85,44500,1997,2007-10-17,11,공덕역,개통 후
토정동,한강삼성,59.76,34700,1997,2007-10-16,6,공덕역,개통 후
성산동,성산시영(대우),50.03,36000,1986,2007-10-24,2,공덕역,개통 후
연남동,노블레스빌3,64.31,19000,2003,2007-10-31,6,공덕역,개통 후
성산동,부림베스트빌,83.41,24900,2002,2007-10-25,3,공덕역,개통 후
신정동,서강GS,59.98,30800,1999,2007-10-16,13,공덕역,개통 후
염리동,염리삼성래미안,59.76,30250,2001,2007-10-14,4,공덕역,개통 후
망원동,대림1,84.96,40800,2002,2007-10-02,8,공덕역,개통 후
성산동,성산시영(유원),59.43,45200,1986,2007-10-08,6,공덕역,개통 후
신수동,세양청마루,57.44,26800,2003,2007-10-29,5,공덕역,개통 후
신수동,신촌삼익,59.85,29800,1997,2007-10-19,17,공덕역,개통 후
중동,현대,59.54,27000,2000,2007-10-16,6,공덕역,개통 후
중동,마포중동현대,59.88,28900,2001,2007-10-17,24,공덕역,개통 후
성산동,성산시영(대우),50.03,34300,1986,2007-10-10,11,공덕역,개통 후
상암동,상암월드컵파크2단지,49.9,34000,2003,2007-10-31,16,공덕역,개통 후
서교동,대우미래사랑,41.51,14500,2005,2007-10-29,10,공덕역,개통 후
망원동,우림루미아트,84.546,35500,2003,2007-10-17,10,공덕역,개통 후
도화동,한화오벨리스크,36.49,18000,2004,2007-10-20,12,공덕역,개통 후
도화동,도화동현대,54.72,30500,1996,2007-10-05,3,공덕역,개통 후
염리동,염리삼성래미안,59.52,35000,2001,2007-10-10,17,공덕역,개통 후
상암동,상암월드컵파크2단지,59.92,47000,2003,2007-10-08,3,공덕역,개통 후
성산동,성산월드타운대림,84.689,55000,2004,2007-10-13,21,공덕역,개통 후
서교동,대우미래사랑,68.03,23900,2005,2007-10-04,2,공덕역,개통 후
창전동,신촌태영데시앙,84.97,57000,2003,2007-10-05,14,공덕역,개통 후
창전동,신촌금호,59.21,30000,2001,2007-10-05,7,공덕역,개통 후
신공덕동,신공덕래미안3차,59.96,38000,2003,2007-10-07,10,공덕역,개통 후
대흥동,대흥동태영아파트,114.93,67000,1999,2007-10-10,2,공덕역,개통 후
연남동,청기와,70.6,23500,2000,2007-10-12,7,공덕역,개통 후
신수동,벽산솔렌스힐,84.9854,48847,2007,2007-10-01,3,공덕역,개통 후
공덕동,공덕1삼성래미안,59.74,38700,1999,2007-10-20,14,공덕역,개통 후
신수동,세양청마루,111.88,60000,2003,2007-10-06,3,공덕역,개통 후
신수동,벽산솔렌스힐,84.9657,49307,2007,2007-10-05,6,공덕역,개통 후
연남동,엘르빌2,84.97,29200,2002,2007-10-15,3,공덕역,개통 후
연남동,현대하이츠,50.46,19200,2003,2007-10-13,7,공덕역,개통 후
신수동,세양청마루,82.86,45000,2003,2007-10-02,7,공덕역,개통 후
공덕동,공덕1삼성래미안,59.74,37500,1999,2007-10-16,4,공덕역,개통 후
서교동,대우미래사랑,34.29,12900,2005,2007-10-08,8,공덕역,개통 후
대흥동,대흥동태영아파트,59.4,34500,1999,2007-10-13,18,공덕역,개통 후
공덕동,공덕3삼성래미안,59.97,44500,2004,2007-10-06,3,공덕역,개통 후
망원동,대림2,84.79,46000,2002,2007-10-04,13,공덕역,개통 후
중동,마포중동현대,84.9,41200,2001,2007-10-25,4,공덕역,개통 후
신수동,대원칸타빌,84.873,53900,2004,2007-10-05,10,공덕역,개통 후
신수동,신촌삼익,59.85,29000,1997,2007-10-16,18,공덕역,개통 후
서교동,대우미래사랑,34.29,13000,2005,2007-10-22,9,공덕역,개통 후
중동,건영월드컵,58.76,25500,2002,2007-10-17,4,공덕역,개통 후
연남동,광남벨라스(VALLACE),73.7,22500,2003,2007-10-15,5,공덕역,개통 후
서교동,대우미래사랑,84.96,37000,2005,2007-10-22,5,공덕역,개통 후
공덕동,공덕3삼성래미안,59.97,50000,2004,2007-10-06,16,공덕역,개통 후
망원동,대성1,84.44,29000,1994,2007-10-19,2,공덕역,개통 후
망원동,성원2,114.74,50000,1999,2007-10-05,13,공덕역,개통 후
망원동,성원1,59.4,21700,1998,2007-10-06,5,공덕역,개통 후
중동,현대,59.55,29200,2000,2007-10-01,17,공덕역,개통 후
서교동,대우미래사랑,45.21,17500,2005,2007-10-02,9,공덕역,개통 후
신공덕동,신공덕래미안2차,59.48,30800,2000,2007-10-09,5,공덕역,개통 후
성산동,세원,59.87,14000,1996,2007-10-04,5,공덕역,개통 후
중동,강림월드타운,68.15,17000,2002,2007-10-05,3,공덕역,개통 후
신수동,대원칸타빌,84.986,50000,2004,2007-10-04,13,공덕역,개통 후
망원동,현진에버빌2,83.654,42000,2003,2007-10-15,7,공덕역,개통 후
용강동,마포용강삼성래미안,84.2,63500,2003,2007-10-08,7,공덕역,개통 후
공덕동,공덕2삼성래미안,59.97,41100,2004,2007-10-13,3,공덕역,개통 후
상암동,상암월드컵파크2단지,59.92,42700,2003,2007-10-01,5,공덕역,개통 후
염리동,상록,57.88,25750,1997,2007-10-07,9,공덕역,개통 후
염리동,상록,58.71,25750,1997,2007-10-05,15,공덕역,개통 후
아현동,삼환나띠르빌,84.9,21500,2003,2007-10-12,3,공덕역,개통 후
성산동,성산시영(대우),50.03,35900,1986,2007-10-05,10,공덕역,개통 후
신수동,신촌삼익,84.85,46000,1997,2007-10-07,18,공덕역,개통 후
성산동,성산시영(선경),50.54,37000,1986,2007-10-01,7,공덕역,개통 후
신공덕동,신공덕1차삼성래미안1아파트,59.76,43800,2000,2007-10-06,20,공덕역,개통 후
공덕동,공덕1삼성래미안,59.74,37750,1999,2007-10-02,16,공덕역,개통 후
공덕동,공덕2삼성래미안,59.97,40300,2004,2007-10-08,7,공덕역,개통 후
도화동,현대홈타운,59.17,33900,2000,2007-10-06,8,공덕역,개통 후
중동,동원월드타운,60.384,23000,2004,2007-10-02,8,공덕역,개통 후
연남동,대명,84.99,29000,1995,2007-10-01,11,공덕역,개통 후
합정동,장미(466-0),66.93,15000,2000,2007-10-09,9,공덕역,개통 후
노고산동,신촌포스빌,32.34,14500,2004,2007-10-01,15,공덕역,개통 후
공덕동,마포공덕파크팰리스Ⅱ,141.46,65000,2005,2007-10-05,14,공덕역,개통 후
노고산동,신촌포스빌,32.34,14000,2004,2007-10-01,6,공덕역,개통 후
중동,마포중동현대,59.88,28000,2001,2007-11-16,19,공덕역,개통 후
신수동,경남아너스빌,84.97,44000,2005,2007-11-25,5,공덕역,개통 후
상암동,상암월드컵파크4단지,84.66,29316,2006,2007-11-16,10,공덕역,개통 후
망원동,한강2차대주피오레,84.97,49500,2003,2007-11-30,10,공덕역,개통 후
염리동,염리삼성래미안,59.52,38500,2001,2007-11-28,9,공덕역,개통 후
현석동,강변힐스테이트,84.85,60000,2004,2007-11-29,9,공덕역,개통 후
망원동,함성월드빌2차,84.61,37000,2004,2007-11-22,7,공덕역,개통 후
망원동,현진에버빌2,83.654,37750,2003,2007-11-26,4,공덕역,개통 후
아현동,현대,56.2,23000,1969,2007-11-20,1,공덕역,개통 후
용강동,강변그린,59.5,23000,1999,2007-11-21,4,공덕역,개통 후
현석동,강변힐스테이트,59.54,35000,2004,2007-11-25,7,공덕역,개통 후
망원동,천우,68.68,25500,2002,2007-11-19,5,공덕역,개통 후
성산동,성산시영(유원),59.43,44000,1986,2007-11-21,1,공덕역,개통 후
신수동,벽산솔렌스힐,84.9619,48883,2007,2007-11-19,7,공덕역,개통 후
망원동,두영이지안,84.13,34500,2004,2007-11-27,7,공덕역,개통 후
창전동,신촌금호,84.86,43500,2001,2007-11-15,4,공덕역,개통 후
대흥동,대흥동태영아파트,59.4,31500,1999,2007-11-27,7,공덕역,개통 후
용강동,마포용강삼성래미안,84.2,65500,2003,2007-11-24,17,공덕역,개통 후
성산동,성산동성,60.0,25000,1999,2007-11-21,11,공덕역,개통 후
연남동,코오롱,59.76,32000,2003,2007-11-24,8,공덕역,개통 후
연남동,청기와,70.6,23750,2000,2007-11-09,5,공덕역,개통 후
신수동,현대,84.47,42500,1996,2007-11-29,9,공덕역,개통 후
신수동,벽산솔렌스힐,84.9619,48883,2007,2007-11-17,6,공덕역,개통 후
마포동,마포쌍용황금아파트,84.9,51000,2000,2007-11-27,12,공덕역,개통 후
성산동,성산시영(대우),50.03,36750,1986,2007-11-16,5,공덕역,개통 후
노고산동,현대벤처빌,32.8,13000,2002,2007-11-30,7,공덕역,개통 후
아현동,현대,56.2,31000,1969,2007-11-30,2,공덕역,개통 후
망원동,예지안파크뷰,84.19,30000,2004,2007-11-07,5,공덕역,개통 후
신공덕동,신공덕1차삼성래미안1아파트,59.76,40000,2000,2007-11-28,1,공덕역,개통 후
신수동,벽산솔렌스힐,84.9619,48883,2007,2007-11-05,8,공덕역,개통 후
성산동,성산시영(유원),59.43,43900,1986,2007-11-23,1,공덕역,개통 후
창전동,서강예가,59.983,35500,2007,2007-11-19,2,공덕역,개통 후
망원동,예지안파크뷰,84.19,35800,2004,2007-11-10,6,공덕역,개통 후
상수동,상수두산위브,84.79,53500,2004,2007-11-06,7,공덕역,개통 후
신수동,세양청마루,57.44,26000,2003,2007-11-02,3,공덕역,개통 후
신수동,대원칸타빌,117.183,74000,2004,2007-11-30,13,공덕역,개통 후
신공덕동,신공덕e편한세상,59.62,39500,2007,2007-11-08,5,공덕역,개통 후
마포동,마포쌍용황금아파트,84.9,44000,2000,2007-11-03,3,공덕역,개통 후
성산동,성산시영(선경),50.54,37800,1986,2007-11-26,5,공덕역,개통 후
망원동,한강로얄스위트,118.04,35000,2005,2007-11-22,2,공덕역,개통 후
신정동,서강GS,59.98,33800,1999,2007-11-29,15,공덕역,개통 후
망원동,대상3,59.61,22500,2000,2007-11-07,8,공덕역,개통 후
염리동,염리삼성래미안,59.76,33000,2001,2007-11-24,14,공덕역,개통 후
염리동,염리동세양청마루아파트101동,84.47,56000,2005,2007-11-07,7,공덕역,개통 후
창전동,창전래미안,59.94,33900,1998,2007-11-15,11,공덕역,개통 후
도화동,한화오벨리스크,38.88,20000,2004,2007-11-13,15,공덕역,개통 후
신수동,신촌삼익,59.85,29800,1997,2007-11-29,8,공덕역,개통 후
현석동,밤섬힐스테이트,59.4,33000,1999,2007-11-27,10,공덕역,개통 후
망원동,대상3,59.61,22800,2000,2007-11-14,13,공덕역,개통 후
망원동,현진에버빌2,83.654,36500,2003,2007-11-16,4,공덕역,개통 후
신수동,벽산솔렌스힐,84.9619,48653,2007,2007-11-15,4,공덕역,개통 후
염리동,염리삼성래미안,59.76,32500,2001,2007-11-20,7,공덕역,개통 후
대흥동,대흥동태영아파트,59.4,32600,1999,2007-11-10,15,공덕역,개통 후
신수동,벽산솔렌스힐,84.9657,49307,2007,2007-11-29,7,공덕역,개통 후
아현동,혜성,110.75,27000,1972,2007-11-20,7,공덕역,개통 후
신수동,세양청마루,57.44,26500,2003,2007-11-24,2,공덕역,개통 후
신수동,세양청마루,57.44,28700,2003,2007-11-10,15,공덕역,개통 후
성산동,성산시영(대우),50.03,35500,1986,2007-11-27,3,공덕역,개통 후
신수동,신촌삼익,84.85,39500,1997,2007-11-05,1,공덕역,개통 후
대흥동,대흥동태영아파트,59.4,31500,1999,2007-11-02,12,공덕역,개통 후
신수동,신촌삼익,59.85,28900,1997,2007-11-19,18,공덕역,개통 후
중동,DMC마포청구아파트,84.9,43300,1994,2007-11-16,3,공덕역,개통 후
중동,DMC마포청구아파트,84.6,48500,1994,2007-11-09,6,공덕역,개통 후
서교동,대운,84.17,30000,2003,2007-11-27,2,공덕역,개통 후
성산동,성산시영(선경),50.54,37000,1986,2007-11-01,14,공덕역,개통 후
신수동,벽산솔렌스힐,84.9619,48883,2007,2007-11-09,10,공덕역,개통 후
망원동,강림스위트빌,81.71,22000,2004,2007-11-15,2,공덕역,개통 후
망원동,대림2,59.99,31850,2002,2007-11-14,11,공덕역,개통 후
신공덕동,신공덕래미안2차,59.48,29000,2000,2007-11-23,4,공덕역,개통 후
마포동,마포쌍용황금아파트,59.9,29000,2000,2007-11-28,10,공덕역,개통 후
토정동,한강삼성,84.96,56500,1997,2007-11-30,15,공덕역,개통 후
상수동,상수동월드메르디앙,141.79,105000,2000,2007-11-06,6,공덕역,개통 후
염리동,중앙하이츠,83.82,35000,1998,2007-11-11,8,공덕역,개통 후
대흥동,대흥동태영아파트,59.4,33300,1999,2007-11-14,4,공덕역,개통 후
신정동,서강GS,59.98,30800,1999,2007-11-03,7,공덕역,개통 후
염리동,염리삼성래미안,59.76,30000,2001,2007-11-16,16,공덕역,개통 후
창전동,서강예가,84.988,61000,2007,2007-11-06,7,공덕역,개통 후
염리동,상록,57.88,26400,1997,2007-11-10,10,공덕역,개통 후
성산동,성산시영(유원),59.43,45000,1986,2007-11-07,14,공덕역,개통 후
염리동,염리동세양청마루아파트101동,56.24,30000,2005,2007-11-03,8,공덕역,개통 후
대흥동,대흥동태영아파트,59.4,35000,1999,2007-11-28,8,공덕역,개통 후
창전동,서강예가,59.983,34400,2007,2007-11-10,8,공덕역,개통 후
성산동,성산시영(대우),50.03,35600,1986,2007-11-07,8,공덕역,개통 후
염리동,상록,57.88,25700,1997,2007-11-13,4,공덕역,개통 후
도화동,한화오벨리스크,41.32,20800,2004,2007-11-28,5,공덕역,개통 후
공덕동,래미안공덕4차,59.9,43000,2005,2007-11-23,5,공덕역,개통 후
신수동,벽산솔렌스힐,84.9657,49073,2007,2007-11-16,5,공덕역,개통 후
연남동,코오롱,114.88,56500,2003,2007-11-07,10,공덕역,개통 후
신정동,서강GS,59.98,30000,1999,2007-11-10,19,공덕역,개통 후
마포동,강변한신코아,51.48,15000,1992,2007-11-15,3,공덕역,개통 후
성산동,성산시영(대우),50.03,36000,1986,2007-11-13,5,공덕역,개통 후
용강동,강변그린,59.5,23000,1999,2007-11-05,5,공덕역,개통 후
도화동,도화현대,59.4,31500,1998,2007-11-12,3,공덕역,개통 후
성산동,성산시영(선경),50.54,37500,1986,2007-11-07,7,공덕역,개통 후
신수동,벽산솔렌스힐,84.9657,49073,2007,2007-11-01,5,공덕역,개통 후
대흥동,대흥동태영아파트,59.4,32500,1999,2007-11-29,11,공덕역,개통 후
염리동,염리삼성래미안,59.52,37000,2001,2007-11-01,17,공덕역,개통 후
성산동,성산시영(유원),59.43,45500,1986,2007-11-07,4,공덕역,개통 후
망원동,휴먼빌,59.955,28000,2004,2007-11-07,3,공덕역,개통 후
중동,마포중동현대,59.88,28000,2001,2007-11-29,24,공덕역,개통 후
중동,마포중동현대,59.88,27500,2001,2007-11-15,3,공덕역,개통 후
망원동,송주보르미타운,99.87,28800,2004,2007-11-24,3,공덕역,개통 후
도화동,한화오벨리스크,75.72,37000,2004,2007-11-21,24,공덕역,개통 후
합정동,대운행복,75.45,22700,2004,2007-11-10,2,공덕역,개통 후
망원동,강림스위트빌,81.71,27800,2004,2007-11-08,9,공덕역,개통 후
노고산동,신촌포스빌,32.34,13500,2004,2007-11-01,13,공덕역,개통 후
성산동,성산시영(대우),50.03,34500,1986,2007-11-08,3,공덕역,개통 후
용강동,마포용강삼성래미안,84.2,60000,2003,2007-11-03,4,공덕역,개통 후
신정동,서강GS,84.97,55000,1999,2007-11-10,13,공덕역,개통 후
대흥동,대흥동태영아파트,84.77,49500,1999,2007-11-23,13,공덕역,개통 후
망원동,강림스위트빌,81.71,22500,2004,2007-11-12,4,공덕역,개통 후
창전동,신촌태영데시앙,84.97,50500,2003,2007-11-07,17,공덕역,개통 후
창전동,신촌태영데시앙,84.97,50000,2003,2007-11-26,7,공덕역,개통 후
신정동,서강GS,59.98,34000,1999,2007-11-14,12,공덕역,개통 후
성산동,성산시영(대우),50.03,35500,1986,2007-11-02,7,공덕역,개통 후
망원동,현진에버빌2,83.654,50000,2003,2007-11-11,11,공덕역,개통 후
성산동,성산시영(선경),50.54,39000,1986,2007-11-03,11,공덕역,개통 후
성산동,성산시영(대우),50.03,36350,1986,2007-11-10,14,공덕역,개통 후
공덕동,공덕3삼성래미안,59.97,47000,2004,2007-11-05,19,공덕역,개통 후
연남동,코오롱,84.936,41000,2003,2007-11-07,6,공덕역,개통 후
성산동,성사1차풍림아파트101동,59.85,23500,2000,2007-11-05,12,공덕역,개통 후
신수동,세양청마루,57.44,27700,2003,2007-11-13,11,공덕역,개통 후
서교동,대우미래사랑,68.11,26700,2005,2007-11-06,6,공덕역,개통 후
성산동,성산시영(유원),59.43,44000,1986,2007-11-07,14,공덕역,개통 후
망원동,우림루미아트,84.546,42000,2003,2007-11-04,11,공덕역,개통 후
망원동,휴먼빌,84.963,44900,2004,2007-11-01,9,공덕역,개통 후
성산동,성산시영(유원),59.43,46300,1986,2007-11-05,8,공덕역,개통 후
공덕동,공덕3삼성래미안,59.97,47700,2004,2007-11-05,11,공덕역,개통 후
도화동,도화동현대,112.09,57000,1996,2007-11-12,3,공덕역,개통 후
서교동,대우미래사랑,34.29,12950,2005,2007-11-07,6,공덕역,개통 후
서교동,대우미래사랑,68.03,26000,2005,2007-11-11,10,공덕역,개통 후
연남동,코오롱,84.936,40500,2003,2007-11-14,10,공덕역,개통 후
도화동,현대홈타운,59.17,31700,2000,2007-11-20,4,공덕역,개통 후
도화동,마포아크로타워,84.99,50000,2007,2007-11-12,16,공덕역,개통 후
아현동,현대,56.2,25300,1969,2007-11-10,3,공덕역,개통 후
신수동,신촌삼익,59.97,28700,1997,2007-11-08,4,공덕역,개통 후
합정동,에덴지우,84.87,30500,2006,2007-11-01,2,공덕역,개통 후
도화동,한화오벨리스크,59.0,32000,2004,2007-11-20,29,공덕역,개통 후
노고산동,현대벤처빌,31.57,12000,2002,2007-11-13,7,공덕역,개통 후
창전동,서강예가,59.983,35000,2007,2007-11-05,3,공덕역,개통 후
대흥동,대흥동태영아파트,84.77,52000,1999,2007-11-14,25,공덕역,개통 후
현석동,강변힐스테이트,59.54,37850,2004,2007-11-02,9,공덕역,개통 후
공덕동,공덕1삼성래미안,59.74,16000,1999,2007-11-20,13,공덕역,개통 후
망원동,리버뷰,80.69,28500,2005,2007-11-16,4,공덕역,개통 후
염리동,우공,83.91,26000,2004,2007-11-15,4,공덕역,개통 후
노고산동,신촌포스빌,32.34,15000,2004,2007-11-13,13,공덕역,개통 후
노고산동,현대벤처빌,31.57,11700,2002,2007-11-06,3,공덕역,개통 후
성산동,성산시영(유원),59.43,32500,1986,2007-11-15,9,공덕역,개통 후
공덕동,공덕3삼성래미안,59.97,46500,2004,2007-11-10,14,공덕역,개통 후
도화동,현대홈타운,59.17,34000,2000,2007-11-06,15,공덕역,개통 후
노고산동,신촌포스빌,29.03,14000,2004,2007-11-12,11,공덕역,개통 후
중동,DMC마포청구아파트,84.9,43250,1994,2007-11-10,5,공덕역,개통 후
창전동,신촌태영데시앙,84.97,47000,2003,2007-11-08,5,공덕역,개통 후
공덕동,한화꿈에그린,84.939,58000,2004,2007-11-02,8,공덕역,개통 후
현석동,밤섬힐스테이트,59.4,29650,1999,2007-11-05,14,공덕역,개통 후
합정동,정원쉐르빌,50.8,20000,2001,2007-11-07,8,공덕역,개통 후
신수동,세양청마루,57.44,24000,2003,2007-11-05,9,공덕역,개통 후
공덕동,공덕1삼성래미안,59.74,38800,1999,2007-11-01,14,공덕역,개통 후
상암동,상암월드컵파크2단지,59.84,45000,2003,2007-11-01,16,공덕역,개통 후
노고산동,신촌포스빌,32.34,15000,2004,2007-12-19,12,공덕역,개통 후
상수동,상수두산위브,114.533,76400,2004,2007-12-20,9,공덕역,개통 후
연남동,엘르빌2,84.91,30500,2002,2007-12-29,2,공덕역,개통 후
신수동,벽산솔렌스힐,84.9657,49073,2007,2007-12-31,3,공덕역,개통 후
창전동,서강예가,84.988,47602,2007,2007-12-31,6,공덕역,개통 후
창전동,서강예가,84.988,48317,2007,2007-12-31,4,공덕역,개통 후
창전동,서강예가,84.988,47077,2007,2007-12-31,2,공덕역,개통 후
토정동,한강삼성,59.76,38450,1997,2007-12-10,12,공덕역,개통 후
신정동,서강GS,59.98,34500,1999,2007-12-28,18,공덕역,개통 후
망원동,대림1,84.96,42800,2002,2007-12-26,11,공덕역,개통 후
망원동,휴먼빌,84.963,45000,2004,2007-12-27,7,공덕역,개통 후
연남동,코오롱,84.936,40750,2003,2007-12-29,4,공덕역,개통 후
아현동,서서울삼성,84.89,37000,1998,2007-12-25,3,공덕역,개통 후
공덕동,공덕3삼성래미안,59.97,49200,2004,2007-12-22,14,공덕역,개통 후
성산동,성사1차풍림아파트101동,59.85,26100,2000,2007-12-26,14,공덕역,개통 후
망원동,휴먼빌,59.943,30950,2004,2007-12-26,14,공덕역,개통 후
신수동,대원칸타빌,117.183,64500,2004,2007-12-15,4,공덕역,개통 후
망원동,우림루미아트,84.546,35500,2003,2007-12-21,4,공덕역,개통 후
대흥동,성신,64.05,20500,2006,2007-12-22,3,공덕역,개통 후
망원동,대림2,84.73,41500,2002,2007-12-23,9,공덕역,개통 후
망원동,상암마젤란21,55.85,26500,2005,2007-12-11,14,공덕역,개통 후
창전동,서강예가,59.983,35500,2007,2007-12-20,2,공덕역,개통 후
신정동,서강GS,59.98,31500,1999,2007-12-12,12,공덕역,개통 후
창전동,서강예가,84.988,64000,2007,2007-12-29,7,공덕역,개통 후
중동,현대,84.94,42500,2000,2007-12-29,14,공덕역,개통 후
중동,중동계룡아파트,60.0,28000,2000,2007-12-28,13,공덕역,개통 후
신공덕동,신공덕래미안3차,59.96,38500,2003,2007-12-29,3,공덕역,개통 후
성산동,성산월드타운대림,59.888,28000,2004,2007-12-23,10,공덕역,개통 후
신공덕동,신공덕래미안2차,59.48,34000,2000,2007-12-13,19,공덕역,개통 후
중동,마포중동현대,59.88,27500,2001,2007-12-09,2,공덕역,개통 후
창전동,서강예가,84.988,48000,2007,2007-12-05,13,공덕역,개통 후
성산동,성산시영(선경),50.54,35000,1986,2007-12-15,6,공덕역,개통 후
망원동,동보프리미아,63.02,21300,2004,2007-12-10,4,공덕역,개통 후
공덕동,래미안공덕4차,59.9,43850,2005,2007-12-15,13,공덕역,개통 후
서교동,엘림,81.35,24500,2002,2007-12-12,2,공덕역,개통 후
창전동,해모로,83.85,31227,2007,2007-12-15,16,공덕역,개통 후
염리동,염리삼성래미안,59.76,32800,2001,2007-12-15,6,공덕역,개통 후
대흥동,대흥동태영아파트,59.4,32000,1999,2007-12-12,5,공덕역,개통 후
신공덕동,신공덕래미안3차,59.96,42000,2003,2007-12-31,17,공덕역,개통 후
대흥동,대흥동태영아파트,84.77,51000,1999,2007-12-22,12,공덕역,개통 후
창전동,서강예가,84.988,48566,2007,2007-12-06,8,공덕역,개통 후
창전동,서강예가,84.988,49095,2007,2007-12-18,12,공덕역,개통 후
중동,중동계룡아파트,84.6,39800,2000,2007-12-22,4,공덕역,개통 후
중동,현대,84.94,43000,2000,2007-12-26,17,공덕역,개통 후
합정동,한국프라우드,84.9747,48000,2005,2007-12-08,11,공덕역,개통 후
신공덕동,신공덕1차삼성래미안1아파트,59.76,44200,2000,2007-12-22,14,공덕역,개통 후
연남동,코오롱,84.936,43300,2003,2007-12-11,14,공덕역,개통 후
공덕동,마포현대,54.81,32600,1988,2007-12-29,8,공덕역,개통 후
신정동,서강GS,114.87,90000,1999,2007-12-21,8,공덕역,개통 후
성산동,성산시영(선경),50.54,37800,1986,2007-12-15,3,공덕역,개통 후
성산동,성산시영(대우),50.03,34500,1986,2007-12-15,13,공덕역,개통 후
신수동,신수동성원,59.76,30000,1998,2007-12-22,11,공덕역,개통 후
신공덕동,신공덕래미안3차,59.96,40800,2003,2007-12-24,9,공덕역,개통 후
공덕동,래미안공덕4차,59.9,44300,2005,2007-12-21,11,공덕역,개통 후
신공덕동,신공덕래미안3차,59.96,40700,2003,2007-12-27,5,공덕역,개통 후
연남동,대명,55.24,22800,1995,2007-12-20,9,공덕역,개통 후
노고산동,신촌포스빌,32.34,14600,2004,2007-12-17,12,공덕역,개통 후
염리동,상록,57.88,26850,1997,2007-12-22,6,공덕역,개통 후
성산동,성산시영(유원),59.43,45800,1986,2007-12-10,14,공덕역,개통 후
망원동,휴먼빌,84.963,38500,2004,2007-12-04,3,공덕역,개통 후
합정동,한강동원아파트,84.92,44300,2003,2007-12-03,6,공덕역,개통 후
염리동,상록,49.8,21800,1997,2007-12-01,10,공덕역,개통 후
염리동,상록,49.8,21300,1997,2007-12-19,7,공덕역,개통 후
신수동,신수동성원,59.76,24700,1998,2007-12-21,1,공덕역,개통 후
현석동,강변힐스테이트,59.54,32950,2004,2007-12-15,2,공덕역,개통 후
마포동,마포쌍용황금아파트,114.84,68500,2000,2007-12-21,19,공덕역,개통 후
신공덕동,신공덕래미안2차,59.48,32000,2000,2007-12-19,5,공덕역,개통 후
신정동,서강GS,59.98,34000,1999,2007-12-31,21,공덕역,개통 후
창전동,서강예가,84.988,54000,2007,2007-12-30,15,공덕역,개통 후
중동,마포중동현대,59.88,25800,2001,2007-12-31,2,공덕역,개통 후
망원동,대성2,82.66,29000,1996,2007-12-03,1,공덕역,개통 후
신정동,서강GS,84.97,64500,1999,2007-12-29,22,공덕역,개통 후
창전동,창전래미안,59.94,28500,1998,2007-12-24,1,공덕역,개통 후
서교동,대우미래사랑,34.29,12900,2005,2007-12-31,10,공덕역,개통 후
서교동,대우미래사랑,34.29,11300,2005,2007-12-01,2,공덕역,개통 후
창전동,서강예가,84.988,54000,2007,2007-12-23,13,공덕역,개통 후
마포동,강변한신코아,83.16,38000,1992,2007-12-17,11,공덕역,개통 후
신수동,현대,84.47,40000,1996,2007-12-26,6,공덕역,개통 후
연남동,서암,66.45,19000,2004,2007-12-26,1,공덕역,개통 후
성산동,보영퍼팩트,114.4,32600,2002,2007-12-06,6,공덕역,개통 후
서교동,대우미래사랑,47.48,19300,2005,2007-12-21,11,공덕역,개통 후
신공덕동,신공덕1차삼성래미안1아파트,59.76,43800,2000,2007-12-22,6,공덕역,개통 후
염리동,염리삼성래미안,59.76,31500,2001,2007-12-15,3,공덕역,개통 후
연남동,코오롱,59.76,32000,2003,2007-12-10,7,공덕역,개통 후
서교동,대우미래사랑,68.03,26000,2005,2007-12-14,11,공덕역,개통 후
현석동,강변힐스테이트,59.54,34000,2004,2007-12-17,4,공덕역,개통 후
창전동,서강예가,84.988,58000,2007,2007-12-27,9,공덕역,개통 후
망원동,휴먼빌,59.955,29000,2004,2007-12-13,15,공덕역,개통 후
