법정동,단지명,전용면적(m²),거래금액(만원),건축년도,계약일,층,역이름,시기
동백동,모아미래도1단지아파트,59.735,23000,2006,2014-01-19,12,전대·에버랜드역,개통 후
서천동,센트럴파크원,84.9,29500,2012,2014-01-02,3,전대·에버랜드역,개통 후
청덕동,청덕마을광도와이드빌,84.9854,20000,2003,2014-01-18,5,전대·에버랜드역,개통 후
마북동,교동마을동양파라곤,167.52,79951,2010,2014-01-17,3,전대·에버랜드역,개통 후
마북동,교동마을동양파라곤,167.52,79951,2010,2014-01-17,11,전대·에버랜드역,개통 후
마북동,교동마을동양파라곤,167.52,79951,2010,2014-01-08,12,전대·에버랜드역,개통 후
언남동,초원마을성원상떼빌2차,84.9905,31800,2005,2014-01-16,8,전대·에버랜드역,개통 후
상갈동,금화마을4단지주공그린빌,84.43,23000,2001,2014-01-06,1,전대·에버랜드역,개통 후
청덕동,휴먼시아물푸레마을3단지,84.98,28000,2008,2014-01-17,6,전대·에버랜드역,개통 후
상하동,인정프린스,84.72,18000,1996,2014-01-08,8,전대·에버랜드역,개통 후
서천동,센트럴파크원,84.88,32500,2012,2014-01-03,7,전대·에버랜드역,개통 후
보라동,신창미션힐,144.586,28700,2002,2014-01-18,13,전대·에버랜드역,개통 후
청덕동,청덕마을광도와이드빌,84.9854,18000,2003,2014-01-11,2,전대·에버랜드역,개통 후
서천동,현대홈타운,84.257,25900,2002,2014-01-02,14,전대·에버랜드역,개통 후
청덕동,청덕마을광도와이드빌,84.9854,18500,2003,2014-01-10,12,전대·에버랜드역,개통 후
보라동,신창미션힐,118.0474,24500,2002,2014-01-04,1,전대·에버랜드역,개통 후
서천동,SK,84.464,26000,2002,2014-01-09,17,전대·에버랜드역,개통 후
마북동,블루밍구성더센트럴,129.847,32000,2000,2014-01-09,2,전대·에버랜드역,개통 후
동백동,동문굿모닝힐,84.935,28800,2007,2014-01-06,5,전대·에버랜드역,개통 후
중동,백현마을상록롯데캐슬,114.452,39000,2007,2014-01-04,6,전대·에버랜드역,개통 후
상하동,갈천마을신일유토빌,122.5511,26500,2004,2014-01-16,6,전대·에버랜드역,개통 후
상갈동,금화마을주공3단지,59.97,22700,2001,2014-01-14,6,전대·에버랜드역,개통 후
영덕동,흥덕마을동원로얄듀크,84.9157,35000,2010,2014-01-13,14,전대·에버랜드역,개통 후
서천동,SK,84.464,25500,2002,2014-01-15,6,전대·에버랜드역,개통 후
동백동,모아미래도1단지아파트,59.735,24000,2006,2014-01-14,8,전대·에버랜드역,개통 후
서천동,서천마을4단지쌍용예가,84.9,30300,2012,2014-01-13,8,전대·에버랜드역,개통 후
중동,어은목마을대원칸타빌,119.9098,38500,2006,2014-01-14,14,전대·에버랜드역,개통 후
언남동,스파팰리스리가,84.97,32000,2013,2014-01-09,9,전대·에버랜드역,개통 후
언남동,스파팰리스리가,84.97,34200,2013,2014-01-10,8,전대·에버랜드역,개통 후
공세동,대주피오레2단지,180.9399,40495,2009,2014-01-10,11,전대·에버랜드역,개통 후
영덕동,흥덕마을자연앤스위첸,84.82,35500,2009,2014-01-12,7,전대·에버랜드역,개통 후
보정동,죽현마을동원로얄듀크,84.6038,46000,2006,2014-01-03,16,전대·에버랜드역,개통 후
공세동,한보라마을9단지경남아너스빌,51.73,17000,2006,2014-01-13,21,전대·에버랜드역,개통 후
신갈동,드림랜드,49.98,14000,1992,2014-01-09,14,전대·에버랜드역,개통 후
보정동,죽현마을동원로얄듀크,84.6038,48000,2006,2014-01-08,15,전대·에버랜드역,개통 후
공세동,한보라마을9단지경남아너스빌,51.73,17000,2006,2014-01-10,13,전대·에버랜드역,개통 후
서천동,현대홈타운,115.976,30000,2002,2014-01-10,11,전대·에버랜드역,개통 후
청덕동,호반베르디움,112.3465,35000,2008,2014-01-13,16,전대·에버랜드역,개통 후
중동,초당마을삼부르네상스13단지아파트(코아루),84.54,29900,2006,2014-01-02,13,전대·에버랜드역,개통 후
마북동,교동마을마북이편한세상,84.5696,29200,2009,2014-01-07,5,전대·에버랜드역,개통 후
마북동,교동마을신창무궁화타운,59.85,15500,1996,2014-01-03,18,전대·에버랜드역,개통 후
구갈동,강남마을주공,59.06,19000,2004,2014-01-04,7,전대·에버랜드역,개통 후
공세동,한보라마을9단지경남아너스빌,59.84,11909,2006,2014-01-10,11,전대·에버랜드역,개통 후
보정동,죽현마을아이파크,84.7616,21000,2004,2014-01-09,6,전대·에버랜드역,개통 후
신갈동,녹원마을새천년그린빌(1),51.97,22600,2006,2014-01-08,13,전대·에버랜드역,개통 후
구갈동,동부,62.17,23970,1992,2014-01-07,9,전대·에버랜드역,개통 후
공세동,불곡마을(벽산블루밍),103.18,19000,2005,2014-01-08,7,전대·에버랜드역,개통 후
고매동,동성,60.0,13200,1997,2014-01-04,8,전대·에버랜드역,개통 후
보라동,한보라에듀포레,84.99,26400,2006,2014-01-08,7,전대·에버랜드역,개통 후
중동,초당마을현진에버빌,126.169,40000,2006,2014-01-07,16,전대·에버랜드역,개통 후
마북동,교동마을마북이편한세상,101.9856,37060,2009,2014-01-07,16,전대·에버랜드역,개통 후
신갈동,파크시엘,84.98,35000,2004,2014-01-07,1,전대·에버랜드역,개통 후
신갈동,기흥파크뷰,84.98,35000,2004,2014-01-07,5,전대·에버랜드역,개통 후
신갈동,기흥파크뷰,84.94,21500,2004,2014-01-06,10,전대·에버랜드역,개통 후
서천동,현대홈타운,84.257,25700,2002,2014-01-03,10,전대·에버랜드역,개통 후
청덕동,청덕마을광도와이드빌,84.9854,19000,2003,2014-01-03,14,전대·에버랜드역,개통 후
중동,백현마을동일하이빌,84.42,36000,2006,2014-01-02,12,전대·에버랜드역,개통 후
언남동,하마비마을동부센트레빌,125.6668,29500,2002,2014-02-10,18,전대·에버랜드역,개통 후
보라동,보라마을현대모닝사이드,177.0893,38000,2003,2014-02-11,6,전대·에버랜드역,개통 후
동백동,호수마을서해그랑블,84.873,33000,2006,2014-02-22,7,전대·에버랜드역,개통 후
보정동,성호샤인힐즈아파트,84.983,25300,2005,2014-02-14,1,전대·에버랜드역,개통 후
언남동,장미마을삼성래미안2,84.98,30000,2003,2014-02-28,3,전대·에버랜드역,개통 후
동백동,모아미래도2단지아파트,59.735,24800,2006,2014-02-15,18,전대·에버랜드역,개통 후
서천동,현대홈타운,115.976,30000,2002,2014-02-17,16,전대·에버랜드역,개통 후
마북동,교동마을신창무궁화타운,59.85,18100,1996,2014-02-26,10,전대·에버랜드역,개통 후
구갈동,한양수자인,88.85,24150,1993,2014-02-27,6,전대·에버랜드역,개통 후
구갈동,신명,62.17,24400,1993,2014-02-28,9,전대·에버랜드역,개통 후
중동,성산마을서해그랑블,130.425,37150,2006,2014-02-28,1,전대·에버랜드역,개통 후
신갈동,삼익,59.86,19000,1999,2014-02-26,12,전대·에버랜드역,개통 후
상하동,강남마을한라비발디,84.95,26000,2004,2014-02-26,19,전대·에버랜드역,개통 후
신갈동,기흥더샵프라임뷰,84.504,41900,2013,2014-02-15,17,전대·에버랜드역,개통 후
중동,신동백아이파크,127.7425,41000,2007,2014-02-26,13,전대·에버랜드역,개통 후
보정동,죽현마을동원로얄듀크,125.5037,59500,2006,2014-02-14,4,전대·에버랜드역,개통 후
상하동,쌍용스윗닷홈(2단지),84.87,24800,2004,2014-02-21,7,전대·에버랜드역,개통 후
상하동,쌍용(3단지),115.412,25500,2002,2014-02-27,8,전대·에버랜드역,개통 후
신갈동,도현마을현대,99.793,35000,2001,2014-02-25,6,전대·에버랜드역,개통 후
서천동,SK,127.785,33000,2002,2014-02-28,15,전대·에버랜드역,개통 후
상하동,강남마을한라비발디,84.99,25850,2004,2014-02-27,18,전대·에버랜드역,개통 후
보정동,신촌마을포스홈타운2단지,156.3376,53500,2004,2014-02-28,7,전대·에버랜드역,개통 후
동백동,백현마을서해그랑블,84.57,30000,2006,2014-02-27,20,전대·에버랜드역,개통 후
상하동,강남마을한라비발디,123.25,33200,2004,2014-02-25,8,전대·에버랜드역,개통 후
영덕동,호반써밋레이크파크,84.9588,37400,2009,2014-02-27,7,전대·에버랜드역,개통 후
보정동,연원마을금호베스트빌,84.83,32000,2002,2014-02-28,2,전대·에버랜드역,개통 후
상하동,강남마을한라비발디,123.25,32800,2004,2014-02-26,19,전대·에버랜드역,개통 후
언남동,유원휴하임,57.862,19131,2013,2014-02-25,6,전대·에버랜드역,개통 후
보정동,죽현마을동원로얄듀크,84.6038,53500,2006,2014-02-15,19,전대·에버랜드역,개통 후
보라동,삼성래미안,59.702,19800,1998,2014-02-26,12,전대·에버랜드역,개통 후
보라동,보라마을현대모닝사이드,84.8107,24700,2003,2014-02-22,4,전대·에버랜드역,개통 후
보라동,기흥삼정선비마을,84.856,19950,1998,2014-02-24,15,전대·에버랜드역,개통 후
서천동,SK,84.464,27000,2002,2014-02-26,14,전대·에버랜드역,개통 후
보라동,쌍용스윗닷홈1,84.7388,23000,2002,2014-02-22,14,전대·에버랜드역,개통 후
신갈동,기흥파크뷰,84.94,30400,2004,2014-02-28,2,전대·에버랜드역,개통 후
구갈동,코오롱하늘채(5단지),84.99,29500,2004,2014-02-20,1,전대·에버랜드역,개통 후
상갈동,금화마을주공3단지,59.97,23700,2001,2014-02-28,17,전대·에버랜드역,개통 후
신갈동,기흥파크뷰,75.48,29200,2004,2014-02-28,9,전대·에버랜드역,개통 후
공세동,공세호수마을공세성원상떼레이크뷰,188.97,50510,2010,2014-02-25,7,전대·에버랜드역,개통 후
동백동,백현마을경남아너스빌,84.98,28000,2006,2014-02-22,14,전대·에버랜드역,개통 후
신갈동,기흥더샵프라임뷰,84.504,40500,2013,2014-02-19,11,전대·에버랜드역,개통 후
마북동,교동마을신창무궁화타운,59.85,17400,1996,2014-02-24,14,전대·에버랜드역,개통 후
마북동,연원마을엘지,84.9184,30900,1999,2014-02-20,13,전대·에버랜드역,개통 후
언남동,하마비마을동일하이빌1,84.989,29700,2001,2014-02-24,10,전대·에버랜드역,개통 후
영덕동,청현마을기흥데시앙,84.99,24500,2005,2014-02-25,2,전대·에버랜드역,개통 후
고매동,우림홀인원,84.809,19550,2003,2014-02-22,6,전대·에버랜드역,개통 후
공세동,불곡마을(벽산블루밍),71.03,18000,2005,2014-02-25,12,전대·에버랜드역,개통 후
중동,동백역월드메르디앙아파트,76.854,24700,2006,2014-02-28,12,전대·에버랜드역,개통 후
중동,성산마을신영지웰,101.949,35500,2006,2014-02-26,3,전대·에버랜드역,개통 후
공세동,불곡마을(벽산블루밍),71.03,17500,2005,2014-02-18,8,전대·에버랜드역,개통 후
중동,성산마을신영지웰,122.993,40000,2006,2014-02-26,14,전대·에버랜드역,개통 후
언남동,유원휴하임,57.862,18472,2013,2014-02-25,4,전대·에버랜드역,개통 후
마북동,삼거마을삼성래미안1,84.99,40000,2002,2014-02-22,6,전대·에버랜드역,개통 후
언남동,하마비마을동일하이빌1,116.923,31700,2001,2014-02-19,13,전대·에버랜드역,개통 후
마북동,블루밍구성더센트럴,84.819,28000,2000,2014-02-18,5,전대·에버랜드역,개통 후
보라동,한보라더힐,84.95,26600,2008,2014-02-25,5,전대·에버랜드역,개통 후
보정동,신촌마을포스홈타운1단지,133.7209,51000,2004,2014-02-23,5,전대·에버랜드역,개통 후
보정동,신촌마을포스홈타운1단지,101.7132,47500,2004,2014-02-28,12,전대·에버랜드역,개통 후
신갈동,도현마을현대,84.844,34500,2001,2014-02-17,13,전대·에버랜드역,개통 후
청덕동,구성더포레스트,84.74,29400,2009,2014-02-22,5,전대·에버랜드역,개통 후
영덕동,흥덕마을동원로얄듀크,84.9157,32500,2010,2014-02-20,18,전대·에버랜드역,개통 후
마북동,삼거마을삼성래미안1,134.989,43500,2002,2014-02-18,15,전대·에버랜드역,개통 후
동백동,백현마을한라비발디(1차),84.989,33800,2006,2014-02-21,16,전대·에버랜드역,개통 후
보정동,연원마을금호베스트빌,84.83,30800,2002,2014-02-24,2,전대·에버랜드역,개통 후
상갈동,금화마을4단지주공그린빌,84.43,29500,2001,2014-02-21,18,전대·에버랜드역,개통 후
보정동,신촌마을포스홈타운1단지,133.7209,53500,2004,2014-02-21,5,전대·에버랜드역,개통 후
청덕동,구성더포레스트,84.69,30000,2009,2014-02-15,18,전대·에버랜드역,개통 후
구갈동,한양수자인,88.85,24500,1993,2014-02-19,10,전대·에버랜드역,개통 후
보라동,현대모닝사이드,116.976,23950,2004,2014-02-27,20,전대·에버랜드역,개통 후
구갈동,한양수자인,88.85,24400,1993,2014-02-11,15,전대·에버랜드역,개통 후
마북동,교동마을엘지,123.574,31000,2001,2014-02-26,18,전대·에버랜드역,개통 후
공세동,공세호수마을공세성원상떼레이크뷰,215.745,59499,2010,2014-02-23,7,전대·에버랜드역,개통 후
동백동,동문굿모닝힐,84.935,30500,2007,2014-02-20,6,전대·에버랜드역,개통 후
보정동,상떼빌구성역플랫폼시티,84.862,28900,2000,2014-02-22,20,전대·에버랜드역,개통 후
마북동,교동마을엘지,84.801,27200,2001,2014-02-28,9,전대·에버랜드역,개통 후
보정동,행원마을동아솔레시티,84.545,38800,2003,2014-02-24,9,전대·에버랜드역,개통 후
신갈동,산양마을푸르지오,101.8055,36000,2004,2014-02-25,6,전대·에버랜드역,개통 후
동백동,모아미래도1단지아파트,59.735,24500,2006,2014-02-15,6,전대·에버랜드역,개통 후
마북동,블루밍구성더센트럴,59.783,26000,2000,2014-02-27,5,전대·에버랜드역,개통 후
마북동,삼거마을삼성래미안1,118.484,41000,2002,2014-02-20,7,전대·에버랜드역,개통 후
동백동,모아미래도1단지아파트,59.735,23500,2006,2014-02-22,12,전대·에버랜드역,개통 후
중동,동백역월드메르디앙아파트,84.995,26500,2006,2014-02-15,6,전대·에버랜드역,개통 후
구갈동,코오롱하늘채(5단지),84.99,30500,2004,2014-02-24,21,전대·에버랜드역,개통 후
구갈동,강남마을자연앤(6단지),118.227,30900,2004,2014-02-17,2,전대·에버랜드역,개통 후
신갈동,파크시엘,84.98,30900,2004,2014-02-27,2,전대·에버랜드역,개통 후
보정동,신촌마을포스홈타운1단지,156.3376,55000,2004,2014-02-14,7,전대·에버랜드역,개통 후
언남동,장미마을삼성래미안2,59.85,25700,2003,2014-02-28,14,전대·에버랜드역,개통 후
언남동,초원마을성원상떼빌2차,84.9905,31000,2005,2014-02-20,6,전대·에버랜드역,개통 후
보라동,쌍용스윗닷홈1,109.0784,25100,2002,2014-02-24,15,전대·에버랜드역,개통 후
중동,성산마을서해그랑블,129.897,40500,2006,2014-02-26,10,전대·에버랜드역,개통 후
보정동,연원마을삼성명가타운,84.985,32000,2002,2014-02-27,8,전대·에버랜드역,개통 후
신갈동,기흥파크뷰,84.94,32900,2004,2014-02-21,16,전대·에버랜드역,개통 후
영덕동,영덕신일2,59.872,16800,1998,2014-02-15,18,전대·에버랜드역,개통 후
신갈동,파크시엘,75.67,30500,2004,2014-02-24,17,전대·에버랜드역,개통 후
신갈동,도현마을현대,84.844,34400,2001,2014-02-17,13,전대·에버랜드역,개통 후
언남동,장미마을삼성래미안2,132.0,38500,2003,2014-02-21,8,전대·에버랜드역,개통 후
언남동,하마비마을동일하이빌1,84.989,29500,2001,2014-02-25,18,전대·에버랜드역,개통 후
상갈동,금화마을4단지주공그린빌,84.43,30000,2001,2014-02-11,11,전대·에버랜드역,개통 후
청덕동,물푸레마을휴먼시아7단지,84.69,26600,2009,2014-02-15,8,전대·에버랜드역,개통 후
하갈동,청명호수신안인스빌1단지,84.99,26200,2009,2014-02-24,10,전대·에버랜드역,개통 후
상하동,쌍용(3단지),84.895,20700,2002,2014-02-14,2,전대·에버랜드역,개통 후
영덕동,영덕신일2,59.872,17750,1998,2014-02-27,8,전대·에버랜드역,개통 후
보정동,죽현마을동원로얄듀크,84.6038,45500,2006,2014-02-13,13,전대·에버랜드역,개통 후
보정동,신촌마을포스홈타운2단지,101.7132,48000,2004,2014-02-13,12,전대·에버랜드역,개통 후
공세동,불곡마을(벽산블루밍),103.18,23000,2005,2014-02-17,9,전대·에버랜드역,개통 후
보정동,신촌마을상록데시앙,84.99,40500,2006,2014-02-22,12,전대·에버랜드역,개통 후
보정동,상떼빌구성역플랫폼시티,84.862,24500,2000,2014-02-08,2,전대·에버랜드역,개통 후
마북동,교동마을신창무궁화타운,84.97,19900,1996,2014-02-25,16,전대·에버랜드역,개통 후
상하동,쌍용(3단지),84.895,22600,2002,2014-02-14,7,전대·에버랜드역,개통 후
언남동,유원휴하임,57.862,19131,2013,2014-02-15,6,전대·에버랜드역,개통 후
서천동,SK,84.464,25400,2002,2014-02-20,9,전대·에버랜드역,개통 후
상갈동,금화마을4단지주공그린빌,84.43,26800,2001,2014-02-24,19,전대·에버랜드역,개통 후
마북동,교동마을마북이편한세상,128.9718,41268,2009,2014-02-11,2,전대·에버랜드역,개통 후
동백동,호수마을어울림,84.8,28000,2006,2014-02-11,11,전대·에버랜드역,개통 후
보정동,죽현마을아이파크,84.7616,40000,2004,2014-02-11,1,전대·에버랜드역,개통 후
언남동,초원마을성원상떼빌2차,84.9905,29160,2005,2014-02-15,19,전대·에버랜드역,개통 후
중동,동백역월드메르디앙아파트,84.757,26000,2006,2014-02-21,20,전대·에버랜드역,개통 후
공세동,한보라마을9단지경남아너스빌,59.95,17850,2006,2014-02-19,15,전대·에버랜드역,개통 후
보정동,성호샤인힐즈아파트,84.983,30000,2005,2014-02-20,9,전대·에버랜드역,개통 후
신갈동,녹원마을새천년그린빌(1),59.51,25300,2006,2014-02-07,6,전대·에버랜드역,개통 후
동백동,동문굿모닝힐,84.935,28500,2007,2014-02-18,14,전대·에버랜드역,개통 후
마북동,연원마을현대아이파크,182.329,38300,2000,2014-02-18,8,전대·에버랜드역,개통 후
마북동,교동마을신창무궁화타운,59.85,16000,1996,2014-02-16,11,전대·에버랜드역,개통 후
동백동,호수마을어울림,84.89,29800,2006,2014-02-22,6,전대·에버랜드역,개통 후
동백동,호수마을어울림,84.89,30000,2006,2014-02-21,4,전대·에버랜드역,개통 후
동백동,호수마을월드메르디앙,84.9716,30500,2006,2014-02-15,6,전대·에버랜드역,개통 후
구갈동,코오롱하늘채(5단지),84.99,29800,2004,2014-02-11,23,전대·에버랜드역,개통 후
상하동,강남마을한라비발디,84.99,26600,2004,2014-02-15,14,전대·에버랜드역,개통 후
마북동,교동마을현대홈타운,84.9923,26000,2003,2014-02-15,13,전대·에버랜드역,개통 후
마북동,블루밍구성더센트럴,59.783,24500,2000,2014-02-25,2,전대·에버랜드역,개통 후
언남동,장미마을삼성래미안2,101.45,33500,2003,2014-02-12,19,전대·에버랜드역,개통 후
구갈동,한양수자인,88.85,24500,1993,2014-02-25,15,전대·에버랜드역,개통 후
신갈동,양현마을풍림,59.96,24000,2001,2014-02-10,11,전대·에버랜드역,개통 후
상갈동,금화마을주공3단지,59.97,21300,2001,2014-02-10,8,전대·에버랜드역,개통 후
마북동,블루밍구성더센트럴,84.819,30000,2000,2014-02-08,16,전대·에버랜드역,개통 후
공세동,한보라마을9단지경남아너스빌,51.99,17500,2006,2014-02-24,2,전대·에버랜드역,개통 후
마북동,블루밍구성더센트럴,84.819,28000,2000,2014-02-11,7,전대·에버랜드역,개통 후
마북동,삼거마을삼성래미안1,134.989,43500,2002,2014-02-21,11,전대·에버랜드역,개통 후
서천동,현대홈타운,115.976,30700,2002,2014-02-25,15,전대·에버랜드역,개통 후
동백동,동문굿모닝힐,84.935,29000,2007,2014-02-06,15,전대·에버랜드역,개통 후
마북동,용화마을태영데시앙1,84.817,29800,2003,2014-02-26,7,전대·에버랜드역,개통 후
마북동,용화마을태영데시앙2,84.817,28000,2003,2014-02-25,11,전대·에버랜드역,개통 후
동백동,호수마을서해그랑블,84.57,32700,2006,2014-02-28,4,전대·에버랜드역,개통 후
마북동,블루밍구성더센트럴,59.783,24800,2000,2014-02-16,9,전대·에버랜드역,개통 후
하갈동,청명호수신안인스빌1단지,84.99,25500,2009,2014-02-24,5,전대·에버랜드역,개통 후
신갈동,녹원마을새천년그린빌(1),51.97,22700,2006,2014-02-25,14,전대·에버랜드역,개통 후
보정동,성호샤인힐즈아파트,84.983,26500,2005,2014-02-12,1,전대·에버랜드역,개통 후
중동,동백역월드메르디앙아파트,76.854,23000,2006,2014-02-19,2,전대·에버랜드역,개통 후
마북동,교동마을현대홈타운,124.0146,31150,2003,2014-02-05,16,전대·에버랜드역,개통 후
언남동,장미마을삼성래미안2,59.85,26000,2003,2014-02-08,13,전대·에버랜드역,개통 후
청덕동,물푸레마을휴먼시아7단지,84.69,27700,2009,2014-02-20,5,전대·에버랜드역,개통 후
동백동,동문굿모닝힐,84.935,29000,2007,2014-02-10,6,전대·에버랜드역,개통 후
지곡동,써니밸리II,84.9852,21400,2004,2014-02-22,19,전대·에버랜드역,개통 후
동백동,백현마을한라비발디(1차),84.989,31500,2006,2014-02-11,15,전대·에버랜드역,개통 후
영덕동,흥덕마을동원로얄듀크,84.9157,35300,2010,2014-02-28,6,전대·에버랜드역,개통 후
신갈동,파크시엘,75.67,30600,2004,2014-02-13,16,전대·에버랜드역,개통 후
상갈동,금화마을주공3단지,59.97,23500,2001,2014-02-22,12,전대·에버랜드역,개통 후
보정동,행원마을동아솔레시티,177.162,50000,2003,2014-02-13,9,전대·에버랜드역,개통 후
영덕동,흥덕마을7단지힐스테이트,84.982,41000,2010,2014-02-10,11,전대·에버랜드역,개통 후
공세동,대주피오레2단지,180.9399,48000,2009,2014-02-10,11,전대·에버랜드역,개통 후
신갈동,파크시엘,84.98,29950,2004,2014-02-06,3,전대·에버랜드역,개통 후
마북동,삼거마을삼성래미안1,84.99,35500,2002,2014-02-22,1,전대·에버랜드역,개통 후
중동,초당마을현진에버빌,101.611,33000,2006,2014-02-22,5,전대·에버랜드역,개통 후
구갈동,두원1,84.998,28000,1994,2014-02-03,10,전대·에버랜드역,개통 후
보정동,신촌마을상록데시앙,84.99,42000,2006,2014-02-14,11,전대·에버랜드역,개통 후
중동,동백역월드메르디앙아파트,76.854,25000,2006,2014-02-12,7,전대·에버랜드역,개통 후
보라동,쌍용스윗닷홈1,139.8988,28000,2002,2014-02-20,14,전대·에버랜드역,개통 후
동백동,동문굿모닝힐,84.935,28500,2007,2014-02-08,11,전대·에버랜드역,개통 후
동백동,동문굿모닝힐,84.935,28700,2007,2014-02-15,5,전대·에버랜드역,개통 후
신갈동,기흥더샵프라임뷰,58.388,33300,2013,2014-02-19,19,전대·에버랜드역,개통 후
상갈동,금화마을주공3단지,59.97,21500,2001,2014-02-22,14,전대·에버랜드역,개통 후
공세동,호수청구,59.92,13800,1997,2014-02-13,2,전대·에버랜드역,개통 후
공세동,호수청구,59.92,14000,1997,2014-02-27,4,전대·에버랜드역,개통 후
신갈동,파크시엘,75.67,31500,2004,2014-02-21,8,전대·에버랜드역,개통 후
신갈동,파크시엘,84.98,31900,2004,2014-02-06,6,전대·에버랜드역,개통 후
중동,백현마을동일하이빌,84.42,33700,2006,2014-02-25,3,전대·에버랜드역,개통 후
영덕동,흥덕마을자연앤스위첸,84.85,33300,2009,2014-02-23,3,전대·에버랜드역,개통 후
마북동,블루밍구성더센트럴,84.819,27500,2000,2014-02-14,16,전대·에버랜드역,개통 후
언남동,유원휴하임,57.862,18802,2013,2014-02-04,5,전대·에버랜드역,개통 후
공세동,대주피오레1단지,130.0979,32000,2009,2014-02-26,1,전대·에버랜드역,개통 후
마북동,교동마을신창무궁화타운,84.97,19500,1996,2014-02-17,18,전대·에버랜드역,개통 후
보정동,행원마을동아솔레시티,133.035,47500,2003,2014-02-13,14,전대·에버랜드역,개통 후
공세동,불곡마을(벽산블루밍),84.94,20000,2005,2014-02-18,10,전대·에버랜드역,개통 후
마북동,교동마을신창무궁화타운,84.97,18950,1996,2014-02-17,3,전대·에버랜드역,개통 후
동백동,동원마을동원로얄듀크,120.4046,35000,2007,2014-02-25,5,전대·에버랜드역,개통 후
동백동,호수마을동보노빌리티,84.898,34000,2006,2014-02-06,5,전대·에버랜드역,개통 후
신갈동,파크시엘,75.67,31300,2004,2014-02-17,13,전대·에버랜드역,개통 후
신갈동,파크시엘,84.98,30500,2004,2014-02-04,6,전대·에버랜드역,개통 후
보정동,행원마을동아솔레시티,133.035,46000,2003,2014-02-07,10,전대·에버랜드역,개통 후
구갈동,강남마을계룡리슈빌(7단지),84.788,27200,2004,2014-02-17,4,전대·에버랜드역,개통 후
보라동,한보라에듀포레,84.75,26000,2006,2014-02-15,5,전대·에버랜드역,개통 후
보정동,행원마을동아솔레시티,84.545,37800,2003,2014-02-15,11,전대·에버랜드역,개통 후
상갈동,금화대우현대1단지,84.951,27000,2001,2014-02-15,4,전대·에버랜드역,개통 후
공세동,대주피오레2단지,180.9399,40495,2009,2014-02-19,5,전대·에버랜드역,개통 후
보정동,행원마을동아솔레시티,84.545,35500,2003,2014-02-20,1,전대·에버랜드역,개통 후
보정동,죽현마을동원로얄듀크,84.6038,54500,2006,2014-02-21,18,전대·에버랜드역,개통 후
마북동,구성우림필유,84.32,25900,1998,2014-02-24,15,전대·에버랜드역,개통 후
동백동,호수마을상록롯데캐슬,84.899,33500,2007,2014-02-08,5,전대·에버랜드역,개통 후
공세동,공세호수마을공세성원상떼레이크뷰,188.97,65775,2010,2014-02-20,15,전대·에버랜드역,개통 후
보정동,죽현마을동원로얄듀크,84.6038,44500,2006,2014-02-15,3,전대·에버랜드역,개통 후
보정동,성호샤인힐즈아파트,84.983,28000,2005,2014-02-15,4,전대·에버랜드역,개통 후
보라동,신창미션힐,84.9715,20000,2002,2014-02-28,2,전대·에버랜드역,개통 후
보라동,보라마을현대모닝사이드,116.6164,28500,2003,2014-02-25,4,전대·에버랜드역,개통 후
마북동,블루밍구성더센트럴,84.819,25800,2000,2014-02-15,2,전대·에버랜드역,개통 후
신갈동,갈현마을현대홈타운,59.959,24000,2001,2014-02-10,7,전대·에버랜드역,개통 후
중동,동백역월드메르디앙아파트,76.854,25000,2006,2014-02-08,14,전대·에버랜드역,개통 후
상하동,쌍용(3단지),84.895,22900,2002,2014-02-25,15,전대·에버랜드역,개통 후
상하동,쌍용스윗닷홈(2단지),101.7,23500,2004,2014-02-20,5,전대·에버랜드역,개통 후
보라동,한보라에듀포레,84.99,25700,2006,2014-02-05,3,전대·에버랜드역,개통 후
상갈동,금화대우현대1단지,101.968,31500,2001,2014-02-18,13,전대·에버랜드역,개통 후
중동,동백역한라비발디(어은목마을),128.295,42800,2006,2014-02-08,17,전대·에버랜드역,개통 후
보라동,한보라에듀포레,84.99,27000,2006,2014-02-22,8,전대·에버랜드역,개통 후
공세동,대주피오레2단지,120.82,34450,2009,2014-02-14,12,전대·에버랜드역,개통 후
언남동,하마비마을동부,59.995,19000,1998,2014-02-25,3,전대·에버랜드역,개통 후
보라동,쌍용스윗닷홈1,139.8988,29500,2002,2014-02-21,15,전대·에버랜드역,개통 후
보라동,쌍용스윗닷홈1,84.7388,22300,2002,2014-02-21,7,전대·에버랜드역,개통 후
신갈동,파크시엘,84.98,33000,2004,2014-02-06,17,전대·에버랜드역,개통 후
신갈동,기흥파크뷰,84.94,36000,2004,2014-02-07,17,전대·에버랜드역,개통 후
마북동,교동마을현대홈타운,84.9923,26200,2003,2014-02-20,13,전대·에버랜드역,개통 후
마북동,교동마을현대필그린,134.5475,29500,2002,2014-02-11,5,전대·에버랜드역,개통 후
언남동,초원마을성원상떼빌2차,129.7118,37500,2005,2014-02-07,3,전대·에버랜드역,개통 후
상하동,쌍용(3단지),84.895,21800,2002,2014-02-08,7,전대·에버랜드역,개통 후
상하동,쌍용(3단지),84.895,21900,2002,2014-02-05,18,전대·에버랜드역,개통 후
언남동,장미마을삼성래미안2,84.98,31000,2003,2014-02-08,18,전대·에버랜드역,개통 후
지곡동,써니밸리II,84.9852,21800,2004,2014-02-03,11,전대·에버랜드역,개통 후
