법정동,단지명,전용면적(m²),거래금액(만원),건축년도,계약일,층,역이름,시기
도봉동,한양수자인,116.43,62000,2010,2020-08-14,10,신림선,공사 중
방학동,퍼스티안,13.6794,10000,2013,2020-08-08,10,신림선,공사 중
창동,대우그린,84.93,72500,2000,2020-08-11,10,신림선,공사 중
방학동,대상타운현대아파트,84.78,71000,2001,2020-08-11,23,신림선,공사 중
방학동,대상타운현대아파트,133.97,83000,2001,2020-08-06,7,신림선,공사 중
방학동,대상타운현대아파트,60.0,65000,2001,2020-08-11,16,신림선,공사 중
방학동,성원아파트,84.54,39200,1996,2020-08-10,7,신림선,공사 중
창동,주공19단지(창동리버타운),84.9,80000,1988,2020-08-08,12,신림선,공사 중
창동,현대조합,59.91,54800,2000,2020-08-11,14,신림선,공사 중
쌍문동,삼익세라믹,42.93,29600,1988,2020-08-07,7,신림선,공사 중
창동,대동,114.88,58000,1999,2020-08-10,14,신림선,공사 중
쌍문동,한양1,66.33,58000,1986,2020-08-06,13,신림선,공사 중
창동,창동신도브래뉴1차,79.435,73800,2003,2020-08-01,2,신림선,공사 중
창동,동아청솔,59.96,45000,1997,2020-08-07,2,신림선,공사 중
방학동,신동아아파트1,53.16,27000,1986,2020-08-06,9,신림선,공사 중
쌍문동,솔밭노블리안,40.02,27000,2019,2020-08-01,3,신림선,공사 중
쌍문동,금호1,36.36,24500,1990,2020-08-06,7,신림선,공사 중
방학동,신동아아파트1,70.62,41500,1986,2020-08-06,11,신림선,공사 중
방학동,성진파크뷰아파트,45.51,21000,2019,2020-09-20,6,신림선,공사 중
방학동,성진파크뷰아파트,49.71,22000,2019,2020-09-20,9,신림선,공사 중
방학동,성진파크뷰아파트,49.71,22000,2019,2020-09-20,8,신림선,공사 중
방학동,성진파크뷰아파트,45.51,21000,2019,2020-09-20,4,신림선,공사 중
방학동,성진파크뷰아파트,49.71,22000,2019,2020-09-20,8,신림선,공사 중
방학동,성진파크뷰아파트,49.71,22000,2019,2020-09-20,9,신림선,공사 중
방학동,성진파크뷰아파트,45.51,21000,2019,2020-09-20,9,신림선,공사 중
방학동,신동아아파트1,112.49,60500,1986,2020-09-04,4,신림선,공사 중
방학동,삼익세라믹아파트,58.77,40000,1988,2020-09-03,3,신림선,공사 중
방학동,벽산아파트1,52.36,32000,1991,2020-09-28,1,신림선,공사 중
창동,주공19단지(창동리버타운),68.86,80000,1988,2020-09-28,4,신림선,공사 중
방학동,이에스에이아파트2,84.98,64500,2003,2020-09-28,19,신림선,공사 중
방학동,성진파크뷰아파트,49.71,39800,2019,2020-09-27,3,신림선,공사 중
창동,창동주공4단지,36.16,30000,1991,2020-09-24,13,신림선,공사 중
창동,창동주공18단지,71.89,63800,1988,2020-09-24,1,신림선,공사 중
방학동,청구아파트,84.97,50000,1994,2020-09-25,1,신림선,공사 중
창동,현대조합,59.91,53800,2000,2020-09-22,17,신림선,공사 중
창동,새울(715-25),42.32,23750,2014,2020-09-08,9,신림선,공사 중
창동,대림e-편한세상,84.976,85000,2003,2020-09-21,19,신림선,공사 중
방학동,대상타운현대아파트,84.78,77500,2001,2020-09-24,23,신림선,공사 중
쌍문동,한양6,83.86,50000,2002,2020-09-28,2,신림선,공사 중
방학동,성진파크뷰아파트,49.71,42000,2019,2020-09-21,2,신림선,공사 중
창동,창동주공4단지,41.3,38000,1991,2020-09-26,1,신림선,공사 중
창동,수산트리플,59.86,38000,2004,2020-09-18,1,신림선,공사 중
창동,태영데시앙,84.995,70000,2003,2020-09-18,3,신림선,공사 중
창동,창동주공2단지,49.94,53800,1990,2020-09-22,10,신림선,공사 중
도봉동,한신,84.94,55000,1995,2020-09-16,8,신림선,공사 중
창동,영창하모니A,83.99,28000,2003,2020-09-26,2,신림선,공사 중
창동,창동주공3단지(해등마을),44.89,57000,1990,2020-09-25,5,신림선,공사 중
창동,창동주공4단지,41.3,41900,1991,2020-09-16,6,신림선,공사 중
창동,동아청솔,59.76,61500,1997,2020-09-28,8,신림선,공사 중
방학동,대원그린아파트,53.7,28000,1987,2020-09-19,5,신림선,공사 중
도봉동,한신,84.94,61500,1995,2020-09-15,9,신림선,공사 중
쌍문동,그린스테이트,78.18,35000,2010,2020-09-18,6,신림선,공사 중
창동,창동한승미메이드,84.6865,55000,2004,2020-09-15,8,신림선,공사 중
방학동,청구아파트,84.97,55500,1994,2020-09-19,10,신림선,공사 중
도봉동,서울가든,75.33,33000,1987,2020-09-18,11,신림선,공사 중
창동,창동주공18단지,84.41,75000,1988,2020-09-21,5,신림선,공사 중
창동,주공19단지(창동리버타운),68.86,80000,1988,2020-09-28,4,신림선,공사 중
창동,동아,89.45,82800,1988,2020-09-28,8,신림선,공사 중
방학동,청구아파트,84.97,48500,1994,2020-09-17,1,신림선,공사 중
쌍문동,한양7,84.86,57000,1993,2020-09-16,8,신림선,공사 중
창동,주공19단지(창동리버타운),60.5,58000,1988,2020-09-26,8,신림선,공사 중
방학동,신동아아파트1,43.35,29500,1986,2020-09-16,11,신림선,공사 중
창동,상아2차아파트,45.54,45300,1988,2020-09-18,10,신림선,공사 중
창동,창동주공1단지,45.77,48500,1990,2020-09-12,2,신림선,공사 중
창동,북한산아이파크5차,119.1731,99500,2004,2020-09-12,8,신림선,공사 중
방학동,벽산아파트1,52.36,32000,1991,2020-09-28,1,신림선,공사 중
쌍문동,북한산코오롱하늘채,59.98,47000,2014,2020-09-07,8,신림선,공사 중
쌍문동,현대1,70.3,47500,1990,2020-09-22,9,신림선,공사 중
쌍문동,금호1,36.36,25500,1990,2020-09-19,6,신림선,공사 중
쌍문동,그린스테이트,73.12,31800,2010,2020-09-23,8,신림선,공사 중
쌍문동,경남,76.18,42700,1988,2020-09-11,9,신림선,공사 중
창동,현대조합,59.91,53800,2000,2020-09-22,17,신림선,공사 중
창동,동아청솔,84.97,88750,1997,2020-09-18,21,신림선,공사 중
창동,금호어울림,84.99,81500,2004,2020-09-21,7,신림선,공사 중
창동,창동주공3단지(해등마을),58.01,71800,1990,2020-09-18,12,신림선,공사 중
방학동,성원아파트,59.94,41200,1996,2020-09-21,11,신림선,공사 중
창동,창동주공18단지,41.34,47000,1988,2020-09-08,4,신림선,공사 중
창동,동아그린,84.94,77600,1996,2020-09-17,3,신림선,공사 중
쌍문동,삼익세라믹,79.98,58000,1988,2020-09-18,13,신림선,공사 중
방학동,신동아아파트1,62.22,39000,1986,2020-09-19,7,신림선,공사 중
창동,창동주공18단지,45.9,49700,1988,2020-09-14,9,신림선,공사 중
도봉동,한신,84.94,54500,1995,2020-09-22,16,신림선,공사 중
창동,주공19단지(창동리버타운),84.9,81800,1988,2020-09-07,12,신림선,공사 중
방학동,성원아파트,59.94,28000,1996,2020-09-15,1,신림선,공사 중
창동,엘리시아,53.42,38000,2020,2020-09-07,6,신림선,공사 중
창동,대우,84.88,63000,1995,2020-09-04,17,신림선,공사 중
도봉동,한신,84.94,53000,1995,2020-09-28,14,신림선,공사 중
창동,쌍용,59.88,68500,1997,2020-09-21,8,신림선,공사 중
창동,주공17단지,36.16,35400,1989,2020-09-05,4,신림선,공사 중
방학동,신동아아파트1,53.16,35800,1986,2020-09-02,4,신림선,공사 중
창동,주공17단지,36.16,36000,1989,2020-09-26,9,신림선,공사 중
방학동,벽산아파트1,84.96,43000,1991,2020-09-28,4,신림선,공사 중
도봉동,래미안도봉,84.55,70000,2005,2020-09-14,6,신림선,공사 중
창동,주공17단지,36.34,34000,1989,2020-09-25,4,신림선,공사 중
창동,동도센트리움,80.722,61500,2009,2020-09-16,15,신림선,공사 중
창동,삼성래미안,84.87,74000,1992,2020-09-02,12,신림선,공사 중
쌍문동,미라보,84.97,46500,1995,2020-09-18,1,신림선,공사 중
쌍문동,한양2,84.9,54200,1988,2020-09-11,6,신림선,공사 중
창동,창동주공18단지,45.9,49000,1988,2020-09-11,13,신림선,공사 중
방학동,벽산아파트1,72.01,46000,1991,2020-09-16,14,신림선,공사 중
쌍문동,현대1,56.7,39700,1990,2020-09-16,12,신림선,공사 중
쌍문동,현대1,84.66,54050,1990,2020-09-14,3,신림선,공사 중
창동,쌍용,84.76,82500,1997,2020-09-14,10,신림선,공사 중
방학동,동부센트레빌아파트,150.657,74500,2005,2020-09-15,13,신림선,공사 중
창동,동아청솔,59.76,69800,1997,2020-09-23,18,신림선,공사 중
창동,월가타워,13.09,9400,2013,2020-09-16,14,신림선,공사 중
방학동,신동아아파트1,84.87,56500,1986,2020-09-03,7,신림선,공사 중
창동,대우,84.88,65500,1995,2020-09-07,13,신림선,공사 중
창동,대우,59.86,54250,1995,2020-09-07,4,신림선,공사 중
쌍문동,한양7,71.22,42200,1993,2020-09-16,4,신림선,공사 중
창동,한일아파트,80.3,29800,2001,2020-09-07,4,신림선,공사 중
방학동,우성아파트1,83.85,50000,1992,2020-09-08,5,신림선,공사 중
창동,동도센트리움,80.822,60000,2009,2020-09-19,17,신림선,공사 중
창동,창동3차현대,135.353,89500,2001,2020-09-18,10,신림선,공사 중
창동,북한산아이파크5차,84.4516,88000,2004,2020-09-10,9,신림선,공사 중
창동,현대조합,59.91,53800,2000,2020-09-22,17,신림선,공사 중
쌍문동,한양7,84.3,53000,1993,2020-09-15,4,신림선,공사 중
방학동,퍼스티안,13.6794,9500,2013,2020-09-05,7,신림선,공사 중
쌍문동,삼익세라믹,42.93,35000,1988,2020-09-21,8,신림선,공사 중
방학동,벽산아파트2,84.98,49300,1998,2020-09-02,12,신림선,공사 중
창동,창동3차현대,115.42,85000,2001,2020-09-11,15,신림선,공사 중
창동,미소애,45.466,29900,2005,2020-09-22,3,신림선,공사 중
창동,창동주공4단지,41.3,40500,1991,2020-09-07,3,신림선,공사 중
방학동,우성아파트1,72.87,45500,1992,2020-09-02,3,신림선,공사 중
방학동,우성아파트2,84.98,54700,1993,2020-09-01,5,신림선,공사 중
창동,신창,58.68,38700,1998,2020-09-21,12,신림선,공사 중
창동,주공17단지,49.94,51400,1989,2020-09-05,7,신림선,공사 중
창동,주공19단지(창동리버타운),84.9,81000,1988,2020-09-21,15,신림선,공사 중
도봉동,서원,49.77,36200,1996,2020-09-05,17,신림선,공사 중
방학동,대상타운현대아파트,84.78,76000,2001,2020-09-07,23,신림선,공사 중
창동,삼성래미안,84.87,77500,1992,2020-09-04,7,신림선,공사 중
방학동,삼익세라믹아파트,58.77,40000,1988,2020-09-03,3,신림선,공사 중
방학동,성진파크뷰아파트,45.19,42000,2019,2020-09-17,2,신림선,공사 중
방학동,성진파크뷰아파트,45.19,41700,2019,2020-09-18,2,신림선,공사 중
방학동,우성아파트1,83.85,47000,1992,2020-09-04,2,신림선,공사 중
창동,창동2차현대,59.499,65000,2001,2020-09-10,7,신림선,공사 중
방학동,신동아아파트3,84.86,43000,1992,2020-09-15,4,신림선,공사 중
방학동,신동아아파트1,62.22,39000,1986,2020-09-02,12,신림선,공사 중
쌍문동,동일씨티빌,77.85,31700,2004,2020-09-09,4,신림선,공사 중
방학동,우암쎈스뷰아파트,67.971,52300,2003,2020-09-07,10,신림선,공사 중
방학동,대상타운현대아파트,101.4,82000,2001,2020-09-02,8,신림선,공사 중
쌍문동,동익미라벨,65.42,35000,1987,2020-09-07,4,신림선,공사 중
창동,주공17단지,36.16,33700,1989,2020-09-08,3,신림선,공사 중
방학동,거성학마을아파트,134.29,51000,1994,2020-09-08,4,신림선,공사 중
창동,창동주공4단지,41.3,39500,1991,2020-09-08,4,신림선,공사 중
방학동,신동아아파트1,43.35,26500,1986,2020-09-17,1,신림선,공사 중
쌍문동,염광,84.98,41000,1997,2020-09-01,5,신림선,공사 중
창동,창동주공18단지,45.9,46000,1988,2020-09-09,15,신림선,공사 중
창동,주공17단지,36.16,34700,1989,2020-09-12,15,신림선,공사 중
방학동,송학휴스테이,51.021,26900,2016,2020-09-05,4,신림선,공사 중
창동,쌍용,59.88,67000,1997,2020-09-09,7,신림선,공사 중
창동,창동2차현대,84.504,76000,2001,2020-09-07,3,신림선,공사 중
방학동,벽산아파트2,84.98,49700,1998,2020-09-09,14,신림선,공사 중
쌍문동,한양2,35.1,27000,1988,2020-09-15,14,신림선,공사 중
방학동,신동아아파트1,112.49,68400,1986,2020-09-08,5,신림선,공사 중
도봉동,삼환도봉,73.89,48000,1987,2020-09-10,15,신림선,공사 중
창동,동아청솔,84.97,84500,1997,2020-09-05,4,신림선,공사 중
방학동,신동아아파트1,112.49,60500,1986,2020-09-04,4,신림선,공사 중
쌍문동,한양2,48.96,33500,1988,2020-09-03,11,신림선,공사 중
창동,LIG건영캐스빌,80.1498,62200,2002,2020-09-05,13,신림선,공사 중
창동,주공17단지,36.16,35000,1989,2020-09-03,10,신림선,공사 중
도봉동,극동,84.18,40000,1991,2020-09-05,11,신림선,공사 중
방학동,한화성원아파트,84.98,51000,1996,2020-09-07,14,신림선,공사 중
쌍문동,금호1,36.36,26000,1990,2020-09-03,6,신림선,공사 중
쌍문동,쌍문동LG트윈빌2,240.97,60700,1999,2020-09-08,5,신림선,공사 중
창동,창동주공4단지,41.3,38800,1991,2020-09-05,15,신림선,공사 중
창동,원산아파트33차,54.32,26700,2003,2020-09-01,6,신림선,공사 중
창동,창동역블루핀2동,65.83,56290,2020,2020-09-05,4,신림선,공사 중
쌍문동,대웅,44.82,21000,1989,2020-09-01,5,신림선,공사 중
쌍문동,성원,84.98,50200,1989,2020-09-01,7,신림선,공사 중
창동,동아청솔,84.97,79000,1997,2020-09-01,1,신림선,공사 중
방학동,벽산아파트1,63.38,36900,1991,2020-09-01,5,신림선,공사 중
쌍문동,한양2,28.71,20500,1988,2020-09-02,15,신림선,공사 중
방학동,대상타운현대아파트,133.97,89800,2001,2020-10-13,5,신림선,공사 중
방학동,성진파크뷰아파트,49.71,23200,2019,2020-10-20,11,신림선,공사 중
방학동,성진파크뷰아파트,45.51,21000,2019,2020-10-20,11,신림선,공사 중
방학동,성진파크뷰아파트,49.71,22000,2019,2020-10-20,15,신림선,공사 중
방학동,성진파크뷰아파트,49.71,22000,2019,2020-10-20,12,신림선,공사 중
방학동,성진파크뷰아파트,49.71,22000,2019,2020-10-20,11,신림선,공사 중
방학동,성진파크뷰아파트,45.51,21000,2019,2020-10-20,9,신림선,공사 중
창동,주공19단지(창동리버타운),59.39,69500,1988,2020-10-17,6,신림선,공사 중
창동,태영데시앙,84.995,68000,2003,2020-10-23,2,신림선,공사 중
창동,금용,158.79,69800,1997,2020-10-09,11,신림선,공사 중
도봉동,서원,49.77,35500,1996,2020-10-26,7,신림선,공사 중
창동,대동,114.88,59000,1999,2020-10-31,12,신림선,공사 중
쌍문동,성원팰리스,82.24,38000,2004,2020-10-26,6,신림선,공사 중
방학동,동양크레오아파트,84.9696,55000,2004,2020-10-30,10,신림선,공사 중
쌍문동,청구,84.63,55000,1996,2020-10-30,10,신림선,공사 중
쌍문동,금호1,70.13,48000,1990,2020-10-27,5,신림선,공사 중
방학동,극동아파트,84.935,44700,1993,2020-10-26,4,신림선,공사 중
창동,창동주공4단지,41.3,41000,1991,2020-10-31,10,신림선,공사 중
창동,상아1차아파트,45.54,45000,1987,2020-10-30,5,신림선,공사 중
방학동,우성아파트1,51.91,37300,1992,2020-10-29,11,신림선,공사 중
쌍문동,북한산코오롱하늘채,84.98,70000,2014,2020-10-26,13,신림선,공사 중
쌍문동,북한산코오롱하늘채,59.98,53300,2014,2020-10-29,1,신림선,공사 중
방학동,청구아파트,84.97,56000,1994,2020-10-30,11,신림선,공사 중
쌍문동,한양7,71.22,49000,1993,2020-10-28,3,신림선,공사 중
창동,동아청솔,134.94,115000,1997,2020-10-27,17,신림선,공사 중
쌍문동,동익미라벨,84.39,43700,1987,2020-10-24,7,신림선,공사 중
창동,주공19단지(창동리버타운),61.52,73500,1988,2020-10-28,8,신림선,공사 중
창동,동도센트리움,80.822,61500,2009,2020-10-22,16,신림선,공사 중
창동,중흥에스클래스,203.559,93000,2001,2020-10-31,7,신림선,공사 중
쌍문동,한양1,79.2,58000,1986,2020-10-19,5,신림선,공사 중
도봉동,유원도봉,84.93,50000,1990,2020-10-27,9,신림선,공사 중
창동,태영데시앙,84.995,68000,2003,2020-10-24,2,신림선,공사 중
방학동,효성하이타운아파트,84.87,53500,2002,2020-10-20,5,신림선,공사 중
쌍문동,금호1,84.88,53000,1990,2020-10-31,15,신림선,공사 중
도봉동,한신,84.94,53500,1995,2020-10-22,2,신림선,공사 중
창동,창동주공18단지,32.34,33000,1988,2020-10-29,14,신림선,공사 중
방학동,극동아파트,84.935,43700,1993,2020-10-23,4,신림선,공사 중
쌍문동,현대1,70.3,47000,1990,2020-10-31,15,신림선,공사 중
쌍문동,한양1,50.58,47000,1986,2020-10-26,13,신림선,공사 중
창동,동아,88.23,83000,1988,2020-10-28,4,신림선,공사 중
도봉동,한신,84.94,58000,1995,2020-10-26,9,신림선,공사 중
도봉동,한신,84.94,57800,1995,2020-10-28,5,신림선,공사 중
쌍문동,대웅,52.02,26000,1989,2020-10-27,2,신림선,공사 중
방학동,신동아아파트1,62.22,38900,1986,2020-10-26,5,신림선,공사 중
방학동,신동아아파트1,53.16,34950,1986,2020-10-17,14,신림선,공사 중
방학동,대상타운현대아파트,60.0,66800,2001,2020-10-21,15,신림선,공사 중
쌍문동,e편한세상,84.754,65000,2007,2020-10-31,11,신림선,공사 중
도봉동,현대성우,114.79,50000,1998,2020-10-31,15,신림선,공사 중
쌍문동,현대3,77.24,39500,1995,2020-10-23,9,신림선,공사 중
창동,창동주공2단지,45.55,42000,1990,2020-10-16,1,신림선,공사 중
쌍문동,현대2,85.0,53000,1993,2020-10-30,12,신림선,공사 중
방학동,방학동삼성래미안1,118.381,97500,2002,2020-10-14,21,신림선,공사 중
방학동,대상타운현대아파트,84.78,75400,2001,2020-10-16,4,신림선,공사 중
방학동,대상타운현대아파트,133.97,89800,2001,2020-10-13,5,신림선,공사 중
방학동,청구아파트,84.97,58000,1994,2020-10-14,7,신림선,공사 중
창동,동아청솔,84.97,89500,1997,2020-10-19,9,신림선,공사 중
쌍문동,한양2,84.9,51000,1988,2020-10-23,7,신림선,공사 중
방학동,우성아파트2,84.98,51600,1993,2020-10-30,10,신림선,공사 중
방학동,우암쎈스뷰아파트,84.2,55000,2003,2020-10-17,15,신림선,공사 중
도봉동,서원,49.77,35700,1996,2020-10-26,15,신림선,공사 중
창동,삼성래미안,84.87,73000,1992,2020-10-12,9,신림선,공사 중
창동,동아청솔,59.76,64600,1997,2020-10-27,11,신림선,공사 중
창동,북한산아이파크5차,84.4516,80500,2004,2020-10-12,3,신림선,공사 중
쌍문동,도봉금강아미움파크타운,62.438,34000,2018,2020-10-26,2,신림선,공사 중
쌍문동,솔밭노블리안,58.25,39900,2019,2020-10-11,2,신림선,공사 중
창동,창동주공4단지,36.16,29900,1991,2020-10-14,8,신림선,공사 중
방학동,이에스에이아파트3,84.87,58800,2004,2020-10-17,13,신림선,공사 중
쌍문동,그린스테이트,73.12,33500,2010,2020-10-22,7,신림선,공사 중
쌍문동,그린스테이트,78.18,37500,2010,2020-10-08,3,신림선,공사 중
쌍문동,백조,64.43,32000,1981,2020-10-17,1,신림선,공사 중
도봉동,양우내안애,84.92,59700,2005,2020-10-13,10,신림선,공사 중
방학동,신동아아파트1,70.62,45000,1986,2020-10-19,9,신림선,공사 중
도봉동,한신,84.94,57500,1995,2020-10-07,6,신림선,공사 중
방학동,대상타운현대아파트,84.78,79000,2001,2020-10-26,8,신림선,공사 중
방학동,신동아아파트1,84.87,57000,1986,2020-10-26,4,신림선,공사 중
방학동,신동아아파트1,70.62,44000,1986,2020-10-17,3,신림선,공사 중
쌍문동,현대2,85.0,50000,1993,2020-10-26,2,신림선,공사 중
방학동,신동아아파트5,59.4,39000,1998,2020-10-19,16,신림선,공사 중
방학동,삼익세라믹아파트,58.77,39800,1988,2020-10-08,5,신림선,공사 중
창동,삼성래미안,84.87,78000,1992,2020-10-21,4,신림선,공사 중
창동,주공17단지,36.34,32000,1989,2020-10-17,5,신림선,공사 중
창동,대우,59.86,57500,1995,2020-10-16,10,신림선,공사 중
방학동,신동아아파트1,84.87,54500,1986,2020-10-06,6,신림선,공사 중
방학동,우성아파트1,72.87,45500,1992,2020-10-22,4,신림선,공사 중
쌍문동,그린스테이트,73.12,32000,2010,2020-10-23,7,신림선,공사 중
쌍문동,그린스테이트,73.12,33500,2010,2020-10-16,6,신림선,공사 중
창동,대동,79.68,47800,1999,2020-10-26,12,신림선,공사 중
도봉동,서울가든,75.33,39000,1987,2020-10-10,8,신림선,공사 중
도봉동,한신,84.94,59500,1995,2020-10-22,13,신림선,공사 중
도봉동,서원,49.77,36600,1996,2020-10-05,16,신림선,공사 중
도봉동,동아에코빌,105.976,72500,2003,2020-10-13,14,신림선,공사 중
도봉동,동아에코빌,84.967,64000,2003,2020-10-12,10,신림선,공사 중
쌍문동,로얄,42.0,6500,2000,2020-10-23,-1,신림선,공사 중
쌍문동,금호1,84.88,54000,1990,2020-10-26,10,신림선,공사 중
쌍문동,현대3,84.83,48000,1995,2020-10-13,6,신림선,공사 중
방학동,청구아파트,84.97,47000,1994,2020-10-15,1,신림선,공사 중
창동,주공19단지(창동리버타운),68.86,84000,1988,2020-10-21,4,신림선,공사 중
창동,동아청솔,84.97,89500,1997,2020-10-19,9,신림선,공사 중
도봉동,서원,49.77,30000,1996,2020-10-16,6,신림선,공사 중
창동,한일아파트,80.3,27000,2001,2020-10-28,4,신림선,공사 중
도봉동,중흥에스-클래스,84.951,57400,2004,2020-10-19,4,신림선,공사 중
쌍문동,한양2,76.92,47700,1988,2020-10-17,4,신림선,공사 중
쌍문동,현대1,84.66,51850,1990,2020-10-26,13,신림선,공사 중
도봉동,래미안도봉,84.55,69500,2005,2020-10-24,18,신림선,공사 중
방학동,신동아아파트1,43.35,29500,1986,2020-10-22,15,신림선,공사 중
도봉동,래미안도봉,59.25,57000,2005,2020-10-10,6,신림선,공사 중
방학동,신동아아파트1,70.62,44500,1986,2020-10-23,3,신림선,공사 중
도봉동,서원,59.76,41700,1996,2020-10-15,9,신림선,공사 중
방학동,송학휴스테이,51.001,24700,2016,2020-10-24,2,신림선,공사 중
방학동,이에스에이아파트1,84.98,70000,2003,2020-10-12,11,신림선,공사 중
방학동,신동아아파트1,62.22,41800,1986,2020-10-05,14,신림선,공사 중
창동,대우그린,84.93,68000,2000,2020-10-26,14,신림선,공사 중
창동,주공17단지,41.3,39000,1989,2020-10-08,9,신림선,공사 중
도봉동,서원,40.02,17000,1996,2020-10-26,4,신림선,공사 중
방학동,한화성원아파트,59.88,37000,1996,2020-10-13,10,신림선,공사 중
방학동,성진파크뷰아파트,45.19,39000,2019,2020-10-06,5,신림선,공사 중
방학동,성진파크뷰아파트,45.51,40000,2019,2020-10-13,12,신림선,공사 중
도봉동,서원,39.85,28300,1996,2020-10-15,7,신림선,공사 중
창동,주공17단지,36.16,34000,1989,2020-10-16,13,신림선,공사 중
도봉동,서원,49.77,35200,1996,2020-10-25,4,신림선,공사 중
쌍문동,대우파크힐(쌍문동이안),84.955,55000,2004,2020-10-26,1,신림선,공사 중
창동,금용,158.79,69800,1997,2020-10-09,11,신림선,공사 중
방학동,극동아파트,84.935,42500,1993,2020-10-23,3,신림선,공사 중
창동,창동주공3단지(해등마을),41.3,53200,1990,2020-10-24,10,신림선,공사 중
창동,창동주공1단지,41.3,44250,1990,2020-10-20,10,신림선,공사 중
방학동,동부센트레빌아파트,84.909,64500,2005,2020-10-25,9,신림선,공사 중
창동,창동주공1단지,41.3,44000,1990,2020-10-25,2,신림선,공사 중
창동,창동주공2단지,45.9,50000,1990,2020-10-25,8,신림선,공사 중
도봉동,도봉산리베니움,68.11,30000,2004,2020-10-11,1,신림선,공사 중
쌍문동,삼익세라믹,42.93,31800,1988,2020-10-23,10,신림선,공사 중
창동,창동주공1단지,41.3,42500,1990,2020-10-22,13,신림선,공사 중
방학동,거성학마을아파트,77.05,50000,1994,2020-10-21,7,신림선,공사 중
창동,LIG건영캐스빌,80.1498,61000,2002,2020-10-12,14,신림선,공사 중
방학동,신동아아파트1,53.16,34000,1986,2020-10-08,3,신림선,공사 중
창동,주공17단지,36.16,35400,1989,2020-10-17,10,신림선,공사 중
방학동,신동아아파트1,53.16,40000,1986,2020-10-22,13,신림선,공사 중
쌍문동,파라다이스빌,84.91,59500,2004,2020-10-07,10,신림선,공사 중
방학동,신동아아파트1,70.62,44500,1986,2020-10-08,7,신림선,공사 중
창동,창동주공3단지(해등마을),61.52,65000,1990,2020-10-22,1,신림선,공사 중
도봉동,중흥에스-클래스,84.951,53500,2004,2020-10-20,2,신림선,공사 중
창동,주공19단지(창동리버타운),59.39,68500,1988,2020-10-20,8,신림선,공사 중
창동,주공17단지,36.34,33150,1989,2020-10-17,10,신림선,공사 중
방학동,신동아아파트1,62.22,39700,1986,2020-10-19,5,신림선,공사 중
창동,창동신도브래뉴1차,84.989,81000,2003,2020-10-21,3,신림선,공사 중
창동,창동주공3단지(해등마을),58.01,62800,1990,2020-10-22,1,신림선,공사 중
도봉동,럭키,84.86,50500,1992,2020-10-21,11,신림선,공사 중
쌍문동,동익미라벨,84.53,38800,1987,2020-10-17,1,신림선,공사 중
창동,북한산아이파크5차,84.4516,87000,2004,2020-10-22,20,신림선,공사 중
창동,초안산신도브래뉴,84.9991,60000,2005,2020-10-22,11,신림선,공사 중
창동,창동주공18단지,45.9,47000,1988,2020-10-20,4,신림선,공사 중
창동,주공19단지(창동리버타운),68.86,84000,1988,2020-10-21,4,신림선,공사 중
도봉동,한신,84.94,52900,1995,2020-10-17,2,신림선,공사 중
창동,창동2차현대,59.499,66000,2001,2020-10-15,5,신림선,공사 중
쌍문동,성원하이츠A동,73.5,26500,2004,2020-10-21,2,신림선,공사 중
창동,창동3차현대,135.353,88000,2001,2020-10-21,4,신림선,공사 중
창동,창동2차현대,95.633,84300,2001,2020-10-22,10,신림선,공사 중
창동,신창,39.6,26000,1998,2020-10-20,8,신림선,공사 중
쌍문동,한양2,76.92,47000,1988,2020-10-19,15,신림선,공사 중
도봉동,서원,49.77,34900,1996,2020-10-20,6,신림선,공사 중
창동,창동주공18단지,45.9,49700,1988,2020-10-20,7,신림선,공사 중
쌍문동,쌍문금용,84.54,36000,1995,2020-10-09,1,신림선,공사 중
방학동,대상타운현대아파트,133.97,94000,2001,2020-10-13,14,신림선,공사 중
창동,대우,59.86,58300,1995,2020-10-07,18,신림선,공사 중
창동,주공19단지(창동리버타운),59.39,65000,1988,2020-10-20,1,신림선,공사 중
창동,대우,59.86,56900,1995,2020-10-05,9,신림선,공사 중
창동,쌍용,84.76,89000,1997,2020-10-16,15,신림선,공사 중
창동,삼성래미안,84.87,74500,1992,2020-10-13,18,신림선,공사 중
창동,신창,49.77,34500,1998,2020-10-17,5,신림선,공사 중
창동,주공19단지(창동리버타운),59.39,69500,1988,2020-10-17,6,신림선,공사 중
방학동,한화성원아파트,59.88,37000,1996,2020-10-19,8,신림선,공사 중
창동,주공19단지(창동리버타운),90.94,93500,1988,2020-10-15,14,신림선,공사 중
창동,상아2차아파트,45.54,45000,1988,2020-10-12,10,신림선,공사 중
쌍문동,한양2,35.1,26900,1988,2020-10-17,4,신림선,공사 중
창동,성원상떼빌,59.75,55800,2001,2020-10-07,3,신림선,공사 중
쌍문동,경남,46.3,29300,1988,2020-10-15,2,신림선,공사 중
창동,창동주공2단지,49.94,54200,1990,2020-10-15,15,신림선,공사 중
창동,창동주공18단지,45.9,48000,1988,2020-10-10,5,신림선,공사 중
창동,동아청솔,59.76,73000,1997,2020-10-19,19,신림선,공사 중
창동,대우,84.88,67000,1995,2020-10-10,11,신림선,공사 중
방학동,신동아아파트1,53.16,34900,1986,2020-10-12,14,신림선,공사 중
도봉동,한신,84.94,58000,1995,2020-10-17,7,신림선,공사 중
