법정동,단지명,전용면적(m²),거래금액(만원),건축년도,계약일,층,역이름,시기
사월동,시지동화아이위시,84.8882,35000,2013,2017-12-02,6,월배역,개통 전
범어동,경남타운,84.55,59000,1982,2017-12-30,2,월배역,개통 전
범어동,궁전맨션,108.99,78000,1988,2017-12-28,12,월배역,개통 전
범어동,경남타운,84.55,60500,1982,2017-12-23,2,월배역,개통 전
범어동,e편한세상범어,84.791,57800,2015,2017-12-05,25,월배역,개통 전
수성동1가,수성롯데캐슬THEFIRST,99.9942,68000,2015,2017-12-12,1,월배역,개통 전
사월동,사월보성,84.99,28650,1996,2017-12-22,12,월배역,개통 전
사월동,시지동화아이위시,71.6017,30300,2013,2017-12-13,7,월배역,개통 전
수성동1가,오성우방,134.97,37450,1993,2017-12-08,4,월배역,개통 전
수성동4가,수성태영데시앙,131.0289,77500,2008,2017-12-11,30,월배역,개통 전
지산동,청구타운,84.9,27500,1991,2017-12-12,9,월배역,개통 전
범어동,태왕유성하이빌,84.7735,50500,2003,2017-12-02,16,월배역,개통 전
수성동1가,수성대백인터빌,84.9904,36500,2003,2017-12-15,1,월배역,개통 전
황금동,다인주택사랑마을101,84.94,26200,2003,2017-12-04,6,월배역,개통 전
매호동,두레타운,39.9,10500,1995,2017-12-27,4,월배역,개통 전
범물동,범물보성2차,116.75,35800,1992,2017-12-29,4,월배역,개통 전
지산동,녹원맨션,84.96,27200,1989,2017-12-28,10,월배역,개통 전
황금동,우방2,84.9,47300,1986,2017-12-06,1,월배역,개통 전
수성동3가,수성3가화성파크드림1단지,133.1172,90000,2009,2017-12-13,20,월배역,개통 전
범어동,범어숲화성파크드림S,109.9617,80000,2013,2017-12-21,28,월배역,개통 전
범어동,범어숲화성파크드림S,109.9617,76500,2013,2017-12-11,18,월배역,개통 전
만촌동,수성퀸즈드림,84.67,35800,2016,2017-12-20,3,월배역,개통 전
만촌동,수성퀸즈드림,84.67,38700,2016,2017-12-16,14,월배역,개통 전
범어동,범어숲화성파크드림S,84.9936,59500,2013,2017-12-27,14,월배역,개통 전
범어동,경남타운,84.55,64000,1982,2017-12-30,3,월배역,개통 전
범어동,경남타운,84.55,62000,1982,2017-12-28,3,월배역,개통 전
수성동4가,우방사랑마을,34.44,14300,1996,2017-12-18,12,월배역,개통 전
범어동,범어화성파크드림,126.3265,63800,2006,2017-12-22,4,월배역,개통 전
파동,드림팰리스101동,84.6953,27500,2015,2017-12-26,3,월배역,개통 전
노변동,노변대백,59.97,21000,1999,2017-12-13,18,월배역,개통 전
범어동,경남타운,84.55,63000,1982,2017-12-07,4,월배역,개통 전
두산동,수성SK리더스뷰,154.3168,95000,2010,2017-12-28,17,월배역,개통 전
지산동,청구호반맨션,134.87,35300,1990,2017-12-07,9,월배역,개통 전
시지동,청구전원타운,60.08,14000,1990,2017-12-11,3,월배역,개통 전
지산동,지산한라타운,59.85,19050,1991,2017-12-04,12,월배역,개통 전
황금동,문화베스트하임,84.9,32700,2017,2017-12-02,3,월배역,개통 전
지산동,낙원(1190-2),59.22,14000,1987,2017-12-13,3,월배역,개통 전
중동,광명프레지던트,76.375,23000,1980,2017-12-28,13,월배역,개통 전
수성동3가,삼성,49.4,17500,1981,2017-12-05,4,월배역,개통 전
만촌동,만촌보성타운,84.98,32300,2002,2017-12-11,8,월배역,개통 전
신매동,두성,84.97,25500,1994,2017-12-11,4,월배역,개통 전
사월동,시지동화아이위시,84.8882,39300,2013,2017-12-17,17,월배역,개통 전
수성동3가,수성3가롯데캐슬,136.2176,92500,2008,2017-12-07,3,월배역,개통 전
범어동,범어쌍용예가,115.2158,72500,2009,2017-12-05,4,월배역,개통 전
만촌동,메트로팔레스5,84.93,42400,2003,2017-12-08,13,월배역,개통 전
범어동,궁전맨션,131.16,75000,1988,2017-12-12,11,월배역,개통 전
수성동1가,수성롯데캐슬THEFIRST,84.9866,55000,2015,2017-12-17,2,월배역,개통 전
범어동,마크팰리스범어,42.6363,20450,2017,2017-12-14,8,월배역,개통 전
범물동,범물하이츠,41.85,11800,1992,2017-12-12,11,월배역,개통 전
범어동,범어월드메르디앙웨스턴카운티,101.603,62500,2008,2017-12-23,9,월배역,개통 전
지산동,지산타운,53.78,16750,1991,2017-12-23,9,월배역,개통 전
지산동,보성맨션,134.025,33500,1991,2017-12-14,15,월배역,개통 전
범어동,범어월드메르디앙웨스턴카운티,132.6887,73500,2008,2017-12-07,15,월배역,개통 전
지산동,협화맨션,84.76,24500,1991,2017-12-14,6,월배역,개통 전
수성동1가,오성우방,59.985,22100,1993,2017-12-15,4,월배역,개통 전
상동,청구중동,63.617,18200,1981,2017-12-08,2,월배역,개통 전
황금동,신천지하이츠,84.94,30500,1992,2017-12-20,14,월배역,개통 전
사월동,태왕리더스,84.93,26300,2004,2017-12-21,4,월배역,개통 전
수성동1가,신세계타운,116.91,46500,1989,2017-12-21,8,월배역,개통 전
노변동,수성월드메르디앙,84.8075,44800,2007,2017-12-11,3,월배역,개통 전
범어동,범어월드메르디앙웨스턴카운티,101.603,63000,2008,2017-12-16,9,월배역,개통 전
시지동,청구전원타운,73.02,25500,1990,2017-12-09,10,월배역,개통 전
시지동,청구전원타운,60.08,20000,1990,2017-12-05,2,월배역,개통 전
범물동,범물영남,84.385,29300,1992,2017-12-07,10,월배역,개통 전
범물동,범물하이츠,49.935,15300,1992,2017-12-05,3,월배역,개통 전
사월동,시지한신휴플러스,84.7139,40800,2013,2017-12-08,5,월배역,개통 전
신매동,신화빌라트,59.98,24400,1996,2017-12-05,4,월배역,개통 전
중동,서울중동(1-5동),56.595,18500,1981,2017-12-05,1,월배역,개통 전
범물동,서한화성타운,65.97,16000,1992,2017-12-20,12,월배역,개통 전
매호동,하나타운,45.69,17200,1995,2017-12-09,11,월배역,개통 전
황금동,캐슬골드파크4단지,74.62,45000,2006,2017-12-19,11,월배역,개통 전
만촌동,청구매일,84.9,29400,1990,2017-12-11,2,월배역,개통 전
매호동,매호효성백년가약,84.9726,37300,2006,2017-12-16,4,월배역,개통 전
시지동,청구전원타운,84.98,33000,1990,2017-12-16,8,월배역,개통 전
범어동,경남타운,84.55,64800,1982,2017-12-09,8,월배역,개통 전
사월동,태왕리더스,84.93,29900,2004,2017-12-11,9,월배역,개통 전
신매동,시지보성서한아파트,134.92,35500,1995,2017-12-09,1,월배역,개통 전
수성동4가,대림이편한세상,152.0175,59000,2005,2017-12-06,4,월배역,개통 전
범물동,범물하이츠,41.85,12500,1992,2017-12-04,9,월배역,개통 전
사월동,태왕리더스,84.93,28000,2004,2017-12-02,4,월배역,개통 전
사월동,시지한신휴플러스,125.3492,46850,2013,2017-12-07,3,월배역,개통 전
범어동,경남타운,84.55,61500,1982,2017-12-18,3,월배역,개통 전
사월동,시지한신휴플러스,84.7139,42500,2013,2017-12-18,10,월배역,개통 전
수성동4가,수성보성,84.98,36600,1996,2017-12-18,10,월배역,개통 전
신매동,두성,59.37,17000,1994,2017-12-16,8,월배역,개통 전
지산동,보성맨션,84.99,24700,1991,2017-12-08,1,월배역,개통 전
범어동,두산위브더제니스,143.7941,132500,2009,2017-12-05,8,월배역,개통 전
신매동,시지대백신화창신맨션,84.98,28500,1994,2017-12-06,2,월배역,개통 전
매호동,매호유성푸르나임,84.692,32200,2003,2017-12-04,5,월배역,개통 전
수성동4가,수성하이츠,22.718,9400,2000,2017-12-02,22,월배역,개통 전
두산동,수성SK리더스뷰,127.2396,89000,2010,2017-12-14,35,월배역,개통 전
사월동,시지한신휴플러스,84.7125,43000,2013,2017-12-11,14,월배역,개통 전
수성동4가,수성보성,59.97,29800,1996,2017-12-13,10,월배역,개통 전
시지동,아이프라임시지,136.0413,62800,2008,2017-12-13,11,월배역,개통 전
사월동,시지한신휴플러스,113.6673,47900,2013,2017-12-09,8,월배역,개통 전
만촌동,만촌우방타운2단지,59.73,25500,1996,2017-12-10,7,월배역,개통 전
수성동1가,수성롯데캐슬THEFIRST,84.9746,57000,2015,2017-12-11,14,월배역,개통 전
상동,수성동일하이빌레이크시티,118.7664,60000,2009,2017-12-12,6,월배역,개통 전
신매동,태왕하이츠1,71.0184,28500,2000,2017-12-03,4,월배역,개통 전
범어동,범어 화산샬레,84.9732,64850,2014,2017-12-05,10,월배역,개통 전
범어동,범어아진(665-1),49.89,19900,1981,2017-12-04,1,월배역,개통 전
만촌동,우방금탑,67.15,26800,1986,2017-12-06,11,월배역,개통 전
파동,대자연맨션1차,63.79,17500,1987,2017-12-06,5,월배역,개통 전
사월동,시지동화아이위시,71.6017,29900,2013,2017-12-05,11,월배역,개통 전
범물동,우방미진하이츠,42.75,14000,2000,2017-12-04,12,월배역,개통 전
범물동,현대청림,59.99,21000,1999,2017-12-04,9,월배역,개통 전
범물동,현대청림,134.965,42000,1999,2017-12-03,19,월배역,개통 전
범물동,범물하이츠,34.44,8500,1992,2017-12-04,4,월배역,개통 전
시지동,청구전원타운,73.02,27300,1990,2017-12-03,11,월배역,개통 전
범어동,범어 화산샬레,74.6997,56700,2014,2018-01-30,11,월배역,개통 전
만촌동,만촌3차화성파크드림,84.9558,73800,2016,2018-01-07,3,월배역,개통 전
신매동,신매효성백년가약청,121.5841,59000,2006,2018-01-02,6,월배역,개통 전
수성동3가,수성3가화성파크드림2단지,159.5388,109000,2009,2018-01-16,10,월배역,개통 전
두산동,수성SK리더스뷰,110.6088,78300,2010,2018-01-30,26,월배역,개통 전
두산동,대우트럼프월드수성,114.4,63500,2007,2018-01-30,22,월배역,개통 전
범어동,범어STX칸,111.3433,84500,2010,2018-01-30,8,월배역,개통 전
범어동,청구성조타운,59.455,23200,1996,2018-01-27,18,월배역,개통 전
수성동4가,대림이편한세상,84.9327,50000,2005,2018-01-31,12,월배역,개통 전
만촌동,만촌3차화성파크드림,67.2914,62800,2016,2018-01-27,15,월배역,개통 전
두산동,대우트럼프월드수성,116.27,64800,2007,2018-01-27,32,월배역,개통 전
황금동,우방2,84.9,48000,1986,2018-01-31,1,월배역,개통 전
수성동1가,우방한가람타운,84.99,31500,1995,2018-01-30,18,월배역,개통 전
범어동,범어월드메르디앙웨스턴카운티,168.6761,93000,2008,2018-01-26,10,월배역,개통 전
사월동,시지동화아이위시,84.8882,35000,2013,2018-01-27,4,월배역,개통 전
지산동,동서맨션,132.88,32000,1991,2018-01-30,5,월배역,개통 전
두산동,대우트럼프월드수성,114.4,60000,2007,2018-01-23,16,월배역,개통 전
파동,청구하이츠,84.95,24500,1997,2018-01-29,7,월배역,개통 전
범어동,두산위브더제니스,129.0208,120000,2009,2018-01-31,7,월배역,개통 전
시지동,대백,84.985,27600,1992,2018-01-29,9,월배역,개통 전
범어동,범어에스케이뷰,84.9816,83000,2009,2018-01-24,2,월배역,개통 전
신매동,사월화성파크드림(1단지),123.4769,60000,2006,2018-01-27,12,월배역,개통 전
만촌동,만촌신동아파밀리에,84.9438,32800,2016,2018-01-28,8,월배역,개통 전
두산동,수성SK리더스뷰,154.3168,108000,2010,2018-01-23,35,월배역,개통 전
범어동,두산위브더제니스,204.0727,180000,2009,2018-01-26,46,월배역,개통 전
범어동,범어에스케이뷰,84.9816,87000,2009,2018-01-30,5,월배역,개통 전
범어동,e편한세상범어,84.791,58000,2015,2018-01-25,18,월배역,개통 전
만촌동,수성2차e-편한세상,125.2874,73000,2007,2018-01-29,1,월배역,개통 전
황금동,캐슬골드파크4단지,74.62,42000,2006,2018-01-25,11,월배역,개통 전
범어동,범어 화산샬레,84.973,66800,2014,2018-01-30,3,월배역,개통 전
두산동,대우트럼프월드수성,160.14,81000,2007,2018-01-27,16,월배역,개통 전
범물동,범물영남,84.385,29300,1992,2018-01-29,9,월배역,개통 전
사월동,시지대성유니드,123.4542,40300,2007,2018-01-31,17,월배역,개통 전
만촌동,만촌우방타운1단지,59.73,27000,1997,2018-01-20,11,월배역,개통 전
지산동,서한청산맨션,84.9,23450,1991,2018-01-30,6,월배역,개통 전
상동,수성동일하이빌레이크시티,134.9125,73000,2009,2018-01-20,5,월배역,개통 전
범어동,범어청구하이츠,84.96,53000,2000,2018-01-24,12,월배역,개통 전
수성동1가,수성롯데캐슬THEFIRST,99.9069,78000,2015,2018-01-20,16,월배역,개통 전
수성동1가,수성롯데캐슬THEFIRST,84.9746,58000,2015,2018-01-19,4,월배역,개통 전
황금동,캐슬골드파크4단지,84.97,45000,2006,2018-01-22,2,월배역,개통 전
범물동,서한화성타운,133.92,37700,1992,2018-01-27,5,월배역,개통 전
사월동,시지한신휴플러스,125.756,46000,2013,2018-01-24,2,월배역,개통 전
범물동,범물한라창신태성맨션,132.01,35000,1992,2018-01-26,13,월배역,개통 전
신매동,신화빌라트,84.98,31700,1996,2018-01-24,8,월배역,개통 전
시지동,제림은탑맨션,84.99,31000,1994,2018-01-23,14,월배역,개통 전
매호동,매호동서타운,59.9,24900,1995,2018-01-24,11,월배역,개통 전
두산동,대우트럼프월드수성,141.73,72500,2007,2018-01-19,8,월배역,개통 전
수성동4가,범어삼환나우빌,127.3467,65800,2007,2018-01-30,6,월배역,개통 전
신매동,사월화성파크드림(2단지),84.9999,48000,2006,2018-01-20,14,월배역,개통 전
신매동,신매아이프라임,111.835,51100,2008,2018-01-25,12,월배역,개통 전
두산동,대우트럼프월드수성,114.4,61500,2007,2018-01-19,8,월배역,개통 전
범어동,범어화성파크드림,84.9742,49200,2006,2018-01-27,4,월배역,개통 전
두산동,대우트럼프월드수성,141.73,77000,2007,2018-01-15,32,월배역,개통 전
범어동,범어숲화성파크드림S,84.8336,58300,2013,2018-01-16,19,월배역,개통 전
범물동,청아타운,84.995,24200,1992,2018-01-28,14,월배역,개통 전
두산동,수성SK리더스뷰,127.2396,92900,2010,2018-01-18,28,월배역,개통 전
만촌동,메트로팔레스2,107.9,49500,2003,2018-01-26,14,월배역,개통 전
신매동,사월화성파크드림(2단지),84.9999,47700,2006,2018-01-15,17,월배역,개통 전
범어동,범어화성파크드림,84.9742,48000,2006,2018-01-21,4,월배역,개통 전
만촌동,메트로팔레스3,84.93,44900,2003,2018-01-26,17,월배역,개통 전
상동,수성동일하이빌레이크시티,118.906,65000,2009,2018-01-19,4,월배역,개통 전
만촌동,수성아크로타워,127.5285,92000,2008,2018-01-29,14,월배역,개통 전
두산동,대우트럼프월드수성,125.0,70000,2007,2018-01-19,35,월배역,개통 전
범어동,두산위브더제니스,137.0619,124800,2009,2018-01-26,34,월배역,개통 전
노변동,수성월드메르디앙,84.8075,49500,2007,2018-01-20,8,월배역,개통 전
수성동4가,쌍용화성,60.0,25500,1996,2018-01-15,5,월배역,개통 전
지산동,보성맨션,84.99,26100,1991,2018-01-27,8,월배역,개통 전
신매동,시지청솔타운,59.91,19600,1995,2018-01-30,5,월배역,개통 전
범어동,두산위브더제니스,171.4714,173000,2009,2018-01-29,39,월배역,개통 전
범어동,두산위브더제니스,129.0208,117000,2009,2018-01-15,8,월배역,개통 전
범어동,범어STX칸,84.8151,65100,2010,2018-01-19,12,월배역,개통 전
지산동,녹원맨션,84.96,24500,1989,2018-01-18,2,월배역,개통 전
상동,수성동일하이빌레이크시티,118.7664,69500,2009,2018-01-30,5,월배역,개통 전
황금동,가든하이츠2,129.18,77000,1986,2018-01-28,7,월배역,개통 전
황금동,캐슬골드파크5단지,84.97,46400,2006,2018-01-15,5,월배역,개통 전
만촌동,럭키골든,77.7,18700,1985,2018-01-29,4,월배역,개통 전
수성동1가,태왕하이츠리버뷰,148.0594,59500,2004,2018-01-31,16,월배역,개통 전
만촌동,산장맨션,84.78,28000,1990,2018-01-30,6,월배역,개통 전
매호동,태왕하이츠2,71.5229,28800,2001,2018-01-22,12,월배역,개통 전
수성동3가,수성3가화성파크드림1단지,133.1172,96000,2009,2018-01-22,17,월배역,개통 전
황금동,캐슬골드파크3단지,116.82,59000,2006,2018-01-22,3,월배역,개통 전
수성동4가,쌍용화성,134.93,50500,1996,2018-01-17,10,월배역,개통 전
만촌동,만촌3차화성파크드림,84.9558,75000,2016,2018-01-10,3,월배역,개통 전
두산동,수성SK리더스뷰,111.0113,77000,2010,2018-01-11,36,월배역,개통 전
파동,수성못코오롱하늘채,84.952,42500,2013,2018-01-17,14,월배역,개통 전
두산동,수성SK리더스뷰,110.6078,88000,2010,2018-01-20,33,월배역,개통 전
사월동,사월보성,59.97,16250,1996,2018-01-20,2,월배역,개통 전
범어동,e편한세상범어,84.791,59800,2015,2018-01-30,25,월배역,개통 전
수성동3가,수성3가롯데캐슬,161.9811,114000,2008,2018-01-26,18,월배역,개통 전
만촌동,메트로팔레스5,74.91,35600,2003,2018-01-27,2,월배역,개통 전
범어동,두산위브더제니스,170.8551,170000,2009,2018-01-15,19,월배역,개통 전
지산동,서한청산맨션,84.9,24200,1991,2018-01-16,1,월배역,개통 전
시지동,청구전원타운,84.98,31400,1990,2018-01-27,11,월배역,개통 전
범어동,e편한세상범어,84.791,57800,2015,2018-01-14,12,월배역,개통 전
수성동1가,신세계타운,84.98,34000,1989,2018-01-06,1,월배역,개통 전
지산동,목련,49.23,20000,1986,2018-01-22,2,월배역,개통 전
범어동,범어월드메르디앙웨스턴카운티,132.6887,82000,2008,2018-01-20,12,월배역,개통 전
만촌동,만촌우방타운1단지,84.92,42150,1997,2018-01-14,17,월배역,개통 전
만촌동,산장맨션,84.78,27000,1990,2018-01-11,4,월배역,개통 전
지산동,현대맨션,84.87,24300,1991,2018-01-11,11,월배역,개통 전
수성동3가,수성코오롱하늘채,126.3312,104000,2009,2018-01-15,12,월배역,개통 전
범물동,청구타운,134.49,34300,1992,2018-01-17,8,월배역,개통 전
만촌동,수성2차e-편한세상,147.432,81000,2007,2018-01-12,3,월배역,개통 전
범물동,서한화성타운,133.92,34100,1992,2018-01-27,7,월배역,개통 전
범어동,범어목련,59.43,37000,1987,2018-01-13,4,월배역,개통 전
신매동,시지에덴타운,134.9,32000,1994,2018-01-26,4,월배역,개통 전
상동,청구중동,50.82,15850,1981,2018-01-29,1,월배역,개통 전
만촌동,메트로팔레스3,84.93,42200,2003,2018-01-14,1,월배역,개통 전
만촌동,만촌태왕리더스,117.629,54200,2004,2018-01-09,12,월배역,개통 전
범어동,범어유림노르웨이숲2차,70.1295,48000,2007,2018-01-12,13,월배역,개통 전
만촌동,만촌화성파크스위트,84.8923,29800,2005,2018-01-27,15,월배역,개통 전
지산동,청구타운,176.98,37500,1991,2018-01-18,10,월배역,개통 전
수성동1가,수성롯데캐슬THEFIRST,84.9746,60800,2015,2018-01-02,11,월배역,개통 전
만촌동,메트로팔레스5,74.91,35900,2003,2018-01-26,4,월배역,개통 전
범어동,을지맨션,79.74,53500,1987,2018-01-06,10,월배역,개통 전
범어동,범어역우방유쉘,115.3747,70000,2009,2018-01-18,31,월배역,개통 전
지산동,화성맨션,84.97,25700,1991,2018-01-31,2,월배역,개통 전
범물동,서한화성타운,84.575,25550,1992,2018-01-31,4,월배역,개통 전
만촌동,만촌우방타운1단지,59.73,26700,1997,2018-01-05,7,월배역,개통 전
만촌동,만촌한화꿈에그린,84.892,55300,2006,2018-01-27,6,월배역,개통 전
매호동,하나타운,45.69,17300,1995,2018-01-29,6,월배역,개통 전
황금동,캐슬골드파크5단지,157.06,82000,2006,2018-01-26,7,월배역,개통 전
범어동,태왕유성하이빌,84.9686,49000,2003,2018-01-31,5,월배역,개통 전
범어동,범어월드메르디앙웨스턴카운티,132.6887,78000,2008,2018-01-12,4,월배역,개통 전
시지동,고산노변타운,59.75,24000,1996,2018-01-20,11,월배역,개통 전
범어동,범어삼성쉐르빌,118.5173,100000,2010,2018-01-23,2,월배역,개통 전
수성동4가,범어삼환나우빌,84.9929,55500,2007,2018-01-30,11,월배역,개통 전
황금동,신천지타운,134.79,51700,1991,2018-01-03,7,월배역,개통 전
황금동,신천지타운,84.995,29000,1991,2018-01-03,13,월배역,개통 전
지산동,지산한라타운,59.85,18200,1991,2018-01-29,6,월배역,개통 전
범물동,범물영남,133.875,40000,1992,2018-01-13,14,월배역,개통 전
상동,수성동일하이빌레이크시티,118.906,72000,2009,2018-01-13,13,월배역,개통 전
신매동,사월화성파크드림(1단지),84.9999,39600,2006,2018-01-31,14,월배역,개통 전
노변동,수성월드메르디앙,84.8075,47000,2007,2018-01-20,11,월배역,개통 전
지산동,우방타운,134.73,38400,1991,2018-01-07,12,월배역,개통 전
범어동,두산위브더제니스,134.8251,111000,2009,2018-01-06,7,월배역,개통 전
신매동,천마타운,121.04,40700,1994,2018-01-22,5,월배역,개통 전
두산동,수성SK리더스뷰,128.4958,100000,2010,2018-01-15,39,월배역,개통 전
수성동1가,태왕하이츠리버뷰,84.9836,46000,2004,2018-01-23,16,월배역,개통 전
수성동1가,태왕하이츠리버뷰,118.0935,52700,2004,2018-01-22,3,월배역,개통 전
시지동,노변동서우방,115.41,41500,1996,2018-01-11,5,월배역,개통 전
만촌동,만촌보성타운,84.98,32800,2002,2018-01-06,8,월배역,개통 전
황금동,캐슬골드파크1단지,59.98,36300,2006,2018-01-17,17,월배역,개통 전
만촌동,만촌화성파크드림2,84.3194,54800,2006,2018-01-23,12,월배역,개통 전
시지동,제림은탑맨션,84.99,31200,1994,2018-01-12,21,월배역,개통 전
만촌동,만촌화성파크드림,83.8115,49500,2006,2018-01-22,15,월배역,개통 전
범물동,우방미진하이츠,59.99,19500,2000,2018-01-16,15,월배역,개통 전
범어동,범어역우방유쉘,115.3747,69800,2009,2018-01-18,33,월배역,개통 전
수성동3가,수성3가롯데캐슬,100.9486,75000,2008,2018-01-11,2,월배역,개통 전
지산동,서한청산맨션,84.9,23800,1991,2018-01-13,1,월배역,개통 전
수성동4가,대림이편한세상,124.598,59400,2005,2018-01-10,3,월배역,개통 전
황금동,캐슬골드파크5단지,84.97,42000,2006,2018-01-27,1,월배역,개통 전
노변동,노변대백,134.86,36900,1999,2018-01-23,4,월배역,개통 전
수성동3가,수성3가롯데캐슬,121.1685,90000,2008,2018-01-13,22,월배역,개통 전
수성동3가,수성3가롯데캐슬,161.9811,120000,2008,2018-01-10,14,월배역,개통 전
사월동,사월보성,59.97,18750,1996,2018-01-27,5,월배역,개통 전
지산동,보성맨션,84.99,24500,1991,2018-01-15,1,월배역,개통 전
황금동,태왕아너스,123.0051,120000,2004,2018-01-21,14,월배역,개통 전
범어동,범어역우방유쉘,115.3747,70000,2009,2018-01-11,38,월배역,개통 전
범어동,범어STX칸,84.8151,65000,2010,2018-01-20,4,월배역,개통 전
시지동,아이프라임시지,84.9199,44800,2008,2018-01-24,14,월배역,개통 전
범어동,범어풀비체,81.8909,77000,2013,2018-01-20,16,월배역,개통 전
지산동,서한청산맨션,84.9,24300,1991,2018-01-13,10,월배역,개통 전
범어동,범어청구푸른마을,134.4475,68000,2000,2018-01-15,8,월배역,개통 전
범어동,청구빌라맨션,84.96,20500,1979,2018-01-19,5,월배역,개통 전
범어동,청구빌라맨션,58.55,17300,1979,2018-01-16,2,월배역,개통 전
매호동,매호유성푸르나임,84.692,32000,2003,2018-01-27,4,월배역,개통 전
지산동,화성맨션,164.75,30000,1991,2018-01-30,11,월배역,개통 전
지산동,동서맨션,84.98,23000,1991,2018-01-16,5,월배역,개통 전
범어동,범어쌍용예가,115.2158,83000,2009,2018-01-13,24,월배역,개통 전
신매동,천마타운,134.97,41600,1994,2018-01-27,7,월배역,개통 전
수성동4가,수성태영데시앙,131.0289,76000,2008,2018-01-19,5,월배역,개통 전
범물동,범물한라창신태성맨션,84.85,24000,1992,2018-01-05,1,월배역,개통 전
범물동,삼주타운,84.88,23000,1993,2018-01-12,7,월배역,개통 전
수성동3가,수성3가화성파크드림2단지,159.5388,108000,2009,2018-01-04,13,월배역,개통 전
범물동,서한화성타운,133.92,33500,1992,2018-01-25,6,월배역,개통 전
범물동,우방미진하이츠,84.9,27100,2000,2018-01-25,20,월배역,개통 전
시지동,시지태왕아너스,120.8268,62000,2007,2018-01-22,9,월배역,개통 전
상동,수성동일하이빌레이크시티,118.7664,65000,2009,2018-01-16,14,월배역,개통 전
수성동4가,범어삼환나우빌,127.3467,68000,2007,2018-01-12,9,월배역,개통 전
만촌동,수성풀비체,117.1321,52000,2007,2018-01-31,8,월배역,개통 전
수성동3가,수성3가롯데캐슬,184.2963,140000,2008,2018-01-03,8,월배역,개통 전
시지동,시지월드메르디앙,71.6206,37900,2009,2018-01-29,4,월배역,개통 전
범어동,범어아진(665-1),49.89,22000,1981,2018-01-31,3,월배역,개통 전
황금동,캐슬골드파크1단지,116.82,60000,2006,2018-01-10,18,월배역,개통 전
만촌동,수성포레힐,84.9972,33300,2018,2018-01-02,10,월배역,개통 전
상동,수성동일하이빌레이크시티,118.906,67900,2009,2018-01-13,7,월배역,개통 전
수성동3가,수성코오롱하늘채,127.0598,109500,2009,2018-01-19,27,월배역,개통 전
수성동3가,수성코오롱하늘채,127.0598,106000,2009,2018-01-09,25,월배역,개통 전
범어동,범어월드메르디앙웨스턴카운티,132.6887,80000,2008,2018-01-03,11,월배역,개통 전
범어동,범어월드메르디앙이스턴카운티,84.985,55500,2008,2018-01-08,6,월배역,개통 전
범물동,현대청림,59.99,18302,1999,2018-01-25,7,월배역,개통 전
매호동,매호효성백년가약,84.9726,40000,2006,2018-01-22,19,월배역,개통 전
만촌동,만촌우방타운1단지,59.73,23900,1997,2018-01-13,9,월배역,개통 전
만촌동,만촌동월드메르디앙,106.1101,64000,2007,2018-01-03,29,월배역,개통 전
범어동,범어롯데캐슬,148.34,135000,2009,2018-01-20,6,월배역,개통 전
지산동,녹원맨션,84.96,27200,1989,2018-01-23,6,월배역,개통 전
범어동,청구빌라맨션,84.96,21700,1979,2018-01-26,4,월배역,개통 전
범어동,범어쌍용예가,115.2158,74000,2009,2018-01-23,6,월배역,개통 전
만촌동,수성아크로타워,138.5205,92000,2008,2018-01-05,4,월배역,개통 전
수성동1가,수성롯데캐슬THEFIRST,99.9069,72800,2015,2018-01-18,11,월배역,개통 전
지산동,협화맨션,84.76,25000,1991,2018-01-17,5,월배역,개통 전
지산동,에덴타운,84.86,25000,1991,2018-01-27,6,월배역,개통 전
범어동,범어쌍용예가,159.3037,120000,2009,2018-01-03,24,월배역,개통 전
지산동,서한청산맨션,84.9,22200,1991,2018-01-19,4,월배역,개통 전
두산동,대우트럼프월드수성,114.4,65800,2007,2018-01-12,36,월배역,개통 전
범어동,래미안수성,134.568,80000,2008,2018-01-16,14,월배역,개통 전
수성동1가,수성롯데캐슬THEFIRST,84.9746,62700,2015,2018-01-16,4,월배역,개통 전
황금동,캐슬골드파크2단지,84.97,48900,2006,2018-01-08,4,월배역,개통 전
만촌동,만촌3차화성파크드림,84.98,75000,2016,2018-01-20,6,월배역,개통 전
범어동,우방범어타운2,84.978,51500,1984,2018-01-17,2,월배역,개통 전
지산동,협화맨션,84.76,27400,1991,2018-01-19,12,월배역,개통 전
범어동,가든하이츠1,84.945,63000,1985,2018-01-30,9,월배역,개통 전
매호동,매호청구하이츠빌,84.995,26100,2000,2018-01-06,2,월배역,개통 전
파동,태왕리더스,117.5933,37000,2005,2018-01-23,7,월배역,개통 전
파동,대자연맨션1차,84.9,24000,1987,2018-01-03,5,월배역,개통 전
매호동,시지매호2동서,84.9,33500,1999,2018-01-10,1,월배역,개통 전
황금동,캐슬골드파크4단지,84.97,51000,2006,2018-01-22,17,월배역,개통 전
두산동,수성SK리더스뷰,154.7158,117000,2010,2018-01-12,24,월배역,개통 전
매호동,누리타운,59.97,19600,1995,2018-01-27,14,월배역,개통 전
만촌동,수성포레힐,84.9972,33800,2018,2018-01-26,7,월배역,개통 전
범어동,태왕유성하이빌,84.9686,48900,2003,2018-01-05,4,월배역,개통 전
만촌동,메트로팔레스2,84.93,42500,2003,2018-01-10,10,월배역,개통 전
범어동,유림노르웨이숲,130.6444,95000,2006,2018-01-23,19,월배역,개통 전
