법정동,단지명,전용면적(m²),거래금액(만원),건축년도,계약일,층,역이름,시기
동산동,동산맨션,41.98,12000,1986,2020-01-12,13,안심~하양 연장,공사 중
계산동2가,미소시티,151.55,65000,2007,2020-01-03,6,안심~하양 연장,공사 중
계산동2가,미소시티,124.15,55000,2007,2020-01-07,26,안심~하양 연장,공사 중
삼덕동3가,삼덕청아람,39.6472,27000,2013,2020-01-04,19,안심~하양 연장,공사 중
동인동1가,대흥아트,84.63,48000,2003,2020-02-24,9,안심~하양 연장,공사 중
대신동,광명,69.09,28000,1979,2020-02-16,3,안심~하양 연장,공사 중
수창동,대구역센트럴자이,59.6032,41500,2017,2020-02-18,8,안심~하양 연장,공사 중
대신동,대신센트럴자이,84.838,55750,2015,2020-02-09,25,안심~하양 연장,공사 중
남산동,청라센트럴파크,76.99,41800,2008,2020-02-25,13,안심~하양 연장,공사 중
대신동,대신센트럴자이,84.838,56500,2015,2020-02-15,22,안심~하양 연장,공사 중
대신동,대신센트럴자이,84.838,56000,2015,2020-02-08,25,안심~하양 연장,공사 중
남산동,송림맨션,84.965,29800,1992,2020-02-10,4,안심~하양 연장,공사 중
남산동,까치,53.6,16000,1992,2020-02-14,5,안심~하양 연장,공사 중
대봉동,센트로팰리스,153.045,74500,2007,2020-02-26,26,안심~하양 연장,공사 중
남산동,까치,53.6,15800,1992,2020-02-14,15,안심~하양 연장,공사 중
대신동,대신센트럴자이,84.838,58000,2015,2020-02-25,24,안심~하양 연장,공사 중
대봉동,청운맨션,122.22,48800,1986,2020-02-01,11,안심~하양 연장,공사 중
남산동,극동스타클래스남산,84.8336,51000,2014,2020-02-13,21,안심~하양 연장,공사 중
남산동,극동스타클래스남산,78.5004,44000,2014,2020-02-12,7,안심~하양 연장,공사 중
대신동,대신센트럴자이,59.939,45500,2015,2020-02-15,30,안심~하양 연장,공사 중
남산동,극동스타클래스남산,84.985,50600,2014,2020-02-06,22,안심~하양 연장,공사 중
수창동,대구역센트럴자이,84.6421,54500,2017,2020-02-23,21,안심~하양 연장,공사 중
남산동,까치,59.66,14300,1992,2020-02-28,2,안심~하양 연장,공사 중
삼덕동3가,삼덕청아람,84.5739,52500,2013,2020-02-22,23,안심~하양 연장,공사 중
남산동,극동스타클래스남산,84.5662,47000,2014,2020-02-21,20,안심~하양 연장,공사 중
남산동,반월당삼정그린코아,129.83,55250,2007,2020-02-08,22,안심~하양 연장,공사 중
봉산동,봉산뜨란채,75.58,36000,2006,2020-02-16,3,안심~하양 연장,공사 중
대신동,대신센트럴자이,84.838,58000,2015,2020-02-14,23,안심~하양 연장,공사 중
남산동,청라센트럴파크,76.99,41800,2008,2020-02-25,13,안심~하양 연장,공사 중
수창동,대구역센트럴자이,84.6421,54500,2017,2020-02-15,7,안심~하양 연장,공사 중
남산동,극동스타클래스남산,78.8617,46200,2014,2020-02-18,18,안심~하양 연장,공사 중
남산동,반월당삼정그린코아,84.97,46000,2007,2020-02-14,27,안심~하양 연장,공사 중
대신동,대신센트럴자이,96.482,68200,2015,2020-02-27,15,안심~하양 연장,공사 중
남산동,극동스타클래스남산,84.985,50500,2014,2020-02-09,22,안심~하양 연장,공사 중
남산동,인터불고코아시스,27.1307,10500,2014,2020-02-03,7,안심~하양 연장,공사 중
대신동,대신센트럴자이,84.838,56900,2015,2020-02-08,11,안심~하양 연장,공사 중
남산동,극동스타클래스남산,59.52,35750,2014,2020-02-15,4,안심~하양 연장,공사 중
대신동,태왕아너스스카이,131.3415,58300,2006,2020-02-11,17,안심~하양 연장,공사 중
대신동,태왕아너스스카이,75.9791,39000,2006,2020-02-21,14,안심~하양 연장,공사 중
삼덕동3가,삼덕청아람,39.6472,28500,2013,2020-02-13,11,안심~하양 연장,공사 중
대신동,대신센트럴자이,59.939,45300,2015,2020-02-18,16,안심~하양 연장,공사 중
남산동,남산그린타운,69.2406,33800,2005,2020-02-17,20,안심~하양 연장,공사 중
삼덕동3가,삼덕청아람,59.989,41000,2013,2020-02-09,19,안심~하양 연장,공사 중
삼덕동3가,삼덕청아람,59.989,40500,2013,2020-02-06,20,안심~하양 연장,공사 중
대신동,대신센트럴자이,59.939,45500,2015,2020-02-19,25,안심~하양 연장,공사 중
남산동,남산그린타운,84.9597,39000,2005,2020-02-05,8,안심~하양 연장,공사 중
삼덕동3가,삼덕청아람,59.989,39800,2013,2020-02-17,7,안심~하양 연장,공사 중
남산동,현서그린,84.54,22000,2003,2020-02-03,4,안심~하양 연장,공사 중
대신동,대신센트럴자이,84.838,57500,2015,2020-02-08,22,안심~하양 연장,공사 중
삼덕동2가,삼덕아이파크,117.85,31800,2003,2020-02-25,7,안심~하양 연장,공사 중
대신동,e편한세상대신,59.984,47400,2018,2020-02-04,14,안심~하양 연장,공사 중
남산동,보성황실타운,59.96,25800,1993,2020-02-15,4,안심~하양 연장,공사 중
남산동,반월당삼정그린코아,84.97,46000,2007,2020-02-19,13,안심~하양 연장,공사 중
남산동,보성황실타운,84.985,34300,1993,2020-02-13,15,안심~하양 연장,공사 중
계산동2가,미소시티,124.15,55800,2007,2020-02-15,8,안심~하양 연장,공사 중
남산동,남산그린타운,84.9597,39000,2005,2020-02-12,9,안심~하양 연장,공사 중
남산동,보성황실타운,59.96,26600,1993,2020-02-11,17,안심~하양 연장,공사 중
대봉동,대봉화성파크드림,79.737,35800,2006,2020-02-05,5,안심~하양 연장,공사 중
남산동,극동스타클래스남산,59.8748,39500,2014,2020-02-05,19,안심~하양 연장,공사 중
대신동,대신센트럴자이,59.957,36000,2015,2020-02-14,1,안심~하양 연장,공사 중
대신동,e편한세상대신,59.984,44500,2018,2020-02-13,13,안심~하양 연장,공사 중
대봉동,청구맨션,81.19,40000,1978,2020-02-14,7,안심~하양 연장,공사 중
대봉동,센트로팰리스,153.045,70500,2007,2020-02-28,11,안심~하양 연장,공사 중
수창동,대구역센트럴자이,84.6421,54500,2017,2020-02-16,17,안심~하양 연장,공사 중
계산동2가,미소시티,138.16,55000,2007,2020-02-20,5,안심~하양 연장,공사 중
대신동,동서,65.06,31250,1985,2020-02-19,1,안심~하양 연장,공사 중
태평로1가,태평라이프,54.6,25000,1985,2020-02-04,4,안심~하양 연장,공사 중
수창동,대구역센트럴자이,72.8353,44500,2017,2020-02-15,6,안심~하양 연장,공사 중
수창동,대구역센트럴자이,72.8353,48800,2017,2020-02-10,21,안심~하양 연장,공사 중
동인동1가,대흥아트,84.63,60000,2003,2020-02-11,4,안심~하양 연장,공사 중
남산동,남산그린타운,53.4089,28500,2005,2020-02-21,16,안심~하양 연장,공사 중
삼덕동3가,삼덕청아람,84.5739,48400,2013,2020-02-04,4,안심~하양 연장,공사 중
삼덕동3가,삼덕청아람,59.989,36500,2013,2020-02-03,4,안심~하양 연장,공사 중
삼덕동2가,나누리,83.8,22000,2002,2020-02-21,2,안심~하양 연장,공사 중
남산동,극동스타클래스남산,78.4695,48000,2014,2020-02-11,23,안심~하양 연장,공사 중
동인동1가,대흥아트,84.63,38500,2003,2020-02-14,10,안심~하양 연장,공사 중
동인동1가,대흥아트,84.63,38500,2003,2020-02-11,10,안심~하양 연장,공사 중
동인동1가,대흥아트,84.63,38500,2003,2020-02-12,8,안심~하양 연장,공사 중
동인동1가,대흥아트,84.63,38000,2003,2020-02-11,8,안심~하양 연장,공사 중
동인동1가,대흥아트,84.63,45000,2003,2020-02-17,7,안심~하양 연장,공사 중
동인동1가,대흥아트,84.63,38500,2003,2020-02-15,6,안심~하양 연장,공사 중
동인동1가,대흥아트,84.63,38500,2003,2020-02-17,6,안심~하양 연장,공사 중
동인동1가,대흥아트,84.63,38500,2003,2020-02-15,5,안심~하양 연장,공사 중
동인동1가,대흥아트,84.63,38500,2003,2020-02-15,5,안심~하양 연장,공사 중
동인동1가,대흥아트,84.63,38500,2003,2020-02-18,4,안심~하양 연장,공사 중
동인동1가,대흥아트,84.63,38500,2003,2020-02-10,3,안심~하양 연장,공사 중
동인동1가,대흥아트,84.63,38500,2003,2020-02-15,7,안심~하양 연장,공사 중
동인동1가,대흥아트,84.63,38500,2003,2020-02-18,2,안심~하양 연장,공사 중
동인동1가,대흥아트,84.63,38500,2003,2020-02-17,2,안심~하양 연장,공사 중
삼덕동3가,삼덕청아람,84.6115,54000,2013,2020-02-21,23,안심~하양 연장,공사 중
남산동,까치,33.06,9200,1992,2020-02-21,1,안심~하양 연장,공사 중
동인동1가,대흥아트,84.63,39000,2003,2020-02-20,9,안심~하양 연장,공사 중
교동,노마즈하우스,12.652,5500,2014,2020-02-14,15,안심~하양 연장,공사 중
남산동,보성황실타운,59.96,24800,1993,2020-02-04,6,안심~하양 연장,공사 중
대신동,대신센트럴자이,59.957,40300,2015,2020-02-17,8,안심~하양 연장,공사 중
남산동,남산그린타운,69.2406,34800,2005,2020-02-14,7,안심~하양 연장,공사 중
대봉동,청운맨션,105.11,43700,1986,2020-02-21,3,안심~하양 연장,공사 중
수창동,대구역센트럴자이,84.6421,55100,2017,2020-02-13,29,안심~하양 연장,공사 중
수창동,대구역센트럴자이,84.6421,50200,2017,2020-02-10,5,안심~하양 연장,공사 중
대봉동,청운맨션,122.22,46300,1986,2020-02-04,3,안심~하양 연장,공사 중
대봉동,아트빌,78.58,22850,2000,2020-02-13,6,안심~하양 연장,공사 중
남산동,청라센트럴파크,76.99,42100,2008,2020-02-14,12,안심~하양 연장,공사 중
수창동,대구역센트럴자이,84.6421,54800,2017,2020-02-04,27,안심~하양 연장,공사 중
대봉동,청구맨션,84.13,42000,1978,2020-02-15,8,안심~하양 연장,공사 중
대신동,대신센트럴자이,59.939,44800,2015,2020-02-08,10,안심~하양 연장,공사 중
대봉동,대봉태왕아너스,77.98,46200,2015,2020-02-19,14,안심~하양 연장,공사 중
수창동,대구역센트럴자이,84.4712,57000,2017,2020-02-11,23,안심~하양 연장,공사 중
남산동,남산그린타운,84.9597,38700,2005,2020-02-17,11,안심~하양 연장,공사 중
태평로1가,태평라이프,54.6,23500,1985,2020-02-11,7,안심~하양 연장,공사 중
대신동,대신센트럴자이,84.838,56500,2015,2020-02-13,21,안심~하양 연장,공사 중
대신동,대신센트럴자이,96.482,68000,2015,2020-02-11,18,안심~하양 연장,공사 중
대봉동,대봉화성파크드림,84.0484,38400,2006,2020-02-06,3,안심~하양 연장,공사 중
대봉동,센트로팰리스,80.736,50800,2007,2020-02-04,19,안심~하양 연장,공사 중
남산동,남산그린타운,53.4089,28000,2005,2020-02-11,18,안심~하양 연장,공사 중
남산동,인터불고코아시스,26.9326,11000,2014,2020-02-14,6,안심~하양 연장,공사 중
시장북로,센텀리움,84.6032,29500,2016,2020-02-05,5,안심~하양 연장,공사 중
남산동,남산그린타운,84.9597,41700,2005,2020-02-08,22,안심~하양 연장,공사 중
남산동,청라센트럴파크,84.99,46500,2008,2020-02-06,10,안심~하양 연장,공사 중
남산동,반월당효성해링턴플레이스,84.9343,50500,2014,2020-02-03,19,안심~하양 연장,공사 중
대신동,대신센트럴자이,84.838,57700,2015,2020-02-04,10,안심~하양 연장,공사 중
대신동,대신센트럴자이,84.838,59000,2015,2020-02-04,26,안심~하양 연장,공사 중
삼덕동3가,삼덕청아람,39.6472,27100,2013,2020-02-03,16,안심~하양 연장,공사 중
대신동,e편한세상대신,84.976,59700,2018,2020-03-18,15,안심~하양 연장,공사 중
남산동,남문시장2지구,76.46,20500,1975,2020-03-16,3,안심~하양 연장,공사 중
대봉동,센트로팰리스,129.185,72500,2007,2020-03-30,27,안심~하양 연장,공사 중
삼덕동3가,삼덕청아람,84.6115,50000,2013,2020-03-23,2,안심~하양 연장,공사 중
남산동,극동스타클래스남산,59.52,36700,2014,2020-03-31,7,안심~하양 연장,공사 중
계산동2가,미소시티,138.16,56000,2007,2020-03-24,6,안심~하양 연장,공사 중
대신동,광명,66.74,25000,1979,2020-03-30,3,안심~하양 연장,공사 중
남산동,극동스타클래스남산,84.985,50500,2014,2020-03-24,12,안심~하양 연장,공사 중
교동,노마즈하우스,12.652,5100,2014,2020-03-28,16,안심~하양 연장,공사 중
대신동,대신센트럴자이,84.838,56700,2015,2020-03-28,19,안심~하양 연장,공사 중
남산동,반월당효성해링턴플레이스,84.9397,53000,2014,2020-03-26,23,안심~하양 연장,공사 중
삼덕동3가,삼덕청아람,84.7978,58000,2013,2020-03-19,28,안심~하양 연장,공사 중
수창동,대구역센트럴자이,72.8353,49000,2017,2020-03-13,19,안심~하양 연장,공사 중
남산동,청라센트럴파크,76.99,41800,2008,2020-03-25,8,안심~하양 연장,공사 중
동인동3가,동인(279-1),78.02,22500,1979,2020-03-23,4,안심~하양 연장,공사 중
대봉동,대봉태왕아너스,84.987,51900,2015,2020-03-17,1,안심~하양 연장,공사 중
대봉동,대봉태왕아너스,77.98,44800,2015,2020-03-27,15,안심~하양 연장,공사 중
삼덕동3가,삼덕청아람,84.7978,54000,2013,2020-03-31,34,안심~하양 연장,공사 중
대봉동,센트로팰리스,153.045,73800,2007,2020-03-26,21,안심~하양 연장,공사 중
동인동1가,시티타운,84.96,28900,1997,2020-03-09,5,안심~하양 연장,공사 중
남산동,남문시장2지구,76.46,20500,1975,2020-03-16,3,안심~하양 연장,공사 중
삼덕동3가,삼덕청아람,84.7528,51900,2013,2020-03-18,14,안심~하양 연장,공사 중
남산동,남산그린타운,53.4089,26700,2005,2020-03-28,6,안심~하양 연장,공사 중
대봉동,센트로팰리스,153.045,79000,2007,2020-03-14,37,안심~하양 연장,공사 중
대신동,동서,84.42,37000,1985,2020-03-28,1,안심~하양 연장,공사 중
대신동,대신센트럴자이,59.957,40800,2015,2020-03-16,13,안심~하양 연장,공사 중
대신동,e편한세상대신,59.984,47000,2018,2020-03-21,20,안심~하양 연장,공사 중
대신동,대신센트럴자이,59.957,40800,2015,2020-03-16,13,안심~하양 연장,공사 중
대봉동,청운맨션,105.11,43500,1986,2020-03-13,5,안심~하양 연장,공사 중
남산동,보성황실타운,84.985,34800,1993,2020-03-28,4,안심~하양 연장,공사 중
남산동,반월당삼정그린코아,132.15,53000,2007,2020-03-03,6,안심~하양 연장,공사 중
남산동,극동스타클래스남산,59.716,37100,2014,2020-03-06,8,안심~하양 연장,공사 중
태평로1가,태평,48.6,24500,1978,2020-03-24,4,안심~하양 연장,공사 중
남산동,남산역화성파크드림,84.6725,55500,2018,2020-03-13,13,안심~하양 연장,공사 중
대신동,광명,54.74,25600,1979,2020-03-22,3,안심~하양 연장,공사 중
대봉동,청운맨션,122.22,40000,1986,2020-03-16,1,안심~하양 연장,공사 중
대신동,대신센트럴자이,59.858,44700,2015,2020-03-25,20,안심~하양 연장,공사 중
남산동,청라센트럴파크,76.99,42000,2008,2020-03-18,10,안심~하양 연장,공사 중
남산동,극동스타클래스남산,59.8748,39500,2014,2020-03-20,12,안심~하양 연장,공사 중
수창동,대구역센트럴자이,94.8407,65000,2017,2020-03-19,23,안심~하양 연장,공사 중
남산동,시티뷰,84.85,30000,2017,2020-03-17,8,안심~하양 연장,공사 중
남산동,까치,33.06,10450,1992,2020-03-21,6,안심~하양 연장,공사 중
대봉동,청구맨션,84.13,31050,1978,2020-03-02,11,안심~하양 연장,공사 중
남산동,극동스타클래스남산,84.985,48300,2014,2020-03-16,5,안심~하양 연장,공사 중
남산동,반월당삼정그린코아,84.97,45800,2007,2020-03-17,21,안심~하양 연장,공사 중
삼덕동3가,삼덕청아람,84.7978,53500,2013,2020-03-17,10,안심~하양 연장,공사 중
시장북로,센텀리움,84.9742,31000,2016,2020-03-10,5,안심~하양 연장,공사 중
남산동,까치,33.06,10700,1992,2020-03-13,14,안심~하양 연장,공사 중
대신동,대신센트럴자이,84.838,58000,2015,2020-03-02,22,안심~하양 연장,공사 중
남산동,청라센트럴파크,108.63,52000,2008,2020-03-12,6,안심~하양 연장,공사 중
남산동,반월당효성해링턴플레이스,84.9343,53000,2014,2020-03-03,7,안심~하양 연장,공사 중
봉산동,봉산뜨란채,84.81,38500,2006,2020-03-05,8,안심~하양 연장,공사 중
동인동4가,동인동삼정그린코아,107.9019,44200,2009,2020-03-04,10,안심~하양 연장,공사 중
남산동,남산그린타운,84.9597,38000,2005,2020-03-04,4,안심~하양 연장,공사 중
동인동4가,동인동삼정그린코아,107.9019,44200,2009,2020-03-04,10,안심~하양 연장,공사 중
교동,노마즈하우스,14.598,5500,2014,2020-03-04,15,안심~하양 연장,공사 중
대봉동,청운맨션,128.07,54000,1986,2020-04-24,8,안심~하양 연장,공사 중
동인동4가,동인동삼정그린코아,84.7349,39000,2009,2020-04-03,3,안심~하양 연장,공사 중
남산동,보성황실타운,163.72,52500,1993,2020-04-25,16,안심~하양 연장,공사 중
대봉동,청운맨션,128.07,54000,1986,2020-04-24,8,안심~하양 연장,공사 중
동인동1가,시티타운,59.91,18900,1997,2020-04-30,14,안심~하양 연장,공사 중
봉산동,봉산뜨란채,84.81,39000,2006,2020-04-25,4,안심~하양 연장,공사 중
남산동,청라센트럴파크,84.93,44700,2008,2020-04-28,22,안심~하양 연장,공사 중
남산동,극동스타클래스남산,59.716,36500,2014,2020-04-23,11,안심~하양 연장,공사 중
남산동,e편한세상남산,84.8603,64200,2020,2020-04-29,20,안심~하양 연장,공사 중
남산동,남산그린타운,53.4089,27000,2005,2020-04-28,12,안심~하양 연장,공사 중
남산동,극동스타클래스남산,84.985,48500,2014,2020-04-28,2,안심~하양 연장,공사 중
남산동,보성황실타운,163.72,52500,1993,2020-04-25,16,안심~하양 연장,공사 중
대신동,대신센트럴자이,59.939,40100,2015,2020-04-29,3,안심~하양 연장,공사 중
태평로1가,태평라이프,54.6,21500,1985,2020-04-24,7,안심~하양 연장,공사 중
대봉동,센트로팰리스,129.185,63500,2007,2020-04-17,2,안심~하양 연장,공사 중
계산동2가,미소시티,118.42,47000,2007,2020-04-18,3,안심~하양 연장,공사 중
동인동1가,시티타운,51.87,16600,1997,2020-04-19,12,안심~하양 연장,공사 중
대신동,광명,59.24,26800,1979,2020-04-22,2,안심~하양 연장,공사 중
수창동,대구역센트럴자이,84.6421,51800,2017,2020-04-30,7,안심~하양 연장,공사 중
남산동,보성황실타운,217.38,57000,1993,2020-04-08,8,안심~하양 연장,공사 중
남산동,보성황실타운,217.38,50000,1993,2020-04-09,10,안심~하양 연장,공사 중
삼덕동3가,삼덕청아람,59.989,39500,2013,2020-04-19,6,안심~하양 연장,공사 중
남산동,보성황실타운,84.985,34800,1993,2020-04-14,9,안심~하양 연장,공사 중
대봉동,대봉태왕아너스,84.987,56500,2015,2020-04-10,23,안심~하양 연장,공사 중
대봉동,대봉태왕아너스,59.9896,39000,2015,2020-04-10,17,안심~하양 연장,공사 중
삼덕동3가,삼덕청아람,84.7978,54730,2013,2020-04-27,30,안심~하양 연장,공사 중
동인동3가,동인(279-1),53.39,18900,1979,2020-04-23,3,안심~하양 연장,공사 중
수창동,대구역센트럴자이,72.8353,49900,2017,2020-04-20,31,안심~하양 연장,공사 중
수창동,대구역센트럴자이,84.6421,50900,2017,2020-04-10,4,안심~하양 연장,공사 중
남산동,극동스타클래스남산,84.985,48500,2014,2020-04-08,8,안심~하양 연장,공사 중
남산동,보성황실타운,59.96,25700,1993,2020-04-12,12,안심~하양 연장,공사 중
남산동,보성황실타운,59.96,26000,1993,2020-04-28,18,안심~하양 연장,공사 중
동인동4가,동인동삼정그린코아,84.7349,36000,2009,2020-04-18,9,안심~하양 연장,공사 중
삼덕동3가,삼덕청아람,84.7978,53800,2013,2020-04-11,13,안심~하양 연장,공사 중
남산동,보성황실타운,59.96,26000,1993,2020-04-16,18,안심~하양 연장,공사 중
남산동,남문시장2지구,68.03,22000,1975,2020-04-16,4,안심~하양 연장,공사 중
대봉동,센트로팰리스,80.736,46000,2007,2020-04-26,5,안심~하양 연장,공사 중
대신동,e편한세상대신,59.984,47500,2018,2020-04-04,18,안심~하양 연장,공사 중
대신동,대신센트럴자이,84.838,57900,2015,2020-04-08,16,안심~하양 연장,공사 중
동인동4가,동인동삼정그린코아,84.7349,39000,2009,2020-04-03,3,안심~하양 연장,공사 중
남산동,반월당삼정그린코아,132.15,57000,2007,2020-04-04,20,안심~하양 연장,공사 중
삼덕동3가,삼덕청아람,59.989,38000,2013,2020-04-21,14,안심~하양 연장,공사 중
삼덕동3가,삼덕청아람,84.7528,51000,2013,2020-04-14,11,안심~하양 연장,공사 중
동인동4가,동인동삼정그린코아,84.7349,37000,2009,2020-04-14,3,안심~하양 연장,공사 중
수창동,대구역센트럴자이,84.6421,51700,2017,2020-04-01,16,안심~하양 연장,공사 중
남산동,보성황실타운,84.985,32700,1993,2020-04-17,1,안심~하양 연장,공사 중
동인동3가,삼익맨션,125.16,41000,1977,2020-04-15,2,안심~하양 연장,공사 중
남산동,까치,33.06,10500,1992,2020-04-13,3,안심~하양 연장,공사 중
남산동,인터불고코아시스,26.9326,11600,2014,2020-04-08,13,안심~하양 연장,공사 중
대신동,동서,83.06,37800,1985,2020-04-10,4,안심~하양 연장,공사 중
남산동,보성황실타운,59.96,26500,1993,2020-04-06,11,안심~하양 연장,공사 중
수창동,대구역센트럴자이,59.6032,42500,2017,2020-04-06,37,안심~하양 연장,공사 중
교동,노마즈하우스,14.598,5800,2014,2020-04-06,18,안심~하양 연장,공사 중
대신동,동서,65.06,31300,1985,2020-04-02,1,안심~하양 연장,공사 중
대신동,대신센트럴자이,59.939,44000,2015,2020-05-19,10,안심~하양 연장,공사 중
수창동,대구역센트럴자이,84.4712,49500,2017,2020-05-28,4,안심~하양 연장,공사 중
삼덕동2가,아진맨션,94.65,30000,1979,2020-05-30,6,안심~하양 연장,공사 중
남산동,반월당삼정그린코아,102.64,48900,2007,2020-05-27,15,안심~하양 연장,공사 중
대봉동,센트로팰리스,153.045,73900,2007,2020-05-23,19,안심~하양 연장,공사 중
동인동4가,동인동삼정그린코아,84.7349,38800,2009,2020-05-27,14,안심~하양 연장,공사 중
남산동,반월당삼정그린코아,84.97,45800,2007,2020-05-20,17,안심~하양 연장,공사 중
수창동,대구역센트럴자이,59.6032,42000,2017,2020-05-27,15,안심~하양 연장,공사 중
남산동,보성황실타운,84.985,34000,1993,2020-05-27,5,안심~하양 연장,공사 중
남산동,까치,53.6,16000,1992,2020-05-25,4,안심~하양 연장,공사 중
남산동,보성황실타운,119.84,48000,1993,2020-05-23,17,안심~하양 연장,공사 중
남산동,극동스타클래스남산,59.8748,39800,2014,2020-05-20,12,안심~하양 연장,공사 중
남산동,극동스타클래스남산,59.716,36500,2014,2020-05-25,2,안심~하양 연장,공사 중
대봉동,청운맨션,84.93,39800,1986,2020-05-29,7,안심~하양 연장,공사 중
삼덕동3가,삼덕청아람,59.989,41000,2013,2020-05-29,14,안심~하양 연장,공사 중
대신동,태왕아너스스카이,75.9791,39000,2006,2020-05-24,4,안심~하양 연장,공사 중
대신동,대신센트럴자이,59.939,44700,2015,2020-05-28,14,안심~하양 연장,공사 중
대신동,대신센트럴자이,84.838,55000,2015,2020-05-21,28,안심~하양 연장,공사 중
남산동,까치,53.6,14500,1992,2020-05-25,12,안심~하양 연장,공사 중
대신동,광명,69.09,26500,1979,2020-05-27,1,안심~하양 연장,공사 중
남산동,반월당삼정그린코아,134.87,63000,2007,2020-05-21,30,안심~하양 연장,공사 중
수창동,대구역센트럴자이,84.6421,58000,2017,2020-05-15,17,안심~하양 연장,공사 중
남산동,반월당효성해링턴플레이스,84.9343,53300,2014,2020-05-26,26,안심~하양 연장,공사 중
수창동,대구역센트럴자이,94.8407,65800,2017,2020-05-19,21,안심~하양 연장,공사 중
대신동,대신센트럴자이,84.838,55700,2015,2020-05-22,8,안심~하양 연장,공사 중
남산동,청라센트럴파크,84.99,47300,2008,2020-05-29,23,안심~하양 연장,공사 중
대봉동,센트로팰리스,153.045,76500,2007,2020-05-12,17,안심~하양 연장,공사 중
수창동,대구역센트럴자이,84.6421,52500,2017,2020-05-28,15,안심~하양 연장,공사 중
태평로1가,태평라이프,54.6,23000,1985,2020-05-04,4,안심~하양 연장,공사 중
남산동,허브스카이,139.07,51500,2006,2020-05-22,9,안심~하양 연장,공사 중
도원동,도원,38.91,25000,1976,2020-05-23,4,안심~하양 연장,공사 중
남산동,보성황실타운,84.985,33200,1993,2020-05-25,1,안심~하양 연장,공사 중
대신동,광명,54.74,25200,1979,2020-05-09,2,안심~하양 연장,공사 중
남산동,남산역화성파크드림,84.6725,57700,2018,2020-05-26,17,안심~하양 연장,공사 중
남산동,남산역화성파크드림,84.6725,56700,2018,2020-05-23,16,안심~하양 연장,공사 중
수창동,대구역센트럴자이,84.6421,52500,2017,2020-05-23,6,안심~하양 연장,공사 중
남산동,보성황실타운,59.96,25300,1993,2020-05-14,3,안심~하양 연장,공사 중
남산동,극동스타클래스남산,78.5004,42000,2014,2020-05-08,22,안심~하양 연장,공사 중
대봉동,대봉태왕아너스,77.4304,44800,2015,2020-05-11,12,안심~하양 연장,공사 중
삼덕동3가,삼덕청아람,59.989,40000,2013,2020-05-17,19,안심~하양 연장,공사 중
삼덕동3가,삼덕청아람,59.989,40000,2013,2020-05-14,20,안심~하양 연장,공사 중
대봉동,센트로팰리스,153.045,73800,2007,2020-05-05,22,안심~하양 연장,공사 중
남산동,반월당효성해링턴플레이스,84.9343,50500,2014,2020-05-07,11,안심~하양 연장,공사 중
남산동,보성황실타운,59.96,26500,1993,2020-05-12,15,안심~하양 연장,공사 중
남산동,남산그린타운,53.4089,28750,2005,2020-05-18,10,안심~하양 연장,공사 중
남산동,송림맨션,84.965,32450,1992,2020-05-20,16,안심~하양 연장,공사 중
대신동,태왕아너스스카이,133.761,58800,2006,2020-05-09,8,안심~하양 연장,공사 중
남산동,까치,33.06,10200,1992,2020-05-29,10,안심~하양 연장,공사 중
남산동,남산그린타운,84.9597,40500,2005,2020-05-28,20,안심~하양 연장,공사 중
남산동,극동스타클래스남산,84.985,50900,2014,2020-05-17,29,안심~하양 연장,공사 중
태평로1가,태평,58.81,24500,1978,2020-05-06,3,안심~하양 연장,공사 중
대신동,대신센트럴자이,59.939,44000,2015,2020-05-19,10,안심~하양 연장,공사 중
남산동,남산역화성파크드림,84.6725,59300,2018,2020-05-24,20,안심~하양 연장,공사 중
태평로1가,태평,48.6,25600,1978,2020-05-21,3,안심~하양 연장,공사 중
남산동,극동스타클래스남산,59.8748,39500,2014,2020-05-08,20,안심~하양 연장,공사 중
남산동,보성황실타운,163.72,51000,1993,2020-05-22,12,안심~하양 연장,공사 중
태평로1가,태평,48.6,17500,1978,2020-05-11,5,안심~하양 연장,공사 중
동인동1가,동인태평78,46.15,23000,1979,2020-05-19,1,안심~하양 연장,공사 중
수창동,대구역센트럴자이,84.6421,51000,2017,2020-05-11,36,안심~하양 연장,공사 중
대봉동,센트로팰리스,80.736,47500,2007,2020-05-12,6,안심~하양 연장,공사 중
수창동,대구역센트럴자이,84.4712,56200,2017,2020-05-02,31,안심~하양 연장,공사 중
수창동,대구역센트럴자이,84.6421,53500,2017,2020-05-20,10,안심~하양 연장,공사 중
대신동,대신센트럴자이,96.482,67800,2015,2020-05-04,23,안심~하양 연장,공사 중
대신동,대신센트럴자이,84.838,55800,2015,2020-05-06,27,안심~하양 연장,공사 중
대신동,대신센트럴자이,84.924,51700,2015,2020-05-21,6,안심~하양 연장,공사 중
남산동,보성황실타운,84.985,34800,1993,2020-05-01,14,안심~하양 연장,공사 중
남산동,보성황실타운,59.96,25700,1993,2020-05-23,12,안심~하양 연장,공사 중
태평로1가,태평,48.6,25000,1978,2020-05-09,2,안심~하양 연장,공사 중
대신동,대신센트럴자이,59.939,43000,2015,2020-05-22,6,안심~하양 연장,공사 중
대신동,e편한세상대신,59.984,46000,2018,2020-05-16,17,안심~하양 연장,공사 중
남산동,극동스타클래스남산,59.52,38800,2014,2020-05-04,21,안심~하양 연장,공사 중
