법정동,단지명,전용면적(m²),거래금액(만원),건축년도,계약일,층,역이름,시기
하양읍 동서리,하양2차코아루,75.9994,25000,2017,2023-02-07,16,경산중앙역,공사 중
중방동,은호,38.41,8000,1987,2023-02-06,4,경산중앙역,공사 중
중산동,펜타힐즈서한이다음,59.8949,27800,2014,2023-02-09,15,경산중앙역,공사 중
옥산동,협화타운,56.56,10500,1994,2023-02-04,14,경산중앙역,공사 중
정평동,우방맨션2차,84.89,25200,1991,2023-02-08,12,경산중앙역,공사 중
중산동,펜타힐즈더샵1차,84.9772,40500,2017,2023-02-06,19,경산중앙역,공사 중
중산동,펜타힐즈서한이다음,84.9606,38000,2014,2023-02-09,27,경산중앙역,공사 중
중산동,펜타힐즈더샵1차,84.9772,40700,2017,2023-02-08,33,경산중앙역,공사 중
백천동,경산백천신나리,59.933,15000,2005,2023-02-03,6,경산중앙역,공사 중
중산동,경남신성,59.94,16300,1996,2023-02-04,4,경산중앙역,공사 중
진량읍 선화리,이안경산진량아파트,59.893,18700,2017,2023-02-08,18,경산중앙역,공사 중
진량읍 양기리,초원장미타운,59.88,6100,1996,2023-02-01,20,경산중앙역,공사 중
옥산동,옥산신화평광,59.98,14700,1996,2023-02-07,2,경산중앙역,공사 중
진량읍 선화리,진량영호맨션,59.88,6500,1993,2023-02-02,3,경산중앙역,공사 중
중산동,옥산태왕ㆍ한라타운,121.79,30000,1996,2023-02-03,10,경산중앙역,공사 중
중산동,펜타힐즈푸르지오,84.2875,43800,2019,2023-02-04,13,경산중앙역,공사 중
사정동,경산역풀리비에,59.9847,21000,2017,2023-02-02,8,경산중앙역,공사 중
중산동,펜타힐즈더샵1차,84.7963,39000,2017,2023-02-03,17,경산중앙역,공사 중
백천동,경산백천신나리,44.692,9150,2005,2023-02-04,1,경산중앙역,공사 중
중산동,펜타힐즈더샵2차,77.968,37800,2018,2023-02-04,32,경산중앙역,공사 중
사동,부영(5차)그린마을,84.9751,17700,2003,2023-02-05,8,경산중앙역,공사 중
사동,부영(5차)그린마을,84.9751,16500,2003,2023-02-01,9,경산중앙역,공사 중
진량읍 선화리,경산1차윤성,40.58,4500,1995,2023-02-03,15,경산중앙역,공사 중
진량읍 봉회리,경산1차삼주봉황타운,59.26,6800,1996,2023-02-04,13,경산중앙역,공사 중
진량읍 부기리,창신무학타운,59.91,8300,1996,2023-02-05,17,경산중앙역,공사 중
사동,초원파크,59.95,6000,1991,2023-02-03,4,경산중앙역,공사 중
사동,초원파크,59.95,6800,1991,2023-02-02,9,경산중앙역,공사 중
삼풍동,태왕드림하이츠,73.444,18900,2001,2023-02-02,10,경산중앙역,공사 중
진량읍 황제리,창신황제타운,59.91,6300,1996,2023-02-02,12,경산중앙역,공사 중
진량읍 황제리,창신황제타운,59.91,6000,1996,2023-02-02,12,경산중앙역,공사 중
진량읍 봉회리,경산1차삼주봉황타운,33.54,4000,1996,2023-02-02,15,경산중앙역,공사 중
진량읍 황제리,창신황제타운,59.91,6900,1996,2023-02-01,11,경산중앙역,공사 중
중산동,펜타힐즈더샵2차,77.968,38500,2018,2023-03-30,15,경산중앙역,공사 중
중산동,펜타힐즈더샵2차,77.968,38500,2018,2023-03-18,12,경산중앙역,공사 중
중산동,펜타힐즈더샵2차,77.968,38500,2018,2023-03-30,15,경산중앙역,공사 중
중산동,펜타힐즈더샵1차,72.7097,37500,2017,2023-03-04,17,경산중앙역,공사 중
중산동,힐스테이트펜타힐즈,72.34,39000,2021,2023-03-17,19,경산중앙역,공사 중
중산동,펜타힐즈더샵1차,84.7963,41000,2017,2023-03-31,34,경산중앙역,공사 중
진량읍 신상리,경산우방힐타운,59.99,10300,1999,2023-03-27,4,경산중앙역,공사 중
압량읍 신대리,경산푸르지오,84.962,30000,2015,2023-03-29,5,경산중앙역,공사 중
중방동,중방e-편한세상2단지,84.895,37000,2010,2023-03-29,11,경산중앙역,공사 중
중산동,힐스테이트펜타힐즈,72.6,40600,2021,2023-03-31,15,경산중앙역,공사 중
대평동,협성휴포레경산대평,84.9438,30500,2018,2023-03-26,20,경산중앙역,공사 중
사동,초원파크,59.95,6500,1991,2023-03-29,10,경산중앙역,공사 중
진량읍 신상리,경산우방힐타운,59.99,10300,1999,2023-03-27,4,경산중앙역,공사 중
진량읍 부기리,창신무학타운,59.91,8000,1996,2023-03-23,3,경산중앙역,공사 중
중방동,중방e-편한세상3단지,121.929,58000,2010,2023-03-28,23,경산중앙역,공사 중
옥산동,청구,84.94,17000,1993,2023-03-28,10,경산중앙역,공사 중
중산동,펜타힐즈더샵1차,84.9772,41000,2017,2023-03-21,8,경산중앙역,공사 중
압량읍 신대리,경산코아루아파트,84.9886,27500,2015,2023-03-18,6,경산중앙역,공사 중
중산동,펜타힐즈더샵1차,84.9772,39400,2017,2023-03-27,5,경산중앙역,공사 중
중산동,펜타힐즈더샵1차,113.1952,57000,2017,2023-03-21,3,경산중앙역,공사 중
대평동,협성휴포레경산대평,67.9184,22090,2018,2023-03-23,3,경산중앙역,공사 중
중산동,펜타힐즈더샵2차,77.968,38500,2018,2023-03-30,15,경산중앙역,공사 중
중산동,중산하늘채더퍼스트,84.6477,48000,2021,2023-03-30,9,경산중앙역,공사 중
진량읍 북리,경산4차삼주봉황타운,59.62,7500,1998,2023-03-20,18,경산중앙역,공사 중
하양읍 금락리,하양평광아파트,59.95,13300,1998,2023-03-27,5,경산중앙역,공사 중
하양읍 금락리,하양금락우방(4차),84.97,21000,1997,2023-03-24,6,경산중앙역,공사 중
정평동,한솔1차,59.92,15000,1997,2023-03-28,9,경산중앙역,공사 중
정평동,경산LIG1단지,84.8176,29900,2005,2023-03-16,10,경산중앙역,공사 중
진량읍 북리,경산4차삼주봉황타운,59.62,7100,1998,2023-03-22,12,경산중앙역,공사 중
중산동,펜타힐즈푸르지오,72.6461,40800,2019,2023-03-18,14,경산중앙역,공사 중
중산동,펜타힐즈더샵1차,84.7963,41000,2017,2023-03-31,34,경산중앙역,공사 중
중산동,펜타힐즈더샵2차,108.9242,57700,2018,2023-03-27,31,경산중앙역,공사 중
삼북동,삼북주공,59.96,11700,1997,2023-03-30,3,경산중앙역,공사 중
백천동,경산백천월드메르디앙,84.9819,24000,2005,2023-03-25,5,경산중앙역,공사 중
진량읍 선화리,이안경산진량아파트,59.893,18000,2017,2023-03-25,8,경산중앙역,공사 중
백천동,경산백천월드메르디앙,84.9481,27700,2005,2023-03-31,9,경산중앙역,공사 중
사동,부영1차,59.889,13800,2001,2023-03-25,6,경산중앙역,공사 중
사동,부영1차,59.889,12400,2001,2023-03-20,10,경산중앙역,공사 중
정평동,정평역하늘채RIVERPARK,74.958,35000,2020,2023-03-20,27,경산중앙역,공사 중
중산동,펜타힐즈더샵1차,84.9772,41800,2017,2023-03-27,24,경산중앙역,공사 중
백천동,동화리버빌,84.9456,17000,2005,2023-03-28,13,경산중앙역,공사 중
진량읍 선화리,이안경산진량아파트,84.891,25500,2017,2023-03-30,9,경산중앙역,공사 중
압량읍 인안리,윤성3차,59.94,5750,1996,2023-03-30,5,경산중앙역,공사 중
중산동,중산하늘채더퍼스트,84.8381,50500,2021,2023-03-30,23,경산중앙역,공사 중
백천동,경산백천월드메르디앙,121.3436,35000,2005,2023-03-24,13,경산중앙역,공사 중
중산동,펜타힐즈더샵1차,72.7097,34700,2017,2023-03-13,5,경산중앙역,공사 중
중방동,중방e-편한세상1단지,84.887,33500,2010,2023-03-24,2,경산중앙역,공사 중
중산동,펜타힐즈서한이다음,72.8234,34800,2014,2023-03-21,18,경산중앙역,공사 중
중산동,펜타힐즈더샵2차,77.968,39400,2018,2023-03-10,32,경산중앙역,공사 중
중산동,펜타힐즈푸르지오,84.2875,44600,2019,2023-03-24,26,경산중앙역,공사 중
중산동,펜타힐즈서한이다음,72.8234,33300,2014,2023-03-14,12,경산중앙역,공사 중
정평동,현대타운,84.99,26000,1996,2023-03-13,13,경산중앙역,공사 중
정평동,경산LIG1단지,84.8176,29900,2005,2023-03-16,10,경산중앙역,공사 중
백천동,윤성2차타운,59.94,10600,1995,2023-03-31,10,경산중앙역,공사 중
중산동,중산하늘채더퍼스트,84.8381,44700,2021,2023-03-06,3,경산중앙역,공사 중
하양읍 동서리,하양2차코아루,75.9929,23200,2017,2023-03-29,7,경산중앙역,공사 중
백천동,부영초록마을,84.9751,20500,2004,2023-03-11,14,경산중앙역,공사 중
하양읍 금락리,하양우방3차,84.99,19400,1994,2023-03-21,17,경산중앙역,공사 중
중산동,경남신성,59.94,16700,1996,2023-03-19,3,경산중앙역,공사 중
중산동,펜타힐즈서한이다음,59.8949,31900,2014,2023-03-25,26,경산중앙역,공사 중
사동,팰리스부영1단지,84.9898,25500,2019,2023-03-24,15,경산중앙역,공사 중
중방동,중방e-편한세상1단지,101.49,48000,2010,2023-03-15,10,경산중앙역,공사 중
중산동,옥산태왕ㆍ한라타운,59.99,13500,1996,2023-03-29,13,경산중앙역,공사 중
계양동,계양주공,46.74,10900,1985,2023-03-18,4,경산중앙역,공사 중
중산동,힐스테이트펜타힐즈,84.15,46800,2021,2023-03-18,24,경산중앙역,공사 중
옥곡동,부영조은마을(1단지),59.987,13900,2004,2023-03-30,3,경산중앙역,공사 중
중산동,펜타힐즈더샵1차,72.7097,36500,2017,2023-03-19,11,경산중앙역,공사 중
중산동,펜타힐즈더샵2차,84.9492,39000,2018,2023-03-03,1,경산중앙역,공사 중
진량읍 부기리,창신무학타운,59.91,8000,1996,2023-03-20,4,경산중앙역,공사 중
중산동,펜타힐즈더샵1차,72.7097,37500,2017,2023-03-04,17,경산중앙역,공사 중
옥곡동,부영우리마을(2단지),84.9751,21500,2005,2023-03-19,9,경산중앙역,공사 중
사동,부영1차,59.889,11500,2001,2023-03-31,6,경산중앙역,공사 중
삼북동,삼북주공,59.99,11400,1997,2023-03-19,9,경산중앙역,공사 중
중산동,펜타힐즈푸르지오,84.2875,44800,2019,2023-03-18,31,경산중앙역,공사 중
중산동,펜타힐즈푸르지오,84.2875,44800,2019,2023-03-18,31,경산중앙역,공사 중
진량읍 선화리,경산1차윤성,40.58,4000,1995,2023-03-30,15,경산중앙역,공사 중
압량읍 신대리,경산코아루아파트,84.9886,26500,2015,2023-03-07,12,경산중앙역,공사 중
정평동,정평역하늘채RIVERPARK,84.6947,40500,2020,2023-03-27,20,경산중앙역,공사 중
옥곡동,부영조은마을(1단지),84.9751,17000,2004,2023-03-11,10,경산중앙역,공사 중
중방동,세광맨션,84.79,15000,1992,2023-03-28,17,경산중앙역,공사 중
중산동,펜타힐즈더샵1차,84.9772,40000,2017,2023-03-28,25,경산중앙역,공사 중
중산동,중산하늘채더퍼스트,84.6477,44000,2021,2023-03-23,15,경산중앙역,공사 중
옥산동,우방타운,74.75,15800,1993,2023-03-16,11,경산중앙역,공사 중
중산동,펜타힐즈더샵2차,77.968,38500,2018,2023-03-18,12,경산중앙역,공사 중
압량읍 신대리,경산푸르지오,62.992,23500,2015,2023-03-23,4,경산중앙역,공사 중
사동,팰리스부영2단지,84.9898,27000,2020,2023-03-22,3,경산중앙역,공사 중
삼풍동,태왕드림하이츠,73.444,19700,2001,2023-03-24,16,경산중앙역,공사 중
진량읍 봉회리,경산1차삼주봉황타운,59.26,7500,1996,2023-03-28,17,경산중앙역,공사 중
하양읍 금락리,하양2차롯데낙천대,59.9675,15300,2006,2023-03-11,3,경산중앙역,공사 중
사동,부영1차,50.186,10400,2001,2023-03-22,5,경산중앙역,공사 중
사동,부영1차,59.889,14300,2001,2023-03-19,4,경산중앙역,공사 중
와촌면 덕촌리,예다인,59.7325,8500,2009,2023-03-13,14,경산중앙역,공사 중
진량읍 봉회리,경산1차삼주봉황타운,59.26,7300,1996,2023-03-22,2,경산중앙역,공사 중
계양동,계양주공,47.1,9500,1985,2023-03-24,5,경산중앙역,공사 중
진량읍 북리,경산4차삼주봉황타운,59.62,8000,1998,2023-03-16,14,경산중앙역,공사 중
사정동,옥산서한이다음,84.9455,23000,2005,2023-03-11,7,경산중앙역,공사 중
중방동,광명,61.7075,8000,1981,2023-03-24,2,경산중앙역,공사 중
압량읍 부적리,압량세익로얄,74.34,10000,1994,2023-03-22,11,경산중앙역,공사 중
진량읍 선화리,경산진량호반써밋더포레스트,59.9909,23550,2020,2023-03-24,14,경산중앙역,공사 중
중산동,옥산태왕ㆍ한라타운,59.99,16700,1996,2023-03-16,13,경산중앙역,공사 중
중산동,펜타힐즈서한이다음,72.8234,32000,2014,2023-03-18,13,경산중앙역,공사 중
하양읍 금락리,하양2차롯데낙천대,59.9675,16800,2006,2023-03-11,9,경산중앙역,공사 중
대평동,대평그린빌,59.45,22000,2004,2023-03-13,14,경산중앙역,공사 중
백천동,경산백천신나리,59.9122,12900,2005,2023-03-27,5,경산중앙역,공사 중
사동,팰리스부영1단지,66.4388,23500,2019,2023-03-13,10,경산중앙역,공사 중
중산동,펜타힐즈서한이다음,59.8794,31700,2014,2023-03-13,24,경산중앙역,공사 중
진량읍 북리,경산4차삼주봉황타운,59.62,7400,1998,2023-03-01,10,경산중앙역,공사 중
중방동,중방e-편한세상2단지,84.887,36800,2010,2023-03-21,2,경산중앙역,공사 중
정평동,한솔3차,59.92,14700,1998,2023-03-20,3,경산중앙역,공사 중
진량읍 황제리,창신황제타운,59.91,5500,1996,2023-03-11,8,경산중앙역,공사 중
진량읍 양기리,초원장미타운,59.88,6100,1996,2023-03-10,20,경산중앙역,공사 중
옥산동,옥산신화평광,59.98,15000,1996,2023-03-04,8,경산중앙역,공사 중
옥곡동,옥곡태왕아너스고은아파트,84.9341,23000,2015,2023-03-23,6,경산중앙역,공사 중
진량읍 황제리,창신황제타운,50.18,5100,1996,2023-03-21,7,경산중앙역,공사 중
정평동,한솔2차,84.97,20000,1998,2023-03-03,24,경산중앙역,공사 중
자인면 동부리,동부,57.45,5300,1990,2023-03-22,3,경산중앙역,공사 중
하양읍 서사리,경산하양호반써밋더퍼스트,98.4436,40000,2021,2023-03-11,9,경산중앙역,공사 중
사동,창신백조2차,44.4,5600,1990,2023-03-17,4,경산중앙역,공사 중
사동,동산,54.24,5700,1991,2023-03-17,5,경산중앙역,공사 중
중산동,힐스테이트펜타힐즈,72.34,39000,2021,2023-03-17,19,경산중앙역,공사 중
백천동,부영초록마을,84.9751,19500,2004,2023-03-04,10,경산중앙역,공사 중
하양읍 동서리,하양청구1차,84.99,17500,1994,2023-03-13,1,경산중앙역,공사 중
중산동,경남신성,59.94,13800,1996,2023-03-09,3,경산중앙역,공사 중
중산동,펜타힐즈서한이다음,72.8234,32500,2014,2023-03-11,5,경산중앙역,공사 중
옥산동,옥산해오름,59.955,10500,1994,2023-03-07,8,경산중앙역,공사 중
정평동,정평역하늘채RIVERPARK,74.958,36500,2020,2023-03-02,22,경산중앙역,공사 중
중산동,힐스테이트펜타힐즈,72.6,40700,2021,2023-03-20,32,경산중앙역,공사 중
중산동,펜타힐즈더샵1차,72.7097,36000,2017,2023-03-20,27,경산중앙역,공사 중
진량읍 황제리,창신황제타운,59.91,6950,1996,2023-03-11,19,경산중앙역,공사 중
사동,부영(5차)그린마을,84.9751,17150,2003,2023-03-11,10,경산중앙역,공사 중
중산동,펜타힐즈푸르지오,84.2875,44800,2019,2023-03-18,31,경산중앙역,공사 중
백천동,경산백천월드메르디앙,84.9481,24700,2005,2023-03-15,2,경산중앙역,공사 중
중산동,펜타힐즈더샵1차,72.7097,35000,2017,2023-03-19,28,경산중앙역,공사 중
정평동,한솔3차,84.97,26000,1998,2023-03-14,5,경산중앙역,공사 중
진량읍 신상리,경산우방힐타운,84.99,17850,1999,2023-03-13,16,경산중앙역,공사 중
중방동,중방e-편한세상1단지,84.887,34000,2010,2023-03-03,4,경산중앙역,공사 중
중산동,펜타힐즈더샵1차,72.7097,36500,2017,2023-03-05,8,경산중앙역,공사 중
진량읍 황제리,창신황제타운,59.91,7100,1996,2023-03-18,16,경산중앙역,공사 중
중산동,중산하늘채더퍼스트,84.6477,49800,2021,2023-03-11,10,경산중앙역,공사 중
진량읍 양기리,초원장미타운,59.88,6400,1996,2023-03-01,1,경산중앙역,공사 중
진량읍 선화리,이안경산진량아파트,84.891,25000,2017,2023-03-17,6,경산중앙역,공사 중
중산동,경남신성,59.94,18300,1996,2023-03-10,20,경산중앙역,공사 중
사동,팰리스부영2단지,84.9898,27000,2020,2023-03-01,2,경산중앙역,공사 중
중산동,펜타힐즈푸르지오,84.2673,43000,2019,2023-03-10,9,경산중앙역,공사 중
대평동,대평그린빌,59.45,17500,2004,2023-03-17,2,경산중앙역,공사 중
압량읍 신대리,경산푸르지오,84.962,30750,2015,2023-03-07,15,경산중앙역,공사 중
중산동,펜타힐즈더샵1차,63.4751,32800,2017,2023-03-04,10,경산중앙역,공사 중
정평동,정평역하늘채RIVERPARK,74.958,37000,2020,2023-03-17,16,경산중앙역,공사 중
진량읍 황제리,창신황제타운,59.91,6400,1996,2023-03-11,10,경산중앙역,공사 중
압량읍 신대리,경산코아루아파트,84.9886,26500,2015,2023-03-11,8,경산중앙역,공사 중
중산동,펜타힐즈서한이다음,84.9504,41500,2014,2023-03-03,5,경산중앙역,공사 중
옥곡동,부영두리마을(3단지),59.987,17600,2006,2023-03-11,15,경산중앙역,공사 중
중산동,중산하늘채더퍼스트,84.8381,53500,2021,2023-03-16,25,경산중앙역,공사 중
진량읍 북리,경산4차삼주봉황타운,34.2,4100,1998,2023-03-08,8,경산중앙역,공사 중
중산동,힐스테이트펜타힐즈,72.34,37400,2021,2023-03-05,18,경산중앙역,공사 중
계양동,계양주공,47.1,10300,1985,2023-03-15,2,경산중앙역,공사 중
중산동,펜타힐즈푸르지오,84.2673,47000,2019,2023-03-11,30,경산중앙역,공사 중
백천동,동화리버빌,121.1196,25000,2005,2023-03-01,1,경산중앙역,공사 중
옥곡동,경산우방유쉘,114.1048,38000,2009,2023-03-15,4,경산중앙역,공사 중
진량읍 선화리,경산1차윤성,59.94,6300,1995,2023-03-15,3,경산중앙역,공사 중
중산동,펜타힐즈서한이다음,59.8949,29870,2014,2023-03-10,11,경산중앙역,공사 중
정평동,태왕귀빈타운,84.99,24800,1993,2023-03-14,9,경산중앙역,공사 중
사동,팰리스부영2단지,84.9898,29300,2020,2023-03-09,10,경산중앙역,공사 중
정평동,태왕귀빈타운,59.34,15600,1993,2023-03-07,5,경산중앙역,공사 중
진량읍 북리,경산4차삼주봉황타운,59.62,6950,1998,2023-03-14,9,경산중앙역,공사 중
옥곡동,부영두리마을(3단지),84.9751,21000,2006,2023-03-08,7,경산중앙역,공사 중
중산동,펜타힐즈더샵1차,84.9772,42000,2017,2023-03-08,34,경산중앙역,공사 중
사정동,옥산서한이다음,120.4392,28000,2005,2023-03-07,2,경산중앙역,공사 중
진량읍 선화리,경산1차윤성,59.94,6100,1995,2023-03-14,9,경산중앙역,공사 중
삼풍동,태왕드림하이츠,73.444,18000,2001,2023-03-08,4,경산중앙역,공사 중
진량읍 봉회리,경산2차삼주봉황타운,59.26,6600,1996,2023-03-14,2,경산중앙역,공사 중
삼북동,초원,63.18,6200,1989,2023-03-02,2,경산중앙역,공사 중
대평동,대평그린빌,75.99,23000,2004,2023-03-03,18,경산중앙역,공사 중
중산동,펜타힐즈푸르지오,72.3077,36500,2019,2023-03-04,9,경산중앙역,공사 중
진량읍 봉회리,경산1차삼주봉황타운,33.54,3700,1996,2023-03-01,15,경산중앙역,공사 중
하양읍 금락리,하양2차롯데낙천대,84.97,31500,2006,2023-03-10,8,경산중앙역,공사 중
사동,부영1차,59.889,12900,2001,2023-03-08,10,경산중앙역,공사 중
중산동,중산하늘채더퍼스트,84.6477,43780,2021,2023-03-07,15,경산중앙역,공사 중
옥산동,옥산해오름,59.955,11850,1994,2023-03-03,9,경산중앙역,공사 중
하양읍 금락리,경산하양롯데,59.94,13100,1999,2023-03-06,21,경산중앙역,공사 중
중산동,펜타힐즈더샵2차,84.9492,42300,2018,2023-03-08,25,경산중앙역,공사 중
압량읍 신대리,경산우미린더포레스트,84.9844,32500,2016,2023-03-05,16,경산중앙역,공사 중
하양읍 금락리,하양평광아파트,59.95,14000,1998,2023-03-11,15,경산중앙역,공사 중
중산동,중산하늘채더퍼스트,84.6477,47400,2021,2023-03-04,2,경산중앙역,공사 중
사동,부영2차,84.9768,18000,2001,2023-03-09,11,경산중앙역,공사 중
하양읍 금락리,하양우방3차,59.43,16300,1994,2023-03-01,7,경산중앙역,공사 중
백천동,경산백천월드메르디앙,121.3436,36200,2005,2023-03-07,8,경산중앙역,공사 중
압량읍 신대리,신대팰리스,59.9605,14500,2011,2023-03-02,1,경산중앙역,공사 중
옥산동,창신성암타운,56.01,11800,1993,2023-03-08,4,경산중앙역,공사 중
중산동,펜타힐즈서한이다음,84.9504,40000,2014,2023-03-03,5,경산중앙역,공사 중
진량읍 부기리,창신무학타운,59.91,8900,1996,2023-03-04,14,경산중앙역,공사 중
사동,창신백조1,44.325,6800,1990,2023-03-06,2,경산중앙역,공사 중
중산동,힐스테이트펜타힐즈,84.15,46500,2021,2023-03-02,21,경산중앙역,공사 중
진량읍 북리,우림필유,120.4213,27200,2007,2023-03-07,12,경산중앙역,공사 중
사동,동산,54.24,9200,1991,2023-03-01,1,경산중앙역,공사 중
사동,창신백조1,59.49,7000,1990,2023-03-02,1,경산중앙역,공사 중
사동,팰리스부영1단지,84.9898,27000,2019,2023-03-04,6,경산중앙역,공사 중
중산동,중산하늘채더퍼스트,84.8381,55000,2021,2023-03-07,9,경산중앙역,공사 중
하양읍 동서리,하양청구1차,84.99,14500,1994,2023-03-06,2,경산중앙역,공사 중
옥산동,창신성암타운,53.82,9700,1993,2023-03-07,9,경산중앙역,공사 중
진량읍 황제리,창신황제타운,59.91,6500,1996,2023-03-06,20,경산중앙역,공사 중
압량읍 부적리,한라빌라트,59.88,12500,1998,2023-03-03,16,경산중앙역,공사 중
중방동,광명,53.23,8000,1981,2023-03-02,2,경산중앙역,공사 중
하양읍 서사리,경산하양우미린더센트럴,84.9644,34500,2021,2023-04-16,1,경산중앙역,공사 중
사동,사동2지구화성파크드림,119.0504,44700,2010,2023-04-02,7,경산중앙역,공사 중
진량읍 선화리,이안경산진량아파트,59.893,18000,2017,2023-04-30,4,경산중앙역,공사 중
옥산동,청구,71.94,18150,1993,2023-04-27,6,경산중앙역,공사 중
진량읍 부기리,창신무학타운,59.91,8000,1996,2023-04-20,7,경산중앙역,공사 중
중산동,중산하늘채더퍼스트,113.1152,70000,2021,2023-04-24,11,경산중앙역,공사 중
압량읍 신대리,경산우미린더포레스트,73.7903,28500,2016,2023-04-25,16,경산중앙역,공사 중
압량읍 신대리,경산한신휴플러스아파트,84.6097,26500,2016,2023-04-22,3,경산중앙역,공사 중
압량읍 신대리,신대팰리스,59.9605,16350,2011,2023-04-24,13,경산중앙역,공사 중
압량읍 신대리,경산우미린더포레스트,73.7903,25100,2016,2023-04-28,4,경산중앙역,공사 중
중산동,펜타힐즈푸르지오,84.8699,44900,2019,2023-04-29,33,경산중앙역,공사 중
중산동,펜타힐즈푸르지오,84.2875,46000,2019,2023-04-20,34,경산중앙역,공사 중
옥곡동,성암산신동아파밀리에,175.431,58500,2009,2023-04-22,14,경산중앙역,공사 중
옥곡동,부영조은마을(1단지),84.9751,17000,2004,2023-04-27,12,경산중앙역,공사 중
조영동,강산애아파트,75.5331,16300,2004,2023-04-20,2,경산중앙역,공사 중
정평동,현대타운,84.99,26500,1996,2023-04-29,16,경산중앙역,공사 중
백천동,부영초록마을,84.9751,20500,2004,2023-04-29,6,경산중앙역,공사 중
중산동,펜타힐즈더샵1차,84.9772,43000,2017,2023-04-29,28,경산중앙역,공사 중
중산동,펜타힐즈더샵1차,84.7963,40000,2017,2023-04-27,6,경산중앙역,공사 중
백천동,부영초록마을,84.9751,19800,2004,2023-04-23,12,경산중앙역,공사 중
옥산동,옥산신화평광,59.98,15300,1996,2023-04-28,8,경산중앙역,공사 중
압량읍 신대리,경산코아루아파트,84.9886,27000,2015,2023-04-22,17,경산중앙역,공사 중
사동,팰리스부영1단지,66.4388,24200,2019,2023-04-25,12,경산중앙역,공사 중
진량읍 선화리,이안경산진량아파트,59.893,18800,2017,2023-04-26,10,경산중앙역,공사 중
진량읍 황제리,창신황제타운,59.91,6800,1996,2023-04-27,8,경산중앙역,공사 중
사동,부영(5차)그린마을,84.9751,15700,2003,2023-04-25,12,경산중앙역,공사 중
진량읍 황제리,창신황제타운,59.91,6800,1996,2023-04-30,7,경산중앙역,공사 중
하양읍 서사리,경산하양우미린더센트럴,101.9009,41300,2021,2023-04-30,11,경산중앙역,공사 중
사동,팰리스부영2단지,66.4388,24000,2020,2023-04-18,15,경산중앙역,공사 중
사동,팰리스부영2단지,66.4388,24700,2020,2023-04-24,4,경산중앙역,공사 중
대평동,협성휴포레경산대평,84.9438,29900,2018,2023-04-17,10,경산중앙역,공사 중
중산동,펜타힐즈더샵1차,84.9772,30000,2017,2023-04-29,35,경산중앙역,공사 중
사동,팰리스부영2단지,84.9898,27500,2020,2023-04-21,7,경산중앙역,공사 중
조영동,강산애아파트,84.5694,18400,2004,2023-04-25,4,경산중앙역,공사 중
진량읍 부기리,진량에덴타운,84.96,7800,1992,2023-04-23,8,경산중앙역,공사 중
중산동,중산하늘채더퍼스트,113.1152,66000,2021,2023-04-20,16,경산중앙역,공사 중
대평동,대평그린빌,84.8,25700,2004,2023-04-24,6,경산중앙역,공사 중
계양동,경산임당호반베르디움,59.8942,35300,2019,2023-04-17,20,경산중앙역,공사 중
중산동,펜타힐즈푸르지오,106.3379,52000,2019,2023-04-28,34,경산중앙역,공사 중
사동,팰리스부영2단지,84.9898,28000,2020,2023-04-15,10,경산중앙역,공사 중
정평동,현대타운,84.99,29000,1996,2023-04-23,4,경산중앙역,공사 중
사동,팰리스부영2단지,84.9898,30000,2020,2023-04-13,11,경산중앙역,공사 중
옥산동,창신성암타운,53.82,10200,1993,2023-04-22,9,경산중앙역,공사 중
옥곡동,동화프라임빌,70.5794,18500,2004,2023-04-16,5,경산중앙역,공사 중
중산동,펜타힐즈더샵1차,84.9772,41900,2017,2023-04-29,31,경산중앙역,공사 중
대평동,대평그린빌,59.45,17000,2004,2023-04-17,6,경산중앙역,공사 중
압량읍 신대리,경산우미린더포레스트,73.7903,28000,2016,2023-04-19,20,경산중앙역,공사 중
옥곡동,부영조은마을(1단지),59.987,13000,2004,2023-04-15,12,경산중앙역,공사 중
중산동,힐스테이트펜타힐즈,72.6,36800,2021,2023-04-17,2,경산중앙역,공사 중
계양동,경산임당호반베르디움,84.879,46500,2019,2023-04-30,16,경산중앙역,공사 중
계양동,계양주공,32.43,8200,1985,2023-04-19,2,경산중앙역,공사 중
중산동,펜타힐즈더샵1차,84.9772,41500,2017,2023-04-26,9,경산중앙역,공사 중
진량읍 선화리,경산1차윤성,40.58,4400,1995,2023-04-29,14,경산중앙역,공사 중
압량읍 인안리,윤성3차,59.94,5500,1996,2023-04-19,18,경산중앙역,공사 중
삼북동,삼북주공,59.99,9000,1997,2023-04-27,18,경산중앙역,공사 중
사동,동산,58.73,6800,1991,2023-04-29,5,경산중앙역,공사 중
옥산동,우방타운,84.995,15700,1993,2023-04-24,2,경산중앙역,공사 중
중산동,펜타힐즈더샵2차,77.968,39000,2018,2023-04-11,29,경산중앙역,공사 중
옥산동,옥산해오름,59.955,10900,1994,2023-04-13,3,경산중앙역,공사 중
정평동,한솔3차,59.92,16000,1998,2023-04-15,3,경산중앙역,공사 중
백천동,경산백천월드메르디앙,77.9979,20400,2005,2023-04-29,2,경산중앙역,공사 중
압량읍 신대리,경산푸르지오,62.968,24100,2015,2023-04-18,3,경산중앙역,공사 중
중산동,펜타힐즈더샵2차,77.968,38000,2018,2023-04-09,2,경산중앙역,공사 중
