법정동,단지명,전용면적(m²),거래금액(만원),건축년도,계약일,층,역이름,시기
개포동,래미안블레스티지,84.94,251000,2019,2020-06-07,29,수서역 GTX-A,개통 전
대치동,대치아이파크,119.58,305000,2008,2020-06-22,23,수서역 GTX-A,개통 전
역삼동,프리빌리지,31.42,56700,2017,2020-06-29,6,수서역 GTX-A,개통 전
역삼동,대우디오빌플러스,34.41,31500,2004,2020-06-16,4,수서역 GTX-A,개통 전
대치동,개포우성1,127.61,322000,1983,2020-06-08,14,수서역 GTX-A,개통 전
자곡동,래미안강남힐즈,91.96,155000,2014,2020-06-27,7,수서역 GTX-A,개통 전
삼성동,현대힐스테이트2단지,84.236,225000,2008,2020-06-15,4,수서역 GTX-A,개통 전
압구정동,"현대10차(201,202동)",151.93,345000,1982,2020-06-08,6,수서역 GTX-A,개통 전
대치동,은마,76.79,197000,1979,2020-06-22,13,수서역 GTX-A,개통 전
도곡동,도곡렉슬,84.9231,243000,2006,2020-06-10,3,수서역 GTX-A,개통 전
대치동,한보미도맨션2,126.33,280000,1985,2020-06-09,6,수서역 GTX-A,개통 전
개포동,삼익대청아파트,39.53,100000,1992,2020-06-06,1,수서역 GTX-A,개통 전
수서동,신동아,49.96,104000,1992,2020-06-11,2,수서역 GTX-A,개통 전
수서동,수서한아름,129.45,157000,1993,2020-06-03,2,수서역 GTX-A,개통 전
일원동,우성7,68.39,160000,1987,2020-06-08,9,수서역 GTX-A,개통 전
수서동,강남데시앙포레,84.81,168000,2014,2020-06-22,13,수서역 GTX-A,개통 전
개포동,성원대치2단지아파트,33.18,95000,1992,2020-06-06,8,수서역 GTX-A,개통 전
세곡동,강남엘에이치1단지,59.99,111000,2013,2020-06-15,9,수서역 GTX-A,개통 전
삼성동,롯데캐슬프레미어,121.931,275000,2007,2020-06-17,21,수서역 GTX-A,개통 전
세곡동,강남엘에이치1단지,59.89,109000,2013,2020-06-17,8,수서역 GTX-A,개통 전
대치동,대치아이파크,84.93,255000,2008,2020-06-21,8,수서역 GTX-A,개통 전
압구정동,한양3,117.26,270000,1978,2020-06-09,9,수서역 GTX-A,개통 전
삼성동,현대힐스테이트2단지,84.236,245000,2008,2020-06-21,12,수서역 GTX-A,개통 전
대치동,대치SKVIEW,84.3865,270000,2017,2020-06-17,19,수서역 GTX-A,개통 전
도곡동,삼성래미안,89.88,200000,2001,2020-06-05,22,수서역 GTX-A,개통 전
개포동,현대2,131.83,253500,1986,2020-06-14,2,수서역 GTX-A,개통 전
세곡동,강남데시앙파크,84.97,113000,2011,2020-06-12,8,수서역 GTX-A,개통 전
압구정동,신현대9차,108.88,261000,1982,2020-06-13,7,수서역 GTX-A,개통 전
도곡동,삼성래미안,59.96,162000,2001,2020-06-13,14,수서역 GTX-A,개통 전
수서동,삼익,49.2,110000,1992,2020-06-11,5,수서역 GTX-A,개통 전
수서동,수서한아름,97.63,143000,1993,2020-06-03,3,수서역 GTX-A,개통 전
역삼동,래미안펜타빌,157.37,285000,2007,2020-06-08,16,수서역 GTX-A,개통 전
압구정동,현대8차(성수현대:91~95동),107.64,230000,1980,2020-06-03,11,수서역 GTX-A,개통 전
대치동,래미안대치팰리스,59.99,250000,2015,2020-06-20,12,수서역 GTX-A,개통 전
도곡동,도곡렉슬,134.9023,310000,2006,2020-06-12,13,수서역 GTX-A,개통 전
수서동,강남데시앙포레,84.92,158000,2014,2020-06-22,11,수서역 GTX-A,개통 전
청담동,삼성청담공원아파트,107.22,177000,1999,2020-06-18,10,수서역 GTX-A,개통 전
개포동,성원대치2단지아파트,33.18,89000,1992,2020-06-03,3,수서역 GTX-A,개통 전
세곡동,강남엘에이치1단지,59.89,112000,2013,2020-06-02,11,수서역 GTX-A,개통 전
논현동,동부센트레빌,84.9875,148200,2003,2020-06-06,1,수서역 GTX-A,개통 전
개포동,개포주공5단지,74.25,185000,1983,2020-06-09,2,수서역 GTX-A,개통 전
대치동,한보미도맨션2,159.15,357500,1985,2020-06-06,10,수서역 GTX-A,개통 전
개포동,삼익대청아파트,51.12,120000,1992,2020-06-15,9,수서역 GTX-A,개통 전
삼성동,삼성동힐스테이트 1단지,31.402,115500,2008,2020-06-16,13,수서역 GTX-A,개통 전
자곡동,래미안강남힐즈,91.96,148000,2014,2020-06-15,9,수서역 GTX-A,개통 전
도곡동,도곡렉슬,84.9984,235000,2006,2020-06-08,4,수서역 GTX-A,개통 전
논현동,한진로즈힐,84.94,130000,2004,2020-06-05,4,수서역 GTX-A,개통 전
도곡동,도곡렉슬,176.9924,430000,2006,2020-06-11,10,수서역 GTX-A,개통 전
압구정동,신현대9차,152.28,348000,1982,2020-06-02,2,수서역 GTX-A,개통 전
도곡동,도곡스타클래스,111.38,125000,2007,2020-06-07,7,수서역 GTX-A,개통 전
압구정동,"현대1차(12,13,21,22,31,32,33동)",131.48,305000,1976,2020-06-04,11,수서역 GTX-A,개통 전
수서동,신동아,39.51,105000,1992,2020-06-12,10,수서역 GTX-A,개통 전
역삼동,역삼I'PARK,28.246,79700,2006,2020-06-12,3,수서역 GTX-A,개통 전
역삼동,한화진넥스빌,39.2,35000,2001,2020-06-10,21,수서역 GTX-A,개통 전
대치동,래미안대치팰리스,84.98,310000,2015,2020-06-13,17,수서역 GTX-A,개통 전
삼성동,현대힐스테이트2단지,38.671,128000,2008,2020-06-16,19,수서역 GTX-A,개통 전
역삼동,개나리SK뷰,84.98,250000,2012,2020-06-27,5,수서역 GTX-A,개통 전
삼성동,LG선릉에클라트(B),36.35,36000,2004,2020-06-29,9,수서역 GTX-A,개통 전
일원동,우성7,83.69,185000,1987,2020-06-27,13,수서역 GTX-A,개통 전
대치동,한보미도맨션2,84.96,223000,1985,2020-06-03,9,수서역 GTX-A,개통 전
청담동,삼성청담공원아파트,59.93,137500,1999,2020-06-17,8,수서역 GTX-A,개통 전
도곡동,도곡렉슬,84.9984,247000,2006,2020-06-12,14,수서역 GTX-A,개통 전
도곡동,도곡렉슬,84.9984,235000,2006,2020-06-26,10,수서역 GTX-A,개통 전
도곡동,삼성래미안,89.88,195000,2001,2020-06-26,20,수서역 GTX-A,개통 전
수서동,까치마을,49.5,115000,1993,2020-06-15,6,수서역 GTX-A,개통 전
자곡동,래미안강남힐즈,91.96,143800,2014,2020-06-07,2,수서역 GTX-A,개통 전
역삼동,역삼I'PARK,28.246,79000,2006,2020-06-03,11,수서역 GTX-A,개통 전
청담동,신동아,84.94,190000,1997,2020-06-08,4,수서역 GTX-A,개통 전
압구정동,미성2차,74.4,196750,1987,2020-06-04,10,수서역 GTX-A,개통 전
개포동,삼익대청아파트,39.53,105000,1992,2020-06-11,3,수서역 GTX-A,개통 전
청담동,"청담2차이-편한세상(201동,202동,203동)",102.26,173000,2006,2020-06-21,3,수서역 GTX-A,개통 전
삼성동,LG선릉에클라트(B),36.35,40000,2004,2020-06-10,12,수서역 GTX-A,개통 전
청담동,삼성청담아파트,59.99,148000,1999,2020-06-16,13,수서역 GTX-A,개통 전
대치동,"대치우성아파트1동,2동,3동,5동,6동,7동",115.59,235000,1984,2020-06-04,13,수서역 GTX-A,개통 전
수서동,까치마을,39.6,89800,1993,2020-06-17,12,수서역 GTX-A,개통 전
도곡동,도곡렉슬,84.9984,234000,2006,2020-06-03,16,수서역 GTX-A,개통 전
자곡동,래미안강남힐즈,91.96,153000,2014,2020-06-06,8,수서역 GTX-A,개통 전
자곡동,래미안강남힐즈,91.96,146500,2014,2020-06-05,2,수서역 GTX-A,개통 전
도곡동,타워팰리스2,244.77,480000,2003,2020-06-08,54,수서역 GTX-A,개통 전
도곡동,타워팰리스2,164.2,300000,2003,2020-06-08,55,수서역 GTX-A,개통 전
대치동,한보미도맨션2,126.33,275000,1985,2020-06-02,4,수서역 GTX-A,개통 전
역삼동,강남역우정에쉐르,17.23,19050,2004,2020-06-15,6,수서역 GTX-A,개통 전
개포동,성원대치2단지아파트,39.53,101000,1992,2020-06-03,5,수서역 GTX-A,개통 전
역삼동,래미안그레이튼(진달래2차),84.87,215000,2010,2020-06-09,18,수서역 GTX-A,개통 전
일원동,상록수,84.95,175000,1993,2020-06-16,3,수서역 GTX-A,개통 전
삼성동,현대힐스테이트2단지,84.236,223000,2008,2020-06-18,2,수서역 GTX-A,개통 전
도곡동,한라비발디,84.8861,179000,2016,2020-06-25,7,수서역 GTX-A,개통 전
개포동,개포주공6단지,73.02,180000,1983,2020-06-11,3,수서역 GTX-A,개통 전
압구정동,"현대5차(71,72동)",82.23,272000,1977,2020-06-24,11,수서역 GTX-A,개통 전
도곡동,도곡렉슬,114.9931,310000,2006,2020-06-26,21,수서역 GTX-A,개통 전
도곡동,아카데미스위트1,128.74,175000,2004,2020-06-26,8,수서역 GTX-A,개통 전
압구정동,"현대2차(10,11,20,23,24,25동)",160.28,370000,1976,2020-06-28,15,수서역 GTX-A,개통 전
삼성동,LG선릉에클라트(B),36.35,35000,2004,2020-06-28,11,수서역 GTX-A,개통 전
대치동,대치효성,84.91,165000,1999,2020-06-22,7,수서역 GTX-A,개통 전
역삼동,역삼래미안,80.87,196500,2005,2020-06-05,3,수서역 GTX-A,개통 전
일원동,우성7,83.69,179000,1987,2020-06-01,6,수서역 GTX-A,개통 전
개포동,개포주공7단지,73.26,183000,1983,2020-06-26,3,수서역 GTX-A,개통 전
도곡동,로덴하우스웨스트빌리지,244.66,450000,2009,2020-06-24,13,수서역 GTX-A,개통 전
논현동,거평프리젠,39.035,38000,1996,2020-06-12,4,수서역 GTX-A,개통 전
대치동,동부센트레빌,121.74,340000,2005,2020-06-09,6,수서역 GTX-A,개통 전
대치동,한보미도맨션1,161.36,342000,1983,2020-06-03,14,수서역 GTX-A,개통 전
삼성동,SM드림빌,52.79,67400,2003,2020-06-06,3,수서역 GTX-A,개통 전
압구정동,한양4,101.09,215000,1978,2020-06-02,3,수서역 GTX-A,개통 전
압구정동,신현대9차,108.88,253000,1982,2020-06-25,3,수서역 GTX-A,개통 전
압구정동,현대8차(성수현대:91~95동),111.5,225000,1980,2020-06-20,12,수서역 GTX-A,개통 전
청담동,청담삼익아파트,105.58,287500,1980,2020-06-22,10,수서역 GTX-A,개통 전
개포동,래미안블레스티지,84.94,243000,2019,2020-06-04,8,수서역 GTX-A,개통 전
도곡동,도곡렉슬,84.9984,249000,2006,2020-06-10,16,수서역 GTX-A,개통 전
도곡동,도곡렉슬,134.9023,335000,2006,2020-06-25,7,수서역 GTX-A,개통 전
청담동,청담매스터빌,206.85,260000,1994,2020-06-16,8,수서역 GTX-A,개통 전
대치동,대우아이빌멤버스(891-26),35.236,36700,2003,2020-06-23,6,수서역 GTX-A,개통 전
청담동,청담2차이-편한세상(205동),84.79,150000,2006,2020-06-14,3,수서역 GTX-A,개통 전
역삼동,대우디오빌,36.96,44000,2002,2020-06-17,20,수서역 GTX-A,개통 전
논현동,e-편한세상,129.1841,140000,2005,2020-06-24,4,수서역 GTX-A,개통 전
개포동,개포6차우성아파트1동~8동,79.97,150000,1987,2020-06-22,2,수서역 GTX-A,개통 전
도곡동,래미안도곡카운티,106.39,270000,2016,2020-06-05,18,수서역 GTX-A,개통 전
삼성동,삼성동한솔아파트,68.8,150000,1998,2020-06-14,11,수서역 GTX-A,개통 전
개포동,삼익대청아파트,60.0,129000,1992,2020-06-01,2,수서역 GTX-A,개통 전
대치동,동부센트레빌,145.83,360000,2005,2020-06-01,19,수서역 GTX-A,개통 전
일원동,우성7,83.69,183000,1987,2020-06-09,14,수서역 GTX-A,개통 전
논현동,신동아(22),35.73,85000,1997,2020-06-06,7,수서역 GTX-A,개통 전
수서동,신동아,33.18,87000,1992,2020-06-08,12,수서역 GTX-A,개통 전
역삼동,역삼I'PARK,28.246,78000,2006,2020-06-09,9,수서역 GTX-A,개통 전
세곡동,강남엘에이치1단지,74.74,125000,2013,2020-06-13,5,수서역 GTX-A,개통 전
삼성동,삼성동힐스테이트 1단지,84.419,202500,2008,2020-06-17,3,수서역 GTX-A,개통 전
논현동,쌍용,84.87,119500,1996,2020-06-16,7,수서역 GTX-A,개통 전
논현동,신동아(22),35.73,84000,1997,2020-06-22,4,수서역 GTX-A,개통 전
논현동,신동아(22),35.73,81000,1997,2020-06-20,2,수서역 GTX-A,개통 전
삼성동,홍실아파트,96.32,242000,1981,2020-06-22,8,수서역 GTX-A,개통 전
역삼동,현대휴먼터치빌,35.88,29000,1999,2020-06-19,10,수서역 GTX-A,개통 전
삼성동,삼성동힐스테이트 1단지,84.419,206500,2008,2020-06-17,5,수서역 GTX-A,개통 전
대치동,개포우성2,159.6,379000,1984,2020-06-08,8,수서역 GTX-A,개통 전
대치동,은마,76.79,180000,1979,2020-06-22,1,수서역 GTX-A,개통 전
개포동,개포2차현대아파트(220),77.75,149500,1988,2020-06-23,4,수서역 GTX-A,개통 전
대치동,은마,76.79,188000,1979,2020-06-22,13,수서역 GTX-A,개통 전
일원동,수서,49.68,101500,1992,2020-06-14,4,수서역 GTX-A,개통 전
압구정동,미성2차,74.4,185000,1987,2020-06-24,10,수서역 GTX-A,개통 전
수서동,까치마을,34.44,77900,1993,2020-06-06,3,수서역 GTX-A,개통 전
개포동,경남1,96.98,200000,1984,2020-06-09,9,수서역 GTX-A,개통 전
삼성동,래미안삼성1차(105-0),122.85,215000,2005,2020-06-08,2,수서역 GTX-A,개통 전
수서동,강남데시앙포레,59.81,129700,2014,2020-06-12,3,수서역 GTX-A,개통 전
개포동,성원대치2단지아파트,49.86,133000,1992,2020-06-22,6,수서역 GTX-A,개통 전
삼성동,홍실아파트,96.32,259000,1981,2020-06-16,11,수서역 GTX-A,개통 전
대치동,대치현대,85.0,189300,1999,2020-06-19,22,수서역 GTX-A,개통 전
대치동,대치현대,85.0,205000,1999,2020-06-16,8,수서역 GTX-A,개통 전
역삼동,역삼엔스위트1,107.3,92500,2005,2020-06-07,5,수서역 GTX-A,개통 전
일원동,래미안 개포 루체하임,121.71,283000,2018,2020-06-16,24,수서역 GTX-A,개통 전
역삼동,래미안그레이튼(진달래2차),84.87,223000,2010,2020-06-16,16,수서역 GTX-A,개통 전
도곡동,아카데미스위트1,128.74,170800,2004,2020-06-14,25,수서역 GTX-A,개통 전
역삼동,트레벨,33.48,40000,2002,2020-06-18,1,수서역 GTX-A,개통 전
삼성동,풍림(1차),59.7,150000,1998,2020-06-13,18,수서역 GTX-A,개통 전
개포동,삼익대청아파트,60.0,132000,1992,2020-06-01,8,수서역 GTX-A,개통 전
대치동,개포우성1,127.61,334000,1983,2020-06-21,3,수서역 GTX-A,개통 전
역삼동,역삼래미안,59.4,167000,2005,2020-06-11,20,수서역 GTX-A,개통 전
압구정동,한양2,175.92,368000,1978,2020-06-10,7,수서역 GTX-A,개통 전
개포동,개포6차우성아파트1동~8동,67.28,120000,1987,2020-06-25,4,수서역 GTX-A,개통 전
역삼동,한스빌(836),39.89,36000,1996,2020-06-06,12,수서역 GTX-A,개통 전
개포동,개포주공5단지,74.25,189000,1983,2020-06-04,8,수서역 GTX-A,개통 전
압구정동,신현대9차,108.88,250000,1982,2020-06-16,8,수서역 GTX-A,개통 전
대치동,하이캐슬102동,145.34,164000,2005,2020-06-20,5,수서역 GTX-A,개통 전
도곡동,도곡렉슬,138.3156,330000,2006,2020-06-22,20,수서역 GTX-A,개통 전
압구정동,현대8차(성수현대:91~95동),107.64,238000,1980,2020-06-02,7,수서역 GTX-A,개통 전
삼성동,현대아파트101동,59.83,145000,1999,2020-06-14,4,수서역 GTX-A,개통 전
청담동,우성아파트,74.72,109000,2005,2020-06-17,6,수서역 GTX-A,개통 전
도곡동,현대비젼21,35.48,38000,1999,2020-06-24,18,수서역 GTX-A,개통 전
도곡동,경남,84.94,117000,2005,2020-06-24,12,수서역 GTX-A,개통 전
압구정동,신현대9차,111.38,253000,1982,2020-06-24,4,수서역 GTX-A,개통 전
논현동,거평프리젠,39.035,42000,1996,2020-06-15,5,수서역 GTX-A,개통 전
청담동,삼성청담공원아파트,84.96,155000,1999,2020-06-01,5,수서역 GTX-A,개통 전
대치동,풍림아이원3차(1007-1),114.55,180000,2004,2020-06-22,4,수서역 GTX-A,개통 전
일원동,래미안 개포 루체하임,101.97,245000,2018,2020-06-22,16,수서역 GTX-A,개통 전
대치동,은마,76.79,190000,1979,2020-06-22,5,수서역 GTX-A,개통 전
수서동,신동아,33.18,86000,1992,2020-06-12,15,수서역 GTX-A,개통 전
삼성동,블루밍하우스,114.08,149900,2006,2020-06-22,5,수서역 GTX-A,개통 전
역삼동,e-편한세상,59.606,180000,2005,2020-06-11,13,수서역 GTX-A,개통 전
자곡동,강남한양수자인(4단지),84.89,144500,2014,2020-06-07,7,수서역 GTX-A,개통 전
삼성동,롯데캐슬프레미어,101.81,245000,2007,2020-06-22,15,수서역 GTX-A,개통 전
압구정동,한양8(81동한개동),210.1,475000,1984,2020-06-19,14,수서역 GTX-A,개통 전
대치동,대치삼성,97.35,230000,2000,2020-06-18,3,수서역 GTX-A,개통 전
압구정동,미성2차,74.4,188000,1987,2020-06-13,2,수서역 GTX-A,개통 전
대치동,"쌍용대치아파트1동,2동,3동,5동,6동",128.03,251500,1983,2020-06-05,15,수서역 GTX-A,개통 전
수서동,까치마을,39.6,85000,1993,2020-06-09,2,수서역 GTX-A,개통 전
대치동,개포우성2,127.78,350000,1984,2020-06-11,9,수서역 GTX-A,개통 전
도곡동,도곡렉슬,84.9984,231000,2006,2020-06-06,11,수서역 GTX-A,개통 전
세곡동,강남엘에이치1단지,74.74,124000,2013,2020-06-02,13,수서역 GTX-A,개통 전
역삼동,e-편한세상,59.606,172000,2005,2020-06-12,8,수서역 GTX-A,개통 전
일원동,수서,39.98,85000,1992,2020-06-05,3,수서역 GTX-A,개통 전
대치동,대치아이파크,119.58,301000,2008,2020-06-03,21,수서역 GTX-A,개통 전
역삼동,역삼자이,84.993,228000,2016,2020-06-19,12,수서역 GTX-A,개통 전
대치동,은마,84.43,216000,1979,2020-06-15,5,수서역 GTX-A,개통 전
개포동,현대2,165.08,274000,1986,2020-06-18,5,수서역 GTX-A,개통 전
도곡동,도곡렉슬,59.9818,182500,2006,2020-06-06,9,수서역 GTX-A,개통 전
일원동,푸른마을아파트101동~111동,84.93,153000,1994,2020-06-05,8,수서역 GTX-A,개통 전
논현동,동현아파트1~6,119.67,186000,1985,2020-06-20,11,수서역 GTX-A,개통 전
청담동,상지리츠빌6,168.67,220000,2002,2020-06-14,1,수서역 GTX-A,개통 전
수서동,까치마을,49.5,113800,1993,2020-06-08,7,수서역 GTX-A,개통 전
논현동,한진로즈힐,84.94,131000,2004,2020-06-23,8,수서역 GTX-A,개통 전
개포동,현대1차101동~106동,128.62,220000,1984,2020-06-11,13,수서역 GTX-A,개통 전
대치동,대치아이파크,119.58,320000,2008,2020-06-13,8,수서역 GTX-A,개통 전
도곡동,하이페리온,182.6,197500,2004,2020-06-22,5,수서역 GTX-A,개통 전
삼성동,현대힐스테이트2단지,84.236,240000,2008,2020-06-20,18,수서역 GTX-A,개통 전
개포동,삼익대청아파트,39.53,104000,1992,2020-06-06,9,수서역 GTX-A,개통 전
삼성동,현대힐스테이트2단지,84.349,225000,2008,2020-06-08,4,수서역 GTX-A,개통 전
삼성동,이안애빌,106.89,139500,2004,2020-06-22,3,수서역 GTX-A,개통 전
역삼동,역삼래미안,59.73,171000,2005,2020-06-10,5,수서역 GTX-A,개통 전
역삼동,개나리푸르지오,133.1686,270000,2006,2020-06-06,24,수서역 GTX-A,개통 전
도곡동,도곡렉슬,84.9984,230000,2006,2020-06-10,23,수서역 GTX-A,개통 전
개포동,개포주공5단지,61.19,167500,1983,2020-06-05,2,수서역 GTX-A,개통 전
일원동,한솔마을,84.73,164500,1994,2020-06-20,5,수서역 GTX-A,개통 전
역삼동,쌍용플레티넘밸류,84.96,118500,2007,2020-06-09,8,수서역 GTX-A,개통 전
대치동,세영팔레스타운,84.85,137000,2002,2020-06-14,5,수서역 GTX-A,개통 전
대치동,한보미도맨션2,126.33,285000,1985,2020-06-09,12,수서역 GTX-A,개통 전
개포동,개포우성3차,161.0,268500,1984,2020-06-08,5,수서역 GTX-A,개통 전
역삼동,이스턴오피스텔,15.25,19500,2014,2020-06-12,10,수서역 GTX-A,개통 전
수서동,까치마을,34.44,81000,1993,2020-06-19,2,수서역 GTX-A,개통 전
대치동,테헤란로대우아이빌(891-6),59.83,72900,2004,2020-06-17,9,수서역 GTX-A,개통 전
대치동,대치삼성,97.35,239000,2000,2020-06-08,11,수서역 GTX-A,개통 전
도곡동,삼성래미안,84.76,192000,2001,2020-06-13,9,수서역 GTX-A,개통 전
청담동,라테라스청담,39.91,74500,2018,2020-06-11,6,수서역 GTX-A,개통 전
도곡동,현대비젼21,34.995,36000,1999,2020-06-11,18,수서역 GTX-A,개통 전
삼성동,삼성동롯데아파트,59.4,138000,2000,2020-06-13,11,수서역 GTX-A,개통 전
개포동,개포6차우성아파트1동~8동,79.97,160000,1987,2020-06-20,5,수서역 GTX-A,개통 전
청담동,진흥아파트,109.31,210000,1984,2020-06-10,10,수서역 GTX-A,개통 전
대치동,"대치우성아파트1동,2동,3동,5동,6동,7동",115.59,238000,1984,2020-06-12,12,수서역 GTX-A,개통 전
도곡동,중명하니빌,32.02,32800,1997,2020-06-22,2,수서역 GTX-A,개통 전
개포동,개포주공6단지,60.13,165000,1983,2020-06-02,4,수서역 GTX-A,개통 전
역삼동,현대까르띠에710,171.944,250000,2001,2020-06-15,7,수서역 GTX-A,개통 전
삼성동,래미안삼성1차(105-0),181.51,280000,2005,2020-06-22,6,수서역 GTX-A,개통 전
역삼동,래미안그레이튼(진달래2차),84.87,220000,2010,2020-06-13,12,수서역 GTX-A,개통 전
도곡동,매봉삼성,84.95,144500,1999,2020-06-13,13,수서역 GTX-A,개통 전
삼성동,삼성동힐스테이트 1단지,84.349,220000,2008,2020-06-20,3,수서역 GTX-A,개통 전
대치동,한보미도맨션2,84.96,227000,1985,2020-06-09,5,수서역 GTX-A,개통 전
삼성동,삼성동중앙하이츠빌리지,152.98,270000,2004,2020-06-20,15,수서역 GTX-A,개통 전
삼성동,삼성동힐스테이트 1단지,84.236,225000,2008,2020-06-02,11,수서역 GTX-A,개통 전
압구정동,"현대7차(73~77,82,85동)",196.7,463000,1979,2020-06-10,13,수서역 GTX-A,개통 전
삼성동,삼성동센트럴아이파크,84.99,281000,2018,2020-06-18,24,수서역 GTX-A,개통 전
논현동,한화꿈에그린2차,83.7,117000,2006,2020-06-14,6,수서역 GTX-A,개통 전
대치동,은마,84.43,207000,1979,2020-06-15,2,수서역 GTX-A,개통 전
도곡동,타워팰리스2,115.63,232000,2003,2020-06-14,39,수서역 GTX-A,개통 전
역삼동,쌍용플레티넘밸류,116.67,129000,2007,2020-06-09,4,수서역 GTX-A,개통 전
청담동,청담자이,82.365,246000,2011,2020-06-16,7,수서역 GTX-A,개통 전
수서동,까치마을,39.6,87800,1993,2020-06-14,3,수서역 GTX-A,개통 전
대치동,롯데캐슬,105.18,205000,2002,2020-06-21,7,수서역 GTX-A,개통 전
도곡동,타워팰리스1,164.97,312000,2002,2020-06-03,19,수서역 GTX-A,개통 전
대치동,"대치우성아파트1동,2동,3동,5동,6동,7동",115.59,238000,1984,2020-06-12,12,수서역 GTX-A,개통 전
삼성동,래미안삼성1차(103-22),114.17,190000,2006,2020-06-18,2,수서역 GTX-A,개통 전
도곡동,도곡렉슬,119.8906,263000,2006,2020-06-03,19,수서역 GTX-A,개통 전
도곡동,현대비젼21,32.65,36000,1999,2020-06-16,22,수서역 GTX-A,개통 전
도곡동,도곡렉슬,84.9984,225000,2006,2020-06-22,1,수서역 GTX-A,개통 전
삼성동,삼성동헤렌하우스2(82-1),169.28,328000,2010,2020-06-18,2,수서역 GTX-A,개통 전
대치동,동부센트레빌,121.74,350000,2005,2020-06-20,26,수서역 GTX-A,개통 전
대치동,대치삼성,108.52,240000,2000,2020-06-04,8,수서역 GTX-A,개통 전
삼성동,삼성동롯데아파트,78.27,165000,2000,2020-06-21,1,수서역 GTX-A,개통 전
대치동,은마,76.79,185000,1979,2020-06-20,4,수서역 GTX-A,개통 전
청담동,청담대림이-편한세상,81.84,170000,2002,2020-06-18,3,수서역 GTX-A,개통 전
대치동,동부센트레빌,121.74,350000,2005,2020-06-20,26,수서역 GTX-A,개통 전
청담동,연세빌라(102-6),125.64,199000,1997,2020-06-21,6,수서역 GTX-A,개통 전
대치동,래미안대치하이스턴,110.39,232000,1989,2020-06-20,2,수서역 GTX-A,개통 전
대치동,래미안대치하이스턴,110.39,255000,1989,2020-06-20,10,수서역 GTX-A,개통 전
청담동,청담현대3차아파트,85.0,180000,1999,2020-06-19,6,수서역 GTX-A,개통 전
삼성동,LG선릉에클라트(B),36.35,37500,2004,2020-06-18,10,수서역 GTX-A,개통 전
삼성동,LG선릉에클라트(B),56.68,83000,2004,2020-06-10,14,수서역 GTX-A,개통 전
대치동,동부센트레빌,145.83,360000,2005,2020-06-20,5,수서역 GTX-A,개통 전
대치동,세영팔레스타운,84.85,139500,2002,2020-06-20,13,수서역 GTX-A,개통 전
대치동,래미안대치팰리스,84.97,285000,2015,2020-06-19,6,수서역 GTX-A,개통 전
대치동,동부센트레빌,121.74,340000,2005,2020-06-05,27,수서역 GTX-A,개통 전
도곡동,대우디오빌,25.89,26000,2004,2020-06-05,15,수서역 GTX-A,개통 전
삼성동,삼성동힐스테이트 1단지,26.5,102000,2008,2020-06-10,13,수서역 GTX-A,개통 전
역삼동,쌍용플레티넘밸류,84.96,114500,2007,2020-06-05,6,수서역 GTX-A,개통 전
삼성동,현대힐스테이트2단지,84.236,238000,2008,2020-06-06,20,수서역 GTX-A,개통 전
수서동,삼익,60.0,117500,1992,2020-06-02,10,수서역 GTX-A,개통 전
삼성동,현대힐스테이트2단지,84.349,234500,2008,2020-06-13,12,수서역 GTX-A,개통 전
자곡동,래미안포레,84.99,131700,2014,2020-06-07,1,수서역 GTX-A,개통 전
삼성동,래미안삼성1차(105-0),84.95,203500,2005,2020-06-19,10,수서역 GTX-A,개통 전
압구정동,현대빌라트,181.81,365000,1996,2020-06-18,5,수서역 GTX-A,개통 전
도곡동,타워팰리스1,120.78,225000,2002,2020-06-15,24,수서역 GTX-A,개통 전
수서동,동익,60.01,115000,1993,2020-06-06,11,수서역 GTX-A,개통 전
수서동,수서한아름,163.68,188500,1993,2020-06-12,5,수서역 GTX-A,개통 전
압구정동,한양3,116.94,260000,1978,2020-06-13,6,수서역 GTX-A,개통 전
수서동,까치마을,49.5,115000,1993,2020-06-16,4,수서역 GTX-A,개통 전
수서동,까치마을,39.6,82000,1993,2020-06-13,1,수서역 GTX-A,개통 전
대치동,은마,84.43,220000,1979,2020-06-15,4,수서역 GTX-A,개통 전
도곡동,도곡렉슬,120.8233,266900,2006,2020-06-01,12,수서역 GTX-A,개통 전
청담동,청담대림이-편한세상,81.84,158000,2002,2020-06-11,2,수서역 GTX-A,개통 전
개포동,개포주공6단지,60.13,171500,1983,2020-06-10,8,수서역 GTX-A,개통 전
삼성동,삼성동롯데아파트,59.4,145000,2000,2020-06-02,2,수서역 GTX-A,개통 전
대치동,은마,84.43,210000,1979,2020-06-10,5,수서역 GTX-A,개통 전
일원동,래미안 개포 루체하임,59.99,173000,2018,2020-06-11,12,수서역 GTX-A,개통 전
삼성동,푸른솔아파트1동,84.9,162500,1996,2020-06-08,9,수서역 GTX-A,개통 전
일원동,샘터마을,101.97,172000,1994,2020-06-02,3,수서역 GTX-A,개통 전
일원동,래미안 개포 루체하임,59.99,173000,2018,2020-06-11,12,수서역 GTX-A,개통 전
일원동,래미안 개포 루체하임,59.99,173000,2018,2020-06-11,12,수서역 GTX-A,개통 전
압구정동,현대13차(208~211동),108.47,275000,1983,2020-06-13,9,수서역 GTX-A,개통 전
