법정동,단지명,전용면적(m²),거래금액(만원),건축년도,계약일,층,역이름,시기
가오동,은어송마을1단지(풍림아이원),84.9427,17932,2007,2007-08-27,19,대전 1호선,개통 후
가오동,은어송마을1단지(풍림아이원),84.8882,17990,2007,2007-08-30,19,대전 1호선,개통 후
판암동,주공2,58.01,6650,1990,2007-08-13,10,대전 1호선,개통 후
용운동,한화꿈에그린,84.4963,14000,2006,2007-08-30,1,대전 1호선,개통 후
가오동,은어송마을3단지(가오아이파크),101.8978,25000,2006,2007-08-27,10,대전 1호선,개통 후
성남동,효촌마을,59.64,10800,2003,2007-08-11,5,대전 1호선,개통 후
판암동,주공2,45.77,4100,1990,2007-08-01,6,대전 1호선,개통 후
대성동,은어송마을2단지(코오롱하늘채),121.3897,27852,2007,2007-08-30,23,대전 1호선,개통 후
가오동,은어송마을1단지(풍림아이원),84.8882,18100,2007,2007-08-21,23,대전 1호선,개통 후
대성동,은어송마을2단지(코오롱하늘채),102.819,22120,2007,2007-08-30,16,대전 1호선,개통 후
인동,어진마을,84.97,14500,2007,2007-08-30,18,대전 1호선,개통 후
가오동,은어송마을1단지(풍림아이원),84.8882,17790,2007,2007-08-08,21,대전 1호선,개통 후
대성동,삼익세라믹,84.97,7700,1991,2007-08-09,8,대전 1호선,개통 후
인동,부성한울,81.4295,9500,2003,2007-08-30,13,대전 1호선,개통 후
삼성동,한밭자이,84.9811,18000,2006,2007-08-03,12,대전 1호선,개통 후
용운동,한화꿈에그린,84.4963,15568,2006,2007-08-06,10,대전 1호선,개통 후
판암동,주공6,38.64,3200,1992,2007-08-16,2,대전 1호선,개통 후
성남동,효촌마을,84.45,15000,2003,2007-08-03,19,대전 1호선,개통 후
가오동,천동주공,47.1,6500,1985,2007-08-06,1,대전 1호선,개통 후
대성동,은어송마을2단지(코오롱하늘채),102.819,25300,2007,2007-08-05,13,대전 1호선,개통 후
자양동,동아아파트(201),84.89,9130,1990,2007-08-01,8,대전 1호선,개통 후
대성동,은어송마을2단지(코오롱하늘채),102.819,22120,2007,2007-08-14,14,대전 1호선,개통 후
가오동,은어송마을1단지(풍림아이원),84.8882,17490,2007,2007-08-24,15,대전 1호선,개통 후
가오동,은어송마을1단지(풍림아이원),84.8882,17490,2007,2007-08-21,16,대전 1호선,개통 후
가오동,은어송마을1단지(풍림아이원),84.8882,17690,2007,2007-08-22,18,대전 1호선,개통 후
가양동,시영수정,58.92,3700,1984,2007-08-27,5,대전 1호선,개통 후
가오동,은어송마을1단지(풍림아이원),84.9427,18440,2007,2007-08-20,20,대전 1호선,개통 후
가오동,은어송마을1단지(풍림아이원),84.9427,18090,2007,2007-08-25,8,대전 1호선,개통 후
효동,효동현대,84.6825,12000,1998,2007-08-22,13,대전 1호선,개통 후
용전동,신동아,84.56,9100,1990,2007-08-17,4,대전 1호선,개통 후
원동,뜰안채주상복합,76.2375,18851,2007,2007-08-21,11,대전 1호선,개통 후
용전동,신동아,84.56,9250,1990,2007-08-17,5,대전 1호선,개통 후
가오동,은어송마을1단지(풍림아이원),84.9427,18473,2007,2007-08-21,13,대전 1호선,개통 후
가오동,은어송마을1단지(풍림아이원),84.9864,17400,2007,2007-08-20,13,대전 1호선,개통 후
용운동,용운주공2단지,32.39,3050,1987,2007-08-22,8,대전 1호선,개통 후
판암동,주공1,59.39,5900,1990,2007-08-01,3,대전 1호선,개통 후
가오동,은어송마을1단지(풍림아이원),84.8882,18130,2007,2007-08-03,16,대전 1호선,개통 후
원동,뜰안채주상복합,81.531,20714,2007,2007-08-24,12,대전 1호선,개통 후
가오동,은어송마을1단지(풍림아이원),84.9427,18112,2007,2007-08-20,25,대전 1호선,개통 후
가오동,은어송마을1단지(풍림아이원),84.8882,17690,2007,2007-08-23,15,대전 1호선,개통 후
가오동,은어송마을1단지(풍림아이원),84.9427,18190,2007,2007-08-19,9,대전 1호선,개통 후
가오동,은어송마을1단지(풍림아이원),84.8882,17790,2007,2007-08-23,7,대전 1호선,개통 후
가오동,은어송마을1단지(풍림아이원),84.9427,18216,2007,2007-08-22,16,대전 1호선,개통 후
가오동,은어송마을1단지(풍림아이원),84.8882,15990,2007,2007-08-22,1,대전 1호선,개통 후
가오동,은어송마을1단지(풍림아이원),84.8882,17490,2007,2007-08-22,4,대전 1호선,개통 후
가오동,은어송마을1단지(풍림아이원),84.9427,18190,2007,2007-08-20,10,대전 1호선,개통 후
가오동,은어송마을3단지(가오아이파크),101.8998,22500,2006,2007-08-24,13,대전 1호선,개통 후
홍도동,경성맨션2,51.12,4700,1985,2007-08-23,4,대전 1호선,개통 후
가오동,은어송마을1단지(풍림아이원),84.8882,16990,2007,2007-08-10,8,대전 1호선,개통 후
가오동,은어송마을1단지(풍림아이원),84.8882,17490,2007,2007-08-20,7,대전 1호선,개통 후
가오동,은어송마을1단지(풍림아이원),84.8882,17790,2007,2007-08-20,20,대전 1호선,개통 후
가오동,은어송마을1단지(풍림아이원),84.8882,17940,2007,2007-08-21,20,대전 1호선,개통 후
가오동,주공(210),49.22,6750,1985,2007-08-08,4,대전 1호선,개통 후
용운동,삼정하이츠,84.31,8500,1990,2007-08-23,1,대전 1호선,개통 후
가오동,은어송마을1단지(풍림아이원),84.8882,17490,2007,2007-08-19,21,대전 1호선,개통 후
가오동,은어송마을1단지(풍림아이원),84.8882,16500,2007,2007-08-20,1,대전 1호선,개통 후
가오동,은어송마을1단지(풍림아이원),84.8882,17590,2007,2007-08-20,11,대전 1호선,개통 후
용운동,삼정하이츠,55.62,5850,1990,2007-08-12,1,대전 1호선,개통 후
용운동,주공,47.37,7900,1985,2007-08-10,1,대전 1호선,개통 후
원동,뜰안채주상복합,81.531,20714,2007,2007-08-21,8,대전 1호선,개통 후
가오동,은어송마을1단지(풍림아이원),84.9427,18100,2007,2007-08-14,15,대전 1호선,개통 후
가오동,은어송마을1단지(풍림아이원),84.8882,17990,2007,2007-08-07,16,대전 1호선,개통 후
판암동,미리내아파트,84.92,11700,1999,2007-08-18,9,대전 1호선,개통 후
용운동,용운주공2단지,41.3,3850,1987,2007-08-01,3,대전 1호선,개통 후
가오동,은어송마을1단지(풍림아이원),84.8882,17490,2007,2007-08-08,14,대전 1호선,개통 후
대성동,삼익세라믹,84.97,8200,1991,2007-08-20,10,대전 1호선,개통 후
판암동,주공5,45.0,4300,1992,2007-08-15,9,대전 1호선,개통 후
용전동,한숲,59.925,8700,1999,2007-08-18,18,대전 1호선,개통 후
가오동,은어송마을1단지(풍림아이원),84.9427,18090,2007,2007-08-13,26,대전 1호선,개통 후
가오동,은어송마을1단지(풍림아이원),84.8882,17590,2007,2007-08-13,18,대전 1호선,개통 후
가오동,은어송마을1단지(풍림아이원),84.9427,18000,2007,2007-08-14,7,대전 1호선,개통 후
홍도동,홍도,42.015,4300,1996,2007-08-14,17,대전 1호선,개통 후
판암동,주공2,58.01,5300,1990,2007-08-20,1,대전 1호선,개통 후
대성동,삼익세라믹,84.97,7700,1991,2007-08-16,5,대전 1호선,개통 후
가오동,은어송마을1단지(풍림아이원),84.8882,17490,2007,2007-08-08,14,대전 1호선,개통 후
가오동,은어송마을1단지(풍림아이원),84.8882,18240,2007,2007-08-10,21,대전 1호선,개통 후
가양동,대주파크빌,84.8236,18500,2006,2007-08-13,13,대전 1호선,개통 후
대성동,은어송마을2단지(코오롱하늘채),102.819,22400,2007,2007-08-11,4,대전 1호선,개통 후
가오동,은어송마을1단지(풍림아이원),84.8882,17790,2007,2007-08-10,14,대전 1호선,개통 후
원동,뜰안채주상복합,60.015,15407,2007,2007-08-16,12,대전 1호선,개통 후
원동,뜰안채주상복합,60.015,14910,2007,2007-08-16,4,대전 1호선,개통 후
자양동,동아아파트(201),84.89,9400,1990,2007-08-08,12,대전 1호선,개통 후
가오동,은어송마을1단지(풍림아이원),84.9427,17840,2007,2007-08-08,18,대전 1호선,개통 후
가오동,은어송마을1단지(풍림아이원),84.8882,17560,2007,2007-08-09,4,대전 1호선,개통 후
가오동,은어송마을1단지(풍림아이원),84.9864,17600,2007,2007-08-09,19,대전 1호선,개통 후
가오동,은어송마을1단지(풍림아이원),84.9864,17300,2007,2007-08-10,25,대전 1호선,개통 후
성남동,효촌마을,84.45,15700,2003,2007-08-02,19,대전 1호선,개통 후
판암동,주공6,38.64,3350,1992,2007-08-08,9,대전 1호선,개통 후
가오동,천동주공,47.1,6500,1985,2007-08-04,5,대전 1호선,개통 후
가오동,은어송마을1단지(풍림아이원),84.8882,17640,2007,2007-08-08,16,대전 1호선,개통 후
판암동,주공1,59.39,6500,1990,2007-08-10,14,대전 1호선,개통 후
성남동,효촌마을,59.64,10500,2003,2007-08-11,14,대전 1호선,개통 후
대성동,은어송마을2단지(코오롱하늘채),102.819,24320,2007,2007-08-10,19,대전 1호선,개통 후
용운동,용운주공2단지,32.39,3050,1987,2007-08-03,4,대전 1호선,개통 후
원동,뜰안채주상복합,79.35,20243,2007,2007-08-10,9,대전 1호선,개통 후
효동,효동현대,59.9025,10000,1998,2007-08-09,15,대전 1호선,개통 후
판암동,주공5,58.46,6750,1992,2007-08-04,12,대전 1호선,개통 후
판암동,주공6,44.94,3200,1992,2007-08-09,8,대전 1호선,개통 후
용운동,용운주공2단지,32.39,2700,1987,2007-08-01,12,대전 1호선,개통 후
용운동,삼정하이츠,55.62,6050,1990,2007-08-07,2,대전 1호선,개통 후
가오동,은어송마을1단지(풍림아이원),84.8882,17660,2007,2007-08-03,5,대전 1호선,개통 후
가오동,은어송마을1단지(풍림아이원),84.8882,17700,2007,2007-08-03,20,대전 1호선,개통 후
가오동,은어송마을1단지(풍림아이원),84.8882,17690,2007,2007-08-03,15,대전 1호선,개통 후
용전동,한숲,84.94,10500,1999,2007-08-01,9,대전 1호선,개통 후
판암동,주공1,59.39,6000,1990,2007-08-06,12,대전 1호선,개통 후
삼성동,대청,53.82,3000,1985,2007-08-02,5,대전 1호선,개통 후
홍도동,홍도,45.525,4250,1996,2007-08-01,9,대전 1호선,개통 후
홍도동,홍도,42.015,4050,1996,2007-08-01,17,대전 1호선,개통 후
대성동,은어송마을2단지(코오롱하늘채),102.819,22120,2007,2007-08-01,17,대전 1호선,개통 후
삼성동,한밭자이,84.9811,17100,2006,2007-08-01,19,대전 1호선,개통 후
용전동,신동아,126.35,13500,1990,2007-09-29,15,대전 1호선,개통 후
가오동,천동주공,47.1,6500,1985,2007-09-21,5,대전 1호선,개통 후
효동,효동현대,84.6825,11500,1998,2007-09-29,2,대전 1호선,개통 후
용운동,한화꿈에그린,84.4963,14600,2006,2007-09-27,2,대전 1호선,개통 후
판암동,주공1,45.77,4650,1990,2007-09-16,12,대전 1호선,개통 후
인동,부성한울,50.0982,7000,2003,2007-09-22,13,대전 1호선,개통 후
홍도동,신동아파밀리에1단지,84.8546,18500,2007,2007-09-20,14,대전 1호선,개통 후
홍도동,신동아파밀리에1단지,84.8546,18500,2007,2007-09-28,5,대전 1호선,개통 후
홍도동,평화로운,59.8058,11410,2006,2007-09-20,7,대전 1호선,개통 후
가양동,대주파크빌,81.1171,15700,2006,2007-09-30,8,대전 1호선,개통 후
대성동,은어송마을2단지(코오롱하늘채),84.9905,20509,2007,2007-09-28,19,대전 1호선,개통 후
홍도동,평화로운,59.8058,10110,2006,2007-09-26,1,대전 1호선,개통 후
대성동,은어송마을2단지(코오롱하늘채),84.9954,20600,2007,2007-09-30,28,대전 1호선,개통 후
대성동,은어송마을2단지(코오롱하늘채),102.819,23300,2007,2007-09-16,8,대전 1호선,개통 후
가오동,은어송마을3단지(가오아이파크),84.9859,18400,2006,2007-09-16,4,대전 1호선,개통 후
가오동,주공(210),59.3,9300,1985,2007-09-28,3,대전 1호선,개통 후
대성동,은어송마을2단지(코오롱하늘채),102.819,23600,2007,2007-09-01,17,대전 1호선,개통 후
판암동,주공1,58.01,6040,1990,2007-09-01,9,대전 1호선,개통 후
홍도동,평화로운,59.9554,11160,2006,2007-09-28,8,대전 1호선,개통 후
효동,효동현대,59.9025,9600,1998,2007-09-29,17,대전 1호선,개통 후
용전동,신동아,84.56,9000,1990,2007-09-29,6,대전 1호선,개통 후
가오동,은어송마을3단지(가오아이파크),84.9859,19250,2006,2007-09-17,13,대전 1호선,개통 후
대성동,은어송마을2단지(코오롱하늘채),102.819,23400,2007,2007-09-17,7,대전 1호선,개통 후
용전동,한숲,84.94,12300,1999,2007-09-27,7,대전 1호선,개통 후
판암동,주공2,79.07,10000,1990,2007-09-22,13,대전 1호선,개통 후
판암동,주공2,58.01,6300,1990,2007-09-05,11,대전 1호선,개통 후
가오동,은어송마을1단지(풍림아이원),84.8882,18900,2007,2007-09-20,16,대전 1호선,개통 후
가오동,은어송마을1단지(풍림아이원),84.8882,18200,2007,2007-09-28,21,대전 1호선,개통 후
가오동,주공(210),59.3,9000,1985,2007-09-03,1,대전 1호선,개통 후
판암동,주공2,59.39,6600,1990,2007-09-17,8,대전 1호선,개통 후
용운동,한화꿈에그린,84.4963,18000,2006,2007-09-17,10,대전 1호선,개통 후
판암동,주공1,79.07,9400,1990,2007-09-19,10,대전 1호선,개통 후
가오동,천동주공,47.1,6750,1985,2007-09-28,3,대전 1호선,개통 후
용전동,신동아,84.56,9200,1990,2007-09-01,4,대전 1호선,개통 후
대성동,삼익세라믹,72.625,6900,1991,2007-09-30,7,대전 1호선,개통 후
가오동,은어송마을1단지(풍림아이원),84.9864,19300,2007,2007-09-17,12,대전 1호선,개통 후
홍도동,경성맨션2,60.48,6000,1985,2007-09-19,2,대전 1호선,개통 후
자양동,동아아파트(201),84.89,8900,1990,2007-09-10,4,대전 1호선,개통 후
홍도동,청룡,65.82,6450,1979,2007-09-23,5,대전 1호선,개통 후
삼성동,빌라맨션,140.289,13000,1980,2007-09-23,7,대전 1호선,개통 후
가양동,동신,75.37,7400,1979,2007-09-27,4,대전 1호선,개통 후
용전동,신동아,67.64,7900,1990,2007-09-08,11,대전 1호선,개통 후
판암동,주공5,52.09,5700,1992,2007-09-19,6,대전 1호선,개통 후
대성동,은어송마을2단지(코오롱하늘채),84.9954,19900,2007,2007-09-15,7,대전 1호선,개통 후
판암동,주공6,38.64,3300,1992,2007-09-06,15,대전 1호선,개통 후
홍도동,홍도,59.77,6800,1996,2007-09-04,7,대전 1호선,개통 후
자양동,동아아파트(201),84.89,8400,1990,2007-09-10,2,대전 1호선,개통 후
자양동,임광(83-6),53.19,3700,1990,2007-09-06,5,대전 1호선,개통 후
용운동,삼정하이츠,55.62,5750,1990,2007-09-18,4,대전 1호선,개통 후
대성동,은어송마을2단지(코오롱하늘채),84.9954,19980,2007,2007-09-20,12,대전 1호선,개통 후
인동,부성한울,59.8524,9000,2003,2007-09-14,9,대전 1호선,개통 후
대성동,은어송마을2단지(코오롱하늘채),84.9954,19600,2007,2007-09-13,14,대전 1호선,개통 후
용운동,용방마을,84.99,14000,2003,2007-09-22,9,대전 1호선,개통 후
성남동,석촌마을,59.74,9300,2000,2007-09-06,13,대전 1호선,개통 후
용전동,한숲,84.94,10100,1999,2007-09-11,1,대전 1호선,개통 후
용운동,정원,59.88,6250,1997,2007-09-21,10,대전 1호선,개통 후
판암동,주공2,59.39,6450,1990,2007-09-14,6,대전 1호선,개통 후
판암동,주공1,79.07,9000,1990,2007-09-10,10,대전 1호선,개통 후
가양동,평화타운맨션,83.24,7500,1990,2007-09-11,7,대전 1호선,개통 후
판암동,미리내아파트,59.97,8000,1999,2007-09-04,10,대전 1호선,개통 후
용전동,한숲,59.925,9700,1999,2007-09-28,17,대전 1호선,개통 후
용전동,한숲,84.94,13950,1999,2007-09-22,10,대전 1호선,개통 후
판암동,주공2,59.39,6450,1990,2007-09-21,2,대전 1호선,개통 후
성남동,석촌마을,84.17,11300,2000,2007-09-01,2,대전 1호선,개통 후
판암동,주공2,59.39,6200,1990,2007-09-06,8,대전 1호선,개통 후
용전동,신동아,67.64,7500,1990,2007-09-29,3,대전 1호선,개통 후
판암동,주공1,59.39,5830,1990,2007-09-23,11,대전 1호선,개통 후
판암동,주공1,59.39,6000,1990,2007-09-26,3,대전 1호선,개통 후
원동,뜰안채주상복합,81.531,20714,2007,2007-09-27,13,대전 1호선,개통 후
대성동,삼익세라믹,84.97,8300,1991,2007-09-10,5,대전 1호선,개통 후
가오동,은어송마을1단지(풍림아이원),84.8882,18500,2007,2007-09-07,3,대전 1호선,개통 후
원동,뜰안채주상복합,79.35,19590,2007,2007-09-20,6,대전 1호선,개통 후
원동,뜰안채주상복합,81.531,20000,2007,2007-09-18,4,대전 1호선,개통 후
원동,뜰안채주상복합,73.837,18420,2007,2007-09-20,5,대전 1호선,개통 후
용운동,삼정하이츠,55.62,5800,1990,2007-09-29,3,대전 1호선,개통 후
홍도동,홍도,42.015,3800,1996,2007-09-17,6,대전 1호선,개통 후
가오동,주공(210),59.3,6500,1985,2007-09-03,4,대전 1호선,개통 후
판암동,주공2,79.07,9800,1990,2007-09-15,7,대전 1호선,개통 후
판암동,주공2,79.07,10300,1990,2007-09-22,14,대전 1호선,개통 후
가오동,천동주공,39.72,5500,1985,2007-09-05,3,대전 1호선,개통 후
홍도동,평화로운,59.8058,11410,2006,2007-09-14,2,대전 1호선,개통 후
대성동,은어송마을2단지(코오롱하늘채),84.997,19200,2007,2007-09-20,6,대전 1호선,개통 후
가오동,은어송마을1단지(풍림아이원),84.9427,18490,2007,2007-09-20,18,대전 1호선,개통 후
가오동,은어송마을1단지(풍림아이원),84.8882,17669,2007,2007-09-27,8,대전 1호선,개통 후
가오동,은어송마을1단지(풍림아이원),84.9427,17000,2007,2007-09-28,3,대전 1호선,개통 후
대성동,은어송마을2단지(코오롱하늘채),84.997,18200,2007,2007-09-19,2,대전 1호선,개통 후
홍도동,홍도,45.525,3800,1996,2007-09-01,12,대전 1호선,개통 후
삼성동,한밭자이,59.9929,14300,2006,2007-09-08,15,대전 1호선,개통 후
대동,진달래,59.87,3700,1995,2007-09-07,5,대전 1호선,개통 후
용전동,한숲,99.985,14500,1999,2007-09-11,4,대전 1호선,개통 후
삼성동,한밭자이,59.9929,14000,2006,2007-09-14,10,대전 1호선,개통 후
판암동,주공1,58.01,6130,1990,2007-09-08,7,대전 1호선,개통 후
효동,효동현대,84.6825,12800,1998,2007-09-03,8,대전 1호선,개통 후
용운동,주공,59.3,10000,1985,2007-09-08,1,대전 1호선,개통 후
원동,뜰안채주상복합,81.6225,21678,2007,2007-09-19,10,대전 1호선,개통 후
용운동,용운주공2단지,49.94,5600,1987,2007-09-17,6,대전 1호선,개통 후
판암동,미리내아파트,84.92,11500,1999,2007-09-27,10,대전 1호선,개통 후
효동,효동현대,84.6825,11500,1998,2007-09-18,2,대전 1호선,개통 후
홍도동,청룡,55.43,5000,1980,2007-09-18,2,대전 1호선,개통 후
대성동,삼익세라믹,72.625,7400,1991,2007-09-14,9,대전 1호선,개통 후
판암동,주공5,38.64,3200,1992,2007-09-04,14,대전 1호선,개통 후
성남동,석촌마을,59.63,8325,2000,2007-09-07,4,대전 1호선,개통 후
판암동,주공5,38.64,2200,1992,2007-09-21,15,대전 1호선,개통 후
가오동,천동주공,47.1,6700,1985,2007-09-15,3,대전 1호선,개통 후
판암동,주공2,58.01,6000,1990,2007-09-07,12,대전 1호선,개통 후
홍도동,홍도,42.015,3700,1996,2007-09-01,2,대전 1호선,개통 후
판암동,주공2,79.07,11500,1990,2007-09-12,1,대전 1호선,개통 후
원동,뜰안채주상복합,60.015,15407,2007,2007-09-05,8,대전 1호선,개통 후
가양동,부성,80.31,8200,1991,2007-09-10,4,대전 1호선,개통 후
대성동,은어송마을2단지(코오롱하늘채),102.819,24320,2007,2007-09-20,19,대전 1호선,개통 후
용전동,한숲,59.925,10000,1999,2007-09-05,11,대전 1호선,개통 후
판암동,주공6,38.64,3170,1992,2007-09-19,1,대전 1호선,개통 후
대성동,은어송마을2단지(코오롱하늘채),84.9905,19350,2007,2007-09-03,1,대전 1호선,개통 후
원동,뜰안채주상복합,81.531,20046,2007,2007-09-17,5,대전 1호선,개통 후
원동,뜰안채주상복합,76.2375,18212,2007,2007-09-17,5,대전 1호선,개통 후
판암동,주공6,38.64,3600,1992,2007-09-01,10,대전 1호선,개통 후
판암동,주공5,38.64,3450,1992,2007-09-13,8,대전 1호선,개통 후
용전동,한숲,59.925,9500,1999,2007-09-01,17,대전 1호선,개통 후
홍도동,평화로운,59.9554,11160,2006,2007-09-14,7,대전 1호선,개통 후
판암동,주공1,79.07,9000,1990,2007-09-14,3,대전 1호선,개통 후
홍도동,홍도,42.015,4170,1996,2007-09-16,14,대전 1호선,개통 후
자양동,동아아파트(201),84.89,8800,1990,2007-09-01,7,대전 1호선,개통 후
용운동,한화꿈에그린,84.4963,15000,2006,2007-09-15,4,대전 1호선,개통 후
자양동,삼창,62.07,4800,1989,2007-09-04,2,대전 1호선,개통 후
삼성동,한밭자이,84.9811,18000,2006,2007-09-06,20,대전 1호선,개통 후
가양동,시영수정,58.92,3900,1984,2007-09-14,1,대전 1호선,개통 후
가양동,안전로얄,30.05,2750,1987,2007-09-14,2,대전 1호선,개통 후
판암동,주공1,45.77,4600,1990,2007-09-01,11,대전 1호선,개통 후
판암동,주공1,79.07,10000,1990,2007-09-02,11,대전 1호선,개통 후
용운동,삼정하이츠,55.62,5700,1990,2007-09-04,2,대전 1호선,개통 후
홍도동,홍도,59.77,6900,1996,2007-09-02,10,대전 1호선,개통 후
가오동,은어송마을1단지(풍림아이원),84.8882,17940,2007,2007-09-05,21,대전 1호선,개통 후
가양동,평화,59.91,5800,1994,2007-09-10,1,대전 1호선,개통 후
판암동,주공1,58.01,6100,1990,2007-09-13,6,대전 1호선,개통 후
가오동,은어송마을1단지(풍림아이원),84.8882,17690,2007,2007-09-10,12,대전 1호선,개통 후
판암동,주공2,79.07,10500,1990,2007-09-11,12,대전 1호선,개통 후
판암동,주공6,38.64,3000,1992,2007-09-11,4,대전 1호선,개통 후
가오동,은어송마을1단지(풍림아이원),84.9427,18590,2007,2007-09-06,28,대전 1호선,개통 후
가오동,은어송마을1단지(풍림아이원),84.8882,17590,2007,2007-09-05,6,대전 1호선,개통 후
가양동,임광하이츠1동,68.4,7000,1989,2007-09-04,5,대전 1호선,개통 후
가오동,은어송마을1단지(풍림아이원),84.8882,17490,2007,2007-09-11,14,대전 1호선,개통 후
홍도동,청룡,61.93,4500,1980,2007-09-11,2,대전 1호선,개통 후
용운동,용운주공2단지,32.39,3000,1987,2007-09-08,4,대전 1호선,개통 후
판암동,주공5,38.64,3800,1992,2007-09-01,12,대전 1호선,개통 후
가오동,은어송마을1단지(풍림아이원),84.8882,17090,2007,2007-09-01,4,대전 1호선,개통 후
가오동,은어송마을1단지(풍림아이원),84.9427,17890,2007,2007-09-01,26,대전 1호선,개통 후
가오동,은어송마을1단지(풍림아이원),84.9864,17800,2007,2007-09-05,16,대전 1호선,개통 후
대성동,은어송마을2단지(코오롱하늘채),84.9905,20509,2007,2007-09-03,19,대전 1호선,개통 후
판암동,주공6,38.64,3360,1992,2007-09-04,8,대전 1호선,개통 후
대성동,은어송마을2단지(코오롱하늘채),84.9954,20400,2007,2007-09-03,27,대전 1호선,개통 후
판암동,주공6,44.94,4200,1992,2007-09-03,9,대전 1호선,개통 후
삼성동,한밭자이,84.9811,23200,2006,2007-10-25,22,대전 1호선,개통 후
대성동,은어송마을2단지(코오롱하늘채),84.997,20000,2007,2007-10-26,22,대전 1호선,개통 후
가양동,조일,98.92,8000,1990,2007-10-31,6,대전 1호선,개통 후
대성동,은어송마을2단지(코오롱하늘채),102.819,24320,2007,2007-10-23,18,대전 1호선,개통 후
판암동,주공1,45.77,4600,1990,2007-10-31,6,대전 1호선,개통 후
판암동,주공5,58.46,7000,1992,2007-10-18,10,대전 1호선,개통 후
인동,현대,63.99,7400,1987,2007-10-26,11,대전 1호선,개통 후
신흥동,신흥마을주공,75.78,14000,2006,2007-10-13,11,대전 1호선,개통 후
홍도동,경성맨션1,84.96,8700,1985,2007-10-26,3,대전 1호선,개통 후
가양동,평화,84.83,8400,1994,2007-10-23,3,대전 1호선,개통 후
대성동,은어송마을2단지(코오롱하늘채),102.819,22750,2007,2007-10-29,3,대전 1호선,개통 후
홍도동,평화로운,59.9554,8960,2006,2007-10-29,5,대전 1호선,개통 후
판암동,주공5,58.46,6800,1992,2007-10-24,6,대전 1호선,개통 후
용전동,신동아,111.69,12200,1990,2007-10-20,5,대전 1호선,개통 후
판암동,주공1,45.77,4550,1990,2007-10-31,4,대전 1호선,개통 후
대성동,은어송마을2단지(코오롱하늘채),102.819,23100,2007,2007-10-28,4,대전 1호선,개통 후
홍도동,신동아파밀리에1단지,84.9616,17800,2007,2007-10-24,1,대전 1호선,개통 후
홍도동,평화로운,59.9554,8960,2006,2007-10-31,2,대전 1호선,개통 후
가양동,평화,84.83,8500,1994,2007-10-25,3,대전 1호선,개통 후
성남동,석촌마을,59.71,9000,2000,2007-10-29,3,대전 1호선,개통 후
가오동,주공(210),59.3,9500,1985,2007-10-20,3,대전 1호선,개통 후
판암동,방주아파트,84.93,11500,1998,2007-10-31,5,대전 1호선,개통 후
판암동,주공1,45.77,4150,1990,2007-10-05,1,대전 1호선,개통 후
홍도동,평화로운,59.9554,9760,2006,2007-10-30,4,대전 1호선,개통 후
대성동,은어송마을2단지(코오롱하늘채),84.997,20600,2007,2007-10-17,11,대전 1호선,개통 후
원동,뜰안채주상복합,76.2375,17000,2007,2007-10-28,4,대전 1호선,개통 후
효동,효동현대,99.17,16700,1998,2007-10-09,14,대전 1호선,개통 후
가양동,신도,59.72,4900,1978,2007-10-17,3,대전 1호선,개통 후
홍도동,홍도,42.015,4200,1996,2007-10-24,5,대전 1호선,개통 후
용전동,신동아,84.56,9200,1990,2007-10-28,13,대전 1호선,개통 후
대성동,은어송마을2단지(코오롱하늘채),102.819,24320,2007,2007-10-23,19,대전 1호선,개통 후
가오동,은어송마을3단지(가오아이파크),84.9859,20750,2006,2007-10-20,3,대전 1호선,개통 후
홍도동,경성맨션1,80.97,8000,1985,2007-10-26,7,대전 1호선,개통 후
판암동,주공5,52.09,5650,1992,2007-10-28,15,대전 1호선,개통 후
용운동,용운주공2단지,32.39,3000,1987,2007-10-29,7,대전 1호선,개통 후
판암동,주공5,52.09,5800,1992,2007-10-03,10,대전 1호선,개통 후
판암동,주공1,59.39,6300,1990,2007-10-09,6,대전 1호선,개통 후
대성동,삼익세라믹,84.97,8350,1991,2007-10-13,14,대전 1호선,개통 후
가오동,천동주공,39.72,5580,1985,2007-10-20,3,대전 1호선,개통 후
대성동,은어송마을2단지(코오롱하늘채),102.819,24320,2007,2007-10-23,13,대전 1호선,개통 후
성남동,효촌마을,59.64,10000,2003,2007-10-20,17,대전 1호선,개통 후
대성동,은어송마을2단지(코오롱하늘채),84.997,17700,2007,2007-10-18,1,대전 1호선,개통 후
가양동,대주파크빌,81.1171,15300,2006,2007-10-24,12,대전 1호선,개통 후
성남동,효촌마을,84.45,15250,2003,2007-10-30,20,대전 1호선,개통 후
대성동,은어송마을2단지(코오롱하늘채),102.819,24320,2007,2007-10-22,13,대전 1호선,개통 후
자양동,동아아파트(201),84.89,8800,1990,2007-10-16,14,대전 1호선,개통 후
인동,어진마을,84.97,16000,2007,2007-10-20,23,대전 1호선,개통 후
인동,구룡아트빌,84.45,8000,2005,2007-10-20,2,대전 1호선,개통 후
성남동,효촌마을,84.99,14800,2003,2007-10-12,9,대전 1호선,개통 후
홍도동,평화로운,59.9554,9500,2006,2007-10-30,2,대전 1호선,개통 후
가오동,은어송마을3단지(가오아이파크),101.8998,25300,2006,2007-10-18,17,대전 1호선,개통 후
성남동,효촌마을,59.64,10800,2003,2007-10-16,17,대전 1호선,개통 후
대성동,삼익세라믹,72.625,7400,1991,2007-10-22,5,대전 1호선,개통 후
