법정동,단지명,전용면적(m²),거래금액(만원),건축년도,계약일,층,역이름,시기
학동,백화,50.22,5500,1992,2011-03-17,6,광주송정역,공사 중
소태동,모아미래도,84.64,15700,2003,2011-03-10,19,광주송정역,공사 중
소태동,모아미래도,84.64,14950,2003,2011-03-06,2,광주송정역,공사 중
계림동,대명,78.39,6700,1983,2011-03-07,2,광주송정역,공사 중
소태동,모아미래도,84.64,14900,2003,2011-03-01,17,광주송정역,공사 중
용산동,용산,59.49,5300,1981,2011-03-15,3,광주송정역,공사 중
금남로2가,무등맨션,112.76,9900,1978,2011-03-15,6,광주송정역,공사 중
학동,평화맨션,84.51,10850,1984,2011-03-02,10,광주송정역,공사 중
학동,평화맨션,129.69,13100,1984,2011-03-07,7,광주송정역,공사 중
산수동,금호두암타운,94.58,15000,1993,2011-03-14,6,광주송정역,공사 중
계림동,금호,84.93,17300,1996,2011-03-03,12,광주송정역,공사 중
지산동,이화맨션,68.72,5200,1983,2011-03-07,5,광주송정역,공사 중
운림동,남해오네뜨빌,165.91,29800,2006,2011-03-09,10,광주송정역,공사 중
산수동,금호두암타운,94.58,14500,1993,2011-03-07,6,광주송정역,공사 중
운림동,남해오네뜨빌,140.78,18400,2006,2011-03-04,1,광주송정역,공사 중
학동,삼익세라믹,84.87,11650,1989,2011-04-22,6,광주송정역,공사 중
지산동,삼성,151.32,16400,1991,2011-04-18,3,광주송정역,공사 중
산수동,금호두암타운,94.57,15400,1993,2011-04-20,3,광주송정역,공사 중
지산동,서석맨션,84.61,7000,1983,2011-04-30,1,광주송정역,공사 중
학동,아남,59.06,7950,1994,2011-04-21,20,광주송정역,공사 중
계림동,두산위브,84.8686,20350,2007,2011-04-23,1,광주송정역,공사 중
계림동,금호,134.76,22300,1996,2011-04-20,18,광주송정역,공사 중
산수동,광명,84.923,10800,1995,2011-04-28,15,광주송정역,공사 중
산수동,광명,138.4,15800,1995,2011-04-26,11,광주송정역,공사 중
산수동,금호두암타운,94.58,15200,1993,2011-04-12,6,광주송정역,공사 중
소태동,온세계아이조움,84.9453,17500,2006,2011-04-12,3,광주송정역,공사 중
학동,현대,84.87,16000,1998,2011-04-19,12,광주송정역,공사 중
학동,삼익세라믹,84.87,12500,1989,2011-04-10,15,광주송정역,공사 중
운림동,라인2차,160.02,23000,1992,2011-04-11,4,광주송정역,공사 중
계림동,금호,59.85,11900,1996,2011-04-22,2,광주송정역,공사 중
운림동,라인2차,160.02,20500,1992,2011-04-12,3,광주송정역,공사 중
소태동,대아1차,84.98,9350,1993,2011-04-20,9,광주송정역,공사 중
학동,아남,197.21,22000,1994,2011-04-25,6,광주송정역,공사 중
계림동,금호,84.93,18400,1996,2011-04-12,11,광주송정역,공사 중
계림동,대명,104.04,8400,1983,2011-04-07,2,광주송정역,공사 중
계림동,계림동금호2,84.78,15450,1998,2011-04-27,16,광주송정역,공사 중
학동,삼익세라믹,179.5,22300,1989,2011-04-19,12,광주송정역,공사 중
소태동,모아미래도,84.64,15200,2003,2011-04-24,19,광주송정역,공사 중
산수동,금호두암타운,94.58,16500,1993,2011-04-02,8,광주송정역,공사 중
계림동,두산위브,84.8686,22000,2007,2011-04-15,8,광주송정역,공사 중
학동,아남,128.03,15800,1994,2011-04-01,4,광주송정역,공사 중
운림동,운림글로벌,84.7953,18000,2005,2011-04-13,8,광주송정역,공사 중
학동,금호베스트빌,126.274,23200,2002,2011-04-26,14,광주송정역,공사 중
소태동,대아1차,134.9,16500,1993,2011-04-22,4,광주송정역,공사 중
산수동,금호두암타운,94.58,12750,1993,2011-04-08,1,광주송정역,공사 중
학동,백화,50.22,6300,1992,2011-04-30,6,광주송정역,공사 중
학동,신영루체클래식(784-0),133.4974,27000,2007,2011-04-25,4,광주송정역,공사 중
계림동,두산위브,154.3492,31200,2007,2011-04-20,8,광주송정역,공사 중
산수동,금호두암타운,94.58,15800,1993,2011-04-12,11,광주송정역,공사 중
운림동,무등파크맨션1차,84.92,12180,1990,2011-04-01,2,광주송정역,공사 중
소태동,백조맨션,55.31,5000,1983,2011-04-04,2,광주송정역,공사 중
학동,금호베스트빌,145.2179,29300,2002,2011-04-22,10,광주송정역,공사 중
계림동,금호,59.85,9800,1996,2011-04-29,6,광주송정역,공사 중
계림동,대명,78.39,6750,1983,2011-04-06,3,광주송정역,공사 중
학동,무등파크,126.18,12700,1983,2011-04-08,4,광주송정역,공사 중
운림동,무등파크맨션1차,119.83,13000,1990,2011-04-19,1,광주송정역,공사 중
계림동,두산위브,113.8106,27080,2007,2011-04-29,14,광주송정역,공사 중
지산동,삼성,151.32,15500,1991,2011-04-25,15,광주송정역,공사 중
계림동,두산위브,91.7932,19700,2007,2011-04-30,1,광주송정역,공사 중
학동,평화맨션,84.51,9200,1984,2011-04-12,1,광주송정역,공사 중
소태동,진아하이빌,83.3199,10700,2003,2011-04-14,1,광주송정역,공사 중
소태동,모아미래도,84.64,15000,2003,2011-04-15,20,광주송정역,공사 중
산수동,금호두암타운,94.57,15900,1993,2011-04-07,3,광주송정역,공사 중
지산동,이화맨션,54.77,4650,1983,2011-04-20,2,광주송정역,공사 중
학동,백화,50.22,6400,1992,2011-04-22,10,광주송정역,공사 중
산수동,금호두암타운,94.57,14800,1993,2011-04-11,13,광주송정역,공사 중
소태동,모아미래도,71.42,12700,2003,2011-04-11,3,광주송정역,공사 중
계림동,두산위브,154.3492,30700,2007,2011-04-17,4,광주송정역,공사 중
계림동,금호,84.93,15000,1996,2011-04-09,18,광주송정역,공사 중
소태동,모아미래도,84.64,17350,2003,2011-04-02,16,광주송정역,공사 중
학동,아남,84.93,12500,1994,2011-04-01,2,광주송정역,공사 중
계림동,두산위브,59.9709,14700,2007,2011-04-19,1,광주송정역,공사 중
소태동,진아하이빌,83.3199,11400,2003,2011-04-18,7,광주송정역,공사 중
소태동,온세계아이조움,84.9453,17500,2006,2011-04-11,11,광주송정역,공사 중
소태동,무등산아델리움,144.2784,33300,2009,2011-04-11,6,광주송정역,공사 중
지산동,제일맨션,63.5,4100,2003,2011-04-05,9,광주송정역,공사 중
산수동,광명,84.923,11750,1995,2011-04-08,10,광주송정역,공사 중
산수동,금호두암타운,134.79,21000,1993,2011-04-14,12,광주송정역,공사 중
용산동,호반맨션,59.04,6500,1991,2011-04-07,13,광주송정역,공사 중
소태동,무등산아델리움,144.2784,28000,2009,2011-04-08,6,광주송정역,공사 중
지산동,동산,56.35,4500,1981,2011-04-11,1,광주송정역,공사 중
용산동,일광맨션,58.32,3500,1987,2011-04-12,5,광주송정역,공사 중
계림동,두산위브,84.8686,19400,2007,2011-04-09,11,광주송정역,공사 중
운림동,운림글로벌,84.7953,17700,2005,2011-04-08,12,광주송정역,공사 중
용산동,한국,59.88,7800,1997,2011-04-01,1,광주송정역,공사 중
지산동,삼성,127.67,18700,1991,2011-05-30,14,광주송정역,공사 중
학동,금호베스트빌,164.9962,33900,2002,2011-05-30,12,광주송정역,공사 중
학동,삼익세라믹,76.9,13500,1989,2011-05-29,11,광주송정역,공사 중
운림동,라인광명,75.15,10800,1997,2011-05-27,1,광주송정역,공사 중
운림동,무등스위트맨션,84.95,14200,1995,2011-05-06,6,광주송정역,공사 중
계림동,금호,164.9,27500,1996,2011-05-22,9,광주송정역,공사 중
계림동,금호,164.9,20750,1996,2011-05-02,1,광주송정역,공사 중
학동,현대,84.87,14000,1998,2011-05-16,1,광주송정역,공사 중
소태동,모아미래도,71.42,12500,2003,2011-05-26,9,광주송정역,공사 중
소태동,모아미래도,84.64,17300,2003,2011-05-23,12,광주송정역,공사 중
산수동,명성맨션,59.49,4600,1984,2011-05-25,1,광주송정역,공사 중
계림동,계림동금호2,84.78,15400,1998,2011-05-17,8,광주송정역,공사 중
학동,금호베스트빌,164.9962,28000,2002,2011-05-11,18,광주송정역,공사 중
금남로3가,금남맨션,82.21,9000,1977,2011-05-04,9,광주송정역,공사 중
산수동,동산로얄,84.94,10000,1989,2011-05-10,8,광주송정역,공사 중
운림동,보라빌라,130.4559,20500,2003,2011-05-02,5,광주송정역,공사 중
계림동,두산위브,59.9709,17200,2007,2011-05-21,13,광주송정역,공사 중
소태동,진아하이빌1차,38.25,4400,1998,2011-05-19,7,광주송정역,공사 중
학동,삼익세라믹,84.87,12500,1989,2011-05-06,12,광주송정역,공사 중
산수동,동진맨션,83.5,6400,1984,2011-05-26,5,광주송정역,공사 중
학동,평화맨션,84.51,9450,1984,2011-05-01,14,광주송정역,공사 중
학동,삼익세라믹,154.18,18000,1989,2011-05-20,12,광주송정역,공사 중
소태동,모아미래도,84.64,17000,2003,2011-05-14,10,광주송정역,공사 중
학동,백화,50.22,6100,1992,2011-05-16,15,광주송정역,공사 중
계림동,계림동금호2,59.703,12800,1998,2011-05-03,6,광주송정역,공사 중
계림동,금호,59.85,13500,1996,2011-05-17,12,광주송정역,공사 중
산수동,금호두암타운,134.79,19500,1993,2011-05-02,2,광주송정역,공사 중
운림동,무등파크맨션1차,119.83,12000,1990,2011-05-21,1,광주송정역,공사 중
산수동,해광파크,84.61,9000,1990,2011-05-19,10,광주송정역,공사 중
소태동,진아하이빌,83.3199,11400,2003,2011-05-25,4,광주송정역,공사 중
학동,백화,40.5,5000,1992,2011-05-23,14,광주송정역,공사 중
계림동,두산위브,113.8106,26800,2007,2011-05-09,16,광주송정역,공사 중
운림동,무등파크맨션2차,84.91,14000,1992,2011-05-08,2,광주송정역,공사 중
계림동,두산위브,113.8106,26050,2007,2011-05-06,19,광주송정역,공사 중
소태동,수정맨션,50.44,5100,1979,2011-05-31,2,광주송정역,공사 중
지산동,동산,56.35,4500,1981,2011-05-18,5,광주송정역,공사 중
소태동,온세계아이조움,84.9453,18000,2006,2011-05-13,8,광주송정역,공사 중
산수동,금호두암타운,94.57,12000,1993,2011-05-23,9,광주송정역,공사 중
소태동,백조맨션,55.31,3900,1983,2011-05-25,5,광주송정역,공사 중
지산동,진아하이빌,83.0336,10000,2000,2011-05-24,4,광주송정역,공사 중
소태동,모아미래도,84.64,12000,2003,2011-05-24,17,광주송정역,공사 중
산수동,금호두암타운,94.58,16300,1993,2011-05-14,10,광주송정역,공사 중
산수동,금호두암타운,164.88,22000,1993,2011-05-05,3,광주송정역,공사 중
산수동,금호두암타운,94.57,14000,1993,2011-05-16,2,광주송정역,공사 중
소태동,온세계아이조움,84.9453,18000,2006,2011-05-07,3,광주송정역,공사 중
소태동,무등산아델리움,144.2784,32000,2009,2011-05-08,5,광주송정역,공사 중
용산동,호반맨션,59.04,5900,1991,2011-05-17,14,광주송정역,공사 중
산수동,금호두암타운,94.58,14500,1993,2011-05-02,12,광주송정역,공사 중
소태동,대아2차,136.98,15300,1993,2011-05-13,10,광주송정역,공사 중
산수동,금호두암타운,94.57,13700,1993,2011-05-02,1,광주송정역,공사 중
운림동,라인광명,59.88,8900,1997,2011-05-13,19,광주송정역,공사 중
지산동,이화맨션,54.77,4400,1983,2011-05-02,5,광주송정역,공사 중
운림동,라인광명,84.87,9900,1997,2011-05-03,10,광주송정역,공사 중
학동,금호베스트빌,126.274,23400,2002,2011-06-30,4,광주송정역,공사 중
계림동,금호,59.85,13900,1996,2011-06-28,6,광주송정역,공사 중
소태동,무등산아델리움,144.2784,30800,2009,2011-06-20,4,광주송정역,공사 중
계림동,두산위브,113.8106,24500,2007,2011-06-24,2,광주송정역,공사 중
학동,금호베스트빌,126.274,23000,2002,2011-06-09,11,광주송정역,공사 중
운림동,라인2차,84.7,14000,1992,2011-06-11,5,광주송정역,공사 중
학동,무등파크,126.18,12000,1983,2011-06-30,2,광주송정역,공사 중
학동,현대,212.22,30000,1998,2011-06-01,13,광주송정역,공사 중
지산동,동산,56.35,4900,1981,2011-06-20,5,광주송정역,공사 중
소태동,대아2차,221.94,17500,1993,2011-06-10,9,광주송정역,공사 중
운림동,라인1차,84.97,13850,1991,2011-06-18,3,광주송정역,공사 중
계림동,두산위브,84.8686,22800,2007,2011-06-11,17,광주송정역,공사 중
운림동,무등스위트맨션,60.0,8800,1995,2011-06-04,2,광주송정역,공사 중
소태동,모아미래도,84.64,16500,2003,2011-06-25,15,광주송정역,공사 중
계림동,두산위브,84.8686,21750,2007,2011-06-28,12,광주송정역,공사 중
운림동,라인광명,59.88,10000,1997,2011-06-10,9,광주송정역,공사 중
계림동,두산위브,113.8106,26600,2007,2011-06-03,14,광주송정역,공사 중
계림동,금호,84.93,16500,1996,2011-06-28,3,광주송정역,공사 중
지산동,삼성,127.67,18500,1991,2011-06-15,5,광주송정역,공사 중
계림동,금호,59.85,14600,1996,2011-06-27,11,광주송정역,공사 중
소태동,대아1차,84.98,9300,1993,2011-06-14,6,광주송정역,공사 중
계림동,두산위브,84.8686,21100,2007,2011-06-20,14,광주송정역,공사 중
소태동,수정맨션,81.28,7200,1979,2011-06-17,4,광주송정역,공사 중
운림동,남해오네뜨빌,135.72,26500,2006,2011-06-04,5,광주송정역,공사 중
운림동,무등스위트빌라,148.4,19000,1994,2011-06-07,5,광주송정역,공사 중
소태동,진아하이빌,83.3199,10900,2003,2011-06-27,1,광주송정역,공사 중
용산동,동산타워,84.99,9500,1991,2011-06-22,14,광주송정역,공사 중
소태동,모아미래도,84.64,17500,2003,2011-06-14,14,광주송정역,공사 중
용산동,호반맨션,59.96,6900,1991,2011-06-12,8,광주송정역,공사 중
지산동,서석맨션,84.61,6000,1983,2011-06-01,5,광주송정역,공사 중
운림동,샤인빌,132.9,30500,2007,2011-06-24,6,광주송정역,공사 중
운림동,라인1차,160.02,17000,1991,2011-06-13,10,광주송정역,공사 중
소태동,진양,67.52,5500,1983,2011-06-20,4,광주송정역,공사 중
소태동,모아미래도,84.64,15100,2003,2011-06-20,21,광주송정역,공사 중
소태동,모아미래도,84.64,15000,2003,2011-06-20,1,광주송정역,공사 중
산수동,금호두암타운,94.58,13500,1993,2011-06-20,10,광주송정역,공사 중
산수동,동진맨션,77.76,6850,1984,2011-06-16,4,광주송정역,공사 중
학동,평화맨션,129.69,13200,1984,2011-06-01,15,광주송정역,공사 중
소태동,진아하이빌,83.3199,10900,2003,2011-06-13,1,광주송정역,공사 중
운림동,라인2차,84.7,14500,1992,2011-06-08,19,광주송정역,공사 중
학동,무등파크,81.0,8000,1983,2011-06-13,5,광주송정역,공사 중
운림동,라인광명,59.88,8000,1997,2011-06-13,11,광주송정역,공사 중
지산동,동산,56.35,5600,1981,2011-06-10,1,광주송정역,공사 중
학동,삼익세라믹,179.5,20000,1989,2011-06-13,4,광주송정역,공사 중
운림동,무등스위트맨션,60.0,9400,1995,2011-06-04,16,광주송정역,공사 중
산수동,금호두암타운,134.79,21600,1993,2011-06-03,9,광주송정역,공사 중
산수동,금호두암타운,134.79,20300,1993,2011-07-20,2,광주송정역,공사 중
운림동,무등파크맨션2차,84.91,13800,1992,2011-07-28,17,광주송정역,공사 중
운림동,라인광명,59.88,10000,1997,2011-07-11,3,광주송정역,공사 중
용산동,호반맨션,59.96,6700,1991,2011-07-30,6,광주송정역,공사 중
소태동,진아하이빌,83.3199,14950,2003,2011-07-25,2,광주송정역,공사 중
지산동,삼성,151.32,20500,1991,2011-07-06,12,광주송정역,공사 중
운림동,무등스위트맨션,60.0,9000,1995,2011-07-21,7,광주송정역,공사 중
학동,금호베스트빌,126.274,20500,2002,2011-07-01,1,광주송정역,공사 중
학동,삼익세라믹,125.95,15300,1989,2011-07-19,5,광주송정역,공사 중
산수동,광명,59.91,8400,1995,2011-07-25,1,광주송정역,공사 중
산수동,금호두암타운,94.58,16200,1993,2011-07-04,4,광주송정역,공사 중
산수동,금호두암타운,94.58,15000,1993,2011-07-20,15,광주송정역,공사 중
지산동,동산,55.62,5900,1981,2011-07-26,3,광주송정역,공사 중
지산동,삼성,84.945,9000,1991,2011-07-21,3,광주송정역,공사 중
산수동,동진맨션,83.5,6500,1984,2011-07-01,2,광주송정역,공사 중
용산동,한국,59.88,8500,1997,2011-07-19,16,광주송정역,공사 중
소태동,모아미래도,84.64,17300,2003,2011-07-28,9,광주송정역,공사 중
학동,현대,212.22,40000,1998,2011-07-04,1,광주송정역,공사 중
산수동,금호두암타운,164.88,24000,1993,2011-07-09,10,광주송정역,공사 중
학동,삼익세라믹,179.5,20250,1989,2011-07-09,5,광주송정역,공사 중
운림동,라인광명,84.52,11400,1997,2011-07-21,1,광주송정역,공사 중
용산동,호반맨션,59.96,6850,1991,2011-07-25,13,광주송정역,공사 중
계림동,두산위브,84.8686,21800,2007,2011-07-06,7,광주송정역,공사 중
지산동,삼성,84.945,12300,1991,2011-07-25,10,광주송정역,공사 중
운림동,라인광명,84.87,14300,1997,2011-07-02,13,광주송정역,공사 중
소태동,모아미래도,84.64,17200,2003,2011-07-05,5,광주송정역,공사 중
산수동,금호두암타운,94.57,14000,1993,2011-07-25,2,광주송정역,공사 중
계림동,대명,78.39,6450,1983,2011-07-06,1,광주송정역,공사 중
산수동,호남,59.499,4950,1979,2011-07-19,4,광주송정역,공사 중
소태동,백조맨션,55.31,4400,1983,2011-07-05,5,광주송정역,공사 중
산수동,명성맨션,59.49,4900,1984,2011-07-19,1,광주송정역,공사 중
계림동,금호,84.93,17700,1996,2011-07-04,12,광주송정역,공사 중
지산동,삼성,84.945,10800,1991,2011-07-05,4,광주송정역,공사 중
산수동,동산로얄,116.28,9300,1989,2011-07-15,2,광주송정역,공사 중
지산동,삼성,84.945,11000,1991,2011-07-05,13,광주송정역,공사 중
운림동,라인2차,133.39,18000,1992,2011-07-06,5,광주송정역,공사 중
계림동,금호,134.76,23400,1996,2011-07-08,9,광주송정역,공사 중
계림동,금호,84.93,17800,1996,2011-07-03,8,광주송정역,공사 중
소태동,백조맨션,55.31,4300,1983,2011-07-01,3,광주송정역,공사 중
학동,금호베스트빌,164.9962,25000,2002,2011-07-05,1,광주송정역,공사 중
금남로3가,금남맨션,82.21,7000,1977,2011-07-01,7,광주송정역,공사 중
산수동,금호두암타운,134.79,21000,1993,2011-08-29,4,광주송정역,공사 중
산수동,두암그린파크,84.99,10000,1995,2011-08-22,2,광주송정역,공사 중
소태동,모아미래도,71.42,15000,2003,2011-08-29,15,광주송정역,공사 중
계림동,대명,104.04,8200,1983,2011-08-24,5,광주송정역,공사 중
운림동,라인2차,84.7,13500,1992,2011-08-18,14,광주송정역,공사 중
산수동,금호두암타운,94.57,14700,1993,2011-08-24,2,광주송정역,공사 중
산수동,두암그린파크,84.99,13000,1995,2011-08-15,13,광주송정역,공사 중
학동,백화,40.5,4900,1992,2011-08-27,7,광주송정역,공사 중
계림동,금호,59.85,13650,1996,2011-08-29,4,광주송정역,공사 중
학동,금호베스트빌,126.274,20400,2002,2011-08-27,1,광주송정역,공사 중
학동,아남,137.35,17250,1994,2011-08-14,8,광주송정역,공사 중
지산동,동산,56.35,5000,1981,2011-08-22,4,광주송정역,공사 중
학동,삼익세라믹,76.9,12500,1989,2011-08-20,4,광주송정역,공사 중
학동,삼익세라믹,84.87,12800,1989,2011-08-25,8,광주송정역,공사 중
운림동,남해오네뜨빌,150.78,32500,2006,2011-08-16,11,광주송정역,공사 중
산수동,금호두암타운,94.57,16000,1993,2011-08-25,15,광주송정역,공사 중
운림동,라인1차,133.11,16800,1991,2011-08-26,4,광주송정역,공사 중
계림동,두산위브,113.8106,23400,2007,2011-08-31,1,광주송정역,공사 중
산수동,금호두암타운,134.79,23300,1993,2011-08-11,10,광주송정역,공사 중
소태동,모아미래도,71.42,13000,2003,2011-08-19,12,광주송정역,공사 중
소태동,모아미래도,71.42,13850,2003,2011-08-28,14,광주송정역,공사 중
지산동,진아하이빌,34.4597,4300,2000,2011-08-08,9,광주송정역,공사 중
지산동,진아하이빌,34.4597,4400,2000,2011-08-08,8,광주송정역,공사 중
지산동,진아하이빌,34.4597,4400,2000,2011-08-08,7,광주송정역,공사 중
지산동,진아하이빌,34.4597,4400,2000,2011-08-08,7,광주송정역,공사 중
지산동,진아하이빌,34.4597,4400,2000,2011-08-08,5,광주송정역,공사 중
지산동,진아하이빌,34.4597,4400,2000,2011-08-08,5,광주송정역,공사 중
지산동,진아하이빌,34.4597,4400,2000,2011-08-08,4,광주송정역,공사 중
지산동,진아하이빌,34.4597,4400,2000,2011-08-08,3,광주송정역,공사 중
지산동,진아하이빌,34.4597,4400,2000,2011-08-08,3,광주송정역,공사 중
지산동,진아하이빌,34.4597,4300,2000,2011-08-08,2,광주송정역,공사 중
지산동,진아하이빌,34.4597,4300,2000,2011-08-08,2,광주송정역,공사 중
지산동,진아하이빌,34.4597,4100,2000,2011-08-08,1,광주송정역,공사 중
소태동,진아하이빌1차,38.25,4400,1998,2011-08-08,10,광주송정역,공사 중
소태동,진아하이빌1차,38.25,4400,1998,2011-08-08,9,광주송정역,공사 중
소태동,진아하이빌1차,38.25,4300,1998,2011-08-08,8,광주송정역,공사 중
소태동,진아하이빌1차,38.25,4400,1998,2011-08-08,8,광주송정역,공사 중
소태동,진아하이빌1차,38.25,4400,1998,2011-08-08,8,광주송정역,공사 중
소태동,진아하이빌1차,38.25,4400,1998,2011-08-08,7,광주송정역,공사 중
소태동,진아하이빌1차,38.25,4400,1998,2011-08-08,6,광주송정역,공사 중
소태동,진아하이빌1차,38.25,4400,1998,2011-08-08,6,광주송정역,공사 중
소태동,진아하이빌1차,38.25,4400,1998,2011-08-08,6,광주송정역,공사 중
소태동,진아하이빌1차,38.25,4300,1998,2011-08-08,2,광주송정역,공사 중
소태동,진아하이빌1차,38.25,4100,1998,2011-08-08,1,광주송정역,공사 중
소태동,진아하이빌1차,38.25,4100,1998,2011-08-08,1,광주송정역,공사 중
소태동,진아하이빌1차,38.25,4300,1998,2011-08-08,12,광주송정역,공사 중
소태동,진아하이빌1차,38.25,4300,1998,2011-08-08,12,광주송정역,공사 중
소태동,진아하이빌1차,38.25,4400,1998,2011-08-08,9,광주송정역,공사 중
소태동,진아하이빌1차,38.25,4400,1998,2011-08-08,9,광주송정역,공사 중
소태동,진아하이빌1차,38.25,4400,1998,2011-08-08,3,광주송정역,공사 중
소태동,진아하이빌1차,38.25,4400,1998,2011-08-08,11,광주송정역,공사 중
소태동,진아하이빌1차,38.25,4400,1998,2011-08-08,9,광주송정역,공사 중
소태동,진아하이빌1차,38.25,4400,1998,2011-08-08,7,광주송정역,공사 중
소태동,진아하이빌1차,38.25,4400,1998,2011-08-08,5,광주송정역,공사 중
소태동,진아하이빌1차,38.25,4400,1998,2011-08-08,3,광주송정역,공사 중
소태동,진아하이빌1차,38.25,4300,1998,2011-08-08,2,광주송정역,공사 중
소태동,진아하이빌1차,38.25,4300,1998,2011-08-08,12,광주송정역,공사 중
소태동,진아하이빌1차,38.25,4400,1998,2011-08-08,11,광주송정역,공사 중
소태동,진아하이빌1차,38.25,4300,1998,2011-08-08,10,광주송정역,공사 중
소태동,진아하이빌1차,38.25,4400,1998,2011-08-08,8,광주송정역,공사 중
소태동,진아하이빌1차,38.25,4400,1998,2011-08-08,5,광주송정역,공사 중
소태동,진아하이빌1차,38.25,4400,1998,2011-08-08,4,광주송정역,공사 중
소태동,진아하이빌1차,38.25,4400,1998,2011-08-08,3,광주송정역,공사 중
소태동,진아하이빌1차,38.25,4300,1998,2011-08-08,2,광주송정역,공사 중
소태동,진아하이빌1차,38.25,4100,1998,2011-08-08,1,광주송정역,공사 중
소태동,진아하이빌1차,38.25,4100,1998,2011-08-08,1,광주송정역,공사 중
소태동,진아하이빌1차,38.25,4400,1998,2011-08-08,7,광주송정역,공사 중
소태동,진아하이빌1차,38.25,4400,1998,2011-08-08,5,광주송정역,공사 중
소태동,진아하이빌1차,38.25,4400,1998,2011-08-08,3,광주송정역,공사 중
소태동,진아하이빌1차,38.25,4100,1998,2011-08-08,1,광주송정역,공사 중
소태동,모아미래도,84.64,17500,2003,2011-08-06,18,광주송정역,공사 중
산수동,금호두암타운,94.57,16800,1993,2011-08-11,8,광주송정역,공사 중
산수동,동산로얄,84.94,9000,1989,2011-08-15,6,광주송정역,공사 중
학동,삼익세라믹,154.18,18200,1989,2011-08-25,14,광주송정역,공사 중
산수동,동산로얄,84.94,9045,1989,2011-08-10,7,광주송정역,공사 중
산수동,금호두암타운,94.57,16500,1993,2011-08-11,14,광주송정역,공사 중
소태동,온세계아이조움,84.9453,17400,2006,2011-08-29,4,광주송정역,공사 중
계림동,두산위브,59.9709,17100,2007,2011-08-13,14,광주송정역,공사 중
소태동,모아미래도,84.64,15000,2003,2011-08-22,2,광주송정역,공사 중
산수동,무등파크,84.93,9500,1987,2011-08-29,3,광주송정역,공사 중
소태동,모아미래도,84.64,16300,2003,2011-08-27,1,광주송정역,공사 중
지산동,이화맨션,68.72,6000,1983,2011-08-16,2,광주송정역,공사 중
학동,삼익세라믹,125.95,16800,1989,2011-08-18,9,광주송정역,공사 중
계림동,계림동금호2,84.78,13000,1998,2011-08-02,4,광주송정역,공사 중
산수동,금호두암타운,94.58,16000,1993,2011-08-22,4,광주송정역,공사 중
산수동,금호두암타운,94.58,16500,1993,2011-08-05,10,광주송정역,공사 중
산수동,금호두암타운,134.79,19800,1993,2011-08-22,12,광주송정역,공사 중
용산동,동산타워,84.99,9000,1991,2011-08-12,18,광주송정역,공사 중
소태동,온세계아이조움,84.9453,18700,2006,2011-08-03,12,광주송정역,공사 중
운림동,라인2차,133.39,19000,1992,2011-08-17,16,광주송정역,공사 중
운림동,라인2차,84.7,10000,1992,2011-08-16,4,광주송정역,공사 중
학동,무등파크,125.28,10000,1983,2011-08-16,9,광주송정역,공사 중
운림동,라인2차,133.39,16000,1992,2011-08-11,9,광주송정역,공사 중
계림동,두산위브,84.8686,22000,2007,2011-08-05,19,광주송정역,공사 중
지산동,삼성,84.945,9700,1991,2011-08-05,11,광주송정역,공사 중
운림동,라인2차,84.7,12000,1992,2011-08-11,15,광주송정역,공사 중
지산동,제일맨션,65.76,5850,2003,2011-08-08,6,광주송정역,공사 중
산수동,동진맨션,83.5,6900,1984,2011-08-02,5,광주송정역,공사 중
소태동,대아1차,84.98,8000,1993,2011-08-03,1,광주송정역,공사 중
학동,금호베스트빌,145.2179,28500,2002,2011-08-02,16,광주송정역,공사 중
용산동,한국,59.91,10800,1997,2011-09-05,11,광주송정역,공사 중
소태동,모아미래도,84.64,17300,2003,2011-09-20,20,광주송정역,공사 중
운림동,라인광명,178.2,22000,1997,2011-09-19,1,광주송정역,공사 중
소태동,모아미래도,84.64,15700,2003,2011-09-16,4,광주송정역,공사 중
운림동,라인광명,59.88,10550,1997,2011-09-16,7,광주송정역,공사 중
학동,금호베스트빌,145.2179,30200,2002,2011-09-27,13,광주송정역,공사 중
소태동,모아미래도,84.64,13900,2003,2011-09-21,2,광주송정역,공사 중
학동,백화,50.22,6300,1992,2011-09-27,15,광주송정역,공사 중
산수동,두암그린파크,84.99,11000,1995,2011-09-27,1,광주송정역,공사 중
운림동,남해오네뜨빌,140.78,28000,2006,2011-09-05,4,광주송정역,공사 중
소태동,수정맨션,81.28,6900,1979,2011-09-22,4,광주송정역,공사 중
산수동,두암그린파크,84.99,13000,1995,2011-09-29,2,광주송정역,공사 중
산수동,두암그린파크,84.99,14000,1995,2011-09-28,7,광주송정역,공사 중
운림동,라인2차,84.7,14300,1992,2011-09-21,9,광주송정역,공사 중
운림동,남해오네뜨빌,140.78,28000,2006,2011-09-22,6,광주송정역,공사 중
계림동,두산위브,154.3492,31400,2007,2011-09-01,8,광주송정역,공사 중
소태동,모아미래도,84.64,16000,2003,2011-09-20,2,광주송정역,공사 중
산수동,금호두암타운,94.58,15300,1993,2011-09-17,9,광주송정역,공사 중
계림동,두산위브,84.8686,22000,2007,2011-09-29,5,광주송정역,공사 중
산수동,동진맨션,77.76,7485,1984,2011-09-18,4,광주송정역,공사 중
소태동,백조맨션,55.31,5000,1983,2011-09-23,1,광주송정역,공사 중
