법정동,단지명,전용면적(m²),거래금액(만원),건축년도,계약일,층,역이름,시기
장곡동,숲속마을,59.755,16400,1999,2019-09-16,11,시흥시청역,개통 후
정왕동,고합,84.96,20500,1998,2019-09-17,4,시흥시청역,개통 후
정왕동,주공3,59.88,16500,1997,2019-09-24,3,시흥시청역,개통 후
대야동,서해,59.58,21500,1997,2019-09-04,14,시흥시청역,개통 후
신천동,시흥5차푸르지오,122.9396,46000,2011,2019-09-24,21,시흥시청역,개통 후
배곧동,시흥배곧신도시 이지더원2차 에듀그린,76.618,34000,2017,2019-09-24,6,시흥시청역,개통 후
정왕동,신동아,84.883,20000,1996,2019-09-21,2,시흥시청역,개통 후
정왕동,시화두산,59.97,17800,1996,2019-09-19,5,시흥시청역,개통 후
배곧동,시흥배곧SK뷰,84.9805,42000,2015,2019-09-20,18,시흥시청역,개통 후
정왕동,금강,84.84,23500,1996,2019-09-04,3,시흥시청역,개통 후
배곧동,시흥배곧신도시호반베르디움센트럴파크,65.049,32000,2015,2019-09-19,15,시흥시청역,개통 후
거모동,일우,42.72,7000,1988,2019-09-26,5,시흥시청역,개통 후
장곡동,진말삼환한진아파트,59.58,17500,1999,2019-09-17,2,시흥시청역,개통 후
장곡동,동양덱스빌,59.94,16800,1999,2019-09-02,13,시흥시청역,개통 후
장곡동,진말삼환한진아파트,59.58,19000,1999,2019-09-21,14,시흥시청역,개통 후
정왕동,건영7,66.0,18200,2001,2019-09-07,9,시흥시청역,개통 후
월곶동,풍림아이원1차,32.95,10300,2002,2019-09-23,15,시흥시청역,개통 후
조남동,목감퍼스트리움,59.8,37950,2015,2019-09-09,13,시흥시청역,개통 후
정왕동,주공6,59.94,17300,1998,2019-09-07,6,시흥시청역,개통 후
장곡동,숲속마을,59.755,15300,1999,2019-09-19,14,시흥시청역,개통 후
정왕동,대림2,51.228,12900,1998,2019-09-18,5,시흥시청역,개통 후
정왕동,대림2,59.903,17300,1998,2019-09-03,6,시흥시청역,개통 후
정왕동,신동아,59.78,15000,1996,2019-09-24,2,시흥시청역,개통 후
정왕동,대림1,59.901,16800,1998,2019-09-20,3,시흥시청역,개통 후
월곶동,월곶4차풍림아이원,84.842,23000,2006,2019-09-02,6,시흥시청역,개통 후
정왕동,계룡2,59.79,17400,1998,2019-09-20,6,시흥시청역,개통 후
정왕동,신호새피앙,84.96,20000,1997,2019-09-20,1,시흥시청역,개통 후
정왕동,시화두산,50.03,15000,1996,2019-09-19,3,시흥시청역,개통 후
장현동,장현I엔플러스빌,59.235,16000,2004,2019-09-24,12,시흥시청역,개통 후
은행동,대우푸르지오4차,101.1734,37100,2004,2019-09-21,7,시흥시청역,개통 후
은행동,대우푸르지오4차,84.7561,34500,2004,2019-09-23,7,시흥시청역,개통 후
은행동,두산,71.55,25000,1997,2019-09-19,18,시흥시청역,개통 후
정왕동,신한미지엔,115.0,27800,1997,2019-09-09,10,시흥시청역,개통 후
은행동,대우푸르지오4차,84.7561,33500,2004,2019-09-23,10,시흥시청역,개통 후
은행동,대우푸르지오4차,71.9352,30900,2004,2019-09-02,3,시흥시청역,개통 후
배곧동,시흥배곧신도시호반베르디움센트럴파크,65.049,30000,2015,2019-09-24,11,시흥시청역,개통 후
거모동,동원,53.64,8400,1991,2019-09-18,7,시흥시청역,개통 후
배곧동,시흥배곧SK뷰,62.3741,30000,2015,2019-09-23,1,시흥시청역,개통 후
정왕동,유천,84.72,18550,1996,2019-09-19,9,시흥시청역,개통 후
월곶동,풍림아이원1차,32.95,10000,2002,2019-09-24,11,시흥시청역,개통 후
조남동,목감퍼스트리움,59.84,39000,2015,2019-09-16,16,시흥시청역,개통 후
정왕동,주공1,84.52,18200,1997,2019-09-11,4,시흥시청역,개통 후
배곧동,시흥배곧신도시호반베르디움센트럴파크,84.0196,38750,2015,2019-09-23,2,시흥시청역,개통 후
은행동,은계센트럴타운,84.88,41700,2017,2019-09-06,9,시흥시청역,개통 후
정왕동,한일,59.25,16300,1996,2019-09-11,3,시흥시청역,개통 후
하중동,관곡마을성원,59.73,14000,1999,2019-09-18,18,시흥시청역,개통 후
조남동,목감퍼스트리움,59.8,36500,2015,2019-09-10,3,시흥시청역,개통 후
조남동,목감퍼스트리움,59.8,38500,2015,2019-09-07,13,시흥시청역,개통 후
정왕동,주공1,59.57,16000,1997,2019-09-09,10,시흥시청역,개통 후
정왕동,건영3,84.98,19000,2002,2019-09-08,2,시흥시청역,개통 후
월곶동,풍림아이원1차,26.94,6000,2002,2019-09-23,18,시흥시청역,개통 후
정왕동,서해2,103.07,24400,1998,2019-09-23,2,시흥시청역,개통 후
정왕동,월드,59.935,14500,1995,2019-09-19,1,시흥시청역,개통 후
월곶동,풍림아이원2차,84.829,25300,2005,2019-09-17,12,시흥시청역,개통 후
능곡동,시흥능곡신안인스빌,84.995,33500,2008,2019-09-23,10,시흥시청역,개통 후
하상동,연꽃마을금호,84.85,20000,1999,2019-09-23,1,시흥시청역,개통 후
배곧동,시흥배곧SK뷰,73.0453,33800,2015,2019-09-17,22,시흥시청역,개통 후
조남동,목감한신더휴센트럴파크,84.99,50500,2017,2019-09-21,20,시흥시청역,개통 후
능곡동,시흥능곡자연앤(4단지),84.76,37500,2009,2019-09-22,9,시흥시청역,개통 후
능곡동,상록힐스테이트,85.0,34800,2009,2019-09-21,6,시흥시청역,개통 후
정왕동,계룡리슈빌,84.97,23500,1997,2019-09-17,7,시흥시청역,개통 후
배곧동,시흥배곧신도시호반베르디움센트럴파크,84.0196,39700,2015,2019-09-20,19,시흥시청역,개통 후
배곧동,시흥배곧SK뷰,62.8305,32700,2015,2019-09-21,23,시흥시청역,개통 후
거모동,동보,25.12,5000,1999,2019-09-18,3,시흥시청역,개통 후
월곶동,풍림아이원1차,32.95,9500,2002,2019-09-21,7,시흥시청역,개통 후
배곧동,시흥배곧신도시호반베르디움센트럴파크,84.025,39100,2015,2019-09-09,18,시흥시청역,개통 후
배곧동,호반베르디움더프라임,63.844,32400,2016,2019-09-10,16,시흥시청역,개통 후
배곧동,호반베르디움더프라임,63.844,33400,2016,2019-09-10,16,시흥시청역,개통 후
도창동,에이스,84.99,23000,1997,2019-09-07,9,시흥시청역,개통 후
배곧동,호반베르디움더프라임,63.844,32500,2016,2019-09-16,17,시흥시청역,개통 후
신천동,연희아파트,42.75,13900,1986,2019-09-10,2,시흥시청역,개통 후
장곡동,숲속마을,59.965,16000,1999,2019-09-02,9,시흥시청역,개통 후
정왕동,월드,47.455,12600,1995,2019-09-06,1,시흥시청역,개통 후
하상동,연꽃마을금호,59.79,16700,1999,2019-09-18,7,시흥시청역,개통 후
정왕동,주공4,84.84,20000,1998,2019-09-16,1,시흥시청역,개통 후
장곡동,숲속마을,59.755,16500,1999,2019-09-10,3,시흥시청역,개통 후
정왕동,영남1,59.983,16000,1996,2019-09-19,3,시흥시청역,개통 후
배곧동,시흥배곧신도시 이지더원2차 에듀그린,76.618,35500,2017,2019-09-03,12,시흥시청역,개통 후
거모동,동원,53.64,10000,1991,2019-09-17,15,시흥시청역,개통 후
거모동,유호,84.78,20500,1998,2019-09-09,9,시흥시청역,개통 후
정왕동,한일,84.76,20300,1996,2019-09-09,1,시흥시청역,개통 후
정왕동,건영7,84.93,20100,2001,2019-09-09,1,시흥시청역,개통 후
월곶동,풍림아이원2차,37.918,14250,2005,2019-09-04,10,시흥시청역,개통 후
정왕동,동보,84.94,20000,1997,2019-09-16,6,시흥시청역,개통 후
능곡동,우남퍼스트빌,120.2857,40500,2008,2019-09-02,5,시흥시청역,개통 후
은행동,은계센트럴타운,84.88,38000,2017,2019-09-04,20,시흥시청역,개통 후
정왕동,시화두산,50.03,14000,1996,2019-09-04,1,시흥시청역,개통 후
장현동,새재마을청구,75.06,25850,2001,2019-09-08,15,시흥시청역,개통 후
월곶동,풍림아이원1차,32.95,9900,2002,2019-09-08,15,시흥시청역,개통 후
월곶동,풍림아이원1차,26.94,7800,2002,2019-09-06,19,시흥시청역,개통 후
정왕동,영남6,59.99,17500,1997,2019-09-05,7,시흥시청역,개통 후
매화동,대원,45.0,6500,1990,2019-09-10,2,시흥시청역,개통 후
조남동,목감한신더휴센트럴파크,63.97,39000,2017,2019-09-09,23,시흥시청역,개통 후
대야동,영남2,42.966,17700,1987,2019-09-04,1,시흥시청역,개통 후
은행동,대우푸르지오4차,101.1734,36500,2004,2019-09-03,18,시흥시청역,개통 후
은행동,대우푸르지오4차,101.1734,38500,2004,2019-09-07,12,시흥시청역,개통 후
정왕동,진로,59.286,17500,1997,2019-09-01,7,시흥시청역,개통 후
정왕동,시화두산,50.03,12400,1996,2019-09-10,1,시흥시청역,개통 후
정왕동,보성,59.89,19700,1998,2019-09-07,4,시흥시청역,개통 후
정왕동,청솔아파트,48.45,12500,1999,2019-09-09,2,시흥시청역,개통 후
배곧동,호반베르디움더프라임,63.844,33100,2016,2019-09-06,21,시흥시청역,개통 후
배곧동,시흥배곧중흥에스-클래스,84.8656,39700,2019,2019-09-10,10,시흥시청역,개통 후
배곧동,시흥배곧C1호반써밋플레이스,84.9906,41477,2019,2019-09-16,20,시흥시청역,개통 후
하중동,유호NPLUSVILLE,59.4975,13900,2004,2019-09-03,3,시흥시청역,개통 후
정왕동,영남6,59.99,18500,1997,2019-09-10,5,시흥시청역,개통 후
배곧동,시흥배곧신도시호반베르디움센트럴파크,65.049,30800,2015,2019-09-12,8,시흥시청역,개통 후
정왕동,금강,84.84,23000,1996,2019-09-03,5,시흥시청역,개통 후
정왕동,건영1,59.99,16000,1997,2019-09-09,3,시흥시청역,개통 후
정왕동,영남3,59.983,16200,1996,2019-09-02,2,시흥시청역,개통 후
매화동,매화마을홍익,59.79,17800,2000,2019-09-03,17,시흥시청역,개통 후
정왕동,문영센스빌,59.937,19700,2002,2019-09-09,5,시흥시청역,개통 후
정왕동,서해2,103.07,25500,1998,2019-09-10,6,시흥시청역,개통 후
하중동,데코빌,20.0,6000,2003,2019-09-10,7,시흥시청역,개통 후
거모동,동보,25.12,5250,1999,2019-09-04,17,시흥시청역,개통 후
대야동,영남2,37.47,12000,1987,2019-09-09,1,시흥시청역,개통 후
정왕동,대림1,51.228,14700,1998,2019-09-03,4,시흥시청역,개통 후
정왕동,한일,84.76,20000,1996,2019-09-03,9,시흥시청역,개통 후
월곶동,월곶4차풍림아이원,84.842,23300,2006,2019-09-03,5,시흥시청역,개통 후
장현동,새재마을대동,84.92,29000,1999,2019-09-09,20,시흥시청역,개통 후
하상동,연꽃마을태평2,84.754,23000,2003,2019-09-06,7,시흥시청역,개통 후
대야동,우성2,41.55,15000,1995,2019-09-05,4,시흥시청역,개통 후
죽율동,시흥6차푸르지오2단지,107.58,29500,2013,2019-09-05,22,시흥시청역,개통 후
장곡동,진말대우아파트,99.95,31000,1999,2019-09-05,12,시흥시청역,개통 후
정왕동,주공5,59.66,16100,1998,2019-09-03,10,시흥시청역,개통 후
정왕동,계룡리슈빌,59.67,17500,1997,2019-09-02,4,시흥시청역,개통 후
배곧동,호반베르디움더프라임,63.844,33000,2016,2019-09-06,20,시흥시청역,개통 후
정왕동,금강,59.97,15500,1996,2019-09-02,1,시흥시청역,개통 후
은행동,은계센트럴타운,84.54,40000,2017,2019-09-05,5,시흥시청역,개통 후
정왕동,고합,59.96,12200,1998,2019-09-05,5,시흥시청역,개통 후
신천동,동진2,59.99,12000,1991,2019-09-04,4,시흥시청역,개통 후
정왕동,아주,84.195,16011,1994,2019-09-05,4,시흥시청역,개통 후
배곧동,시흥배곧SK뷰,84.108,39500,2015,2019-09-03,3,시흥시청역,개통 후
정왕동,시화두산,59.97,17700,1996,2019-09-02,6,시흥시청역,개통 후
배곧동,시흥배곧SK뷰,84.9805,41300,2015,2019-09-02,27,시흥시청역,개통 후
은행동,산호아파트,51.02,11000,1989,2019-09-02,3,시흥시청역,개통 후
은행동,우남,59.7381,23600,2001,2019-09-03,18,시흥시청역,개통 후
미산동,해가든더클래식,130.75,33000,2009,2019-09-03,7,시흥시청역,개통 후
포동,동진,59.91,12500,1992,2019-09-02,1,시흥시청역,개통 후
은행동,대우푸르지오4차,101.1734,38500,2004,2019-10-12,10,시흥시청역,개통 후
배곧동,시흥배곧신도시 이지더원2차 에듀그린,76.618,33000,2017,2019-10-30,12,시흥시청역,개통 후
거모동,아주4차아파트,59.775,10000,1993,2019-10-29,5,시흥시청역,개통 후
배곧동,호반베르디움센트로하임,84.8957,44000,2017,2019-10-12,26,시흥시청역,개통 후
목감동,호반베르디움더프라임(1차),84.6742,59250,2017,2019-10-24,11,시흥시청역,개통 후
배곧동,시흥배곧SK뷰,73.0453,35150,2015,2019-10-17,13,시흥시청역,개통 후
은행동,철산,42.67,17300,1986,2019-10-08,3,시흥시청역,개통 후
은행동,철산,42.67,18000,1986,2019-10-05,2,시흥시청역,개통 후
신천동,우남한신휴플러스,59.98,19850,1996,2019-10-15,12,시흥시청역,개통 후
미산동,해가든더클래식,148.8,37000,2009,2019-10-08,16,시흥시청역,개통 후
은행동,은계센트럴타운,51.96,27800,2017,2019-10-10,13,시흥시청역,개통 후
배곧동,시흥배곧C1호반써밋플레이스,84.9894,38300,2019,2019-10-28,27,시흥시청역,개통 후
거모동,녹원,84.99,16800,1992,2019-10-31,6,시흥시청역,개통 후
은행동,벽산3차,59.95,21600,1998,2019-10-22,16,시흥시청역,개통 후
배곧동,호반베르디움센트로하임,84.6969,41500,2017,2019-10-25,19,시흥시청역,개통 후
정왕동,화성,128.43,30500,1997,2019-10-08,9,시흥시청역,개통 후
월곶동,풍림아이원1차,59.985,17600,2002,2019-10-25,19,시흥시청역,개통 후
은행동,신명,48.84,15700,1995,2019-10-25,17,시흥시청역,개통 후
대야동,서강1,49.59,16000,1995,2019-10-30,3,시흥시청역,개통 후
은행동,두산,71.55,25100,1997,2019-10-23,17,시흥시청역,개통 후
대야동,삼보,70.71,24500,1991,2019-10-23,1,시흥시청역,개통 후
은행동,대우푸르지오4차,84.7561,34500,2004,2019-10-10,19,시흥시청역,개통 후
은행동,대우푸르지오4차,101.1734,36000,2004,2019-10-30,3,시흥시청역,개통 후
배곧동,한라비발디캠퍼스2차,84.8275,43300,2018,2019-10-24,32,시흥시청역,개통 후
정왕동,영남1,59.983,17500,1996,2019-10-11,4,시흥시청역,개통 후
배곧동,시흥배곧SK뷰,62.8305,30900,2015,2019-10-31,3,시흥시청역,개통 후
대야동,영남2,37.47,16500,1987,2019-10-30,2,시흥시청역,개통 후
배곧동,시흥배곧신도시호반베르디움센트럴파크,65.049,34700,2015,2019-10-16,17,시흥시청역,개통 후
정왕동,무진,59.58,16500,1995,2019-10-24,7,시흥시청역,개통 후
장현동,드림펠리스,84.99,24600,2004,2019-10-23,11,시흥시청역,개통 후
신천동,연희아파트,42.75,10100,1986,2019-10-30,5,시흥시청역,개통 후
정왕동,계룡리슈빌,59.67,17300,1997,2019-10-28,4,시흥시청역,개통 후
정왕동,건영2,59.99,14300,1997,2019-10-31,4,시흥시청역,개통 후
배곧동,호반베르디움더프라임,84.4646,42700,2016,2019-10-12,19,시흥시청역,개통 후
배곧동,호반베르디움센트로하임,84.8957,40350,2017,2019-10-31,7,시흥시청역,개통 후
대야동,영남2,37.47,15350,1987,2019-10-21,5,시흥시청역,개통 후
신천동,시흥신천휴먼시아,84.51,32500,2010,2019-10-29,6,시흥시청역,개통 후
목감동,호반베르디움더프라임(1차),69.6356,47000,2017,2019-10-19,2,시흥시청역,개통 후
은행동,은계센트럴타운,51.94,27400,2017,2019-10-27,8,시흥시청역,개통 후
은행동,은계센트럴타운,74.97,39900,2017,2019-10-27,2,시흥시청역,개통 후
월곶동,풍림아이원1차,32.95,10700,2002,2019-10-16,13,시흥시청역,개통 후
배곧동,호반베르디움센트로하임,84.9338,42000,2017,2019-10-12,28,시흥시청역,개통 후
은행동,은계센트럴타운,51.96,29200,2017,2019-10-29,18,시흥시청역,개통 후
논곡동,산호,66.54,18500,1992,2019-10-28,12,시흥시청역,개통 후
정왕동,삼성,84.974,20500,1996,2019-10-08,10,시흥시청역,개통 후
정왕동,주공5,84.84,22900,1998,2019-10-21,4,시흥시청역,개통 후
은행동,은계센트럴타운,51.96,28800,2017,2019-10-26,11,시흥시청역,개통 후
도창동,에이스,59.34,15800,1997,2019-10-24,17,시흥시청역,개통 후
정왕동,건영2,84.93,21800,1997,2019-10-15,5,시흥시청역,개통 후
배곧동,호반베르디움더프라임,63.844,33600,2016,2019-10-10,11,시흥시청역,개통 후
월곶동,풍림아이원1차,59.965,17400,2002,2019-10-29,12,시흥시청역,개통 후
신천동,뉴월드,84.96,21600,1997,2019-10-01,4,시흥시청역,개통 후
조남동,목감한신더휴센트럴파크,63.98,40800,2017,2019-10-26,10,시흥시청역,개통 후
조남동,가야,62.73,14000,1990,2019-10-20,6,시흥시청역,개통 후
은행동,동경5차,51.96,10500,1989,2019-10-07,4,시흥시청역,개통 후
조남동,수정,84.84,23000,1994,2019-10-31,2,시흥시청역,개통 후
조남동,수정,59.67,18800,1994,2019-10-28,3,시흥시청역,개통 후
목감동,대명,74.16,24000,1990,2019-10-27,10,시흥시청역,개통 후
은행동,대우푸르지오4차,84.7561,33500,2004,2019-10-05,9,시흥시청역,개통 후
은행동,대우2차,59.884,19700,1997,2019-10-12,3,시흥시청역,개통 후
하상동,연꽃마을대우삼호아파트,59.88,16300,1999,2019-10-19,13,시흥시청역,개통 후
신천동,시흥신천삼환나우빌,84.892,36500,2012,2019-10-15,11,시흥시청역,개통 후
대야동,영남2,37.47,15800,1987,2019-10-21,2,시흥시청역,개통 후
조남동,목감역호반써밋,119.1889,70000,2018,2019-10-18,7,시흥시청역,개통 후
정왕동,대림1,84.91,21000,1998,2019-10-18,10,시흥시청역,개통 후
은행동,대우푸르지오3차,59.898,23300,1998,2019-10-18,17,시흥시청역,개통 후
거모동,아주5,59.93,16400,1994,2019-10-26,11,시흥시청역,개통 후
은행동,은계센트럴타운,84.88,49850,2017,2019-10-16,11,시흥시청역,개통 후
월곶동,풍림아이원2차,37.918,13500,2005,2019-10-22,10,시흥시청역,개통 후
능곡동,우남퍼스트빌,120.2857,41500,2008,2019-10-03,6,시흥시청역,개통 후
능곡동,우남퍼스트빌,134.9875,46000,2008,2019-10-11,8,시흥시청역,개통 후
월곶동,풍림아이원2차,84.829,26000,2005,2019-10-26,5,시흥시청역,개통 후
목감동,대명,74.16,23500,1990,2019-10-24,4,시흥시청역,개통 후
월곶동,풍림아이원2차,59.989,21300,2005,2019-10-30,13,시흥시청역,개통 후
목감동,대명,74.16,23000,1990,2019-10-30,2,시흥시청역,개통 후
정왕동,유천,59.92,15300,1996,2019-10-23,3,시흥시청역,개통 후
배곧동,호반베르디움더프라임,84.4646,38000,2016,2019-10-26,3,시흥시청역,개통 후
정왕동,대림3,117.251,32300,1998,2019-10-22,8,시흥시청역,개통 후
장곡동,숲속마을,134.68,30000,1999,2019-10-08,5,시흥시청역,개통 후
정왕동,주공2,84.7,20000,1997,2019-10-24,2,시흥시청역,개통 후
은행동,대우푸르지오3차,84.908,28500,1998,2019-10-26,19,시흥시청역,개통 후
배곧동,한라비발디캠퍼스,71.874,34100,2017,2019-10-07,31,시흥시청역,개통 후
월곶동,풍림아이원1차,59.965,16560,2002,2019-10-21,19,시흥시청역,개통 후
조남동,목감퍼스트리움,59.8,39500,2015,2019-10-28,6,시흥시청역,개통 후
정왕동,부성파스텔,59.96,19000,1997,2019-10-31,9,시흥시청역,개통 후
도창동,에이스,84.99,22700,1997,2019-10-13,5,시흥시청역,개통 후
도창동,에이스,84.99,22250,1997,2019-10-17,6,시흥시청역,개통 후
대야동,서강2,59.98,20300,1997,2019-10-04,17,시흥시청역,개통 후
배곧동,한라비발디캠퍼스,71.874,35300,2017,2019-10-05,15,시흥시청역,개통 후
은행동,은계센트럴타운,74.97,42000,2017,2019-10-11,9,시흥시청역,개통 후
정왕동,요진,59.856,16300,1997,2019-10-30,4,시흥시청역,개통 후
장현동,새재마을청구,59.91,22200,2001,2019-10-02,7,시흥시청역,개통 후
월곶동,풍림아이원1차,26.94,8900,2002,2019-10-29,15,시흥시청역,개통 후
대야동,서해,59.58,22500,1997,2019-10-05,17,시흥시청역,개통 후
은행동,대우푸르지오4차,84.7561,33800,2004,2019-10-25,12,시흥시청역,개통 후
은행동,대우푸르지오4차,101.1734,37500,2004,2019-10-25,9,시흥시청역,개통 후
정왕동,요진,84.88,19700,1997,2019-10-01,7,시흥시청역,개통 후
장현동,새재마을대동,59.96,22000,1999,2019-10-19,13,시흥시청역,개통 후
정왕동,계룡2,59.79,16000,1998,2019-10-16,10,시흥시청역,개통 후
대야동,극동,84.57,27500,2000,2019-10-25,17,시흥시청역,개통 후
은행동,은계센트럴타운,51.96,28000,2017,2019-10-23,7,시흥시청역,개통 후
정왕동,신동아,84.883,19900,1996,2019-10-28,9,시흥시청역,개통 후
조남동,네이처하임,74.48,44500,2016,2019-10-01,9,시흥시청역,개통 후
정왕동,건영2,84.93,23000,1997,2019-10-24,9,시흥시청역,개통 후
은행동,은계센트럴타운,51.96,29000,2017,2019-10-22,16,시흥시청역,개통 후
정왕동,세종1,84.94,23000,1996,2019-10-11,2,시흥시청역,개통 후
대야동,삼보,82.74,26000,1991,2019-10-03,6,시흥시청역,개통 후
은행동,두산,84.9,29700,1997,2019-10-30,19,시흥시청역,개통 후
정왕동,건영2,84.93,22000,1997,2019-10-11,8,시흥시청역,개통 후
장곡동,숲속마을,59.965,16200,1999,2019-10-31,5,시흥시청역,개통 후
도창동,에이스,59.34,18300,1997,2019-10-29,3,시흥시청역,개통 후
정왕동,금강,59.97,18500,1996,2019-10-30,10,시흥시청역,개통 후
도창동,에이스,59.34,16700,1997,2019-10-01,7,시흥시청역,개통 후
정왕동,주공6,59.94,16300,1998,2019-10-15,1,시흥시청역,개통 후
신천동,부강,45.9,11900,1989,2019-10-30,1,시흥시청역,개통 후
포동,산과우리들포동태산,84.03,22000,1993,2019-10-30,4,시흥시청역,개통 후
은행동,시흥성원샹떼빌,49.5,17000,1995,2019-10-26,11,시흥시청역,개통 후
미산동,부국미산아파트(1동2동3동),41.13,6000,1991,2019-10-25,1,시흥시청역,개통 후
정왕동,주공5,59.59,16200,1998,2019-10-19,2,시흥시청역,개통 후
은행동,대우푸르지오3차,84.908,29300,1998,2019-10-26,11,시흥시청역,개통 후
은행동,대우푸르지오3차,84.908,28600,1998,2019-10-07,5,시흥시청역,개통 후
대야동,영남1,39.84,16800,1986,2019-10-15,1,시흥시청역,개통 후
정왕동,보성,41.97,14650,1998,2019-10-28,4,시흥시청역,개통 후
대야동,영남2,42.966,19000,1987,2019-10-26,4,시흥시청역,개통 후
정왕동,계룡리슈빌,84.97,21500,1997,2019-10-08,4,시흥시청역,개통 후
신천동,시흥신천삼환나우빌,84.892,37800,2012,2019-10-17,12,시흥시청역,개통 후
은행동,은계센트럴타운,51.96,27500,2017,2019-10-22,8,시흥시청역,개통 후
대야동,영남2,37.47,16350,1987,2019-10-29,3,시흥시청역,개통 후
죽율동,시흥6차푸르지오1단지,84.99,25700,2014,2019-10-26,21,시흥시청역,개통 후
정왕동,한일,59.91,16950,1996,2019-10-14,2,시흥시청역,개통 후
월곶동,풍림아이원1차,199.88,36000,2002,2019-10-14,15,시흥시청역,개통 후
배곧동,시흥배곧중흥에스-클래스,84.8165,40700,2019,2019-10-24,10,시흥시청역,개통 후
조남동,목감한신더휴센트럴파크,63.97,39000,2017,2019-10-26,9,시흥시청역,개통 후
은행동,시흥성원샹떼빌,59.73,18600,1995,2019-10-31,6,시흥시청역,개통 후
거모동,유호,59.82,15300,1998,2019-10-10,2,시흥시청역,개통 후
정왕동,한일,84.76,21800,1996,2019-10-30,6,시흥시청역,개통 후
하상동,연꽃마을금호,84.85,24000,1999,2019-10-30,11,시흥시청역,개통 후
대야동,영남2,37.47,16400,1987,2019-10-31,4,시흥시청역,개통 후
죽율동,시흥6차푸르지오1단지,84.99,26000,2014,2019-10-17,8,시흥시청역,개통 후
배곧동,시흥배곧한신더휴,84.9734,44400,2018,2019-10-22,15,시흥시청역,개통 후
정왕동,주공2,59.67,14000,1997,2019-10-16,8,시흥시청역,개통 후
장곡동,연성대우3,70.0166,25300,2000,2019-10-14,6,시흥시청역,개통 후
대야동,청구1,85.0,26600,1995,2019-10-22,16,시흥시청역,개통 후
월곶동,풍림아이원1차,32.95,9170,2002,2019-10-06,6,시흥시청역,개통 후
정왕동,건영1,84.93,23500,1997,2019-10-19,10,시흥시청역,개통 후
은행동,은계센트럴타운,51.96,26800,2017,2019-10-12,4,시흥시청역,개통 후
월곶동,풍림아이원3차,115.518,26500,2005,2019-10-25,11,시흥시청역,개통 후
은행동,은계센트럴타운,51.96,26100,2017,2019-10-05,1,시흥시청역,개통 후
배곧동,시흥배곧SK뷰,73.0453,35000,2015,2019-10-08,26,시흥시청역,개통 후
조남동,목감퍼스트리움,59.51,39900,2015,2019-10-11,17,시흥시청역,개통 후
조남동,목감한신더휴센트럴파크,84.99,51800,2017,2019-10-23,7,시흥시청역,개통 후
월곶동,월곶Ⅱ유호N플러스빌,84.7843,29400,2009,2019-10-23,17,시흥시청역,개통 후
정왕동,동보,84.94,18550,1997,2019-10-02,7,시흥시청역,개통 후
대야동,우남한신,84.925,25500,1996,2019-10-23,18,시흥시청역,개통 후
장곡동,진말삼환한진아파트,59.58,18300,1999,2019-10-11,12,시흥시청역,개통 후
월곶동,풍림아이원2차,59.989,21300,2005,2019-10-13,3,시흥시청역,개통 후
은행동,대우푸르지오4차,101.1734,38000,2004,2019-10-12,19,시흥시청역,개통 후
조남동,목감한신더휴센트럴파크,84.99,49800,2017,2019-10-21,17,시흥시청역,개통 후
정왕동,영남6,59.99,18000,1997,2019-10-19,3,시흥시청역,개통 후
월곶동,풍림아이원1차,199.88,39000,2002,2019-10-30,16,시흥시청역,개통 후
정왕동,시화두산,50.03,14500,1996,2019-10-21,2,시흥시청역,개통 후
정왕동,주공2,59.67,14000,1997,2019-10-23,7,시흥시청역,개통 후
신천동,현대,44.4,8800,1988,2019-10-01,2,시흥시청역,개통 후
정왕동,대우,73.9944,17800,1996,2019-10-17,4,시흥시청역,개통 후
월곶동,풍림아이원1차,32.95,9300,2002,2019-10-10,19,시흥시청역,개통 후
월곶동,월곶4차풍림아이원,84.842,24900,2006,2019-10-24,20,시흥시청역,개통 후
월곶동,월곶4차풍림아이원,84.842,24200,2006,2019-10-20,7,시흥시청역,개통 후
조남동,세원,41.28,15500,1986,2019-10-23,2,시흥시청역,개통 후
배곧동,한라비발디캠퍼스2차,84.7387,40700,2018,2019-10-12,36,시흥시청역,개통 후
은행동,은계센트럴타운,51.96,27800,2017,2019-10-03,7,시흥시청역,개통 후
장곡동,숲속마을,59.755,16000,1999,2019-10-26,7,시흥시청역,개통 후
은행동,은계센트럴타운,51.96,28500,2017,2019-10-03,17,시흥시청역,개통 후
배곧동,호반베르디움센트로하임,65.9808,32700,2017,2019-10-09,1,시흥시청역,개통 후
배곧동,시흥배곧신도시골드클래스,73.8102,33500,2016,2019-10-03,19,시흥시청역,개통 후
배곧동,시흥배곧신도시호반베르디움센트럴파크,84.025,40700,2015,2019-10-03,24,시흥시청역,개통 후
정왕동,부성파스텔,59.96,17500,1997,2019-10-31,2,시흥시청역,개통 후
장곡동,진말대우아파트,84.908,25000,1999,2019-10-28,10,시흥시청역,개통 후
조남동,목감한신더휴센트럴파크,84.99,50000,2017,2019-10-03,12,시흥시청역,개통 후
정왕동,청솔아파트,48.45,13600,1999,2019-10-29,5,시흥시청역,개통 후
조남동,가야,43.94,15000,1990,2019-10-26,3,시흥시청역,개통 후
장곡동,숲속마을,99.98,28000,1999,2019-10-17,6,시흥시청역,개통 후
매화동,매화마을홍익,59.79,16800,2000,2019-10-24,10,시흥시청역,개통 후
